time,hip.x,hip.y,hip.z,abdomen.x,abdomen.y,abdomen.z,chest.x,chest.y,chest.z,neck.x,neck.y,neck.z,head.x,head.y,head.z,leftEye.x,leftEye.y,leftEye.z,leftEye_End.x,leftEye_End.y,leftEye_End.z,rightEye.x,rightEye.y,rightEye.z,rightEye_End.x,rightEye_End.y,rightEye_End.z,rCollar.x,rCollar.y,rCollar.z,rShldr.x,rShldr.y,rShldr.z,rForeArm.x,rForeArm.y,rForeArm.z,rHand.x,rHand.y,rHand.z,rThumb1.x,rThumb1.y,rThumb1.z,rThumb2.x,rThumb2.y,rThumb2.z,rThumb2_End.x,rThumb2_End.y,rThumb2_End.z,rIndex1.x,rIndex1.y,rIndex1.z,rIndex2.x,rIndex2.y,rIndex2.z,rIndex2_End.x,rIndex2_End.y,rIndex2_End.z,rMid1.x,rMid1.y,rMid1.z,rMid2.x,rMid2.y,rMid2.z,rMid2_End.x,rMid2_End.y,rMid2_End.z,rRing1.x,rRing1.y,rRing1.z,rRing2.x,rRing2.y,rRing2.z,rRing2_End.x,rRing2_End.y,rRing2_End.z,rPinky1.x,rPinky1.y,rPinky1.z,rPinky2.x,rPinky2.y,rPinky2.z,rPinky2_End.x,rPinky2_End.y,rPinky2_End.z,lCollar.x,lCollar.y,lCollar.z,lShldr.x,lShldr.y,lShldr.z,lForeArm.x,lForeArm.y,lForeArm.z,lHand.x,lHand.y,lHand.z,lThumb1.x,lThumb1.y,lThumb1.z,lThumb2.x,lThumb2.y,lThumb2.z,lThumb2_End.x,lThumb2_End.y,lThumb2_End.z,lIndex1.x,lIndex1.y,lIndex1.z,lIndex2.x,lIndex2.y,lIndex2.z,lIndex2_End.x,lIndex2_End.y,lIndex2_End.z,lMid1.x,lMid1.y,lMid1.z,lMid2.x,lMid2.y,lMid2.z,lMid2_End.x,lMid2_End.y,lMid2_End.z,lRing1.x,lRing1.y,lRing1.z,lRing2.x,lRing2.y,lRing2.z,lRing2_End.x,lRing2_End.y,lRing2_End.z,lPinky1.x,lPinky1.y,lPinky1.z,lPinky2.x,lPinky2.y,lPinky2.z,lPinky2_End.x,lPinky2_End.y,lPinky2_End.z,rButtock.x,rButtock.y,rButtock.z,rThigh.x,rThigh.y,rThigh.z,rShin.x,rShin.y,rShin.z,rFoot.x,rFoot.y,rFoot.z,rFoot_End.x,rFoot_End.y,rFoot_End.z,lButtock.x,lButtock.y,lButtock.z,lThigh.x,lThigh.y,lThigh.z,lShin.x,lShin.y,lShin.z,lFoot.x,lFoot.y,lFoot.z,lFoot_End.x,lFoot_End.y,lFoot_End.z
   5.01666,-224.30100,  70.35580, -73.88530,-221.59251,  90.64517, -70.79694,-220.98497, 102.31571, -69.98574,-223.79740, 124.42377, -70.69945,-222.90930, 131.41813, -69.34307,-215.72518, 139.08583, -75.36618,-215.92725, 139.04706, -76.34478,-214.14849, 139.38837, -67.73025,-214.35055, 139.34960, -68.70885,-226.77795, 121.44778, -68.41688,-226.64205, 119.65024, -59.48639,-207.03406, 106.09342, -44.36382,-184.68798, 113.78835, -42.86185,-183.81021, 117.09174, -41.55977,-180.92038, 120.35986, -39.49667,-179.03088, 122.09736, -39.31586,-178.50001, 118.40186, -37.12011,-176.02641, 120.12939, -36.35614,-174.52912, 121.36990, -35.83374,-177.85831, 116.27627, -37.54843,-174.90306, 117.41518, -36.51333,-172.55485, 118.31103, -35.69459,-176.86140, 114.76635, -38.58106,-174.14896, 115.00873, -38.32611,-171.83404, 115.38640, -38.04070,-176.92602, 113.19468, -40.02665,-174.91551, 112.76099, -40.16595,-173.08420, 112.39553, -40.28034,-225.94350, 121.38287, -73.71566,-223.07669, 119.37290, -82.12665,-208.92309, 115.12004,-106.17954,-186.19287, 121.53430,-107.91442,-184.56922, 124.45188,-106.42119,-181.09501, 127.76796,-105.95043,-178.82804, 128.76519,-105.25171,-179.52003, 128.27990,-109.49972,-176.74804, 129.68266,-109.31269,-175.02247, 130.69523,-109.08742,-179.44521, 126.61661,-111.02982,-176.39595, 127.84187,-111.58008,-173.97518, 128.80705,-112.02200,-178.80877, 124.80172,-111.83053,-176.16656, 124.89429,-112.53141,-173.87115, 125.12883,-113.04039,-179.16949, 122.71978,-112.14590,-177.34863, 122.16217,-112.93535,-175.68315, 121.68180,-113.63944,-227.83582,  73.92641, -65.38650,-229.84222,  72.76675, -66.92243,-211.26150,  41.90066, -59.28820,-209.18910,  -0.60717, -75.11518,-198.24951,  -5.36645, -70.74439,-217.45565,  74.69282, -79.52491,-219.46205,  73.53316, -81.06084,-218.90882,  38.08469, -71.09387,-241.44242,   0.66916, -83.50430,-243.31390,  -8.38636, -74.79086
   5.02500,-224.45300,  70.48380, -73.79540,-221.63639,  90.78131, -70.86104,-220.99094, 102.44854, -70.03183,-223.85546, 124.55619, -70.51318,-222.91039, 131.54176, -69.14999,-216.07868, 139.26117, -75.50778,-216.33515, 139.22951, -76.47381,-214.07746, 139.50822, -67.96994,-214.33393, 139.47656, -68.93597,-226.72236, 121.56657, -68.10624,-226.16455, 119.72958, -59.20020,-205.79861, 106.24736, -45.04355,-183.34698, 113.75588, -45.64503,-182.34153, 117.09870, -44.55284,-179.26953, 120.41452, -42.86280,-177.35822, 122.13700, -42.90495,-176.68058, 118.52633, -40.61065,-174.14014, 120.25567, -40.11850,-172.59605, 121.49950, -39.76879,-176.09199, 116.37844, -41.00243,-173.05416, 117.52519, -40.25501,-170.64070, 118.42712, -39.66447,-175.19332, 114.81772, -42.04959,-172.46736, 115.04027, -42.02325,-170.13411, 115.40358, -41.94017,-175.38648, 113.19048, -43.42031,-173.39716, 112.72955, -43.70282,-171.58392, 112.33973, -43.94891,-226.13816, 121.52616, -73.43867,-223.66842, 119.55694, -81.98418,-210.49439, 115.79187,-106.66660,-187.66837, 121.87897,-108.32042,-185.99961, 124.72911,-106.74872,-182.48245, 127.98735,-106.19958,-180.19898, 128.93529,-105.48616,-180.92503, 128.59081,-109.74223,-178.13506, 129.95399,-109.53119,-176.39590, 130.93845,-109.28670,-180.88052, 126.97521,-111.32375,-177.82037, 128.18065,-111.85708,-175.39108, 129.13026,-112.28580,-180.27144, 125.17870,-112.18489,-177.63302, 125.26162,-112.90111,-175.33838, 125.48456,-113.41866,-180.65944, 123.11203,-112.56225,-178.85075, 122.55766,-113.38140,-177.19593, 122.07966,-114.11175,-227.60737,  74.06253, -65.15153,-229.67915,  72.89794, -66.59410,-210.73814,  42.10009, -59.59619,-209.54754,  -0.70115, -74.70713,-198.39112,  -5.35506, -70.79504,-217.87387,  74.82130, -79.74308,-219.94565,  73.65672, -81.18565,-219.00806,  38.14840, -71.46348,-241.97310,   0.79481, -83.25415,-243.42260,  -8.30596, -74.50749
   5.03333,-224.58400,  70.60680, -73.69680,-221.67348,  90.91393, -70.92519,-220.99336, 102.57900, -70.09325,-223.90397, 124.68432, -70.35500,-222.90450, 131.66367, -68.99876,-216.43969, 139.43448, -75.66988,-216.74882, 139.40897, -76.62055,-214.02752, 139.63356, -68.25187,-214.33665, 139.60805, -69.20255,-226.65089, 121.68172, -67.82733,-225.67259, 119.81209, -58.96444,-204.60334, 106.42620, -45.77895,-182.24514, 113.76259, -48.44420,-181.14484, 117.13819, -47.56500,-177.93717, 120.49635, -46.25288,-176.02940, 122.20360, -46.51275,-175.18404, 118.67901, -44.14156,-172.60670, 120.40950, -43.91928,-171.03551, 121.65582, -43.74126,-174.63568, 116.51396, -44.49545,-171.54425, 117.66886, -44.03578,-169.08848, 118.57714, -43.67349,-173.82826, 114.90858, -45.54941,-171.10807, 115.11441, -45.74763,-168.77437, 115.46559, -45.86366,-174.13513, 113.23140, -46.83664,-172.17609, 112.74719, -47.25778,-170.38943, 112.33657, -47.63143,-226.31809, 121.66215, -73.18144,-224.25064, 119.72843, -81.84110,-212.10416, 116.44660,-107.11253,-189.18182, 122.17780,-108.70473,-187.46303, 124.95362,-107.05585,-183.89708, 128.14413,-106.42914,-181.59592, 129.03752,-105.70229,-182.35472, 128.83763,-109.96188,-179.54463, 130.15488,-109.72763,-177.79028, 131.10708,-109.46450,-182.34325, 127.27230,-111.59375,-179.27011, 128.45170,-112.11035,-176.83064, 129.38081,-112.52601,-181.76505, 125.49566,-112.51528,-179.13050, 125.56478,-113.24703,-176.83642, 125.77232,-113.77341,-182.18440, 123.44747,-112.95476,-180.38909, 122.89437,-113.80364,-178.74595, 122.41692,-114.56028,-227.34345,  74.19322, -64.92202,-229.47730,  73.02263, -66.26586,-210.20559,  42.28283, -59.94873,-209.86358,  -0.80423, -74.26979,-198.51192,  -5.33002, -70.79327,-218.29414,  74.94700, -79.94772,-220.42798,  73.77641, -81.29157,-219.09069,  38.20897, -71.83595,-242.46844,   0.90648, -82.95839,-243.49989,  -8.24508, -74.20544
   5.04166,-224.69400,  70.72420, -73.59290,-221.70039,  91.04127, -70.98761,-220.98547, 102.70485, -70.16404,-223.92859, 124.80737, -70.21055,-222.87834, 131.78310, -68.87419,-216.78939, 139.60487, -75.83319,-217.14927, 139.58508, -76.76598,-213.98132, 139.75923, -68.55474,-214.34120, 139.73945, -69.48753,-226.55083, 121.79258, -67.56760,-225.15621, 119.89314, -58.76700,-203.43818, 106.61732, -46.55911,-181.35804, 113.78935, -51.23293,-180.19287, 117.19103, -50.56271,-176.89290, 120.58510, -49.62537,-175.01160, 122.27711, -50.09403,-173.98268, 118.83637, -47.67276,-171.39614, 120.56690, -47.71425,-169.81604, 121.81463, -47.70395,-173.46335, 116.65873, -47.99149,-170.34561, 117.82108, -47.81626,-167.86918, 118.73520, -47.67958,-172.74062, 115.01499, -49.04779,-170.04432, 115.20658, -49.46534,-167.72692, 115.54735, -49.77592,-173.14701, 113.29416, -50.24681,-171.22685, 112.79025, -50.80245,-169.47486, 112.36201, -51.29992,-226.46934, 121.79214, -72.93146,-224.80801, 119.89128, -81.68532,-213.74589, 117.10148,-107.50777,-190.71855, 122.41053,-109.04746,-188.93938, 125.09738,-107.31724,-185.31246, 128.20056,-106.60743,-182.99093, 129.02746,-105.86679,-183.78049, 128.98660,-110.12528,-180.94563, 130.24479,-109.86610,-179.17272, 131.15602,-109.58305,-183.80774, 127.47793,-111.80948,-180.71718, 128.61929,-112.30723,-178.26404, 129.51840,-112.70816,-183.26763, 125.72374,-112.79492,-180.63701, 125.77081,-113.54238,-178.34298, 125.95526,-114.07748,-183.72671, 123.69954,-113.30086,-181.94715, 123.14382,-114.18063,-180.31779, 122.66324,-114.96458,-227.04176,  74.31636, -64.70143,-229.23439,  73.13936, -65.94102,-209.67691,  42.43778, -60.35907,-210.16713,  -0.92684, -73.81171,-198.63448,  -5.29443, -70.75378,-218.71765,  75.06965, -80.14072,-220.91027,  73.89265, -81.38031,-219.17911,  38.26252, -72.22951,-242.96310,   1.01225, -82.64311,-243.58849,  -8.19662, -73.91186
   5.05000,-224.78600,  70.83810, -73.48600,-221.71444,  91.16433, -71.04831,-220.96117, 102.82657, -70.24005,-223.91798, 124.92665, -70.06899,-222.81998, 131.90064, -68.76230,-217.11244, 139.77227, -75.98341,-217.52141, 139.75838, -76.89585,-213.92127, 139.88064, -68.86375,-214.33024, 139.86675, -69.77619,-226.41044, 121.90040, -67.31587,-224.60043, 119.97119, -58.59776,-202.28482, 106.80649, -47.38808,-180.65535, 113.80941, -54.01683,-179.45045, 117.23157, -53.55281,-176.09641, 120.65507, -52.98876,-174.26179, 122.33059, -53.65855,-173.03836, 118.97245, -51.21192,-170.46747, 120.70072, -51.51232,-168.89465, 121.94814, -51.66665,-172.53971, 116.78542, -51.49766,-169.42086, 117.95306, -51.60466,-166.94372, 118.87129, -51.69184,-171.89715, 115.10743, -52.55190,-169.24208, 115.28508, -53.18446,-166.95682, 115.61538, -53.68586,-172.39118, 113.34759, -53.65779,-170.51883, 112.82551, -54.34436,-168.80978, 112.38099, -54.96236,-226.58239, 121.91889, -72.67756,-225.33512, 120.05021, -81.50681,-215.42261, 117.76517,-107.84069,-192.28867, 122.59432,-109.36226,-190.44082, 125.18130,-107.55360,-186.74394, 128.18106,-106.76451,-184.40026, 128.93273,-106.01353,-185.22019, 129.05693,-110.26467,-182.35750, 130.24555,-109.98384,-180.56371, 131.10896,-109.68301,-185.29122, 127.60878,-111.99995,-182.18065, 128.70169,-112.48159,-179.71183, 129.56256,-112.86997,-184.79537, 125.87906,-113.04981,-182.16962, 125.89695,-113.81543,-179.87598, 126.05175,-114.36148,-185.30086, 123.88381,-113.62213,-183.53968, 123.32187,-114.53434,-181.92640, 122.83483,-115.34704,-226.70320,  74.43375, -64.49326,-228.95128,  73.25065, -65.62283,-209.17072,  42.55869, -60.82979,-210.48880,  -1.06803, -73.34681,-198.78993,  -5.26626, -70.71237,-219.14772,  75.19042, -80.32273,-221.39579,  74.00732, -81.45230,-219.29477,  38.30927, -72.65033,-243.48980,   1.12216, -82.31594,-243.71684,  -8.15166, -73.63413
   5.05833,-224.86700,  70.93640, -73.37830,-221.71855,  91.26998, -71.10552,-220.92978, 102.93151, -70.32129,-223.88924, 125.02851, -69.93419,-222.74367, 132.00164, -68.66427,-217.43076, 139.92290, -76.12817,-217.88764, 139.91451, -77.01766,-213.86580, 139.98834, -69.18759,-214.32268, 139.97995, -70.07708,-226.24405, 121.99117, -67.07417,-224.01444, 120.03469, -58.45997,-201.15018, 106.98032, -48.27364,-180.13977, 113.82269, -56.79186,-178.92034, 117.26105, -56.52937,-175.55054, 120.70990, -56.33456,-173.78231, 122.36875, -57.19678,-172.35487, 119.09229, -54.74991,-169.82417, 120.81749, -55.30300,-168.27464, 122.06387, -55.61791,-171.86852, 116.89880, -55.00567,-168.77357, 118.07122, -55.39132,-166.31553, 118.99320, -55.69953,-171.30110, 115.19042, -56.05423,-168.70420, 115.35560, -56.89679,-166.46658, 115.67642, -57.58459,-171.87040, 113.39544, -57.06321,-170.05437, 112.85736, -57.87696,-168.39624, 112.39849, -58.61207,-226.67440, 122.02721, -72.42124,-225.85318, 120.18866, -81.30654,-217.14489, 118.40097,-108.10062,-193.91643, 122.74144,-109.65440,-191.99884, 125.22794,-107.77864,-188.23172, 128.12048,-106.92421,-185.86650, 128.79690,-106.16921,-186.71665, 129.07705,-110.40697,-183.82675, 130.19427,-110.11211,-182.01236, 131.00878,-109.79871,-186.83261, 127.68805,-112.18759,-183.70292, 128.72916,-112.65998,-181.21910, 129.54912,-113.04123,-186.38261, 125.98322,-113.29711,-183.76313, 125.96976,-114.08404,-181.47100, 126.09309,-114.64425,-186.93571, 124.01897,-113.92946,-185.19430, 123.44942,-114.87434,-183.59835, 122.95466,-115.71606,-226.33333,  74.53167, -64.30098,-228.63330,  73.34343, -65.31476,-208.68801,  42.63836, -61.36199,-210.79186,  -1.22648, -72.90124,-198.94629,  -5.24725, -70.67752,-219.59178,  75.29771, -80.49341,-221.89175,  74.10947, -81.50719,-219.41865,  38.34153, -73.09422,-244.01883,   1.22196, -81.96402,-243.84963,  -8.12727, -73.36214
   5.06666,-224.93100,  71.03490, -73.27230,-221.70281,  91.37340, -71.16120,-220.88858, 103.03549, -70.41201,-223.84880, 125.12774, -69.81631,-222.65296, 132.10009, -68.58916,-217.75605, 140.07072, -76.28153,-218.25992, 140.06673, -77.14530,-213.82441, 140.10180, -69.54164,-214.32828, 140.09781, -70.40541,-226.05519, 122.07973, -66.85122,-223.39776, 120.10232, -58.36410,-200.03321, 107.15808, -49.22644,-179.80535, 113.86144, -59.55668,-178.59696, 117.31304, -59.48950,-175.25011, 120.78557, -59.65758,-173.56764, 122.42850, -60.70252,-171.92806, 119.23385, -58.28056,-169.46196, 120.95662, -59.07875,-167.95168, 122.20212, -59.54931,-171.44539, 117.03663, -58.50990,-168.39931, 118.21507, -59.16919,-165.98015, 119.14177, -59.69446,-170.94740, 115.30141, -59.54962,-168.42522, 115.45673, -60.59633,-166.25046, 115.77009, -61.46533,-171.57888, 113.47423, -60.45887,-169.82729, 112.92293, -61.39570,-168.22764, 112.45220, -62.24416,-226.75101, 122.12991, -72.17015,-226.37080, 120.31674, -81.09041,-218.90688, 118.99422,-108.28405,-195.60665, 122.89574,-109.92487,-193.62591, 125.29314,-107.99941,-189.79713, 128.08971,-107.10067,-187.41303, 128.70049,-106.34912,-188.29426, 129.11315,-110.56967,-185.38116, 130.16729,-110.27082,-183.54895, 130.93860,-109.95188,-188.45203, 127.77614,-112.38650,-185.30726, 128.77082,-112.85886,-182.81167, 129.55411,-113.24025,-188.04418, 126.09434,-113.54634,-185.43233, 126.05330,-114.35728,-183.14318, 126.14887,-114.93487,-188.64004, 124.15899,-114.22711,-186.91802, 123.58303,-115.20312,-185.33911, 123.08170,-116.07265,-225.92591,  74.62558, -64.12949,-228.27378,  73.43358, -65.02175,-208.21561,  42.70088, -61.95398,-211.02724,  -1.37377, -72.50027,-199.05639,  -5.20983, -70.65303,-220.04333,  75.40696, -80.65265,-222.39121,  74.21496, -81.54491,-219.51762,  38.37967, -73.55649,-244.50336,   1.32361, -81.57306,-243.93608,  -8.11281, -73.08416
   5.07500,-224.98300,  71.12640, -73.16980,-221.66815,  91.46654, -71.21455,-220.84270, 103.13087, -70.51414,-223.80521, 125.21670, -69.72349,-222.55576, 132.18827, -68.54631,-218.09129, 140.20809, -76.44783,-218.64035, 140.20717, -77.28361,-213.80702, 140.21527, -69.92633,-214.35608, 140.21435, -70.76211,-225.85371, 122.15894, -66.65689,-222.76695, 120.16926, -58.31924,-198.95930, 107.33353, -50.23268,-179.66166, 113.92894, -62.27082,-178.48867, 117.39145, -62.38655,-175.20204, 120.88714, -62.90256,-173.62272, 122.51619, -64.11655,-171.76739, 119.40148, -61.74669,-169.38866, 121.12369, -62.77737,-167.93252, 122.36927, -63.39531,-171.28034, 117.20319, -61.95571,-168.30687, 118.39002, -62.87870,-165.94540, 119.32334, -63.61315,-170.84539, 115.44530, -62.98557,-168.41313, 115.59454, -64.22772,-166.31524, 115.90349, -65.27000,-171.52545, 113.58915, -63.79572,-169.84543, 113.02830, -64.85053,-168.31094, 112.54904, -65.80760,-226.81789, 122.21851, -71.93368,-226.88661, 120.42379, -80.86551,-220.68351, 119.53104,-108.39144,-197.33261, 123.06597,-110.13927,-195.30005, 125.39059,-108.17889,-191.42209, 128.10912,-107.25200,-189.02292, 128.66749,-106.50767,-189.93239, 129.18589,-110.71053,-187.00130, 130.18949,-110.41360,-185.15506, 130.92610,-110.09354,-190.12530, 127.89161,-112.55471,-186.96981, 128.84925,-113.03205,-184.46584, 129.60329,-113.41754,-189.75251, 126.22978,-113.75443,-187.14832, 126.16747,-114.58834,-184.86281, 126.24143,-115.18322,-190.38319, 124.31898,-114.47220,-188.67816, 123.73889,-115.47521,-187.11422, 123.23320,-116.36892,-225.48926,  74.70723, -63.98312,-227.88037,  73.51341, -64.74918,-207.77030,  42.73693, -62.59672,-211.20732,  -1.52398, -72.12895,-199.12558,  -5.15019, -70.60869,-220.50358,  75.51105, -80.79761,-222.89470,  74.31723, -81.56367,-219.59220,  38.41726, -74.04527,-244.94343,   1.42759, -81.17153,-243.99395,  -8.11961, -72.84216
   5.08333,-225.03000,  71.20440, -73.07070,-221.62278,  91.54340, -71.26837,-220.79849, 103.21114, -70.62585,-223.76150, 125.28940, -69.64765,-222.45813, 132.26059, -68.52816,-218.43847, 140.32947, -76.61634,-219.03084, 140.33071, -77.42201,-213.81631, 140.31980, -70.32981,-214.40868, 140.32104, -71.13548,-225.64343, 122.22259, -66.48485,-222.12813, 120.22664, -58.32016,-197.93099, 107.49831, -51.28873,-179.69951, 114.01001, -64.92788,-178.58281, 117.48134, -65.21263,-175.38996, 120.99934, -66.05969,-173.92908, 122.61614, -67.42848,-171.85828, 119.57904, -65.13770,-169.58754, 121.30204, -66.38738,-168.19894, 122.54834, -67.14380,-171.36086, 117.38183, -65.33323,-168.48214, 118.57866, -66.50906,-166.19592, 119.51989, -67.44409,-170.98385, 115.60478, -66.35301,-168.65602, 115.75090, -67.78162,-166.64826, 116.05779, -68.98894,-171.70042, 113.72261, -67.06579,-170.09919, 113.15515, -68.23357,-168.63660, 112.66999, -69.29461,-226.87768, 122.28822, -71.70500,-227.40176, 120.50710, -80.62443,-222.48392, 120.02011,-108.41886,-199.09624, 123.23461,-110.28933,-197.01836, 125.49687,-108.30366,-193.09852, 128.14850,-107.35931,-190.68649, 128.66262,-106.62473,-191.62289, 129.26960,-110.80978,-188.67687, 130.23031,-110.51876,-186.81881, 130.93743,-110.20054,-191.84716, 128.01195,-112.67563,-188.68357, 128.93808,-113.16141,-186.17330, 129.66723,-113.55370,-191.50537, 126.36783,-113.90852,-188.90896, 126.28781,-114.76488,-186.62752, 126.34367,-115.37714,-192.16625, 124.47869,-114.65583,-190.47690, 123.89553,-115.68329,-188.92679, 123.38653,-116.59895,-225.03116,  74.77044, -63.86434,-227.46024,  73.57641, -64.49942,-207.36699,  42.73758, -63.28786,-211.35754,  -1.68813, -71.78116,-199.17457,  -5.07813, -70.55144,-220.97987,  75.60373, -80.92666,-223.40895,  74.40970, -81.56173,-219.67350,  38.44665, -74.56565,-245.37212,   1.52932, -80.76213,-244.06079,  -8.14642, -72.63259
   5.09166,-225.07700,  71.27390, -72.97490,-221.56556,  91.60796, -71.32316,-220.74518, 103.27890, -70.73608,-223.69155, 125.35012, -69.56741,-222.33301, 132.32030, -68.50887,-218.76254, 140.43593, -76.75941,-219.39634, 140.43919, -77.53291,-213.81710, 140.41045, -70.72394,-214.45090, 140.41372, -71.49744,-225.40143, 122.27476, -66.31645,-221.46352, 120.27190, -58.34872,-196.93557, 107.63659, -52.37535,-179.88506, 114.06662, -67.49983,-178.84165, 117.54412, -67.94313,-175.77168, 121.08111, -69.10638,-174.44172, 122.68464, -70.61690,-172.16072, 119.72516, -68.42639,-170.01574, 121.44743, -69.88224,-168.70613, 122.69340, -70.76889,-171.64908, 117.53038, -68.61226,-168.88499, 118.73575, -70.02963,-166.68978, 119.68374, -71.15630,-171.32599, 115.73570, -69.61959,-169.11574, 115.87830, -71.22445,-167.21002, 116.18265, -72.58773,-172.06840, 113.82941, -70.23520,-170.55283, 113.25560, -71.50935,-169.16852, 112.76476, -72.66827,-226.90515, 122.34665, -71.46536,-227.88853, 120.57910, -80.34861,-224.26759, 120.46971,-108.34556,-200.85306, 123.38873,-110.35908,-198.73197, 125.59401,-108.35508,-194.77309, 128.18366,-107.40160,-192.34910, 128.65739,-106.67935,-193.31284, 129.34280,-110.84604,-190.35326, 130.26388,-110.56464,-188.48433, 130.94382,-110.25089,-193.56755, 128.11815,-112.72984,-190.39727, 129.01462,-113.22752,-187.88182, 129.72036,-113.62933,-193.25562, 126.49021,-113.99179,-190.66753, 126.39340,-114.87130,-188.39074, 126.43223,-115.50190,-193.94515, 124.62130,-114.76365,-192.27145, 124.03490,-115.81462,-190.73517, 123.52250,-116.75143,-224.56592,  74.82110, -63.77545,-227.02705,  73.62923, -64.27725,-207.03260,  42.70364, -64.01263,-211.51775,  -1.85750, -71.48877,-199.25114,  -5.02003, -70.51013,-221.46672,  75.68786, -81.03446,-223.92785,  74.49599, -81.53627,-219.79983,  38.47058, -75.10439,-245.82678,   1.63423, -80.33757,-244.16701,  -8.16534, -72.42286
   5.10000,-225.11800,  71.33980, -72.88330,-221.49798,  91.66666, -71.38436,-220.68030, 103.33992, -70.84136,-223.59015, 125.40425, -69.46892,-222.17744, 132.37268, -68.47150,-219.06589, 140.53326, -76.86234,-219.73994, 140.53874, -77.60100,-213.80631, 140.49056, -71.09867,-214.48036, 140.49603, -71.83733,-225.12088, 122.31943, -66.13861,-220.76281, 120.30524, -58.39563,-195.95418, 107.75290, -53.50452,-180.19765, 114.09518, -70.00672,-179.24517, 117.57598, -70.60257,-176.32792, 121.12818, -72.07214,-175.14177, 122.71565, -73.71373,-172.65506, 119.83808, -71.64112,-170.65405, 121.55679, -73.29299,-169.43519, 122.80056, -74.30346,-172.12497, 117.64699, -71.81862,-169.49576, 118.85843, -73.46837,-167.40759, 119.81123, -74.77939,-171.85156, 115.83478, -72.80913,-169.77226, 115.97192, -74.58079,-167.98070, 116.27197, -76.09182,-172.60892, 113.90502, -73.32540,-171.18590, 113.32380, -74.69903,-169.88627, 112.82629, -75.94955,-226.89594, 122.40017, -71.20025,-228.34719, 120.65024, -80.02267,-226.04750, 120.88852,-108.15818,-202.61785, 123.53628,-110.36191,-200.45164, 125.68657,-108.34646,-196.45383, 128.21612,-107.39411,-194.01748, 128.65115,-106.68929,-195.01447, 129.41059,-110.83527,-192.04180, 130.29346,-110.56990,-190.16211, 130.94719,-110.26483,-195.30199, 128.21762,-112.73461,-192.12664, 129.08528,-113.25070,-189.60730, 129.76827,-113.66720,-195.02142, 126.60554,-114.02399,-192.44347, 126.49254,-114.93091,-190.17275, 126.51493,-115.58378,-195.74014, 124.75653,-114.81688,-194.08383, 124.16707,-115.89338,-192.56293, 123.65142,-116.85323,-224.09102,  74.86538, -63.71873,-226.57757,  73.67701, -64.08520,-206.75201,  42.64935, -64.77216,-211.67316,  -2.01579, -71.29226,-199.34391,  -4.98849, -70.52959,-221.95789,  75.76882, -81.12170,-224.44445,  74.58045, -81.48818,-219.97292,  38.49509, -75.64928,-246.28480,   1.73112, -79.86827,-244.26312,  -8.16542, -72.16111
   5.10833,-225.14600,  71.40810, -72.79670,-221.42327,  91.72742, -71.45544,-220.61498, 103.40287, -70.94644,-223.48555, 125.45848, -69.36673,-222.02448, 132.42565, -68.43211,-219.38162, 140.63019, -76.93997,-220.09415, 140.63741, -77.64158,-213.82183, 140.57384, -71.46545,-214.53436, 140.58106, -72.16705,-224.82868, 122.36322, -65.96589,-220.05517, 120.33979, -58.47439,-195.01231, 107.87480, -54.67552,-180.64605, 114.13454, -72.43055,-179.80510, 117.61600, -73.17251,-177.07252, 121.18130, -74.93596,-176.04282, 122.74993, -76.69690,-173.35461, 119.96268, -74.75663,-171.51567, 121.67580, -76.59245,-170.39947, 122.91599, -77.71925,-172.79939, 117.77719, -74.92607,-170.32470, 118.99372, -76.79637,-168.35915, 119.95055, -78.28233,-172.56832, 115.94738, -75.89479,-170.63141, 116.07811, -77.82154,-168.96470, 116.37291, -79.47021,-173.32699, 113.99390, -76.31004,-172.00122, 113.40484, -77.77462,-170.79071, 112.90025, -79.10893,-226.87471, 122.45206, -70.92407,-228.79728, 120.71935, -79.65933,-227.82678, 121.27299,-107.86756,-204.39622, 123.71065,-110.29277,-202.18624, 125.80834,-108.26941,-198.15277, 128.28319,-107.32374,-195.70451, 128.68317,-106.63973,-196.73947, 129.51554,-110.76234,-193.75527, 130.36464,-110.51694,-191.86581, 130.99491,-110.22307,-197.05999, 128.35454,-112.67616,-193.88192, 129.19833,-113.21457,-191.36055, 129.86248,-113.64887,-196.81000, 126.75957,-113.99281,-194.24350, 126.63474,-114.93013,-191.98001, 126.64448,-115.60796,-197.55611, 124.93009,-114.80548,-195.91783, 124.34064,-115.90922,-194.41292, 123.82456,-116.89372,-223.60806,  74.91147, -63.69533,-226.11258,  73.72671, -63.92601,-206.50185,  42.59745, -65.54723,-211.78029,  -2.14726, -71.18223,-199.40757,  -4.96901, -70.56380,-222.44210,  75.85251, -81.18776,-224.94662,  74.66775, -81.41844,-220.16103,  38.52940, -76.18797,-246.67383,   1.80338, -79.34634,-244.26382,  -8.14969, -71.82588
