time,hip.x,hip.y,hip.z,abdomen.x,abdomen.y,abdomen.z,chest.x,chest.y,chest.z,neck.x,neck.y,neck.z,head.x,head.y,head.z,leftEye.x,leftEye.y,leftEye.z,leftEye_End.x,leftEye_End.y,leftEye_End.z,rightEye.x,rightEye.y,rightEye.z,rightEye_End.x,rightEye_End.y,rightEye_End.z,rCollar.x,rCollar.y,rCollar.z,rShldr.x,rShldr.y,rShldr.z,rForeArm.x,rForeArm.y,rForeArm.z,rHand.x,rHand.y,rHand.z,rThumb1.x,rThumb1.y,rThumb1.z,rThumb2.x,rThumb2.y,rThumb2.z,rThumb2_End.x,rThumb2_End.y,rThumb2_End.z,rIndex1.x,rIndex1.y,rIndex1.z,rIndex2.x,rIndex2.y,rIndex2.z,rIndex2_End.x,rIndex2_End.y,rIndex2_End.z,rMid1.x,rMid1.y,rMid1.z,rMid2.x,rMid2.y,rMid2.z,rMid2_End.x,rMid2_End.y,rMid2_End.z,rRing1.x,rRing1.y,rRing1.z,rRing2.x,rRing2.y,rRing2.z,rRing2_End.x,rRing2_End.y,rRing2_End.z,rPinky1.x,rPinky1.y,rPinky1.z,rPinky2.x,rPinky2.y,rPinky2.z,rPinky2_End.x,rPinky2_End.y,rPinky2_End.z,lCollar.x,lCollar.y,lCollar.z,lShldr.x,lShldr.y,lShldr.z,lForeArm.x,lForeArm.y,lForeArm.z,lHand.x,lHand.y,lHand.z,lThumb1.x,lThumb1.y,lThumb1.z,lThumb2.x,lThumb2.y,lThumb2.z,lThumb2_End.x,lThumb2_End.y,lThumb2_End.z,lIndex1.x,lIndex1.y,lIndex1.z,lIndex2.x,lIndex2.y,lIndex2.z,lIndex2_End.x,lIndex2_End.y,lIndex2_End.z,lMid1.x,lMid1.y,lMid1.z,lMid2.x,lMid2.y,lMid2.z,lMid2_End.x,lMid2_End.y,lMid2_End.z,lRing1.x,lRing1.y,lRing1.z,lRing2.x,lRing2.y,lRing2.z,lRing2_End.x,lRing2_End.y,lRing2_End.z,lPinky1.x,lPinky1.y,lPinky1.z,lPinky2.x,lPinky2.y,lPinky2.z,lPinky2_End.x,lPinky2_End.y,lPinky2_End.z,rButtock.x,rButtock.y,rButtock.z,rThigh.x,rThigh.y,rThigh.z,rShin.x,rShin.y,rShin.z,rFoot.x,rFoot.y,rFoot.z,rFoot_End.x,rFoot_End.y,rFoot_End.z,lButtock.x,lButtock.y,lButtock.z,lThigh.x,lThigh.y,lThigh.z,lShin.x,lShin.y,lShin.z,lFoot.x,lFoot.y,lFoot.z,lFoot_End.x,lFoot_End.y,lFoot_End.z
   2.68333,  62.75790,  70.12520,   9.17693,  63.29470,  90.76373,  10.69207,  63.54465, 102.44697,  11.50921,  68.73983, 124.09623,  12.73619,  68.61386, 131.26062,  13.18927,  59.39481, 138.94693,  14.80572,  58.96616, 138.78518,  15.69460,  62.73948, 140.20903,   7.86993,  62.31083, 140.04728,   8.75880,  70.86415, 121.02969,   9.73055,  68.72216, 119.89372,   0.94848,  64.96178, 120.91932, -27.01150,  43.72901, 121.07077, -37.49775,  40.48793, 120.03214, -36.15801,  35.72886, 119.24936, -36.32129,  33.52811, 118.04057, -36.88460,  34.23680, 121.82680, -38.86503,  31.38829, 120.97993, -39.78995,  29.51096, 120.40218, -40.23205,  35.42592, 122.59907, -40.62656,  32.51716, 122.21994, -42.20688,  30.21358, 121.92099, -43.46830,  36.38960, 122.46965, -42.46899,  34.60678, 122.03415, -44.49704,  32.94228, 121.61750, -46.12148,  38.20973, 122.24266, -43.56430,  37.44997, 122.01406, -45.46697,  36.73276, 121.79865, -47.18149,  71.12604, 120.66388,  15.07613,  69.84112, 118.33073,  23.78869,  73.53475, 116.97888,  51.74370,  55.41621, 117.39452,  66.98708,  51.96412, 116.32373,  66.42605,  47.38834, 115.45413,  67.68864,  45.39827, 114.19646,  68.72774,  46.50562, 117.95741,  70.56865,  43.96681, 117.04343,  72.11970,  42.25432, 116.42455,  72.97878,  48.06675, 118.71791,  72.01706,  45.61803, 118.25835,  74.22943,  43.68109, 117.89552,  75.99115,  49.43948, 118.57152,  73.57725,  48.19116, 118.06724,  75.95811,  46.96236, 117.59134,  77.91936,  51.46938, 118.35654,  74.20760,  51.18294, 118.07946,  76.23018,  50.89328, 117.81980,  78.06021,  60.99067,  75.10164,   0.83513,  63.19740,  73.42970,   0.58120,  43.71668,  47.05813, -16.19025,  65.08879,   9.19716,  -3.09504,  58.28231,   5.27651, -13.08151,  62.00957,  73.79203,  18.31302,  64.21630,  72.12009,  18.05910,  47.23072,  44.69552,  35.82488,  68.06398,   8.63418,  17.73458,  61.47379,   3.92678,  27.52431
   2.69167,  62.74210,  70.18470,   9.18319,  63.26864,  90.82341,  10.69947,  63.52143, 102.50655,  11.51727,  68.72093, 124.15426,  12.75312,  68.59896, 131.31814,  13.21521,  59.38854, 139.01649,  14.82356,  58.96079, 138.85729,  15.71333,  62.72628, 140.25872,   7.88085,  62.29852, 140.09952,   8.77061,  70.84298, 121.08903,   9.74455,  68.69565, 119.95825,   0.96311,  64.88951, 120.96301, -26.99143,  43.63574, 121.12543, -37.43491,  40.39107, 120.11465, -36.08263,  35.62696, 119.36025, -36.23179,  33.41767, 118.16176, -36.78360,  34.14560, 121.93189, -38.78763,  31.29006, 121.09718, -39.70187,  29.40831, 120.52842, -40.13682,  35.33585, 122.68649, -40.55603,  32.42161, 122.31604, -42.12829,  30.11368, 122.02391, -43.38332,  36.29498, 122.54035, -42.39959,  34.50539, 122.10398, -44.42148,  32.83506, 121.68808, -46.04012,  38.11144, 122.29574, -43.49719,  37.34643, 122.06069, -45.39696,  36.62442, 121.83966, -47.10875,  71.10794, 120.72023,  15.08977,  69.82774, 118.38249,  23.80180,  73.53918, 116.97005,  51.75145,  55.44722, 117.42768,  67.02518,  51.98545, 116.38777,  66.46569,  47.40488, 115.55041,  67.73269,  45.40634, 114.30468,  68.76990,  46.54785, 118.04838,  70.62504,  44.00431, 117.14863,  72.17665,  42.28829, 116.54015,  73.03612,  48.11772, 118.78974,  72.07392,  45.66917, 118.34078,  74.28866,  43.73239, 117.98629,  76.05225,  49.49192, 118.62531,  73.63101,  48.24366, 118.12103,  76.01190,  47.01441, 117.64677,  77.97327,  51.52109, 118.39090,  74.25681,  51.23591, 118.10745,  76.27868,  50.94732, 117.84226,  78.10809,  60.97518,  75.16070,   0.84105,  63.18278,  73.48981,   0.58776,  43.73550,  47.07378, -16.15250,  65.09282,   9.19021,  -3.09859,  58.28008,   5.27513, -13.08297,  61.98912,  73.85074,  18.31921,  64.19671,  72.17986,  18.06592,  47.24005,  44.71052,  35.79011,  68.07311,   8.63253,  17.73280,  61.47755,   3.92921,  27.52087
   2.70000,  62.72610,  70.24510,   9.18890,  63.24070,  90.88403,  10.70621,  63.49654, 102.56706,  11.52471,  68.70233, 124.21272,  12.76997,  68.58396, 131.37600,  13.24217,  59.38231, 139.08708,  14.83967,  58.95532, 138.93062,  15.73029,  62.71406, 140.30793,   7.89029,  62.28707, 140.15147,   8.78091,  70.82206, 121.14861,   9.75861,  68.66997, 120.02328,   0.97763,  64.80682, 121.00285, -26.96998,  43.52299, 121.19136, -37.35162,  40.27450, 120.21552, -35.98295,  35.50421, 119.49752, -36.11309,  33.28400, 118.31260, -36.65014,  34.03552, 122.06285, -38.68255,  31.17086, 121.24423, -39.58269,  29.28344, 120.68725, -40.00822,  35.22644, 122.79575, -40.45961,  32.30477, 122.43724, -42.02082,  29.99094, 122.15450, -43.26712,  36.17896, 122.62925, -42.30486,  34.38007, 122.19287, -44.31848,  32.70179, 121.77883, -45.92934,  37.99022, 122.36276, -43.40596,  37.21781, 122.12049, -45.30183,  36.48906, 121.89322, -47.00994,  71.08963, 120.77677,  15.10349,  69.81324, 118.43452,  23.81486,  73.53868, 116.95443,  51.75915,  55.46784, 117.47188,  67.05595,  51.99308, 116.47685,  66.49539,  47.40459, 115.68684,  67.76413,  45.39272, 114.45896,  68.79685,  46.58161, 118.17759,  70.67256,  44.02965, 117.29910,  72.22254,  42.30767, 116.70609,  73.08089,  48.16228, 118.89143,  72.12351,  45.71163, 118.45860,  74.33915,  43.77322, 118.11680,  76.10344,  49.53659, 118.70127,  73.67757,  48.28572, 118.19776,  76.05725,  47.05363, 117.72655,  78.01757,  51.56368, 118.43885,  74.29896,  51.27797, 118.14676,  76.31954,  50.98879, 117.87413,  78.14776,  60.96054,  75.22045,   0.84609,  63.16917,  73.55078,   0.59381,  43.74985,  47.09070, -16.10932,  65.09300,   9.18221,  -3.10469,  58.27159,   5.27314, -13.08550,  61.96669,  73.91039,  18.32469,  64.17531,  72.24072,  18.07241,  47.25062,  44.72684,  35.75804,  68.08665,   8.63347,  17.73492,  61.48119,   3.93163,  27.51704
   2.70833,  62.71120,  70.30670,   9.19368,  63.21138,  90.94590,  10.71212,  63.47044, 102.62880,  11.53139,  68.68461, 124.27187,  12.78673,  68.56908, 131.43444,  13.27029,  59.37598, 139.15879,  14.85281,  58.94955, 139.00530,  15.74421,  62.70335, 140.35642,   7.89729,  62.27692, 140.20293,   8.78869,  70.80227, 121.20860,   9.77306,  68.64704, 120.08881,   0.99214,  64.71719, 121.03800, -26.94722,  43.39627, 121.26902, -37.25158,  40.14323, 120.33757, -35.86290,  35.36555, 119.66641, -35.96971,  33.13163, 118.49929, -36.48858,  33.91315, 122.22430, -38.55579,  31.03714, 121.42683, -39.43855,  29.14269, 120.88520, -39.85249,  35.10479, 122.93001, -40.34334,  32.17395, 122.58752, -41.89089,  29.85283, 122.31738, -43.12638,  36.04879, 122.73819, -42.19052,  34.23822, 122.30270, -44.19383,  32.54995, 121.89179, -45.79503,  37.85322, 122.44413, -43.29579,  37.07144, 122.19344, -45.18673,  36.33417, 121.95891, -46.89019,  71.07136, 120.83377,  15.11766,  69.79681, 118.48729,  23.82816,  73.53570, 116.93432,  51.76669,  55.47981, 117.52648,  67.07844,  51.98962, 116.58911,  66.51434,  47.39078, 115.86027,  67.78224,  45.36131, 114.65580,  68.80807,  46.60903, 118.34172,  70.70993,  44.04541, 117.49105,  72.25617,  42.31537, 116.91821,  73.11201,  48.20192, 119.02042,  72.16439,  45.74709, 118.60886,  74.37945,  43.80540, 118.28379,  76.14330,  49.57468, 118.79766,  73.71549,  48.31856, 118.29579,  76.09275,  47.08131, 117.82903,  78.05088,  51.59811, 118.49954,  74.33269,  51.30993, 118.19690,  76.35136,  51.01840, 117.91520,  78.17783,  60.94842,  75.28122,   0.84979,  63.15831,  73.61298,   0.59903,  43.76415,  47.10802, -16.06211,  65.09347,   9.17316,  -3.11177,  58.26189,   5.27014, -13.08799,  61.94286,  73.97116,  18.32906,  64.15274,  72.30292,  18.07830,  47.26352,  44.74425,  35.72805,  68.10463,   8.63600,  17.74063,  61.48461,   3.93386,  27.51275
   2.71667,  62.69790,  70.36900,   9.19812,  63.18112,  91.00861,  10.71657,  63.44315, 102.69143,  11.53601,  68.66673, 124.33165,  12.80120,  68.55319, 131.49343,  13.29681,  59.36823, 139.23156,  14.85915,  58.94210, 139.08133,  15.75125,  62.69329, 140.40378,   7.89820,  62.26716, 140.25355,   8.79030,  70.78283, 121.26890,   9.78591,  68.62643, 120.15421,   1.00463,  64.62431, 121.06715, -26.92568,  43.26085, 121.35294, -37.14020,  40.00299, 120.47434, -35.72860,  35.21725, 119.85917, -35.80864,  32.96740, 118.71363, -36.30635,  33.78423, 122.40814, -38.41426,  30.89518, 121.63621, -39.27690,  28.99266, 121.11309, -39.67743,  34.97647, 123.08161, -40.21382,  32.03513, 122.75860, -41.74556,  29.70566, 122.50379, -42.96853,  35.91016, 122.86002, -42.06290,  34.08593, 122.42609, -44.05412,  32.38602, 122.01930, -45.64402,  37.70620, 122.53339, -43.17270,  36.91336, 122.27309, -45.05772,  36.16602, 122.03030, -46.75563,  71.05219, 120.89142,  15.13030,  69.77732, 118.54135,  23.83979,  73.52689, 116.91193,  51.77254,  55.48036, 117.59277,  67.09162,  51.97336, 116.72396,  66.52208,  47.36273, 116.06814,  67.78705,  45.31225, 114.89209,  68.80401,  46.62798, 118.53827,  70.73639,  44.05017, 117.72122,  72.27717,  42.31047, 117.17267,  73.12934,  48.23378, 119.17539,  72.19544,  45.77314, 118.78966,  74.40869,  43.82685, 118.48491,  76.17111,  49.60314, 118.91442,  73.74358,  48.33945, 118.41517,  76.11738,  47.09503, 117.95428,  78.07235,  51.62116, 118.57424,  74.35675,  51.32867, 118.25963,  76.37296,  51.03310, 117.96766,  78.19717,  60.93961,  75.34201,   0.85238,  63.15100,  73.67542,   0.60384,  43.78174,  47.12351, -16.01146,  65.09692,   9.16218,  -3.11554,  58.25478,   5.26460, -13.08665,  61.91781,  74.03309,  18.33265,  64.12919,  72.36650,  18.08411,  47.27762,  44.76346,  35.70049,  68.12769,   8.64019,  17.75367,  61.48892,   3.93671,  27.51242
   2.72500,  62.68430,  70.43200,   9.20177,  63.14814,  91.07207,  10.71997,  63.41234, 102.75483,  11.53963,  68.64513, 124.39216,  12.81613,  68.53300, 131.55305,  13.32472,  59.35589, 139.30511,  14.86399,  58.92987, 139.15825,  15.75671,  62.68009, 140.45106,   7.89826,  62.25406, 140.30420,   8.79097,  70.76005, 121.33005,   9.79937,  68.60358, 120.22078,   1.01743,  64.52219, 121.09426, -26.90267,  43.10805, 121.44641, -37.00840,  39.84664, 120.62454, -35.57103,  35.05309, 120.06994, -35.62024,  32.78625, 118.94815, -36.09435,  33.63915, 122.60947, -38.24542,  30.73602, 121.86558, -39.08514,  28.82492, 121.36270, -39.47043,  34.83048, 123.24862, -40.05804,  31.87731, 122.94721, -41.57131,  29.53843, 122.70940, -42.77967,  35.75161, 122.99562, -41.90939,  33.91164, 122.56415, -43.88661,  32.19841, 122.16245, -45.46345,  37.53752, 122.63433, -43.02478,  36.73160, 122.36437, -44.90288,  35.97239, 122.11330, -46.59430,  71.02900, 120.94972,  15.14359,  69.75273, 118.59574,  23.85182,  73.49940, 116.88087,  51.77984,  55.45603, 117.67062,  67.09743,  51.93055, 116.88590,  66.52001,  47.30657, 116.31972,  67.77953,  45.23052, 115.17910,  68.78493,  46.62712, 118.77500,  70.75442,  44.03189, 117.99960,  72.28747,  42.28049, 117.48109,  73.13445,  48.24680, 119.36118,  72.21948,  45.77834, 119.00742,  74.42937,  43.82589, 118.72784,  76.18914,  49.61013, 119.05387,  73.76443,  48.33582, 118.55836,  76.13334,  47.08160, 118.10510,  78.08383,  51.62013, 118.66260,  74.37345,  51.32086, 118.33379,  76.38640,  51.01900, 118.02965,  78.20759,  60.93237,  75.40318,   0.85361,  63.14547,  73.73846,   0.60793,  43.79806,  47.14015, -15.95855,  65.10006,   9.15065,  -3.12398,  58.24630,   5.25878, -13.08933,  61.88956,  74.09580,  18.33515,  64.10266,  72.43107,  18.08948,  47.28966,  44.78325,  35.67247,  68.15940,   8.64866,  17.77136,  61.49626,   3.94001,  27.51098
   2.73333,  62.67820,  70.49540,   9.20633,  63.11959,  91.13607,  10.72312,  63.38415, 102.81882,  11.54277,  68.62387, 124.45372,  12.83198,  68.51260, 131.61365,  13.35409,  59.34284, 139.37922,  14.86884,  58.91682, 139.23572,  15.76210,  62.66706, 140.49890,   7.89885,  62.24104, 140.35541,   8.79211,  70.73806, 121.39263,   9.81366,  68.58198, 120.28903,   1.03091,  64.41348, 121.11997, -26.87762,  42.93815, 121.54809, -36.84968,  39.67587, 120.78226, -35.38362,  34.87549, 120.28803, -35.39717,  32.59169, 119.19032, -35.84560,  33.47697, 122.81855, -38.03927,  30.55938, 122.10306, -38.85316,  28.63967, 121.62058, -39.22134,  34.66467, 123.42413, -39.86574,  31.69833, 123.14487, -41.35735,  29.34898, 122.92450, -42.54856,  35.57070, 123.14071, -41.72013,  33.71284, 122.71259, -43.68129,  31.98465, 122.31669, -45.24320,  37.34475, 122.74551, -42.84292,  36.52352, 122.46677, -44.71309,  35.75042, 122.20822, -46.39707,  71.00642, 121.00918,  15.15769,  69.72863, 118.65069,  23.86447,  73.44743, 116.83848,  51.79007,  55.40048, 117.76417,  67.09581,  51.85514, 117.08367,  66.50781,  47.21671, 116.62850,  67.75914,  45.10965, 115.53257,  68.74963,  46.60312, 119.06372,  70.76468,  43.98679, 118.34040,  72.28729,  42.22138, 117.85940,  73.12730,  48.23744, 119.58676,  72.23736,  45.75901, 119.27287,  74.44211,  43.79867, 119.02469,  76.19781,  49.59100, 119.22274,  73.77858,  48.30230, 118.73246,  76.14078,  47.03507, 118.28913,  78.08513,  51.58919, 118.76891,  74.38301,  51.27993, 118.42302,  76.39159,  50.96886, 118.10430,  78.20873,  60.93463,  75.46402,   0.85489,  63.14973,  73.80142,   0.61289,  43.81963,  47.15770, -15.90071,  65.11169,   9.13865,  -3.13733,  58.24483,   5.25261, -13.09594,  61.86547,  74.15936,  18.33807,  64.08058,  72.49676,  18.09606,  47.30645,  44.80389,  35.64524,  68.21525,   8.66478,  17.79892,  61.52068,   3.94482,  27.51148
   2.74167,  62.68200,  70.55820,   9.21314,  63.09869,  91.19961,  10.72684,  63.36335, 102.88237,  11.54626,  68.61115, 124.51454,  12.84840,  68.50170, 131.67349,  13.38409,  59.33923, 139.45265,  14.87303,  58.91311, 139.31257,  15.76678,  62.66415, 140.54571,   7.89914,  62.23803, 140.40562,   8.79290,  70.72448, 121.45438,   9.82854,  68.56885, 120.35664,   1.04494,  64.30275, 121.13956, -26.85022,  42.75835, 121.65799, -36.66782,  39.49716, 120.95066, -35.17029,  34.69071, 120.51998, -35.14396,  32.38940, 119.44806, -35.56439,  33.30623, 123.04137, -37.80213,  30.37354, 122.35624, -38.58739,  28.44498, 121.89546, -38.93661,  34.48831, 123.61225, -39.64336,  31.50764, 123.35693, -41.11048,  29.14687, 123.15542, -42.28230,  35.37684, 123.29770, -41.50120,  33.49910, 122.87399, -43.44430,  31.75437, 122.48491, -44.98945,  37.13720, 122.86744, -42.63260,  36.29861, 122.58029, -44.49377,  35.50977, 122.31462, -46.16934,  70.99217, 121.06777,  15.17237,  69.71262, 118.70476,  23.87767,  73.37829, 116.78339,  51.80300,  55.32415, 117.87518,  67.08930,  51.75877, 117.32195,  66.48903,  47.10644, 117.00234,  67.73070,  44.96306, 115.96219,  68.70323,  46.57093, 119.41075,  70.77255,  43.93039, 118.75182,  72.28251,  42.14907, 118.31710,  73.11412,  48.22017, 119.85676,  72.25392,  45.73032, 119.59205,  74.45225,  43.76095, 119.38259,  76.20287,  49.55923, 119.42459,  73.79020,  48.25243, 118.94166,  76.14394,  46.96908, 118.51127,  78.08062,  51.54059, 118.89545,  74.38878,  51.21786, 118.52961,  76.39170,  50.89442, 118.19388,  78.20361,  60.94919,  75.52341,   0.85743,  63.16651,  73.86310,   0.61999,  43.84466,  47.17534, -15.83206,  65.12777,   9.12427,  -3.14944,  58.24485,   5.24451, -13.09941,  61.84790,  74.22302,  18.34261,  64.06522,  72.56271,  18.10516,  47.33071,  44.82794,  35.62596,  68.28608,   8.68635,  17.83938,  61.55429,   3.94971,  27.51803
   2.75000,  62.68860,  70.62170,   9.22131,  63.07854,  91.26403,  10.72949,  63.34308, 102.94687,  11.54786,  68.60005, 124.57607,  12.86235,  68.49289, 131.73404,  13.41154,  59.33765, 139.52711,  14.87188,  58.91129, 139.39058,  15.76607,  62.66449, 140.59243,   7.89462,  62.23813, 140.45590,   8.78881,  70.71262, 121.51657,   9.84128,  68.55817, 120.42439,   1.05670,  64.18609, 121.15286, -26.82352,  42.56631, 121.77540, -36.46782,  39.30806, 121.13017, -34.93623,  34.49646, 120.76734, -34.86617,  32.17701, 119.72336, -35.25617,  33.12535, 123.27904, -37.54040,  30.17700, 122.62671, -38.29429,  28.23937, 122.18931, -38.62279,  34.30002, 123.81332, -39.39729,  31.30404, 123.58404, -40.83729,  28.93108, 123.40305, -41.98764,  35.16867, 123.46626, -41.25874,  33.26919, 123.04799, -43.18178,  31.50649, 122.66676, -44.70838,  36.91344, 122.99912, -42.39963,  36.05556, 122.70367, -44.25068,  35.24926, 122.43101, -45.91678,  70.97913, 121.12704,  15.18496,  69.69691, 118.76002,  23.88878,  73.28840, 116.72081,  51.81538,  55.22389, 118.00592,  67.07438,  51.64091, 117.60051,  66.46103,  46.97767, 117.43837,  67.69230,  44.79433, 116.46463,  68.64448,  46.52994, 119.81255,  70.77497,  43.86353, 119.22948,  72.27062,  42.06545, 118.84917,  73.09278,  48.19260, 120.16918,  72.26552,  45.69077, 119.96228,  74.45642,  43.71189, 119.79834,  76.20117,  49.51153, 119.65937,  73.79540,  48.18323, 119.18631,  76.13909,  46.88108, 118.77207,  78.06672,  51.47011, 119.04424,  74.38669,  51.13024, 118.65644,  76.38263,  50.79114, 118.30207,  78.18811,  60.96909,  75.58235,   0.86015,  63.18881,  73.92448,   0.62824,  43.86851,  47.19286, -15.75428,  65.14229,   9.10812,  -3.15734,  58.24128,   5.23441, -13.09713,  61.82972,  74.28841,  18.34772,  64.04944,  72.63054,  18.11581,  47.35464,  44.85717,  35.61335,  68.36437,   8.71404,  17.89416,  61.58957,   3.95681,  27.53263
   2.75833,  62.69730,  70.68620,   9.23344,  63.06015,  91.32970,  10.73240,  63.32295, 103.01280,  11.54763,  68.58640, 124.63968,  12.87412,  68.48026, 131.79661,  13.43692,  59.33259, 139.60446,  14.86541,  58.90577, 139.47166,  15.75994,  62.66297, 140.64071,   7.88546,  62.23616, 140.50791,   8.77999,  70.69891, 121.58097,   9.85221,  68.54677, 120.49370,   1.06646,  64.06548, 121.16421, -26.79787,  42.35993, 121.89742, -36.23962,  39.10835, 121.31051, -34.67084,  34.29329, 121.01210, -34.55156,  31.95668, 119.99512, -34.90911,  32.92967, 123.51522, -37.23764,  29.96589, 122.89457, -37.95700,  28.01961, 122.47963, -38.26273,  34.09336, 124.01557, -39.11083,  31.08093, 123.81176, -40.52000,  28.69485, 123.65085, -41.64594,  34.93945, 123.63869, -40.97687,  33.01625, 123.22664, -42.87755,  31.23409, 122.85374, -44.38347,  36.66689, 123.13727, -42.12952,  35.78745, 122.83495, -43.96931,  34.96166, 122.55656, -45.62489,  70.96368, 121.18878,  15.19578,  69.67808, 118.81798,  23.89807,  73.17090, 116.65356,  51.82777,  55.08984, 118.16001,  67.04687,  51.49442, 117.91994,  66.41948,  46.82533, 117.93394,  67.63912,  44.59991, 117.03650,  68.56859,  46.47142, 120.26595,  70.76586,  43.77866, 119.76906,  72.24533,  41.96385, 119.45040,  73.05685,  48.14393, 120.52270,  72.26592,  45.62986, 120.38128,  74.44800,  43.64125, 120.26891,  76.18577,  49.43589, 119.92791,  73.78811,  48.08251, 119.46753,  76.11995,  46.75885, 119.07271,  78.03698,  51.36486, 119.21843,  74.37101,  51.00355, 118.80759,  76.35855,  50.64493, 118.43372,  78.15631,  60.99371,  75.64080,   0.86544,  63.21588,  73.98531,   0.64005,  43.89441,  47.21116, -15.67147,  65.15692,   9.09092,  -3.16317,  58.23799,   5.22271, -13.09264,  61.81084,  74.35643,  18.35580,  64.03302,  72.70094,  18.13041,  47.37207,  44.88996,  35.60045,  68.46371,   8.75161,  17.96903,  61.63664,   3.96962,  27.55823
   2.76667,  62.70770,  70.75330,   9.25363,  63.04414,  91.39816,  10.73994,  63.30179, 103.08177,  11.54954,  68.56456, 124.70798,  12.88952,  68.45613, 131.86372,  13.46678,  59.31653, 139.68739,  14.86002,  58.88898, 139.55843,  15.75477,  62.65263, 140.69363,   7.87841,  62.22508, 140.56467,   8.77316,  70.67845, 121.65083,   9.86700,  68.53028, 120.56807,   1.07972,  63.94202, 121.18181, -26.76851,  42.13669, 122.02469, -35.96809,  38.89703, 121.48461, -34.35838,  34.08071, 121.23919, -34.18257,  31.72941, 120.24492, -34.50609,  32.71361, 123.73697, -36.87185,  29.73537, 123.14310, -37.55306,  27.78140, 122.74699, -37.83370,  33.86126, 124.21082, -38.76176,  30.83101, 124.02918, -40.13530,  28.43070, 123.88576, -41.23302,  34.68201, 123.81102, -40.63433,  32.73304, 123.40573, -42.51005,  30.93000, 123.04099, -43.99294,  36.39077, 123.28242, -41.80258,  35.48730, 122.97602, -43.63002,  34.63983, 122.69433, -45.27403,  70.94081, 121.25590,  15.21049,  69.65128, 118.88062,  23.91097,  73.01730, 116.58290,  51.84559,  54.91040, 118.33795,  67.00723,  51.31018, 118.27743,  66.36456,  46.64205, 118.48255,  67.57060,  44.37396, 117.67024,  68.47489,  46.38420, 120.76396,  70.74373,  43.66566, 120.36206,  72.20478,  41.83494, 120.11119,  73.00426,  48.06098, 120.91228,  72.25364,  45.53464, 120.84274,  74.42500,  43.53627, 120.78698,  76.15428,  49.31818, 120.22730,  73.76699,  47.93597, 119.78243,  76.08489,  46.58808, 119.41014,  77.98950,  51.21004, 119.41753,  74.34076,  50.82244, 118.98325,  76.31834,  50.43998, 118.58966,  78.10696,  61.02269,  75.70054,   0.87752,  63.24728,  74.04730,   0.65957,  43.92727,  47.23333, -15.58816,  65.17669,   9.07570,  -3.17198,  58.24254,   5.21242, -13.09275,  61.79126,  74.42859,  18.37098,  64.01585,  72.77534,  18.15304,  47.37798,  44.92343,  35.57982,  68.60021,   8.80380,  18.06716,  61.70838,   3.99153,  27.59469
   2.77500,  62.71950,  70.82260,   9.28221,  63.03131,  91.46909,  10.75123,  63.28154, 103.15341,  11.55273,  68.53796, 124.78031,  12.90659,  68.42463, 131.93471,  13.49931,  59.29401, 139.77566,  14.85364,  58.86547, 139.65075,  15.74849,  62.63782, 140.75035,   7.87125,  62.20928, 140.62544,   8.76610,  70.65406, 121.72531,   9.88343,  68.51027, 120.64662,   1.09458,  63.81240, 121.20170, -26.73660,  41.89577, 122.15765, -35.65639,  38.67255, 121.65607, -34.00185,  33.85690, 121.45557, -33.76232,  31.49270, 120.48102, -34.04974,  32.47763, 123.95078, -36.44777,  29.48553, 123.38034, -37.08699,  27.52458, 123.00052, -37.34007,  33.60486, 124.40367, -38.35502,  30.55549, 124.24208, -39.68817,  28.13992, 124.11448, -40.75390,  34.39755, 123.98603, -40.23577,  32.42078, 123.58815, -42.08378,  30.59539, 123.23167, -43.54112,  36.08613, 123.43540, -41.42303,  35.15625, 123.12714, -43.23686,  34.28497, 122.84409, -44.86814,  70.91404, 121.32762,  15.22683,  69.62110, 118.94741,  23.92546,  72.82785, 116.50509,  51.86655,  54.69114, 118.54959,  66.95612,  51.09595, 118.69092,  66.29819,  46.43866, 119.11077,  67.49043,  44.12692, 118.39700,  68.36690,  46.28333, 121.32952,  70.71427,  43.54020, 121.03619,  72.15505,  41.69488, 120.86263,  72.94139,  47.95783, 121.35601,  72.23371,  45.42027, 121.36833,  74.39303,  43.41291, 121.37706,  76.11276,  49.17009, 120.57228,  73.73577,  47.75488, 120.14707,  76.03739,  46.37982, 119.80198,  77.92765,  51.01447, 119.65241,  74.29809,  50.59481, 119.19387,  76.26361,  50.18335, 118.77998,  78.04118,  61.05549,  75.76079,   0.89656,  63.28234,  74.10952,   0.68693,  43.96299,  47.25738, -15.49841,  65.19676,   9.05981,  -3.17862,  58.24864,   5.20100, -13.09136,  61.77142,  74.50506,  18.39343,  63.99827,  72.85379,  18.18381,  47.37554,  44.96198,  35.56115,  68.77190,   8.87413,  18.19546,  61.80989,   4.02388,  27.65244
