time,hip.x,hip.y,hip.z,abdomen.x,abdomen.y,abdomen.z,chest.x,chest.y,chest.z,neck.x,neck.y,neck.z,head.x,head.y,head.z,leftEye.x,leftEye.y,leftEye.z,leftEye_End.x,leftEye_End.y,leftEye_End.z,rightEye.x,rightEye.y,rightEye.z,rightEye_End.x,rightEye_End.y,rightEye_End.z,rCollar.x,rCollar.y,rCollar.z,rShldr.x,rShldr.y,rShldr.z,rForeArm.x,rForeArm.y,rForeArm.z,rHand.x,rHand.y,rHand.z,rThumb1.x,rThumb1.y,rThumb1.z,rThumb2.x,rThumb2.y,rThumb2.z,rThumb2_End.x,rThumb2_End.y,rThumb2_End.z,rIndex1.x,rIndex1.y,rIndex1.z,rIndex2.x,rIndex2.y,rIndex2.z,rIndex2_End.x,rIndex2_End.y,rIndex2_End.z,rMid1.x,rMid1.y,rMid1.z,rMid2.x,rMid2.y,rMid2.z,rMid2_End.x,rMid2_End.y,rMid2_End.z,rRing1.x,rRing1.y,rRing1.z,rRing2.x,rRing2.y,rRing2.z,rRing2_End.x,rRing2_End.y,rRing2_End.z,rPinky1.x,rPinky1.y,rPinky1.z,rPinky2.x,rPinky2.y,rPinky2.z,rPinky2_End.x,rPinky2_End.y,rPinky2_End.z,lCollar.x,lCollar.y,lCollar.z,lShldr.x,lShldr.y,lShldr.z,lForeArm.x,lForeArm.y,lForeArm.z,lHand.x,lHand.y,lHand.z,lThumb1.x,lThumb1.y,lThumb1.z,lThumb2.x,lThumb2.y,lThumb2.z,lThumb2_End.x,lThumb2_End.y,lThumb2_End.z,lIndex1.x,lIndex1.y,lIndex1.z,lIndex2.x,lIndex2.y,lIndex2.z,lIndex2_End.x,lIndex2_End.y,lIndex2_End.z,lMid1.x,lMid1.y,lMid1.z,lMid2.x,lMid2.y,lMid2.z,lMid2_End.x,lMid2_End.y,lMid2_End.z,lRing1.x,lRing1.y,lRing1.z,lRing2.x,lRing2.y,lRing2.z,lRing2_End.x,lRing2_End.y,lRing2_End.z,lPinky1.x,lPinky1.y,lPinky1.z,lPinky2.x,lPinky2.y,lPinky2.z,lPinky2_End.x,lPinky2_End.y,lPinky2_End.z,rButtock.x,rButtock.y,rButtock.z,rThigh.x,rThigh.y,rThigh.z,rShin.x,rShin.y,rShin.z,rFoot.x,rFoot.y,rFoot.z,rFoot_End.x,rFoot_End.y,rFoot_End.z,lButtock.x,lButtock.y,lButtock.z,lThigh.x,lThigh.y,lThigh.z,lShin.x,lShin.y,lShin.z,lFoot.x,lFoot.y,lFoot.z,lFoot_End.x,lFoot_End.y,lFoot_End.z
   2.15000,  -8.55319,  61.72390,-161.89200,  -7.94170,  82.41172,-161.47643,  -8.71915,  93.48032,-157.72008,  -6.59819, 115.59913,-155.86392,  -7.10240, 121.73523,-152.17019,  -3.74830, 130.30715,-144.29902,  -2.75720, 130.28272,-144.16810, -11.48167, 130.49776,-145.32053, -10.49058, 130.47333,-145.18962,  -8.04023, 113.40443,-159.87068, -16.69964, 112.35331,-162.49996, -28.79951,  91.60071,-147.67175, -10.81577,  93.27688,-132.35540,  -7.43415,  92.42099,-133.45558,  -2.75459,  91.41141,-132.84680,  -0.66952,  90.01107,-132.28705,  -1.59602,  93.28718,-129.60963,   1.08509,  92.12983,-128.53313,   2.87508,  91.38535,-127.98969,  -3.00778,  93.69862,-127.89177,  -0.35178,  92.84773,-126.06867,   1.75027,  92.17293,-124.61503,  -4.21947,  93.20396,-126.27094,  -2.74130,  92.24813,-124.17751,  -1.32404,  91.40599,-122.48484,  -6.17685,  92.81906,-125.50634,  -5.69161,  92.13801,-123.62210,  -5.22222,  91.51370,-121.92202,  -3.19190, 112.75473,-157.66859,   4.01597, 109.57732,-153.09102,  -8.94082,  99.00406,-130.34722, -15.44253, 114.44693,-147.08224, -16.20369, 113.04600,-150.37409, -17.96445, 113.12435,-154.86649, -19.72615, 113.03500,-156.74006, -17.73070, 116.82847,-156.11748, -19.55886, 117.30161,-158.59146, -20.68270, 117.46899,-160.25358, -17.87514, 118.58439,-154.70000, -19.72604, 119.86448,-157.15714, -21.19653, 120.88686,-159.10122, -18.82562, 119.87938,-153.37351, -20.73023, 121.38000,-154.63908, -22.36139, 122.56196,-155.87408, -19.23341, 120.44791,-151.35495, -20.67712, 121.88355,-151.67790, -21.99266, 123.17442,-151.99941, -16.30040,  66.34136,-165.90865, -15.01092,  64.71104,-167.75494, -35.71514,  39.38845,-150.83330, -15.35345,   0.95082,-163.85848, -26.47469,  -4.02805,-160.25877,  -2.18058,  65.71480,-155.49385,  -0.89110,  64.08448,-157.34015, -10.55767,  48.60455,-125.35313,  -6.76022,   3.43769,-128.04353,  -7.83607,  -2.79977,-117.02692
   2.15833,  -8.60756,  61.80630,-160.79600,  -8.06297,  82.49825,-160.51433,  -8.91051,  93.60632,-156.89204,  -6.63895, 115.71496,-155.09391,  -7.17825, 121.87624,-151.44735,  -3.82820, 130.37257,-143.49294,  -2.83764, 130.34434,-143.35884, -11.55748, 130.59281,-144.53926, -10.56691, 130.56458,-144.40517,  -8.01614, 113.51345,-159.11970, -16.62771, 112.52323,-161.92392, -29.11380,  91.34024,-148.05557, -10.81423,  93.77501,-133.22274,  -7.43314,  93.03598,-134.40610,  -2.70547,  92.20215,-133.91418,  -0.55660,  90.88268,-133.40119,  -1.53299,  94.14046,-130.71914,   1.21580,  93.08902,-129.70656,   3.04540,  92.41407,-129.20589,  -2.91388,  94.51142,-128.96731,  -0.18207,  93.77028,-127.20948,   1.98031,  93.18242,-125.80750,  -4.06417,  93.98359,-127.31256,  -2.49814,  93.09634,-125.25310,  -1.00751,  92.31781,-123.59332,  -5.98562,  93.53250,-126.49485,  -5.42703,  92.88217,-124.62010,  -4.89112,  92.28674,-122.92936,  -3.22039, 112.83319,-156.81412,   3.86322, 109.61669,-152.07283,  -7.46634,  97.58760,-129.18409, -15.01328, 113.91038,-144.59272, -16.16678, 112.58455,-147.80050, -18.39549, 112.78601,-152.07606, -20.34978, 112.77901,-153.75013, -18.18010, 116.50046,-153.29937, -20.24700, 117.06702,-155.55627, -21.53663, 117.29410,-157.08563, -18.11618, 118.23761,-151.85313, -20.17834, 119.61107,-154.08094, -21.81563, 120.70750,-155.84280, -18.87758, 119.53980,-150.41627, -20.85843, 121.11669,-151.45103, -22.57435, 122.36638,-152.48874, -19.04851, 120.08880,-148.35873, -20.47237, 121.57215,-148.50681, -21.77329, 122.90693,-148.66902, -16.18902,  66.37233,-165.17168, -14.81885,  64.73150,-166.94926, -36.36788,  39.35825,-151.19879, -15.35708,   0.99516,-163.38582, -26.62860,  -3.97287,-160.27125,  -2.52039,  65.86276,-154.16537,  -1.15021,  64.22193,-155.94295, -11.25296,  48.30520,-124.30702,  -6.80762,   3.11850,-124.63225,  -7.99138,  -2.99388,-113.55675
   2.16667,  -8.68922,  61.86300,-159.67800,  -8.19485,  82.55763,-159.53417,  -9.10616,  93.70424,-156.04835,  -6.70469, 115.80373,-154.30732,  -7.28424, 121.99365,-150.71585,  -3.94939, 130.41643,-142.67729,  -2.95946, 130.38495,-142.53930, -11.67373, 130.66210,-143.75395, -10.68380, 130.63061,-143.61596,  -8.01373, 113.59298,-158.35074, -16.57179, 112.65377,-161.33083, -29.41529,  90.99401,-148.56948, -10.97129,  94.12606,-134.04969,  -7.56998,  93.59843,-135.28702,  -2.79654,  93.02694,-134.86782,  -0.56977,  91.82390,-134.40305,  -1.69284,  94.97950,-131.65699,   1.12437,  94.07044,-130.69594,   2.99578,  93.49288,-130.22913,  -3.06888,  95.24456,-129.88227,  -0.27618,  94.63288,-128.17093,   1.93461,  94.14733,-126.80577,  -4.16516,  94.62697,-128.22193,  -2.52395,  93.79861,-126.19676,  -0.96953,  93.08063,-124.56850,  -6.04687,  94.05503,-127.38757,  -5.42728,  93.40881,-125.53065,  -4.83590,  92.81892,-123.85654,  -3.27278, 112.88800,-155.94159,   3.68500, 109.64159,-151.03716,  -5.77506,  96.60999,-127.85015, -14.38911, 113.61740,-141.89868, -15.92021, 112.37190,-144.97808, -18.59661, 112.69644,-148.98054, -20.72158, 112.76409,-150.43028, -18.41952, 116.42372,-150.17053, -20.70512, 117.07679,-152.17956, -22.14774, 117.35986,-153.55519, -18.15282, 118.13531,-148.71701, -20.40953, 119.59436,-150.68690, -22.20037, 120.75863,-152.24394, -18.71856, 119.43242,-147.18814, -20.75887, 121.07364,-147.97848, -22.54475, 122.38138,-148.80514, -18.64936, 119.95226,-145.11714, -20.04179, 121.47213,-145.08851, -21.31746, 122.84071,-145.08937, -16.08981,  66.37899,-164.40143, -14.64363,  64.72754,-166.10753, -37.00887,  39.32772,-151.58564, -15.31266,   1.05251,-162.81005, -26.73189,  -3.90422,-160.26819,  -2.89156,  65.98329,-152.83080,  -1.44537,  64.33184,-154.53690, -11.91074,  47.95057,-123.25799,  -6.89844,   2.85604,-121.50733,  -8.16098,  -3.15488,-110.38510
   2.17500,  -8.79937,  61.88430,-158.52000,  -8.33887,  82.58021,-158.51851,  -9.30813,  93.76577,-155.17604,  -6.80441, 115.85935,-153.50552,  -7.43126, 122.08524,-149.98486,  -4.11928, 130.43393,-141.86001,  -3.13006, 130.39951,-141.71768, -11.83805, 130.70252,-142.97057, -10.84883, 130.66810,-142.82824,  -8.03988, 113.63397,-157.56404, -16.53739, 112.73129,-160.72327, -29.70850,  90.55935,-149.23937, -11.32204,  94.39514,-134.81578,  -7.88992,  94.16874,-136.05978,  -3.08688,  93.95086,-135.64569,  -0.77475,  92.90744,-135.21310,  -2.13689,  95.87900,-132.37157,   0.74129,  95.15791,-131.43200,   2.65125,  94.71058,-130.97855,  -3.52977,  95.98150,-130.59316,  -0.69903,  95.53103,-128.89433,   1.54197,  95.17278,-127.53912,  -4.57615,  95.22941,-128.95626,  -2.87705,  94.46498,-126.95381,  -1.27280,  93.81654,-125.34482,  -6.40886,  94.48902,-128.14565,  -5.74226,  93.83334,-126.30843,  -5.10805,  93.23746,-124.65221,  -3.35662, 112.91308,-155.04907,   3.47288, 109.65116,-149.97746,  -4.45033,  95.38911,-126.93903, -13.77089, 113.24519,-139.39307, -15.56988, 112.16749,-142.38982, -18.55214, 112.71945,-146.14342, -20.78494, 112.88909,-147.41134, -18.39473, 116.49360,-147.17837, -20.82054, 117.27618,-148.96434, -22.36296, 117.64606,-150.20441, -17.97692, 118.13236,-145.67729, -20.35423, 119.71770,-147.39109, -22.24014, 120.98190,-148.74466, -18.39114, 119.36779,-144.05182, -20.45422, 121.07763,-144.60067, -22.27352, 122.45174,-145.22107, -18.14501, 119.79140,-141.97239, -19.49909, 121.33172,-141.76376, -20.74231, 122.72030,-141.60065, -16.00519,  66.35111,-163.57941, -14.48778,  64.68880,-165.21150, -37.64738,  39.28866,-151.99386, -15.20886,   1.11393,-162.03915, -26.76636,  -3.83366,-160.20212,  -3.29406,  66.06740,-151.47252,  -1.77666,  64.40510,-153.10461, -12.52419,  47.51899,-122.19199,  -6.98083,   2.59096,-118.66393,  -8.26129,  -3.34795,-107.50513
   2.18333,  -8.93403,  61.87810,-157.34800,  -8.49185,  82.57389,-157.49417,  -9.51135,  93.79944,-154.30417,  -6.92336, 115.88982,-152.72212,  -7.60041, 122.15777,-149.28642,  -4.31843, 130.43389,-141.07560,  -3.33001, 130.39683,-140.92847, -12.03098, 130.72309,-142.22362, -11.04256, 130.68603,-142.07649,  -8.08227, 113.64443,-156.79218, -16.51374, 112.76646,-160.13027, -29.97643,  90.07295,-150.09469, -11.81689,  94.67138,-135.60674,  -8.36722,  94.82360,-136.81292,  -3.56925,  95.04173,-136.34383,  -1.17282,  94.20316,-135.92463,  -2.83705,  96.90723,-132.97874,   0.08756,  96.42066,-132.03184,   2.02696,  96.13615,-131.57203,  -4.25002,  96.80087,-131.21649,  -1.40542,  96.54610,-129.50027,   0.84660,  96.34234,-128.13139,  -5.23577,  95.88331,-129.62703,  -3.49077,  95.19646,-127.63597,  -1.84749,  94.63307,-126.03436,  -6.99761,  94.93905,-128.87312,  -6.28918,  94.27019,-127.05642,  -5.61695,  93.66558,-125.41846,  -3.45897, 112.91507,-154.17096,   3.24035, 109.65009,-148.93051,  -3.38379,  93.62930,-126.65030, -13.19213, 112.50721,-137.05395, -15.16875, 111.70109,-140.02403, -18.34796, 112.59224,-143.54349, -20.64550, 112.88642,-144.66446, -18.20001, 116.43892,-144.26546, -20.71121, 117.38916,-145.83949, -22.31538, 117.87492,-146.95498, -17.67834, 117.94160,-142.65823, -20.12682, 119.68520,-144.09587, -22.06877, 121.07443,-145.22985, -17.98559, 119.03862,-140.91406, -20.05393, 120.80533,-141.20004, -21.88717, 122.24160,-141.59914, -17.61871, 119.28307,-138.82366, -18.93923, 120.81116,-138.41035, -20.15354, 122.19101,-138.06133, -15.93242,  66.29573,-162.73138, -14.34858,  64.62224,-164.28714, -38.26453,  39.24667,-152.44029, -15.07963,   1.17882,-161.10072, -26.73924,  -3.76304,-160.07093,  -3.72291,  66.12396,-150.11677,  -2.13908,  64.45047,-151.67253, -13.06620,  47.01511,-121.13000,  -6.98609,   2.30344,-116.07008,  -8.22594,  -3.58427,-104.87960
   2.19167,  -9.08307,  61.84040,-156.16700,  -8.64367,  82.53459,-156.46712,  -9.70518,  93.79872,-153.43050,  -7.04051, 115.88605,-151.93548,  -7.76700, 122.19570,-148.58733,  -4.52757, 130.41035,-140.29826,  -3.54007, 130.37140,-140.14549, -12.23287, 130.71423,-141.49026, -11.24538, 130.67529,-141.33750,  -8.12413, 113.61987,-156.01476, -16.48723, 112.76133,-159.52541, -30.17021,  89.56076,-151.07187, -12.38338,  94.91944,-136.38417,  -8.95989,  95.55566,-137.50367,  -4.22899,  96.30676,-136.91839,  -1.75586,  95.73096,-136.50142,  -3.77094,  98.02188,-133.42717,  -0.82268,  97.82268,-132.45005,   1.13020,  97.73936,-131.96742,  -5.18561,  97.63489,-131.70603,  -2.35507,  97.60573,-129.94840,  -0.11408,  97.57993,-128.54687,  -6.07716,  96.50573,-130.19933,  -4.29070,  95.90087,-128.21848,  -2.61450,  95.43177,-126.62059,  -7.72441,  95.31319,-129.54475,  -6.96676,  94.61534,-127.75907,  -6.25021,  93.98856,-126.14847,  -3.56116, 112.88504,-153.29135,   3.00910, 109.62161,-147.88903,  -2.64552,  91.66416,-126.85316, -12.73919, 111.53626,-134.85519, -14.82586, 111.08440,-137.82503, -18.11639, 112.38843,-141.10528, -20.44844, 112.82178,-142.10305, -17.95505, 116.29123,-141.39187, -20.50979, 117.42911,-142.75759, -22.14681, 118.04801,-143.75297, -17.36277, 117.59859,-139.64447, -19.84213, 119.50884,-140.78718, -21.80829, 121.02947,-141.68656, -17.59819, 118.49237,-137.77747, -19.65739, 120.29256,-137.78760, -21.48890, 121.77587,-137.95585, -17.15643, 118.49574,-135.68727, -18.44639, 119.97497,-135.05675, -19.63393, 121.31357,-134.51063, -15.86244,  66.20821,-161.86227, -14.21702,  64.52306,-163.33954, -38.81837,  39.19042,-152.88626, -14.95165,   1.24463,-160.11130, -26.65815,  -3.68958,-159.90992,  -4.16686,  66.14977,-148.76876,  -2.52144,  64.46462,-150.24603, -13.54800,  46.48345,-120.05774,  -6.93266,   2.00991,-113.72955,  -8.12773,  -3.83350,-102.51102
   2.20000,  -9.25025,  61.76620,-154.99100,  -8.79690,  82.45712,-155.45251,  -9.89215,  93.75638,-152.56191,  -7.14916, 115.83846,-151.13241,  -7.92142, 122.18343,-147.86215,  -4.74229, 130.35789,-139.51024,  -3.75589, 130.31837,-139.35071, -12.43905, 130.66626,-140.75509, -11.45265, 130.62674,-140.59555,  -8.16298, 113.55536,-155.22019, -16.45911, 112.71793,-158.89119, -30.26115,  89.04417,-152.10817, -12.97233,  95.09339,-137.09755,  -9.66792,  96.33406,-138.05667,  -5.11155,  97.71671,-137.27187,  -2.58598,  97.47557,-136.84156,  -4.96363,  99.13572,-133.62433,  -2.03247,  99.28149,-132.58810,  -0.09596,  99.44179,-132.06099,  -6.32771,  98.37945,-131.98704,  -3.54911,  98.59986,-130.16143,  -1.34896,  98.77073,-128.70638,  -7.06043,  96.99077,-130.61786,  -5.23076,  96.46853,-128.65301,  -3.52520,  96.10057,-127.05971,  -8.51908,  95.51013,-130.12377,  -7.68988,  94.76301,-128.39059,  -6.90958,  94.09667,-126.82616,  -3.65844, 112.81345,-152.40303,   2.78755, 109.54792,-146.85426,  -2.05552,  90.01975,-127.05154, -12.32111, 110.63959,-132.55199, -14.50072, 110.56998,-135.48844, -17.86956, 112.29230,-138.48388, -20.22425, 112.86530,-139.34928, -17.66526, 116.19941,-138.30278, -20.24412, 117.51834,-139.44143, -21.90163, 118.26860,-140.30366, -17.00421, 117.28023,-136.42976, -19.49092, 119.33815,-137.25637, -21.46263, 120.97503,-137.90443, -17.17233, 117.94395,-134.46222, -19.20697, 119.75170,-134.19137, -21.02291, 121.26186,-134.12268, -16.66878, 117.69040,-132.40158, -17.91982, 119.09478,-131.55762, -19.07286, 120.36880,-130.81754, -15.80004,  66.08314,-160.98584, -14.09803,  64.38564,-162.38268, -39.29618,  39.11356,-153.29340, -14.85052,   1.30815,-159.19809, -26.55242,  -3.60872,-159.76299,  -4.62807,  66.14043,-147.44280,  -2.92606,  64.44293,-148.83964, -14.00556,  45.96167,-118.97449,  -6.86359,   1.72100,-111.66285,  -8.06223,  -4.07494,-100.42010
   2.20833,  -9.42931,  61.65340,-153.83000,  -8.94301,  82.33911,-154.46060, -10.05807,  93.67020,-151.70535,  -7.22717, 115.74355,-150.31291,  -8.03761, 122.11706,-147.10805,  -4.93589, 130.28155,-138.71737,  -3.95068, 130.24330,-138.55031, -12.62332, 130.57999,-140.02088, -11.63812, 130.54174,-139.85382,  -8.18264, 113.44975,-154.40875, -16.41901, 112.63991,-158.21792, -30.22877,  88.52553,-153.24398, -13.60542,  95.20801,-137.75773, -10.61210,  97.20837,-138.40340,  -6.44347,  99.34990,-137.25253,  -3.92726,  99.56087,-136.75657,  -6.63263, 100.23827,-133.44267,  -3.80571, 100.81966,-132.27769,  -1.94918, 101.28813,-131.65521,  -7.83365,  98.99994,-131.98066,  -5.18093,  99.51127,-130.03038,  -3.07982,  99.91127,-128.47720,  -8.28437,  97.31293,-130.84450,  -6.41076,  96.89457,-128.89626,  -4.68558,  96.65357,-127.29983,  -9.41626,  95.51544,-130.61664,  -8.47332,  94.71156,-128.96913,  -7.59265,  94.00012,-127.47962,  -3.73075, 112.69608,-151.51216,   2.60273, 109.41966,-145.84158,  -1.52480,  88.71318,-127.10237, -11.80149, 109.85650,-129.95974, -14.04871, 110.22562,-132.82191, -17.44452, 112.40152,-135.47182, -19.80453, 113.13223,-136.19171, -17.14598, 116.24396,-134.77428, -19.71908, 117.75486,-135.65916, -21.37810, 118.64695,-136.37012, -16.41749, 117.04976,-132.79101, -18.87428, 119.24900,-133.27014, -20.82198, 120.99689,-133.64207, -16.52520, 117.44605,-130.74863, -18.51083, 119.24089,-130.18572, -20.28938, 120.76376,-129.86858, -15.98064, 116.90775,-128.75419, -17.17929, 118.21037,-127.69775, -18.28538, 119.39588,-126.76421, -15.74055,  65.91852,-160.11098, -13.98738,  64.20776,-161.42596, -39.70805,  39.01857,-153.66759, -14.76801,   1.36958,-158.38484, -26.43113,  -3.50943,-159.64817,  -5.09744,  66.09393,-146.14948,  -3.34427,  64.38317,-147.46446, -14.40695,  45.39893,-117.91018,  -6.67215,   1.36872,-109.95920,  -7.91414,  -4.38746, -98.70074
   2.21667,  -9.61359,  61.49930,-152.70200,  -9.07375,  82.17754,-153.50925, -10.19510,  93.53867,-150.88328,  -7.27142, 115.60143,-149.51490,  -8.11367, 122.00019,-146.36909,  -5.09904, 130.17900,-137.96063,  -4.11508, 130.14344,-137.78583, -12.77677, 130.45645,-139.32461, -11.79281, 130.42089,-139.14980,  -8.17829, 113.30006,-153.61753, -16.36175, 112.52065,-157.54524, -30.07691,  88.03303,-154.51157, -14.30253,  95.30619,-138.41545, -11.90075,  98.06078,-138.56375,  -8.42276, 100.93567,-136.85300,  -6.04813, 101.67216,-136.18927,  -8.88369, 101.09335,-132.96677,  -6.31122, 102.14678,-131.56702,  -4.64159, 102.94539,-130.77441,  -9.75470,  99.36900,-131.79146,  -7.34429, 100.18004,-129.63874,  -5.43396, 100.81622,-127.92616,  -9.78203,  97.45604,-130.96695,  -7.89132,  97.18844,-129.00872,  -6.18391,  97.11305,-127.37714, -10.42776,  95.42353,-131.09349,  -9.33623,  94.60987,-129.54553,  -8.32600,  93.89581,-128.14200,  -3.77346, 112.53251,-150.65343,   2.45892, 109.24111,-144.88043,  -1.25124,  87.43702,-127.33707, -11.25362, 108.90251,-127.32286, -13.49008, 109.80445,-130.07295, -16.80191, 112.50069,-132.32021, -19.13241, 113.42694,-132.89696, -16.34935, 116.17103,-131.03030, -18.86206, 117.90142,-131.64571, -20.48570, 118.95819,-132.19406, -15.58543, 116.62590,-128.95115, -17.95373, 118.96718,-129.05870, -19.83109, 120.82638,-129.13545, -15.67322, 116.69995,-126.87105, -17.58475, 118.45995,-126.01692, -19.30067, 119.98214,-125.44991, -15.14653, 115.83389,-124.99046, -16.29030, 116.99988,-123.73272, -17.34649, 118.06601,-122.61551, -15.68040,  65.71171,-159.25358, -13.88201,  63.98659,-160.48618, -40.06586,  38.90791,-154.02817, -14.69147,   1.42589,-157.62571, -26.28662,  -3.39931,-159.54896,  -5.56408,  66.00764,-144.90777,  -3.76569,  64.28252,-146.14036, -14.73360,  44.79063,-116.88269,  -6.31736,   0.94595,-108.60530,  -7.61141,  -4.78084, -97.33772
   2.22500,  -9.79662,  61.30180,-151.61700,  -9.18271,  81.97001,-152.60737, -10.30565,  93.35939,-150.10749,  -7.29458, 115.41184,-148.76257,  -8.16677, 121.83247,-145.66994,  -5.24244, 130.03733,-137.25498,  -4.25979, 130.00502,-137.07235, -12.90996, 130.28943,-138.67996, -11.92730, 130.25712,-138.49734,  -8.15627, 113.10278,-152.87062, -16.28884, 112.35100,-156.90788, -29.81373,  87.59630,-155.79664, -15.00142,  95.35597,-139.02767, -13.39750,  98.61635,-138.60855, -10.82621, 101.96393,-136.26970,  -8.74029, 103.16154,-135.35509, -11.39594, 101.36888,-132.44068,  -9.21748, 102.79992,-130.73977,  -7.83102, 103.85703,-129.73285, -11.81281,  99.31337,-131.59543,  -9.74386, 100.35036,-129.19831,  -8.10259, 101.16487,-127.29311, -11.35864,  97.34879,-131.07181,  -9.50615,  97.25671,-129.06161,  -7.87363,  97.35424,-127.35624, -11.44973,  95.26708,-131.54327, -10.21755,  94.51780,-130.07019,  -9.08668,  93.86622,-128.72969,  -3.79619, 112.32288,-149.84422,   2.34058, 109.01868,-143.97689,  -1.20100,  86.28408,-127.62001, -10.70231, 107.79239,-124.80350, -12.86787, 109.23101,-127.37624, -16.01431, 112.41942,-129.17124, -18.28760, 113.54897,-129.59323, -15.37418, 115.81441,-127.32616, -17.78594, 117.75299,-127.66083, -19.34659, 118.96857,-128.03550, -14.60142, 115.89820,-125.20267, -16.83969, 118.35250,-124.94076, -18.61386, 120.29992,-124.72424, -14.69958, 115.65236,-123.13630, -16.51968, 117.35896,-122.01565, -18.15524, 118.86507,-121.21594, -14.23330, 114.47702,-121.41431, -15.32150, 115.49334,-119.98863, -16.32663, 116.42830,-118.71744, -15.61830,  65.46059,-158.42040, -13.78123,  63.72003,-159.57152, -40.36812,  38.78188,-154.33069, -14.62007,   1.47306,-156.93726, -26.12520,  -3.29627,-159.45015,  -6.01563,  65.87935,-143.72879,  -4.17856,  64.13879,-144.87992, -15.04128,  44.23006,-115.86468,  -5.94519,   0.54227,-107.47765,  -7.31856,  -5.14920, -96.20156
   2.23333,  -9.97103,  61.05760,-150.58500,  -9.26550,  81.71306,-151.76255, -10.39424,  93.12868,-149.38805,  -7.31257, 115.17349,-148.07838,  -8.21713, 121.61232,-145.03325,  -5.37898, 129.84226,-136.61328,  -4.39766, 129.81297,-136.42311, -13.03607, 130.07076,-138.09709, -12.05475, 130.04148,-137.90693,  -8.12696, 112.85342,-152.18987, -16.20613, 112.11997,-156.33625, -29.45696,  87.20077,-156.96994, -15.63735,  95.29615,-139.52579, -14.82162,  98.74791,-138.63235, -13.14237, 102.25070,-135.76902, -11.40843, 103.74967,-134.59926, -13.68099, 101.06042,-132.07670, -11.93359, 102.70491,-130.09455, -10.85207, 103.90274,-128.89074, -13.65054,  98.87272,-131.50536, -11.94254, 100.02301,-128.88589, -10.58588, 100.92720,-126.80529, -12.78238,  97.00521,-131.19121, -11.01931,  97.06544,-129.10098,  -9.50375,  97.29979,-127.30346, -12.38833,  95.03206,-131.90917, -11.06502,  94.38924,-130.46511,  -9.85829,  93.83566,-129.14690,  -3.81217, 112.06674,-149.10095,   2.22976, 108.75871,-143.13812,  -1.29694,  85.33700,-127.77784, -10.19330, 106.64489,-122.52010, -12.27355, 108.52640,-124.86760, -15.23702, 112.09145,-126.20790, -17.44390, 113.39001,-126.46328, -14.41160, 115.17378,-123.93679, -16.71202, 117.26923,-123.99839, -18.20264, 118.60752,-124.20009, -13.63731, 114.93483,-121.82568, -15.73651, 117.45269,-121.22923, -17.40035, 119.44930,-120.74734, -13.75082, 114.42503,-119.80895, -15.47467, 116.06685,-118.46215, -17.02506, 117.54231,-117.46103, -13.35189, 113.00950,-118.25937, -14.38346, 113.88771,-116.70558, -15.33644, 114.70114,-115.31616, -15.55448,  65.16195,-157.61730, -13.68566,  63.40512,-158.68994, -40.61936,  38.63654,-154.52662, -14.54798,   1.50595,-156.34505, -25.95354,  -3.22069,-159.34525,  -6.43761,  65.70533,-142.62339,  -4.56879,  63.94850,-143.69603, -15.38652,  43.79562,-114.83294,  -5.70352,   0.22905,-106.47241,  -7.20222,  -5.40830, -95.18510
