time,hip.x,hip.y,hip.z,abdomen.x,abdomen.y,abdomen.z,chest.x,chest.y,chest.z,neck.x,neck.y,neck.z,head.x,head.y,head.z,leftEye.x,leftEye.y,leftEye.z,leftEye_End.x,leftEye_End.y,leftEye_End.z,rightEye.x,rightEye.y,rightEye.z,rightEye_End.x,rightEye_End.y,rightEye_End.z,rCollar.x,rCollar.y,rCollar.z,rShldr.x,rShldr.y,rShldr.z,rForeArm.x,rForeArm.y,rForeArm.z,rHand.x,rHand.y,rHand.z,rThumb1.x,rThumb1.y,rThumb1.z,rThumb2.x,rThumb2.y,rThumb2.z,rThumb2_End.x,rThumb2_End.y,rThumb2_End.z,rIndex1.x,rIndex1.y,rIndex1.z,rIndex2.x,rIndex2.y,rIndex2.z,rIndex2_End.x,rIndex2_End.y,rIndex2_End.z,rMid1.x,rMid1.y,rMid1.z,rMid2.x,rMid2.y,rMid2.z,rMid2_End.x,rMid2_End.y,rMid2_End.z,rRing1.x,rRing1.y,rRing1.z,rRing2.x,rRing2.y,rRing2.z,rRing2_End.x,rRing2_End.y,rRing2_End.z,rPinky1.x,rPinky1.y,rPinky1.z,rPinky2.x,rPinky2.y,rPinky2.z,rPinky2_End.x,rPinky2_End.y,rPinky2_End.z,lCollar.x,lCollar.y,lCollar.z,lShldr.x,lShldr.y,lShldr.z,lForeArm.x,lForeArm.y,lForeArm.z,lHand.x,lHand.y,lHand.z,lThumb1.x,lThumb1.y,lThumb1.z,lThumb2.x,lThumb2.y,lThumb2.z,lThumb2_End.x,lThumb2_End.y,lThumb2_End.z,lIndex1.x,lIndex1.y,lIndex1.z,lIndex2.x,lIndex2.y,lIndex2.z,lIndex2_End.x,lIndex2_End.y,lIndex2_End.z,lMid1.x,lMid1.y,lMid1.z,lMid2.x,lMid2.y,lMid2.z,lMid2_End.x,lMid2_End.y,lMid2_End.z,lRing1.x,lRing1.y,lRing1.z,lRing2.x,lRing2.y,lRing2.z,lRing2_End.x,lRing2_End.y,lRing2_End.z,lPinky1.x,lPinky1.y,lPinky1.z,lPinky2.x,lPinky2.y,lPinky2.z,lPinky2_End.x,lPinky2_End.y,lPinky2_End.z,rButtock.x,rButtock.y,rButtock.z,rThigh.x,rThigh.y,rThigh.z,rShin.x,rShin.y,rShin.z,rFoot.x,rFoot.y,rFoot.z,rFoot_End.x,rFoot_End.y,rFoot_End.z,lButtock.x,lButtock.y,lButtock.z,lThigh.x,lThigh.y,lThigh.z,lShin.x,lShin.y,lShin.z,lFoot.x,lFoot.y,lFoot.z,lFoot_End.x,lFoot_End.y,lFoot_End.z
   2.20000,   7.43941,  81.89120, 154.78900,   8.44961,  99.40508, 165.77882,   8.32514, 111.09686, 166.49665,   7.70020, 133.27727, 164.30021,   7.24778, 140.22281, 166.06216,  10.35912, 141.72326, 177.67040,  11.35474, 141.70792, 177.76262,   2.59042, 141.84293, 176.95077,   3.58604, 141.82759, 177.04300,   5.35875, 130.26282, 161.40522,  -3.43396, 127.99089, 162.13316, -30.45935, 121.92526, 156.67518, -52.21299, 128.22825, 163.59375, -53.22932, 128.50112, 167.09673, -56.37601, 129.05211, 170.71375, -58.19053, 128.39866, 172.41738, -59.33536, 131.21273, 169.33027, -61.84839, 130.98292, 171.15195, -63.37533, 130.85556, 172.45806, -59.94767, 131.15470, 167.15424, -63.01263, 131.20976, 168.46000, -65.44755, 131.25209, 169.48780, -60.74885, 130.30268, 165.43025, -63.43916, 129.88065, 165.68559, -65.74363, 129.54520, 166.08542, -60.42665, 129.31165, 163.56528, -62.37175, 128.82976, 163.08152, -64.14510, 128.39582, 162.67254,  10.70105, 130.45757, 161.85185,  19.39225, 128.82300, 164.04150,  34.56357, 143.03988, 183.13768,  26.80140, 159.33437, 198.46914,  24.02456, 158.70359, 200.76469,  21.12324, 159.66820, 204.49832,  20.36712, 159.82754, 206.95284,  20.98159, 163.56610, 204.85391,  19.90897, 164.40581, 207.65230,  19.09756, 164.83802, 209.44352,  22.71737, 164.88835, 204.26055,  21.89091, 166.49708, 207.05894,  21.24251, 167.77836, 209.27816,  24.63300, 165.69121, 204.42107,  24.88928, 167.21245, 206.67966,  24.95402, 168.45320, 208.68946,  26.67093, 165.69173, 203.78003,  27.47928, 166.97508, 205.17618,  28.18835, 168.13454, 206.46196,  -0.95672,  84.73771, 159.13366,  -1.24149,  84.56142, 156.37371,   5.85191,  52.05634, 172.16433,  12.23507,  10.00181, 156.27798,   5.51538,  13.38769, 166.51569,  16.50574,  84.86621, 157.32371,  16.22097,  84.68992, 154.56376,  11.67647,  49.27628, 145.53816,   4.36398,  22.33796, 109.72532,  13.15975,  13.49306, 112.14011
   2.20833,   7.42573,  81.89470, 154.76600,   8.49280,  99.42600, 165.72262,   8.37469, 111.11830, 166.43300,   7.76311, 133.29928, 164.23860,   7.31199, 140.24311, 166.00762,  10.45751, 141.73121, 177.60824,  11.45336, 141.71453, 177.69768,   2.68699, 141.86134, 176.91030,   3.68284, 141.84466, 176.99974,   5.41867, 130.28656, 161.34422,  -3.37522, 128.02019, 162.07519, -30.41740, 121.98319, 156.66895, -52.16178, 128.32294, 163.58307, -53.17580, 128.60166, 167.08626, -56.31986, 129.16062, 170.70435, -58.13397, 128.51123, 172.40996, -59.27804, 131.32201, 169.31957, -61.79021, 131.09707, 171.14305, -63.31649, 130.97295, 172.45022, -59.89167, 131.26148, 167.14398, -62.95582, 131.32119, 168.45146, -65.39010, 131.36719, 169.48063, -60.69465, 130.40778, 165.42166, -63.38520, 129.98857, 165.67917, -65.68973, 129.65580, 166.08083, -60.37445, 129.41383, 163.55789, -62.32028, 128.93304, 163.07595, -64.09427, 128.50015, 162.66863,  10.76127, 130.47787, 161.78891,  19.45222, 128.83757, 163.97525,  34.60939, 143.07130, 183.07011,  26.76414, 159.34801, 198.37815,  23.96312, 158.73216, 200.64823,  21.03211, 159.71311, 204.35431,  20.25409, 159.87757, 206.80164,  20.90626, 163.61185, 204.70649,  19.81190, 164.45843, 207.49439,  18.98607, 164.89564, 209.27778,  22.65392, 164.92526, 204.12853,  21.80946, 166.53963, 206.91829,  21.14684, 167.82535, 209.13072,  24.57189, 165.71883, 204.30636,  24.81468, 167.24011, 206.56641,  24.86690, 168.48169, 208.57606,  26.61564, 165.70901, 203.68422,  27.41731, 166.98920, 205.08711,  28.12011, 168.14592, 206.37878,  -0.95212,  84.75735, 159.13528,  -1.24676,  84.57671, 156.37664,   5.89476,  52.07916, 172.16107,  12.18319,   9.99959, 156.30328,   5.52091,  13.44530, 166.55853,  16.50400,  84.86444, 157.26387,  16.20937,  84.68380, 154.50523,  11.64383,  49.25488, 145.55049,   4.25712,  22.29147, 109.77180,  13.04733,  13.43699, 112.17167
   2.21667,   7.38592,  81.91980, 154.76100,   8.55075,  99.48026, 165.66082,   8.43824, 111.17394, 166.34911,   7.84476, 133.35422, 164.14263,   7.39586, 140.29779, 165.91320,  10.59024, 141.78709, 177.50030,  11.58640, 141.76841, 177.58583,   2.81731, 141.93288, 176.83296,   3.81348, 141.91420, 176.91849,   5.49651, 130.34190, 161.25093,  -3.29902, 128.08348, 161.98691, -30.36497, 122.08759, 156.65439, -52.08505, 128.46725, 163.60804, -53.09100, 128.75777, 167.11260, -56.22636, 129.33168, 170.73589, -58.03757, 128.68977, 172.44741, -59.18475, 131.49281, 169.35115, -61.69320, 131.27662, 171.18080, -63.21676, 131.15841, 172.49169, -59.80325, 131.42658, 167.17711, -62.86443, 131.49423, 168.49112, -65.29638, 131.54650, 169.52549, -60.61113, 130.56879, 165.45911, -63.30165, 130.15389, 165.72378, -65.60573, 129.82535, 166.13149, -60.29633, 129.56886, 163.59763, -62.24384, 129.08919, 163.12140, -64.01928, 128.65741, 162.71927,  10.83945, 130.52886, 161.69324,  19.52993, 128.88233, 163.87678,  34.69116, 143.14554, 182.94640,  26.77839, 159.41637, 198.22591,  23.95271, 158.82031, 200.47058,  20.99334, 159.82366, 204.14801,  20.19360, 159.99595, 206.58780,  20.88773, 163.72354, 204.49420,  19.77262, 164.58028, 207.27075,  18.93289, 165.02475, 209.04584,  22.64857, 165.02566, 203.93091,  21.78797, 166.64868, 206.71070,  21.11256, 167.94122, 208.91528,  24.56955, 165.80791, 204.12559,  24.80050, 167.33061, 206.38593,  24.84151, 168.57444, 208.39445,  26.61891, 165.78499, 203.52251,  27.41520, 167.06214, 204.93123,  28.11293, 168.21627, 206.22796,  -0.96298,  84.81593, 159.16350,  -1.27180,  84.62798, 156.40690,   5.90074,  52.14208, 172.20124,  12.05652,  10.01582, 156.41553,   5.46555,  13.53078, 166.69333,  16.48381,  84.87430, 157.20497,  16.17500,  84.68635, 154.44838,  11.55613,  49.23750, 145.60050,   4.05452,  22.23660, 109.87401,  12.84243,  13.39140, 112.31616
   2.22500,   7.36071,  81.93470, 154.70800,   8.59331,  99.50143, 165.59025,   8.47322, 111.19488, 166.28107,   7.87906, 133.38027, 164.12678,   7.42429, 140.31916, 165.91412,  10.64749, 141.78650, 177.49604,  11.64383, 141.76667, 177.57919,   2.87317, 141.94119, 176.84729,   3.86951, 141.92137, 176.93043,   5.53418, 130.37454, 161.22550,  -3.26179, 128.11324, 161.94707, -30.33744, 122.14402, 156.63385, -52.04847, 128.52567, 163.61391, -53.05133, 128.81875, 167.11914, -56.18340, 129.39606, 170.74474, -57.99338, 128.75589, 172.45820, -59.14218, 131.55740, 169.36116, -61.64915, 131.34327, 171.19308, -63.17164, 131.22643, 172.50533, -59.76255, 131.49004, 167.18769, -62.82259, 131.55962, 168.50426, -65.25364, 131.61343, 169.54066, -60.57220, 130.63147, 165.47092, -63.26265, 130.21771, 165.73813, -65.56650, 129.89027, 166.14800, -60.25935, 129.63026, 163.60979, -62.20743, 129.15100, 163.13552, -63.98338, 128.71962, 162.73516,  10.87664, 130.56115, 161.67375,  19.56509, 128.91055, 163.86229,  34.68917, 143.17093, 182.96350,  26.67612, 159.39380, 198.24176,  23.82310, 158.81063, 200.45499,  20.82956, 159.82596, 204.10135,  20.00439, 159.99986, 206.53254,  20.74143, 163.72596, 204.45100,  19.60099, 164.58564, 207.21633,  18.74451, 165.03268, 208.98275,  22.51533, 165.01909, 203.90836,  21.63351, 166.64364, 206.68059,  20.94130, 167.93736, 208.87926,  24.43832, 165.79063, 204.12476,  24.65305, 167.30950, 206.38927,  24.67906, 168.55082, 208.39959,  26.49394, 165.75721, 203.54388,  27.28186, 167.02841, 204.96264,  27.97177, 168.17725, 206.26822,  -0.96782,  84.84825, 159.13751,  -1.28662,  84.65873, 156.38216,   5.90662,  52.15262, 172.12543,  11.99585,  10.02081, 156.32872,   5.45105,  13.56631, 166.62552,  16.47208,  84.87570, 157.11782,  16.15328,  84.68618, 154.36247,  11.52542,  49.23335, 145.53526,   3.98940,  22.26791, 109.78925,  12.77132,  13.42118, 112.24737
   2.23333,   7.40126,  81.93100, 154.64000,   8.58137,  99.49177, 165.53767,   8.41709, 111.18353, 166.24783,   7.75985, 133.37715, 164.19927,   7.27510, 140.30760, 166.01132,  10.46747, 141.74265, 177.60582,  11.46367, 141.72534, 177.69119,   2.69426, 141.87775, 176.93964,   3.69045, 141.86043, 177.02501,   5.43728, 130.37808, 161.27326,  -3.35430, 128.08477, 161.94581, -30.39741, 122.05464, 156.53655, -52.15302, 128.36708, 163.44029, -53.16993, 128.65145, 166.94219, -56.31729, 129.21380, 170.55688, -58.13189, 128.56561, 172.26243, -59.27699, 131.36901, 169.16572, -61.79022, 131.14469, 170.98780, -63.31732, 131.02132, 172.29410, -59.88896, 131.30352, 166.98981, -62.95413, 131.36219, 168.29493, -65.38921, 131.40734, 169.32223, -60.68967, 130.44551, 165.26857, -63.37992, 130.02365, 165.52494, -65.68435, 129.68897, 165.92556, -60.36695, 129.44830, 163.40699, -62.31185, 128.96429, 162.92456, -64.08504, 128.52853, 162.51679,  10.77713, 130.57980, 161.74547,  19.46142, 128.94667, 163.96342,  34.42822, 143.21648, 183.18112,  26.21459, 159.34855, 198.44899,  23.32922, 158.76592, 200.62004,  20.28667, 159.77822, 204.22646,  19.42757, 159.94742, 206.64620,  20.20238, 163.67745, 204.58552,  19.02485, 164.53224, 207.33678,  18.14447, 164.97646, 209.09212,  21.98669, 164.96798, 204.07156,  21.06938, 166.58703, 206.83548,  20.34904, 167.87637, 209.02768,  23.90815, 165.73453, 204.31726,  24.09423, 167.24676, 206.58873,  24.09458, 168.48258, 208.60261,  25.97170, 165.69798, 203.76542,  26.74233, 166.96352, 205.19867,  27.41627, 168.10725, 206.51702,  -0.93916,  84.82244, 159.06162,  -1.25416,  84.63441, 156.30573,   5.98188,  52.11033, 171.99216,  12.21843,  10.01905, 156.14496,   5.64880,  13.54354, 166.43316,  16.50309,  84.89039, 157.06330,  16.18809,  84.70236, 154.30742,  11.70736,  49.24246, 145.43279,   4.37459,  22.32113, 109.61133,  13.14742,  13.45010, 112.01368
   2.24167,   7.42338,  81.92680, 154.60700,   8.59409,  99.50930, 165.47060,   8.41762, 111.20160, 166.16879,   7.73279, 133.40268, 164.21217,   7.24824, 140.33167, 166.02984,  10.44007, 141.75329, 177.62615,  11.43632, 141.73792, 177.71128,   2.66644, 141.87319, 176.96184,   3.66269, 141.85782, 177.04698,   5.41237, 130.41292, 161.27494,  -3.37611, 128.10632, 161.94230, -30.41716, 122.03909, 156.56425, -52.18685, 128.35924, 163.41635, -53.20716, 128.64236, 166.91736, -56.35826, 129.20147, 170.52929, -58.17379, 128.55146, 172.23316, -59.31869, 131.35410, 169.13568, -61.83335, 131.12730, 170.95549, -63.36149, 131.00242, 172.26042, -59.92865, 131.28825, 166.95922, -62.99504, 131.34398, 168.26160, -65.43108, 131.38681, 169.28673, -60.72704, 130.42966, 165.23719, -63.41712, 130.00531, 165.49111, -65.72161, 129.66848, 165.88964, -60.40173, 129.43293, 163.37580, -62.34576, 128.94718, 162.89159, -64.11818, 128.50983, 162.48219,  10.75221, 130.61910, 161.74537,  19.43954, 128.98725, 163.95233,  34.35164, 143.27902, 183.19622,  26.04815, 159.39173, 198.43590,  23.13965, 158.82251, 200.57947,  20.06760, 159.84909, 204.15672,  19.18631, 160.02250, 206.56817,  19.99766, 163.74871, 204.51466,  18.79794, 164.60919, 207.25453,  17.90294, 165.05762, 209.00139,  21.79264, 165.03104, 204.01759,  20.85648, 166.65459, 206.77254,  20.12121, 167.94746, 208.95769,  23.71515, 165.78886, 204.28148,  23.88651, 167.30050, 206.55451,  23.87335, 168.53654, 208.56820,  25.78366, 165.74284, 203.74929,  26.54638, 167.00504, 205.18970,  27.21297, 168.14584, 206.51431,  -0.91454,  84.81399, 159.03611,  -1.23349,  84.62042, 156.28106,   6.01572,  52.11222, 171.99430,  12.27801,  10.00905, 156.18888,   5.70407,  13.53427, 166.47407,  16.52451,  84.90414, 157.01089,  16.20556,  84.71057, 154.25583,  11.78416,  49.22306, 145.46224,   4.47962,  22.22166, 109.69532,  13.18593,  13.21994, 111.83965
   2.25000,   7.42368,  81.93420, 154.57500,   8.61239,  99.53196, 165.41190,   8.44968, 111.22490, 166.10274,   7.77620, 133.43792, 164.28239,   7.31337, 140.36627, 166.10813,  10.51061, 141.75948, 177.70639,  11.50693, 141.74492, 177.79090,   2.73647, 141.87310, 177.04702,   3.73279, 141.85854, 177.13152,   5.44696, 130.46765, 161.33239,  -3.34162, 128.16318, 162.00582, -30.39703, 122.10248, 156.69307, -52.16552, 128.47581, 163.49960, -53.18626, 128.75547, 167.00076, -56.33758, 129.31294, 170.61276, -58.15404, 128.66245, 172.31545, -59.29576, 131.47001, 169.22126, -61.81099, 131.24323, 171.04029, -63.33951, 131.11810, 172.34475, -59.90535, 131.40744, 167.04460, -62.97194, 131.46435, 168.34644, -65.40815, 131.50812, 169.37113, -60.70417, 130.55175, 165.32133, -63.39469, 130.12954, 165.57418, -65.69957, 129.79431, 165.97183, -60.37940, 129.55705, 163.45876, -62.32378, 129.07369, 162.97356, -64.09651, 128.63847, 162.56325,  10.78800, 130.66724, 161.79187,  19.47918, 129.01597, 163.96904,  34.38706, 143.28582, 183.23245,  26.05643, 159.39685, 198.45909,  23.12735, 158.84680, 200.57951,  20.03428, 159.89321, 204.13283,  19.13524, 160.07190, 206.53733,  19.98804, 163.79311, 204.49155,  18.77267, 164.66093, 207.22220,  17.86701, 165.11493, 208.96212,  21.79554, 165.06335, 204.00907,  20.84879, 166.69242, 206.75712,  20.10515, 167.98963, 208.93686,  23.72103, 165.80800, 204.28833,  23.88476, 167.31778, 206.56316,  23.86416, 168.55330, 208.57711,  25.79330, 165.74808, 203.77242,  26.55323, 167.00464, 205.21922,  27.21710, 168.14049, 206.54943,  -0.90564,  84.82508, 159.01787,  -1.23039,  84.62763, 156.26377,   5.96791,  52.11678, 171.99493,  12.17264,   9.99843, 156.20727,   5.59526,  13.51685, 166.49260,  16.52904,  84.91746, 156.95542,  16.20428,  84.72001, 154.20132,  11.77418,  49.21378, 145.48802,   4.41415,  22.13607, 109.79023,  12.99627,  12.93077, 111.53342
   2.25833,   7.47899,  81.92060, 154.54700,   8.57662,  99.52092, 165.38935,   8.38631, 111.21292, 166.08900,   7.66208, 133.43683, 164.42811,   7.18922, 140.35984, 166.27147,  10.33567, 141.71866, 177.88769,  11.33170, 141.70770, 177.97603,   2.56377, 141.80410, 177.19837,   3.55980, 141.79315, 177.28671,   5.34650, 130.48234, 161.45164,  -3.43781, 128.15156, 162.08934, -30.46127, 122.01849, 156.69763, -52.28177, 128.36315, 163.36297, -53.32092, 128.62997, 166.85971, -56.49181, 129.16940, 170.45729, -58.31540, 128.50966, 172.14877, -59.44784, 131.32388, 169.05722, -61.97175, 131.08589, 170.86274, -63.50658, 130.95336, 172.15904, -60.04622, 131.26644, 166.87731, -63.11951, 131.31244, 168.16370, -65.56099, 131.34756, 169.17612, -60.83432, 130.41410, 165.14745, -63.52511, 129.98498, 165.38535, -65.83119, 129.64330, 165.77028, -60.49781, 129.42573, 163.28359, -62.43858, 128.93938, 162.78707, -64.20820, 128.50135, 162.36646,  10.68603, 130.69165, 161.92412,  19.37655, 129.04590, 164.10809,  34.14542, 143.30911, 183.48317,  25.66452, 159.36435, 198.68576,  22.70792, 158.81953, 200.76902,  19.57499, 159.86876, 204.28639,  18.64715, 160.04546, 206.68008,  19.53701, 163.76805, 204.65267,  18.29111, 164.63423, 207.37005,  17.36569, 165.08762, 209.09970,  21.35440, 165.03336, 204.19501,  20.37935, 166.65988, 206.93467,  19.61329, 167.95503, 209.10785,  23.27873, 165.77113, 204.49938,  23.41949, 167.27570, 206.77919,  23.37823, 168.50714, 208.79532,  25.35696, 165.70549, 204.00875,  26.10318, 166.95658, 205.46736,  26.75440, 168.08753, 206.80797,  -0.87268,  84.78218, 158.96680,  -1.18901,  84.58398, 156.21178,   5.97872,  52.06836, 171.94704,  12.34283,   9.98141, 156.13910,   5.69470,  13.44693, 166.39686,  16.56729,  84.93490, 156.95336,  16.25096,  84.73669, 154.19833,  11.96261,  49.21447, 145.47930,   4.80265,  22.09947, 109.76913,  13.28865,  12.74948, 111.18150
   2.26667,   7.46591,  81.89830, 154.53900,   8.58848,  99.51675, 165.34931,   8.40526, 111.20957, 166.03685,   7.69353, 133.43934, 164.45045,   7.23163, 140.36016, 166.30475,  10.39709, 141.70249, 177.91772,  11.39325, 141.69095, 178.00447,   2.62414, 141.79250, 177.24080,   3.62031, 141.78096, 177.32755,   5.36971, 130.49628, 161.46908,  -3.41494, 128.16966, 162.11722, -30.44649, 122.04712, 156.75415, -52.26775, 128.43205, 163.37837, -53.30887, 128.69652, 166.87472, -56.48154, 129.23535, 170.47081, -58.30676, 128.57561, 172.16053, -59.43483, 131.39368, 169.07089, -61.96007, 131.15620, 170.87462, -63.49583, 131.02379, 172.16982, -60.03190, 131.33879, 166.89056, -63.10595, 131.38625, 168.17507, -65.54803, 131.42254, 169.18599, -60.81965, 130.48873, 165.15942, -63.51095, 130.06173, 165.39524, -65.81758, 129.72168, 165.77840, -60.48282, 129.50181, 163.29485, -62.42370, 129.01760, 162.79666, -64.19344, 128.58149, 162.37453,  10.71035, 130.70025, 161.93123,  19.40417, 129.04117, 164.09186,  34.16455, 143.28794, 183.48551,  25.63450, 159.32318, 198.68170,  22.65907, 158.79246, 200.74167,  19.50470, 159.85562, 204.23562,  18.55938, 160.03543, 206.62222,  19.48454, 163.75478, 204.60470,  18.22232, 164.62551, 207.31308,  17.28600, 165.08249, 209.03590,  21.31208, 165.01078, 204.16206,  20.32455, 166.64038, 206.89542,  19.54861, 167.93794, 209.06366,  23.23788, 165.73812, 204.48185,  23.36901, 167.24020, 206.76387,  23.31872, 168.47032, 208.78061,  25.31946, 165.66183, 204.00720,  26.06102, 166.90786, 205.47252,  26.70785, 168.03433, 206.81901,  -0.87741,  84.77103, 158.96734,  -1.19827,  84.56823, 156.21317,   5.90798,  52.04945, 171.96976,  12.23444,   9.94947, 156.18141,   5.57283,  13.39782, 166.43621,  16.55936,  84.91285, 156.92552,  16.23850,  84.71005, 154.17136,  11.92707,  49.17981, 145.49648,   4.72224,  22.02718, 109.82395,  13.16001,  12.61507, 111.10666
   2.27500,   7.33805,  81.90660, 154.59200,   8.69692,  99.57124, 165.29932,   8.58287, 111.26779, 165.93654,   8.00079, 133.49683, 164.28825,   7.58946, 140.42180, 166.13897,  10.89326, 141.77649, 177.71190,  11.89019, 141.75703, 177.78777,   3.11435, 141.92833, 177.11993,   4.11128, 141.90887, 177.19579,   5.62977, 130.56000, 161.33806,  -3.16330, 128.29280, 162.07630, -30.27309, 122.32948, 156.93327, -52.00560, 128.88363, 163.68282, -53.02045, 129.16436, 167.18561, -56.16426, 129.73378, 170.80228, -57.98190, 129.09065, 172.50650, -59.11302, 131.90777, 169.41712, -61.62708, 131.69180, 171.23908, -63.15457, 131.57302, 172.54533, -59.72568, 131.85096, 167.24116, -62.79029, 131.92214, 168.54697, -65.22494, 131.97727, 169.57482, -60.53110, 131.00146, 165.51790, -63.22344, 130.59285, 165.77367, -65.52951, 130.26906, 166.17386, -60.21383, 130.00733, 163.65373, -62.16129, 129.53460, 163.17043, -63.93677, 129.10903, 162.76187,  10.97576, 130.73047, 161.74913,  19.67866, 129.02117, 163.83269,  34.65999, 143.23492, 183.08059,  26.26154, 159.31693, 198.30065,  23.28126, 158.81755, 200.36143,  20.13693, 159.91606, 203.85350,  19.19331, 160.10872, 206.23977,  20.15324, 163.81585, 204.21600,  18.89919, 164.70291, 206.92288,  17.96717, 165.17153, 208.64490,  21.99245, 165.05395, 203.77130,  21.02019, 166.69732, 206.50188,  20.25640, 168.00574, 208.66791,  23.92497, 165.76378, 204.08991,  24.07013, 167.26842, 206.36940,  24.03133, 168.50235, 208.38405,  26.00575, 165.66723, 203.61544,  26.75892, 166.90873, 205.07868,  27.41625, 168.03137, 206.42328,  -0.94068,  84.86545, 159.08440,  -1.28932,  84.65097, 156.33450,   5.68575,  52.13288, 172.15103,  11.62936,   9.93882, 156.46540,   5.04746,  13.42680, 166.75819,  16.47639,  84.86405, 156.87630,  16.12775,  84.64957, 154.12640,  11.50399,  49.12284, 145.59920,   3.82647,  21.92077, 110.06320,  12.28713,  12.55471, 111.52038
   2.28333,   7.40118,  81.90500, 154.57000,   8.66441,  99.56927, 165.28963,   8.46246, 111.26383, 165.94144,   7.76035, 133.49052, 164.30829,   7.28335, 140.40196, 166.19351,  10.58069, 141.74798, 177.76929,  11.57765, 141.73106, 177.84538,   2.80155, 141.87999, 177.17561,   3.79850, 141.86307, 177.25170,   5.41463, 130.54271, 161.34885,  -3.36772, 128.22557, 162.05928, -30.41377, 122.12767, 156.74149, -52.21920, 128.53586, 163.39533, -53.25484, 128.80048, 166.89329, -56.42162, 129.34151, 170.49425, -58.24495, 128.68313, 172.18653, -59.37489, 131.50305, 169.09927, -61.89767, 131.26759, 170.90670, -63.43162, 131.13635, 172.20417, -59.97526, 131.44929, 166.91981, -63.04735, 131.49942, 168.20892, -65.48788, 131.53784, 169.22350, -60.76642, 130.60042, 165.18964, -63.45779, 130.17598, 165.42937, -65.76417, 129.83808, 165.81590, -60.43334, 129.61364, 163.32433, -62.37543, 129.13144, 162.82892, -64.14622, 128.69715, 162.40933,  10.75833, 130.74289, 161.77591,  19.46448, 129.08089, 163.88400,  34.25491, 143.33353, 183.25041,  25.58793, 159.24903, 198.49495,  22.58474, 158.72808, 200.51676,  19.39363, 159.79754, 203.97525,  18.42018, 159.97513, 206.35068,  19.38989, 163.69560, 204.35629,  18.09935, 164.56482, 207.05177,  17.14450, 165.02156, 208.76446,  21.22943, 164.94306, 203.93994,  20.21732, 166.56957, 206.66614,  19.42190, 167.86463, 208.82880,  23.15505, 165.65898, 204.28550,  23.26634, 167.15332, 206.57366,  23.19800, 168.37749, 208.59348,  25.24184, 165.57290, 203.83607,  25.97211, 166.81039, 205.31424,  26.60847, 167.92921, 206.67205,  -0.90107,  84.83092, 159.04050,  -1.24118,  84.61651, 156.28953,   5.79629,  52.08821, 172.05735,  12.08016,   9.97002, 156.30061,   5.40148,  13.34376, 166.56911,  16.52203,  84.89518, 156.88144,  16.18192,  84.68076, 154.13047,  11.77194,  49.16223, 145.45714,   4.39516,  22.06556, 109.77721,  13.04095,  12.95167, 111.67892
   2.29167,   7.41429,  81.89150, 154.56900,   8.66717,  99.57314, 165.26117,   8.42365, 111.26753, 165.90184,   7.67744, 133.48912, 164.21975,   7.16454, 140.39187, 166.12727,  10.49426, 141.74587, 177.69285,  11.49140, 141.72784, 177.76630,   2.71373, 141.88660, 177.11971,   3.71087, 141.86856, 177.19316,   5.33842, 130.53013, 161.26616,  -3.43945, 128.19696, 161.97936, -30.45763, 122.05392, 156.57251, -52.29172, 128.40897, 163.18320, -53.33687, 128.66933, 166.67865, -56.51394, 129.20199, 170.27178, -58.34038, 128.53905, 171.95892, -59.46771, 131.35884, 168.87059, -61.99469, 131.11740, 170.67136, -63.53173, 130.98241, 171.96478, -60.06236, 131.30536, 166.68956, -63.13785, 131.34881, 167.97077, -65.58105, 131.38194, 168.97908, -60.84744, 130.45613, 164.95680, -63.53861, 130.02641, 165.18932, -65.84532, 129.68389, 165.56967, -60.50768, 129.47119, 163.09172, -62.44756, 128.98563, 162.59098, -64.21644, 128.54826, 162.16655,  10.68160, 130.74196, 161.69419,  19.39049, 129.10204, 163.80821,  34.09753, 143.37934, 183.21993,  25.26399, 159.19294, 198.47489,  22.24277, 158.66501, 200.46783,  19.01951, 159.72371, 203.89972,  18.02427, 159.89464, 206.26659,  19.00983, 163.62078, 204.29063,  17.69416, 164.48233, 206.97640,  16.72341, 164.93412, 208.68145,  20.85231, 164.87041, 203.89429,  19.81430, 166.48934, 206.61525,  18.99834, 167.77840, 208.77385,  22.77424, 165.58662, 204.25926,  22.86367, 167.07518, 206.55214,  22.77610, 168.29416, 208.57436,  24.86511, 165.50295, 203.82870,  25.58105, 166.73711, 205.31664,  26.20427, 167.85284, 206.68305,  -0.89074,  84.82161, 159.03159,  -1.22968,  84.60273, 156.28082,   5.80412,  52.07434, 172.05008,  12.22061,   9.97710, 156.29077,   5.49480,  13.29392, 166.54706,  16.53319,  84.88849, 156.87931,  16.19424,  84.66960, 154.12855,  11.83791,  49.16101, 145.38770,   4.55884,  22.12913, 109.63862,  13.35898,  13.28174, 112.02824
