time,hip.x,hip.y,hip.z,abdomen.x,abdomen.y,abdomen.z,chest.x,chest.y,chest.z,neck.x,neck.y,neck.z,head.x,head.y,head.z,leftEye.x,leftEye.y,leftEye.z,leftEye_End.x,leftEye_End.y,leftEye_End.z,rightEye.x,rightEye.y,rightEye.z,rightEye_End.x,rightEye_End.y,rightEye_End.z,rCollar.x,rCollar.y,rCollar.z,rShldr.x,rShldr.y,rShldr.z,rForeArm.x,rForeArm.y,rForeArm.z,rHand.x,rHand.y,rHand.z,rThumb1.x,rThumb1.y,rThumb1.z,rThumb2.x,rThumb2.y,rThumb2.z,rThumb2_End.x,rThumb2_End.y,rThumb2_End.z,rIndex1.x,rIndex1.y,rIndex1.z,rIndex2.x,rIndex2.y,rIndex2.z,rIndex2_End.x,rIndex2_End.y,rIndex2_End.z,rMid1.x,rMid1.y,rMid1.z,rMid2.x,rMid2.y,rMid2.z,rMid2_End.x,rMid2_End.y,rMid2_End.z,rRing1.x,rRing1.y,rRing1.z,rRing2.x,rRing2.y,rRing2.z,rRing2_End.x,rRing2_End.y,rRing2_End.z,rPinky1.x,rPinky1.y,rPinky1.z,rPinky2.x,rPinky2.y,rPinky2.z,rPinky2_End.x,rPinky2_End.y,rPinky2_End.z,lCollar.x,lCollar.y,lCollar.z,lShldr.x,lShldr.y,lShldr.z,lForeArm.x,lForeArm.y,lForeArm.z,lHand.x,lHand.y,lHand.z,lThumb1.x,lThumb1.y,lThumb1.z,lThumb2.x,lThumb2.y,lThumb2.z,lThumb2_End.x,lThumb2_End.y,lThumb2_End.z,lIndex1.x,lIndex1.y,lIndex1.z,lIndex2.x,lIndex2.y,lIndex2.z,lIndex2_End.x,lIndex2_End.y,lIndex2_End.z,lMid1.x,lMid1.y,lMid1.z,lMid2.x,lMid2.y,lMid2.z,lMid2_End.x,lMid2_End.y,lMid2_End.z,lRing1.x,lRing1.y,lRing1.z,lRing2.x,lRing2.y,lRing2.z,lRing2_End.x,lRing2_End.y,lRing2_End.z,lPinky1.x,lPinky1.y,lPinky1.z,lPinky2.x,lPinky2.y,lPinky2.z,lPinky2_End.x,lPinky2_End.y,lPinky2_End.z,rButtock.x,rButtock.y,rButtock.z,rThigh.x,rThigh.y,rThigh.z,rShin.x,rShin.y,rShin.z,rFoot.x,rFoot.y,rFoot.z,rFoot_End.x,rFoot_End.y,rFoot_End.z,lButtock.x,lButtock.y,lButtock.z,lThigh.x,lThigh.y,lThigh.z,lShin.x,lShin.y,lShin.z,lFoot.x,lFoot.y,lFoot.z,lFoot_End.x,lFoot_End.y,lFoot_End.z
   1.00000,  -0.50824,  82.77400,  62.67090,  -2.57671, 102.96832,  58.61582,  -2.91512, 114.54402,  56.85034,  -2.51091, 136.80480,  55.63386,  -2.51251, 143.55131,  53.17737,  -7.14743, 147.60586,  42.74851,  -8.14523, 147.63736,  42.80673,   0.63834, 147.36012,  42.29423,  -0.35947, 147.39161,  42.35245,   0.48167, 134.24748,  58.36422,   8.98452, 131.88091,  56.10497,  18.08853, 107.52183,  45.11841,  33.65382,  95.47183,  31.95275,  35.83669,  96.73261,  29.30251,  39.12146,  96.36072,  25.78682,  40.06219,  95.86214,  23.44412,  41.39087,  93.29252,  26.66771,  42.99681,  92.32634,  24.18293,  44.07169,  91.85738,  22.54636,  40.60733,  91.51392,  27.82358,  42.42592,  89.81642,  25.60698,  43.86525,  88.46216,  23.85161,  39.45995,  89.80105,  28.12287,  40.27844,  87.75776,  26.49924,  41.08165,  86.11579,  25.00200,  37.70148,  88.90197,  28.93744,  37.85157,  87.02026,  28.10900,  38.00712,  85.32392,  27.33532,  -4.83718, 134.38151,  59.04947, -13.74145, 132.45358,  59.03286, -15.18570, 110.59122,  41.23106, -25.11533,  99.56819,  22.77271, -26.46829, 101.17970,  19.78093, -28.37584, 101.29159,  15.34958, -28.44424, 101.19856,  12.77888, -30.41068,  97.97523,  14.90095, -31.00017,  97.41039,  11.89759, -31.42521,  97.20118,   9.94075, -29.82705,  96.05887,  15.94989, -30.61207,  94.71278,  13.00476, -31.23172,  93.63707,  10.67111, -28.63454,  94.39553,  16.33877, -28.62860,  92.65847,  14.22603, -28.69850,  91.29079,  12.30054, -27.13451,  93.46728,  17.54389, -26.77667,  91.77609,  16.42073, -26.46446,  90.25544,  15.37646,   7.57041,  87.33687,  59.29609,   8.00082,  86.21531,  61.80335,   1.97178,  55.03823,  43.15179,  -1.90111,  14.41383,  63.06067,   2.67817,   9.87024,  52.11466,  -9.77325,  86.04193,  61.69414,  -9.34284,  84.92037,  64.20140,  -7.28601,  60.10574,  37.06758,  -7.69291,  14.83437,  40.53770, -10.95152,  12.78802,  28.42890
   1.00833,  -0.47852,  82.51850,  61.89210,  -2.55798, 102.73751,  57.96780,  -2.91907, 114.32152,  56.26229,  -2.52433, 136.58305,  55.05641,  -2.53514, 143.32891,  52.59819,  -7.14950, 147.41666,  42.17317,  -8.14739, 147.44861,  42.22975,   0.63689, 147.16735,  41.73162,  -0.36100, 147.19930,  41.78821,   0.46457, 134.02608,  57.79114,   8.97281, 131.66498,  55.54650,  16.88660, 107.27093,  43.74587,  31.15523,  95.35345,  29.07635,  33.27279,  96.63432,  26.38310,  36.40043,  96.27869,  22.72531,  37.22961,  95.83219,  20.33054,  38.59680,  93.10859,  23.40831,  40.06861,  92.17820,  20.82862,  41.06086,  91.73205,  19.13449,  37.79948,  91.31712,  24.53449,  39.46929,  89.63985,  22.18917,  40.79047,  88.30165,  20.33156,  36.60698,  89.63336,  24.82242,  37.28985,  87.62267,  23.09849,  37.97620,  86.00889,  21.51496,  34.85258,  88.76439,  25.67744,  34.90513,  86.90907,  24.78040,  34.97165,  85.23679,  23.94410,  -4.85560, 134.15701,  58.46666, -13.75882, 132.22442,  58.43281, -13.84898, 110.62778,  40.25234, -22.22389,  99.91278,  20.86510, -23.30199, 101.57268,  17.78928, -24.81832, 101.75572,  13.21158, -24.66477, 101.69574,  10.64357, -26.82934,  98.46159,  12.54483, -27.16072,  97.93945,   9.49455, -27.41633,  97.75838,   7.50570, -26.35171,  96.52754,  13.61474, -26.88825,  95.22507,  10.59518, -27.31108,  94.18390,   8.20265, -25.20870,  94.84999,  14.08306, -25.03192,  93.13978,  11.95586, -24.94436,  91.79714,  10.01354, -23.82489,  93.89469,  15.40084, -23.38281,  92.21504,  14.29043, -22.99184,  90.70527,  13.25694,   7.61008,  87.11729,  58.59068,   8.02944,  85.97886,  61.09220,   2.03984,  54.64709,  42.68882,  -1.91781,  14.23526,  63.00938,   2.74962,   9.80071,  52.05589,  -9.74354,  85.77895,  60.89079,  -9.32418,  84.64053,  63.39232,  -7.03971,  60.55230,  35.62942,  -7.47790,  15.18522,  37.45705, -10.89603,  13.38582,  25.35302
   1.01667,  -0.46653,  82.23380,  61.16360,  -2.54662, 102.47249,  57.34244,  -2.92785, 114.06167,  55.67689,  -2.54044, 136.32043,  54.41863,  -2.56731, 143.05837,  51.93890,  -7.18598, 147.15553,  41.51949,  -8.18377, 147.18883,  41.57704,   0.59963, 146.89571,  41.07046,  -0.39816, 146.92901,  41.12801,   0.45228, 133.77064,  57.15587,   8.95856, 131.40656,  54.90695,  15.58358, 106.99211,  42.37715,  28.35196,  95.31599,  26.20767,  30.39591,  96.62034,  23.46920,  33.34904,  96.29064,  19.66678,  34.05829,  95.90262,  17.22379,  35.45915,  93.02551,  20.14264,  36.78498,  92.13908,  17.46999,  37.68715,  91.72073,  15.71935,  34.64804,  91.22276,  21.24063,  36.15519,  89.57524,  18.76754,  37.34719,  88.26066,  16.80845,  33.41017,  89.57109,  21.52284,  33.94679,  87.60165,  19.70228,  34.50697,  86.02348,  18.03540,  31.66445,  88.73186,  22.42410,  31.61274,  86.90924,  21.46232,  31.58407,  85.26678,  20.56684,  -4.86714, 133.90174,  57.83721, -13.76988, 131.96671,  57.81812, -12.58671, 110.66309,  39.33276, -19.39080, 100.29782,  19.15652, -20.17738, 102.01239,  16.02286, -21.28754, 102.27604,  11.33393, -20.91195, 102.24808,   8.78835, -23.27220,  99.01778,  10.44795, -23.34325,  98.54053,   7.37323, -23.42707,  98.38922,   5.36731, -22.91259,  97.06360,  11.52741, -23.20001,  95.80844,   8.45430, -23.42558,  94.80473,   6.01941, -21.83478,  95.36509,  12.06906, -21.49412,  93.68105,   9.94090, -21.25404,  92.36324,   7.99445, -20.58234,  94.37428,  13.48813, -20.06548,  92.70383,  12.39630, -19.60420,  91.20288,  11.37909,   7.62906,  86.85516,  57.91120,   8.04167,  85.70349,  60.40778,   2.01127,  54.18252,  42.34392,  -1.98050,  14.06196,  63.22719,   2.74576,   9.69451,  52.27196,  -9.73052,  85.49412,  60.15231,  -9.31791,  84.34244,  62.64889,  -6.93478,  60.93407,  34.31854,  -7.35719,  15.53166,  34.70273, -11.08880,  13.89562,  22.66830
   1.02500,  -0.44375,  81.88250,  60.43480,  -2.54501, 102.14209,  56.73802,  -2.94706, 113.73665,  55.11534,  -2.57754, 135.99386,  53.82475,  -2.63001, 142.72651,  51.33111,  -7.26686, 146.84446,  40.92797,  -8.26451, 146.87830,  40.98758,   0.51766, 146.58034,  40.46290,  -0.47998, 146.61419,  40.52250,   0.42302, 133.44997,  56.55889,   8.92585, 131.08844,  54.29430,  14.23607, 106.71041,  41.08574,  25.36551,  95.41092,  23.49961,  27.32813,  96.74817,  20.71786,  30.09367,  96.46299,  16.77342,  30.67819,  96.14315,  14.28789,  32.10819,  93.11427,  17.03395,  33.28060,  92.28480,  14.27278,  34.08787,  91.90244,  12.46840,  31.28514,  91.29966,  18.10313,  32.62109,  89.69658,  15.50555,  33.67715,  88.41729,  13.44759,  30.00453,  89.68051,  18.38309,  30.38973,  87.76371,  16.47034,  30.81898,  86.23116,  14.72392,  28.27306,  88.86651,  19.33361,  28.11468,  87.08377,  18.31066,  27.98855,  85.47774,  17.35929,  -4.89495, 133.57844,  57.25194, -13.79639, 131.63739,  57.25550, -11.39694, 110.67656,  38.49813, -16.61090, 100.86878,  17.58313, -17.10050, 102.66083,  14.43240, -17.80455, 103.04006,   9.67335, -17.21497, 103.05701,   7.16857, -19.76047,  99.83737,   8.55211, -19.57841,  99.42412,   5.47270, -19.49432,  99.31520,   3.46404, -19.52602,  97.85538,   9.61519, -19.57251,  96.66845,   6.50215, -19.60734,  95.71876,   4.03559, -18.52622,  96.12677,  10.20873, -18.03419,  94.48040,   8.08071, -17.65171,  93.19828,   6.13320, -17.41516,  95.08454,  11.70652, -16.83524,  93.42746,  10.62605, -16.31421,  91.93932,   9.61892,   7.65279,  86.53665,  57.23189,   8.06102,  85.36964,  59.72205,   1.97818,  53.68152,  41.97094,  -1.99534,  13.84932,  63.40249,   2.77072,   9.56635,  52.43116,  -9.71014,  85.13539,  59.42166,  -9.30191,  83.96838,  61.91182,  -6.85484,  61.23789,  33.04010,  -7.21494,  15.84348,  32.07974, -11.28459,  14.43317,  20.12657
   1.03333,  -0.44282,  81.52140,  59.69880,  -2.52407, 101.81077,  56.15727,  -2.89762, 113.41265,  54.58076,  -2.46567, 135.67031,  53.31761,  -2.52493, 142.40581,  50.83182,  -7.16519, 146.59222,  40.45758,  -8.16263, 146.62887,  40.51893,   0.61774, 146.30628,  39.97882,  -0.37970, 146.34292,  40.04018,   0.53175, 133.11429,  56.04389,   9.02419, 130.73105,  53.76311,  12.95237, 106.44108,  39.92406,  22.35101,  95.60019,  21.08378,  24.22991,  96.97296,  18.26181,  26.79749,  96.74163,  14.18234,  27.25419,  96.49598,  11.66185,  28.69891,  93.31777,  14.22537,  29.71119,  92.55323,  11.38329,  30.41954,  92.21167,   9.52985,  27.86090,  91.49359,  15.26627,  29.01591,  89.94462,  12.55173,  29.92828,  88.70829,  10.40090,  26.53665,  89.91028,  15.54823,  26.76289,  88.05500,  13.55127,  27.05478,  86.57566,  11.73213,  24.82266,  89.12131,  16.55014,  24.55236,  87.38508,  15.47214,  24.32401,  85.82149,  14.47044,  -4.78474, 133.25728,  56.74536, -13.69175, 131.34198,  56.76032, -10.19838, 110.74048,  37.77804, -13.79056, 101.84624,  16.12616, -13.98117, 103.74930,  13.00842, -14.28903, 104.29724,   8.22375, -13.49868, 104.37781,   5.77616, -16.22345, 101.18432,   6.84252, -15.80295, 100.86398,   3.77540, -15.55939, 100.81643,   1.77739, -16.12285,  99.16423,   7.85369, -15.94574,  98.07794,   4.70875, -15.80364,  97.20796,   2.21677, -15.21565,  97.39193,   8.46684, -14.59247,  95.80126,   6.33084, -14.08439,  94.57170,   4.37815, -14.25437,  96.27392,  10.01282, -13.62854,  94.63710,   8.92709, -13.06331,  93.16831,   7.91540,   7.66631,  86.19789,  56.56094,   8.06561,  85.01081,  59.04306,   1.83605,  53.22421,  41.52038,  -2.25084,  13.64906,  63.40210,   2.52537,   9.48367,  52.39000,  -9.70451,  84.78592,  58.68010,  -9.30522,  83.59885,  61.16222,  -6.83551,  61.52374,  31.78824,  -7.27952,  16.17416,  29.56969, -11.59739,  15.19849,  17.66032
   1.04167,  -0.41273,  81.13750,  59.03010,  -2.50469, 101.44644,  55.60913,  -2.84619, 113.05089,  54.04430,  -2.35688, 135.30871,  52.80515,  -2.43549, 142.04866,  50.33197,  -7.08011, 146.30557,  39.98841,  -8.07745, 146.34314,  40.05096,   0.70197, 146.01234,  39.50038,  -0.29537, 146.04992,  39.56293,   0.63716, 132.74176,  55.52486,   9.12041, 130.33857,  53.23083,  11.67239, 106.16946,  38.86789,  19.30327,  95.82736,  18.97754,  21.08576,  97.23522,  16.11067,  23.43840,  97.06194,  11.90079,  23.76084,  96.88901,   9.35364,  25.22133,  93.57861,  11.73442,  26.06463,  92.88046,   8.82099,  26.66807,  92.58044,   6.92376,  24.37405,  91.74769,  12.75580,  25.33930,  90.25693,   9.93659,  26.10101,  89.06682,   7.70266,  23.01201,  90.19948,  13.05224,  23.07528,  88.40811,  10.98631,  23.22578,  86.98395,   9.10693,  21.32382,  89.43245,  14.11327,  20.94113,  87.74430,  12.99373,  20.61000,  86.22460,  11.95391,  -4.67806, 132.89804,  56.23313, -13.59008, 131.00631,  56.25711,  -8.99810, 110.69899,  37.19198, -10.67146, 103.05755,  14.83973, -10.58084, 105.09407,  11.80285, -10.50353, 105.84991,   7.03726,  -9.52313, 106.01534,   4.66381, -12.38482, 102.84307,   5.37604, -11.73256, 102.64261,   2.33942, -11.33477, 102.67367,   0.36599, -12.40303, 100.78041,   6.30258, -12.00229,  99.82375,   3.13616, -11.68318,  99.05644,   0.62689, -11.58133,  98.96355,   6.90573, -10.82460,  97.45036,   4.75661, -10.18983,  96.29279,   2.79701, -10.76572,  97.75969,   8.47085, -10.08923,  96.15613,   7.36605,  -9.47563,  94.71867,   6.33766,   7.70464,  85.84467,  55.96014,   8.09397,  84.64221,  58.43643,   1.74501,  52.74921,  41.15155,  -2.41348,  13.43899,  63.49251,   2.34233,   9.44686,  52.40764,  -9.67395,  84.39635,  57.98920,  -9.28461,  83.19388,  60.46549,  -6.74115,  61.65860,  30.69969,  -7.21026,  16.37128,  27.45278, -11.69065,  16.03607,  15.56822
   1.05000,  -0.28110,  80.70860,  58.43320,  -2.52894, 101.01360,  55.08852,  -2.90534, 112.61359,  53.49890,  -2.49819, 134.87290,  52.25660,  -2.64687, 141.61478,  49.79195,  -7.32301, 145.90475,  39.47629,  -8.32052, 145.93597,  39.53960,   0.46040, 145.66116,  38.98226,  -0.53710, 145.69238,  39.04557,   0.50807, 132.31716,  54.97338,   8.99751, 129.94451,  52.67050,  10.32264, 105.92774,  37.89243,  16.20455,  96.17441,  17.12970,  17.87161,  97.62969,  14.21743,  19.99519,  97.53460,   9.88506,  20.17912,  97.43668,   7.32022,  21.67299,  94.01486,   9.51553,  22.34362,  93.39101,   6.54102,  22.83868,  93.13789,   4.60595,  20.83157,  92.17350,  10.52289,  21.60764,  90.75159,   7.61120,  22.21922,  89.61611,   5.30389,  19.44592,  90.65115,  10.84288,  19.35295,  88.92699,   8.72163,  19.36665,  87.56147,   6.79339,  17.79563,  89.89260,  11.96772,  17.30977,  88.25195,  10.81799,  16.88406,  86.77573,   9.75034,  -4.80691, 132.45423,  55.68737, -13.71197, 130.53015,  55.72117,  -7.91825, 110.48997,  36.70075,  -7.25078, 104.33735,  13.84216,  -6.90233, 106.52442,  10.93122,  -6.43947, 107.52061,   6.23213,  -5.27174, 107.79476,   3.95549,  -8.20605, 104.62487,   4.27410,  -7.31544, 104.57127,   1.29239,  -6.76139, 104.69786,  -0.63910,  -8.31432, 102.51813,   5.08854,  -7.67006, 101.71897,   1.91864,  -7.15803, 101.07648,  -0.59374,  -7.55768, 100.66324,   5.66025,  -6.64403,  99.25233,   3.50255,  -5.86426,  98.18838,   1.54222,  -6.87894,  99.37168,   7.22079,  -6.12922,  97.81838,   6.09170,  -5.44697,  96.42783,   5.04229,   7.81257,  85.49891,  55.43001,   8.19825,  84.28899,  57.90323,   1.94258,  52.22877,  40.89590,  -2.01559,  13.19570,  63.75321,   2.72022,   9.43089,  52.58059,  -9.56407,  83.89213,  57.35369,  -9.17840,  82.68221,  59.82692,  -6.40890,  61.58266,  29.77065,  -6.57853,  16.35626,  25.73980, -11.18234,  16.76522,  13.90482
   1.05833,  -0.17055,  80.32930,  57.76480,  -2.53912, 100.63973,  54.53851,  -2.89941, 112.23850,  52.93629,  -2.49153, 134.50086,  51.75029,  -2.68461, 141.25153,  49.31292,  -7.38474, 145.62035,  39.04134,  -8.38225, 145.64830,  39.10611,   0.39870, 145.40228,  38.53598,  -0.59881, 145.43023,  38.60075,   0.51642, 131.93802,  54.45849,   9.00410, 129.57064,  52.14375,   9.06384, 105.76488,  36.97026,  13.15507,  96.74424,  15.45968,  14.70766,  98.26063,  12.51548,  16.59714,  98.26823,   8.07500,  16.64321,  98.25971,   5.50214,  18.15218,  94.72106,   7.49233,  18.64758,  94.18924,   4.46604,  19.03288,  93.99427,   2.49953,  17.31269,  92.86698,   8.47773,  17.89388,  91.53281,   5.48036,  18.35079,  90.46696,   3.10503,  15.90292,  91.37130,   8.81756,  15.64953,  89.72928,   6.64485,  15.52299,  88.43561,   4.67170,  14.29305,  90.61612,  10.00167,  13.70089,  89.03231,   8.82246,  13.17777,  87.60813,   7.72774,  -4.79806, 132.07364,  55.17649, -13.70324, 130.15011,  55.21153,  -6.91197, 110.39068,  36.22742,  -3.77667, 105.91280,  13.18543,  -3.15744, 108.26837,  10.45668,  -2.29198, 109.54376,   5.88366,  -0.93543, 109.93573,   3.73240,  -3.92942, 106.80835,   3.60849,  -2.79491, 106.92203,   0.71252,  -2.08057, 107.15708,  -1.15513,  -4.13399, 104.65779,   4.27679,  -3.23958, 104.04375,   1.12639,  -2.52942, 103.54797,  -1.37098,  -3.45308, 102.75715,   4.79054,  -2.38278, 101.46507,   2.63043,  -1.45751, 100.50957,   0.67753,  -2.92422, 101.35912,   6.31694,  -2.10471,  99.86456,   5.15748,  -1.35682,  98.52876,   4.08200,   7.90670,  85.19422,  54.83831,   8.28683,  83.97094,  57.30582,   2.01335,  51.81358,  40.48953,  -1.89156,  13.03237,  63.78060,   2.81057,   9.47867,  52.52492,  -9.46899,  83.45622,  56.65344,  -9.08886,  82.23294,  59.12095,  -6.16675,  61.56311,  28.78188,  -6.22544,  16.40633,  24.03148, -10.86875,  17.70579,  12.27647
   1.06667,  -0.07637,  79.96540,  57.04270,  -2.52312, 100.28919,  53.96215,  -2.79703, 111.88884,  52.34923,  -2.26998, 134.15320,  51.25099,  -2.46444, 140.91619,  48.84815,  -7.19290, 145.40122,  38.63985,  -8.19006, 145.43136,  38.70891,   0.58780, 145.16606,  38.10104,  -0.40936, 145.19620,  38.17009,   0.72753, 131.56336,  53.94505,   9.19926, 129.15925,  51.60978,   7.94830, 105.60594,  36.09756,  10.19335,  97.49076,  13.96345,  11.63820,  99.08198,  11.00394,  13.29361,  99.21883,   6.47305,  13.20559,  99.31627,   3.90311,  14.70277,  95.65455,   5.66667,  15.02305,  95.23498,   2.59942,  15.29922,  95.11087,   0.60895,  13.85714,  93.78666,   6.62024,  14.23907,  92.56204,   3.54510,  14.53779,  91.58313,   1.10799,  12.42014,  92.32052,   6.97439,  12.00211,  90.77877,   4.75417,  11.73214,  89.57285,   2.74027,  10.85081,  91.56462,   8.21129,  10.14814,  90.04960,   7.00273,   9.52384,  88.68844,   5.88120,  -4.58520, 131.72492,  54.67056, -13.50062, 129.84952,  54.70968,  -6.04999, 110.33828,  35.71621,  -0.66410, 107.49967,  12.83063,   0.25748, 110.01592,  10.34116,   1.54633, 111.57546,   5.95997,   3.09165, 112.06625,   3.96174,   0.02207, 109.06945,   3.36448,   1.40050, 109.34334,   0.58751,   2.27730, 109.68184,  -1.19302,  -0.30579, 106.88650,   3.85499,   0.83217, 106.46178,   0.75230,   1.73511, 106.11606,  -1.70782,   0.26915, 104.93038,   4.28284,   1.47719, 103.75376,   2.12941,   2.53386, 102.90356,   0.19458,   0.62278, 103.40999,   5.74140,   1.49005, 101.97077,   4.54719,   2.28389, 100.68660,   3.44216,   7.98915,  84.88745,  54.18009,   8.36646,  83.64718,  56.63953,   1.88300,  51.45365,  39.97277,  -2.17459,  12.94197,  63.68122,   2.49005,   9.49516,  52.37681,  -9.38468,  83.06016,  55.92395,  -9.00737,  81.81989,  58.38339,  -6.08187,  61.53989,  27.78269,  -6.35896,  16.45166,  22.42746, -10.90672,  18.73188,  10.78497
   1.07500,   0.11119,  79.55110,  56.36370,  -2.53703,  99.86346,  53.37582,  -2.72277, 111.45482,  51.69222,  -2.06813, 133.71543,  50.58680,  -2.26158, 140.47963,  48.18726,  -7.10032, 145.04247,  38.06549,  -8.09647, 145.07504,  38.14685,   0.67255, 144.78832,  37.43069,  -0.32361, 144.82089,  37.51204,   0.92785, 131.10814,  53.26569,   9.37271, 128.65293,  50.88670,   6.79952, 105.29864,  35.23715,   7.02511,  98.15294,  12.66055,   8.34534,  99.82046,   9.68488,   9.73758, 100.09358,   5.07238,   9.50320, 100.29874,   2.51801,  10.98254,  96.52509,   4.04475,  11.11003,  96.22216,   0.94981,  11.26569,  96.17153,  -1.05689,  10.13452,  94.64562,   4.97310,  10.29728,  93.53717,   1.83513,  10.42206,  92.65045,  -0.65188,   8.67437,  93.20947,   5.35445,   8.07859,  91.77302,   3.10440,   7.65331,  90.65911,   1.06448,   7.15635,  92.45043,   6.65198,   6.33633,  91.00768,   5.42899,   5.60451,  89.71270,   4.29417,  -4.37996, 131.30164,  54.01890, -13.30613, 129.47969,  54.10494,  -5.47904, 110.08212,  35.14647,   1.80095, 108.67121,  12.65589,   3.03381, 111.31110,  10.44472,   4.74262, 113.11652,   6.30847,   6.46540, 113.67149,   4.47930,   3.32238, 110.88637,   3.41893,   4.93235, 111.29029,   0.78616,   5.96498, 111.71188,  -0.89002,   2.85775, 108.69316,   3.71446,   4.22321, 108.43711,   0.68593,   5.30612, 108.22513,  -1.71603,   3.30734, 106.68440,   4.03496,   4.63173, 105.60698,   1.89808,   5.80238, 104.84657,  -0.00830,   3.47266, 105.04616,   5.39619,   4.36814, 103.65499,   4.16638,   5.19025, 102.41555,   3.03137,   8.11999,  84.56042,  53.49323,   8.51762,  83.31368,  55.94619,   1.74335,  51.03290,  39.56630,  -2.37123,  12.92226,  63.90463,   2.24347,   9.40042,  52.60285,  -9.22965,  82.56282,  55.29037,  -8.83201,  81.31607,  57.74333,  -6.02379,  61.22098,  27.00994,  -6.70404,  16.16123,  21.45477, -10.94810,  19.52037,   9.95985
   1.08333,   0.31727,  79.15490,  55.58790,  -2.64048,  99.46485,  52.88789,  -2.74243, 111.06454,  51.25529,  -2.02090, 133.33505,  50.42500,  -2.18501, 140.12758,  48.10460,  -6.97496, 144.87313,  38.04383,  -7.97159, 144.90286,  38.12032,   0.80160, 144.64117,  37.44695,  -0.19503, 144.67090,  37.52344,   0.92761, 130.68891,  53.11841,   9.40257, 128.24161,  50.84045,   5.96638, 105.27205,  34.79225,   4.58526,  99.49159,  11.86860,   5.82871, 101.28561,   8.93371,   7.03705, 101.77620,   4.28749,   6.70361, 102.12797,   1.76026,   8.13671,  98.23850,   3.01648,   8.12800,  98.10348,  -0.09292,   8.19940,  98.15954,  -2.10424,   7.27456,  96.33350,   3.87731,   7.27641,  95.39590,   0.67998,   7.27343,  94.64473,  -1.85433,   5.79113,  94.91714,   4.24251,   5.06263,  93.62302,   1.94564,   4.52222,  92.63479,  -0.13146,   4.30687,  94.12763,   5.56073,   3.39651,  92.77644,   4.29772,   2.58207,  91.56558,   3.12688,  -4.39072, 130.88633,  53.79220, -13.32122, 129.08515,  53.71936,  -4.79400, 109.99561,  34.75021,   4.73851, 110.22499,  13.07317,   6.31753, 112.98081,  11.25922,   8.53004, 115.05499,   7.50546,  10.45779, 115.67538,   5.91778,   7.31414, 113.18088,   4.28842,   9.20618, 113.73054,   1.87912,  10.42610, 114.24354,   0.36180,   6.71843, 110.99977,   4.32411,   8.37756, 110.94310,   1.43514,   9.69296, 110.88931,  -0.85698,   7.03708, 108.94794,   4.49281,   8.52403, 107.99590,   2.40386,   9.84925, 107.34681,   0.55849,   6.98264, 107.18602,   5.69976,   7.93445, 105.86388,   4.43655,   8.81068, 104.68815,   3.27457,   8.27978,  84.34812,  52.92279,   8.66192,  83.06832,  55.36115,   2.05669,  50.88296,  38.72644,  -2.46095,  12.89089,  63.17839,   2.36854,   9.35630,  51.97072,  -9.05750,  82.02221,  54.41915,  -8.67535,  80.74241,  56.85750,  -5.26728,  61.13295,  25.87211,  -6.16370,  16.14893,  19.76160,  -9.66838,  20.81511,   8.47563
   1.09167,   0.44330,  78.78480,  54.83910,  -2.75027,  99.07174,  52.23647,  -2.71648, 110.66217,  50.53667,  -1.84246, 132.92975,  49.77731,  -1.96595, 139.73020,  47.47770,  -6.78633, 144.58305,  37.48286,  -7.78244, 144.61615,  37.56459,   0.98615, 144.32478,  36.84507,  -0.00996, 144.35788,  36.92681,   1.07674, 130.25579,  52.47519,   9.54481, 127.75863,  50.22591,   5.07468, 105.04152,  34.07341,   1.85853, 100.54286,  11.04661,   3.00739, 102.44056,   8.13850,   3.99013, 103.12229,   3.46329,   3.53863, 103.60796,   0.97691,   4.90588,  99.61967,   1.96892,   4.73249,  99.63816,  -1.13853,   4.70193,  99.79094,  -3.14586,   4.02706,  97.70167,   2.78274,   3.83328,  96.92293,  -0.45115,   3.67498,  96.29781,  -3.01459,   2.51865,  96.31474,   3.15838,   1.63057,  95.15792,   0.84447,   0.95162,  94.28997,  -1.24565,   1.07914,  95.50673,   4.51448,   0.06095,  94.24759,   3.23874,  -0.85213,  93.12109,   2.05653,  -4.24299, 130.48681,  53.12691, -13.18495, 128.74575,  53.01053,  -4.40862, 109.70672,  34.10434,   7.02986, 111.22776,  13.42433,   8.94446, 114.01745,  12.03502,  11.63154, 116.26117,   8.71335,  13.73744, 116.88431,   7.37220,  10.61450, 114.77854,   5.23377,  12.75918, 115.40862,   3.06812,  14.14845, 115.96913,   1.72298,   9.88295, 112.65123,   5.00411,  11.80427, 112.73921,   2.28330,  13.32715, 112.80032,   0.12364,  10.05510, 110.57509,   5.00062,  11.67280, 109.71327,   2.97050,  13.12545, 109.14177,   1.19677,   9.77532, 108.71916,   6.02108,  10.75920, 107.45283,   4.72568,  11.66745, 106.32811,   3.53807,   8.35382,  84.08948,  52.23952,   8.74040,  82.80099,  54.67259,   1.95311,  50.58378,  38.17338,  -2.92487,  12.98198,  63.15366,   1.98402,   9.27452,  52.03671,  -8.96039,  81.54386,  53.64243,  -8.57380,  80.25537,  56.07550,  -5.04888,  60.77791,  25.02001,  -6.43860,  15.81011,  18.88240,  -9.29659,  21.56911,   7.92361
