time,hip.x,hip.y,hip.z,abdomen.x,abdomen.y,abdomen.z,chest.x,chest.y,chest.z,neck.x,neck.y,neck.z,head.x,head.y,head.z,leftEye.x,leftEye.y,leftEye.z,leftEye_End.x,leftEye_End.y,leftEye_End.z,rightEye.x,rightEye.y,rightEye.z,rightEye_End.x,rightEye_End.y,rightEye_End.z,rCollar.x,rCollar.y,rCollar.z,rShldr.x,rShldr.y,rShldr.z,rForeArm.x,rForeArm.y,rForeArm.z,rHand.x,rHand.y,rHand.z,rThumb1.x,rThumb1.y,rThumb1.z,rThumb2.x,rThumb2.y,rThumb2.z,rThumb2_End.x,rThumb2_End.y,rThumb2_End.z,rIndex1.x,rIndex1.y,rIndex1.z,rIndex2.x,rIndex2.y,rIndex2.z,rIndex2_End.x,rIndex2_End.y,rIndex2_End.z,rMid1.x,rMid1.y,rMid1.z,rMid2.x,rMid2.y,rMid2.z,rMid2_End.x,rMid2_End.y,rMid2_End.z,rRing1.x,rRing1.y,rRing1.z,rRing2.x,rRing2.y,rRing2.z,rRing2_End.x,rRing2_End.y,rRing2_End.z,rPinky1.x,rPinky1.y,rPinky1.z,rPinky2.x,rPinky2.y,rPinky2.z,rPinky2_End.x,rPinky2_End.y,rPinky2_End.z,lCollar.x,lCollar.y,lCollar.z,lShldr.x,lShldr.y,lShldr.z,lForeArm.x,lForeArm.y,lForeArm.z,lHand.x,lHand.y,lHand.z,lThumb1.x,lThumb1.y,lThumb1.z,lThumb2.x,lThumb2.y,lThumb2.z,lThumb2_End.x,lThumb2_End.y,lThumb2_End.z,lIndex1.x,lIndex1.y,lIndex1.z,lIndex2.x,lIndex2.y,lIndex2.z,lIndex2_End.x,lIndex2_End.y,lIndex2_End.z,lMid1.x,lMid1.y,lMid1.z,lMid2.x,lMid2.y,lMid2.z,lMid2_End.x,lMid2_End.y,lMid2_End.z,lRing1.x,lRing1.y,lRing1.z,lRing2.x,lRing2.y,lRing2.z,lRing2_End.x,lRing2_End.y,lRing2_End.z,lPinky1.x,lPinky1.y,lPinky1.z,lPinky2.x,lPinky2.y,lPinky2.z,lPinky2_End.x,lPinky2_End.y,lPinky2_End.z,rButtock.x,rButtock.y,rButtock.z,rThigh.x,rThigh.y,rThigh.z,rShin.x,rShin.y,rShin.z,rFoot.x,rFoot.y,rFoot.z,rFoot_End.x,rFoot_End.y,rFoot_End.z,lButtock.x,lButtock.y,lButtock.z,lThigh.x,lThigh.y,lThigh.z,lShin.x,lShin.y,lShin.z,lFoot.x,lFoot.y,lFoot.z,lFoot_End.x,lFoot_End.y,lFoot_End.z
   0.62500,  -4.23600,  28.93060,  67.55730,  -3.50181,  49.46645,  70.06177,  -2.44612,  60.31693,  74.34908,  -1.65272,  82.55495,  75.77273,  -0.85665,  88.89927,  79.03854,   2.82884,  97.82117,  86.35290,   3.82652,  97.81791,  86.42092,  -4.95593,  97.84667,  85.82217,  -3.95825,  97.84341,  85.89019,  -4.66226,  80.19195,  72.89016, -13.37494,  78.29245,  74.75680, -23.14195,  68.91517,  99.52825, -13.07250,  90.23805, 101.70914,  -9.54265,  90.72925, 100.88624,  -5.37037,  93.15101, 100.76264,  -3.14072,  94.10697, 101.62091,  -6.26685,  96.96332, 100.71069,  -3.81346,  98.71037, 101.49516,  -2.13734,  99.74919, 101.90149,  -8.13763,  97.76888, 101.69284,  -6.07214, 100.20412, 102.64435,  -4.43995, 102.13942, 103.40433,  -9.38005,  98.26317, 103.29036,  -8.31749, 100.28998, 104.78838,  -7.24157, 102.01308, 105.99514, -11.03887,  97.75510, 104.53706, -10.86704,  99.22737, 105.96973, -10.68119, 100.56775, 107.26170,   0.68053,  80.03040,  72.43613,   9.45334,  77.60219,  72.81686,  12.29015,  65.95801,  98.37695,  11.15867,  89.26949, 102.39068,   7.83692,  90.77835, 102.13081,   4.55227,  94.26474, 102.71758,   2.82794,  95.73735, 103.93410,   6.48188,  97.67226, 102.64386,   4.76059,  99.97016, 103.84531,   3.52267, 101.40112, 104.53346,   8.62136,  97.85451, 103.35293,   7.48715, 100.69214, 104.68088,   6.59510, 102.94438, 105.73856,  10.16087,  97.86860, 104.75639,   9.93693,  99.99745, 106.45902,   9.57364, 101.85997, 107.86685,  11.76139,  96.83208, 105.71975,  12.21535,  98.18727, 107.20535,  12.59904,  99.43011, 108.55016, -12.82211,  33.31858,  69.67817, -12.93175,  31.97788,  67.24507, -17.80636,  17.95011, 100.94522, -19.34729, -12.37924,  67.18932, -25.16509, -17.38953,  77.31253,   4.71867,  32.74963,  69.20129,   4.60903,  31.40893,  66.76819,  13.94621,  17.51100,  99.56917,   9.76281, -13.06040,  66.25863,  16.69776, -18.35156,  75.49655
   0.63333,  -4.23909,  28.92850,  67.55920,  -3.50687,  49.46411,  70.06620,  -2.45163,  60.31388,  74.35543,  -1.65866,  82.55164,  75.78324,  -0.86281,  88.89231,  79.05618,   2.82409,  97.82454,  86.35721,   3.82178,  97.82134,  86.42508,  -4.96076,  97.84949,  85.82771,  -3.96307,  97.84629,  85.89557,  -4.66795,  80.18913,  72.90001, -13.38075,  78.28916,  74.76565, -23.15205,  68.90967,  99.53457, -13.07748,  90.23005, 101.71627,  -9.54756,  90.72052, 100.89328,  -5.37476,  93.14139, 100.76967,  -3.14487,  94.09682, 101.62792,  -6.27041,  96.95389, 100.71795,  -3.81662,  98.70037, 101.50242,  -2.14026,  99.73880, 101.90875,  -8.14099,  97.75981, 101.70019,  -6.07493, 100.19455, 102.65176,  -4.44230, 102.12946, 103.41179,  -9.38324,  98.25428, 103.29778,  -8.32020, 100.28079, 104.79587,  -7.24386, 102.00360, 106.00267, -11.04213,  97.74651, 104.54450, -10.86994,  99.21867, 105.97724, -10.68376, 100.55894, 107.26928,   0.67487,  80.02775,  72.44635,   9.44769,  77.59959,  72.82728,  12.29155,  65.95289,  98.38544,  11.15006,  89.26353, 102.40123,   7.82765,  90.77101, 102.14161,   4.54155,  94.25595, 102.72882,   2.81665,  95.72773, 103.94554,   6.46971,  97.66429, 102.65531,   4.74750,  99.96136, 103.85703,   3.50900, 101.39174, 104.54535,   8.60915,  97.84739, 103.36431,   7.47378, 100.68443, 104.69255,   6.58082, 102.93620, 105.75046,  10.14870,  97.86202, 104.76771,   9.92393,  99.99062, 106.47053,   9.55991, 101.85287, 107.87854,  11.74970,  96.82609, 105.73091,  12.20315,  98.18135, 107.21661,  12.58637,  99.42423, 108.56151, -12.82535,  33.31520,  69.68210, -12.93524,  31.97480,  67.24884, -17.81967,  17.95456, 100.95070, -19.34213, -12.38206,  67.20051, -25.15665, -17.39245,  77.32554,   4.71541,  32.74836,  69.20216,   4.60552,  31.40797,  66.76890,  13.95334,  17.51585,  99.56932,   9.75764, -13.06415,  66.26821,  16.69062, -18.35449,  75.50808
   0.64167,  -4.24045,  28.92690,  67.56090,  -3.51133,  49.46230,  70.07057,  -2.45745,  60.31131,  74.36204,  -1.66657,  82.54884,  75.79466,  -0.87136,  88.88590,  79.07474,   2.81624,  97.82856,  86.36264,   3.81394,  97.82551,  86.43035,  -4.96869,  97.85241,  85.83428,  -3.97099,  97.84935,  85.90199,  -4.67542,  80.18668,  72.91069, -13.38820,  78.28554,  74.77524, -23.16390,  68.90283,  99.54120, -13.08637,  90.22167, 101.72420,  -9.55646,  90.71196, 100.90099,  -5.38349,  93.13251, 100.77727,  -3.15347,  94.08769, 101.63543,  -6.27886,  96.94509, 100.72595,  -3.82487,  98.69131, 101.51039,  -2.14840,  99.72958, 101.91669,  -8.14930,  97.75106, 101.70841,  -6.08299, 100.18556, 102.66004,  -4.45015, 102.12028, 103.42011,  -9.39140,  98.24549, 103.30613,  -8.32808, 100.27178, 104.80433,  -7.25152, 101.99440, 106.01120, -11.05023,  97.73773, 104.55294, -10.87781,  99.20976, 105.98580, -10.69143, 100.54990, 107.27794,   0.66745,  80.02586,  72.45741,   9.44045,  77.59841,  72.83851,  12.29054,  65.94817,  98.39437,  11.13866,  89.25742, 102.41525,   7.81561,  90.76353, 102.15595,   4.52801,  94.24694, 102.74391,   2.80248,  95.71771, 103.96094,   6.45472,  97.65612, 102.67115,   4.73152,  99.95219, 103.87336,   3.49240, 101.38189, 104.56199,   8.59407,  97.83999, 103.38020,   7.45749, 100.67624, 104.70905,   6.56356, 102.92740, 105.76745,  10.13362,  97.85496, 104.78361,   9.90793,  99.98310, 106.48690,   9.54310, 101.84488, 107.89530,  11.73505,  96.81951, 105.74659,  12.18792,  98.17464, 107.23259,  12.57059,  99.41739, 108.57776, -12.82704,  33.31180,  69.68620, -12.93721,  31.97171,  67.25278, -17.83009,  17.95668, 100.95557, -19.33536, -12.38729,  67.21122, -25.14785, -17.39773,  77.33739,   4.71372,  32.74811,  69.20252,   4.60356,  31.40803,  66.76910,  13.96014,  17.52107,  99.56920,   9.75464, -13.06940,  66.27894,  16.68636, -18.35904,  75.52015
   0.65000,  -4.24177,  28.92560,  67.55460,  -3.51574,  49.46072,  70.06745,  -2.46345,  60.30881,  74.36165,  -1.67476,  82.54603,  75.80013,  -0.88027,  88.87942,  79.08746,   2.80790,  97.83229,  86.36253,   3.80561,  97.82937,  86.43012,  -4.97710,  97.85508,  85.83515,  -3.97940,  97.85216,  85.90274,  -4.68312,  80.18435,  72.91525, -13.39589,  78.28192,  74.77846, -23.17676,  68.89513,  99.54084, -13.09697,  90.21268, 101.72601,  -9.56713,  90.70301, 100.90253,  -5.39413,  93.12350, 100.77874,  -3.16401,  94.07854, 101.63682,  -6.28943,  96.93611, 100.72801,  -3.83534,  98.68218, 101.51246,  -2.15881,  99.72036, 101.91873,  -8.15976,  97.74198, 101.71075,  -6.09332, 100.17632, 102.66251,  -4.46038, 102.11091, 103.42269,  -9.40170,  98.23622, 103.30866,  -8.33821, 100.26230, 104.80702,  -7.26151, 101.98474, 106.01402, -11.06043,  97.72833, 104.55556, -10.88785,  99.20016, 105.98859, -10.70132, 100.54012, 107.28089,   0.65982,  80.02414,  72.46245,   9.43301,  77.59739,  72.84376,  12.28809,  65.94213,  98.39677,  11.12641,  89.24952, 102.42558,   7.80279,  90.75442, 102.16664,   4.51380,  94.23634, 102.75563,   2.78763,  95.70602, 103.97309,   6.43918,  97.64630, 102.68413,   4.71502,  99.94128, 103.88705,   3.47531, 101.37026, 104.57611,   8.57842,  97.83076, 103.39334,   7.44067, 100.66612, 104.72311,   6.54581, 102.91656, 105.78224,  10.11790,  97.84585, 104.79683,   9.89130,  99.97332, 106.50083,   9.52568, 101.83448, 107.90986,  11.71969,  96.81070, 105.75953,  12.17196,  98.16550, 107.24602,  12.55409,  99.40794, 108.59163, -12.82865,  33.30861,  69.68262, -12.93914,  31.96891,  67.24901, -17.84043,  17.95740, 100.95205, -19.33100, -12.39429,  67.21397, -25.14156, -17.40468,  77.34128,   4.71210,  32.74815,  69.19474,   4.60161,  31.40844,  66.76113,  13.96457,  17.52491,  99.56087,   9.75010, -13.07676,  66.28204,  16.68022, -18.36639,  75.52445
   0.65833,  -4.24303,  28.92460,  67.54710,  -3.52007,  49.45946,  70.06294,  -2.46962,  60.30651,  74.36023,  -1.68361,  82.54341,  75.80517,  -0.89010,  88.87325,  79.09956,   2.79847,  97.83581,  86.36249,   3.79619,  97.83304,  86.42996,  -4.98660,  97.85748,  85.83604,  -3.98888,  97.85470,  85.90351,  -4.69136,  80.18221,  72.91926, -13.40414,  78.27827,  74.78090, -23.19040,  68.88717,  99.53952, -13.10978,  90.20396, 101.72824,  -9.58001,  90.69460, 100.90469,  -5.40712,  93.11531, 100.78114,  -3.17701,  94.07029, 101.63928,  -6.30260,  96.92788, 100.73112,  -3.84856,  98.67393, 101.51576,  -2.17206,  99.71212, 101.92214,  -8.17293,  97.73349, 101.71408,  -6.10655, 100.16776, 102.66618,  -4.47366, 102.10229, 103.42662,  -9.41482,  98.22740, 103.31213,  -8.35135, 100.25326, 104.81080,  -7.27468, 101.97554, 106.01806, -11.07346,  97.71920, 104.55902, -10.90089,  99.19079, 105.99230, -10.71436, 100.53054, 107.28483,   0.65165,  80.02273,  72.46704,   9.42506,  77.59687,  72.84870,  12.28366,  65.93600,  98.39875,  11.11356,  89.24132, 102.43711,   7.78948,  90.74527, 102.17850,   4.49933,  94.22589, 102.76864,   2.77259,  95.69452, 103.98655,   6.42362,  97.63650, 102.69871,   4.69863,  99.93043, 103.90243,   3.45840, 101.35873, 104.59197,   8.56275,  97.82135, 103.40819,   7.42397, 100.65579, 104.73903,   6.52830, 102.90552, 105.79900,  10.10209,  97.83636, 104.81181,   9.87466,  99.96305, 106.51667,   9.50833, 101.82351, 107.92644,  11.70414,  96.80132, 105.77423,  12.15584,  98.15565, 107.26131,  12.53745,  99.39766, 108.60747, -12.83023,  33.30578,  69.67761, -12.94100,  31.96643,  67.24381, -17.84934,  17.95758, 100.94694, -19.32801, -12.40098,  67.21453, -25.13682, -17.41137,  77.34285,   4.71052,  32.74847,  69.18594,   4.59974,  31.40912,  66.75214,  13.96779,  17.52861,  99.55170,   9.74576, -13.08377,  66.28368,  16.67449, -18.37358,  75.52703
   0.66667,  -4.24523,  28.92350,  67.54070,  -3.52432,  49.45820,  70.05839,  -2.47529,  60.30417,  74.35874,  -1.69180,  82.54075,  75.81002,  -0.89923,  88.86737,  79.11083,   2.79027,  97.83874,  86.36240,   3.78800,  97.83609,  86.42968,  -4.99490,  97.85941,  85.83739,  -3.99717,  97.85676,  85.90467,  -4.69903,  80.18005,  72.92317, -13.41178,  78.27464,  74.78347, -23.20230,  68.88032,  99.53918, -13.12189,  90.19673, 101.73258,  -9.59214,  90.68778, 100.90919,  -5.41941,  93.10880, 100.78621,  -3.18938,  94.06377, 101.64459,  -6.31515,  96.92132, 100.73694,  -3.86125,  98.66738, 101.52197,  -2.18483,  99.70561, 101.92860,  -8.18556,  97.72660, 101.72003,  -6.11937, 100.16082, 102.67265,  -4.48663, 102.09531, 103.43351,  -9.42751,  98.22010, 103.31815,  -8.36421, 100.24574, 104.81725,  -7.28768, 101.96785, 106.02487, -11.08615,  97.71155, 104.56490, -10.91371,  99.18286, 105.99848, -10.72730, 100.52236, 107.29128,   0.64403,  80.02127,  72.47140,   9.41768,  77.59624,  72.85318,  12.27892,  65.93020,  98.40058,  11.10379,  89.23354, 102.44885,   7.77946,  90.73703, 102.19066,   4.48867,  94.21683, 102.78207,   2.76159,  95.68464, 104.00049,   6.41238,  97.62780, 102.71373,   4.68691,  99.92092, 103.91831,   3.44639, 101.34871, 104.60837,   8.55142,  97.81271, 103.42343,   7.41206, 100.64639, 104.75540,   6.51594, 102.89551, 105.81628,  10.09067,  97.82739, 104.82717,   9.86276,  99.95331, 106.53292,   9.49601, 101.81310, 107.94346,  11.69283,  96.79222, 105.78925,  12.14420,  98.14599, 107.27694,  12.52551,  99.38748, 108.62366, -12.83256,  33.30342,  69.67329, -12.94363,  31.96429,  67.23938, -17.85515,  17.95879, 100.94344, -19.32716, -12.40527,  67.21569, -25.13428, -17.41539,  77.34511,   4.70816,  32.74831,  69.17818,   4.59708,  31.40919,  66.74428,  13.97110,  17.53265,  99.54382,   9.74037, -13.08870,  66.28516,  16.66830, -18.37879,  75.52897
   0.67500,  -4.24698,  28.92210,  67.53480,  -3.52887,  49.45678,  70.05349,  -2.48167,  60.30162,  74.35713,  -1.70246,  82.53790,  75.81535,  -0.91140,  88.86157,  79.12216,   2.77897,  97.84093,  86.36339,   3.77671,  97.83847,  86.43040,  -5.00635,  97.86010,  85.84046,  -4.00860,  97.85765,  85.90747,  -4.70907,  80.17752,  72.92758, -13.42158,  78.26989,  74.78675, -23.21455,  68.87264,  99.54038, -13.13713,  90.18980, 101.74024,  -9.60736,  90.68163, 100.91735,  -5.43503,  93.10338, 100.79541,  -3.20525,  94.05850, 101.65427,  -6.33140,  96.91576, 100.74699,  -3.87787,  98.66203, 101.53272,  -2.20166,  99.70044, 101.93978,  -8.20204,  97.72049, 101.73008,  -6.13636, 100.15482, 102.68352,  -4.50403, 102.08939, 103.44504,  -9.44425,  98.21339, 103.32819,  -8.38145, 100.23883, 104.82790,  -7.30534, 101.96082, 106.03606, -11.10294,  97.70425, 104.57463, -10.93089,  99.17524, 106.00860, -10.74484, 100.51445, 107.30175,   0.63405,  80.01989,  72.47609,   9.40813,  77.59639,  72.85767,  12.27185,  65.92545,  98.40255,  11.09402,  89.22681, 102.46144,   7.76963,  90.73023, 102.20369,   4.47861,  94.20958, 102.79644,   2.75136,  95.67674, 104.01540,   6.40214,  97.62069, 102.72981,   4.67645,  99.91317, 103.93531,   3.43580, 101.34057, 104.62593,   8.54112,  97.80540, 103.43975,   7.40151, 100.63840, 104.77294,   6.50518, 102.88698, 105.83477,  10.08026,  97.81951, 104.84361,   9.85211,  99.94464, 106.55032,   9.48515, 101.80377, 107.96167,  11.68241,  96.78399, 105.80533,  12.13359,  98.13710, 107.29368,  12.51473,  99.37800, 108.64099, -12.83465,  33.30056,  69.66897, -12.94590,  31.96155,  67.23502, -17.85534,  17.95771, 100.94006, -19.32442, -12.40797,  67.21364, -25.13016, -17.41874,  77.34353,   4.70607,  32.74822,  69.17108,   4.59482,  31.40920,  66.73712,  13.97716,  17.53749,  99.53632,   9.73906, -13.09036,  66.28459,  16.66768, -18.38041,  75.52790
   0.68333,  -4.24900,  28.91980,  67.52840,  -3.53263,  49.45463,  70.04636,  -2.48687,  60.29841,  74.35302,  -1.71152,  82.53440,  75.81770,  -0.92199,  88.85545,  79.12988,   2.76962,  97.84217,  86.36134,   3.76739,  97.83987,  86.42807,  -5.01585,  97.86011,  85.84063,  -4.01808,  97.85781,  85.90736,  -4.71750,  80.17434,  72.92901, -13.42984,  78.26472,  74.78693, -23.22576,  68.86665,  99.53908, -13.15198,  90.18479, 101.74618,  -9.62214,  90.67744, 100.92413,  -5.45020,  93.09995, 100.80362,  -3.22077,  94.05526, 101.66317,  -6.34723,  96.91218, 100.75593,  -3.89417,  98.65870, 101.54258,  -2.21823,  99.69730, 101.95023,  -8.21822,  97.71635, 101.73882,  -6.15316, 100.15081, 102.69327,  -4.52132, 102.08549, 103.45558,  -9.46084,  98.20865, 103.33680,  -8.39870, 100.23392, 104.83721,  -7.32314, 101.95581, 106.04601, -11.11969,  97.69892, 104.58279, -10.94820,  99.16960, 106.01714, -10.76265, 100.50853, 107.31064,   0.62568,  80.01774,  72.47791,   9.40014,  77.59561,  72.85949,  12.26403,  65.92075,  98.40255,  11.08716,  89.22031, 102.47202,   7.76299,  90.72426, 102.21455,   4.47232,  94.20375, 102.80850,   2.74511,  95.67057, 104.02792,   6.39628,  97.61465, 102.74366,   4.67073,  99.90679, 103.94999,   3.43018, 101.33403, 104.64112,   8.53520,  97.79877, 103.45394,   7.39578, 100.63131, 104.78828,   6.49960, 102.87951, 105.85104,  10.07418,  97.81205, 104.85799,   9.84608,  99.93643, 106.56565,   9.47918, 101.79496, 107.97781,  11.67607,  96.77589, 105.81944,  12.12725,  98.12826, 107.30845,  12.50838,  99.36850, 108.65638, -12.83688,  33.29750,  69.66330, -12.94825,  31.95839,  67.22939, -17.85390,  17.95709, 100.93604, -19.32447, -12.40937,  67.21039, -25.13019, -17.42020,  77.34025,   4.70385,  32.74684,  69.16366,   4.59248,  31.40774,  66.72975,  13.98207,  17.54227,  99.52952,   9.73627, -13.09187,  66.28456,  16.66569, -18.38191,  75.52726
   0.69167,  -4.25141,  28.91640,  67.52280,  -3.53648,  49.45149,  70.03907,  -2.49248,  60.29425,  74.34872,  -1.72152,  82.53001,  75.81921,  -0.93377,  88.84886,  79.13601,   2.75875,  97.84249,  86.35840,   3.75654,  97.84037,  86.42486,  -5.02686,  97.85902,  85.83984,  -4.02907,  97.85691,  85.90630,  -4.72673,  80.17012,  72.92958, -13.43890,  78.25836,  74.78605, -23.23745,  68.85971,  99.53694, -13.16913,  90.17955, 101.75248,  -9.63918,  90.67327, 100.93155,  -5.46780,  93.09682, 100.81285,  -3.23883,  94.05244, 101.67326,  -6.36574,  96.90885, 100.76589,  -3.91331,  98.65575, 101.55369,  -2.23774,  99.69465, 101.96208,  -8.23719,  97.71231, 101.74848,  -6.17299, 100.14702, 102.70414,  -4.54183, 102.08189, 103.46742,  -9.48038,  98.20389, 103.34624,  -8.41915, 100.22902, 104.84748,  -7.34434, 101.95086, 106.05702, -11.13945,  97.69343, 104.59163, -10.96872,  99.16377, 106.02641, -10.78385, 100.50242, 107.32032,   0.61654,  80.01466,  72.47903,   9.39141,  77.59410,  72.86095,  12.25405,  65.91592,  98.40265,  11.07916,  89.21371, 102.48285,   7.75526,  90.71831, 102.22566,   4.46507,  94.19805, 102.82079,   2.73793,  95.66457, 104.04068,   6.38959,  97.60867, 102.75779,   4.66425,  99.90052, 103.96497,   3.42383, 101.32764, 104.65660,   8.52844,  97.79211, 103.46844,   7.38930, 100.62421, 104.80395,   6.49335, 102.87207, 105.86764,  10.06724,  97.80450, 104.87269,   9.83926,  99.92812, 106.58131,   9.47248, 101.78604, 107.99428,  11.66885,  96.76763, 105.83386,  12.12004,  98.11924, 107.32357,  12.50120,  99.35879, 108.67212, -12.83951,  33.29360,  69.65783, -12.95091,  31.95430,  67.22404, -17.85074,  17.95776, 100.93352, -19.32487, -12.41068,  67.20980, -25.12963, -17.42102,  77.34046,   4.70123,  32.74426,  69.15724,   4.58983,  31.40496,  66.72345,  13.98578,  17.54730,  99.52470,   9.73468, -13.09260,  66.28574,  16.66464, -18.38241,  75.52817
   0.70000,  -4.25466,  28.91070,  67.51950,  -3.53986,  49.44607,  70.03351,  -2.49772,  60.28780,  74.34621,  -1.73068,  82.52338,  75.82144,  -0.94471,  88.84053,  79.14190,   2.74832,  97.84050,  86.35613,   3.74613,  97.83854,  86.42238,  -5.03740,  97.85573,  85.83920,  -4.03960,  97.85377,  85.90545,  -4.73499,  80.16360,  72.93079, -13.44718,  78.25002,  74.78533, -23.24876,  68.85026,  99.53459, -13.18694,  90.17211, 101.76022,  -9.65684,  90.66705, 100.94069,  -5.48608,  93.09178, 100.82420,  -3.25768,  94.04776, 101.68569,  -6.38504,  96.90358, 100.77809,  -3.93338,  98.65092, 101.56728,  -2.25824,  99.69015, 101.97659,  -8.25707,  97.70623, 101.76026,  -6.19387, 100.14121, 102.71739,  -4.56351, 102.07630, 103.48183,  -9.50095,  98.19698, 103.35773,  -8.44081, 100.22194, 104.85996,  -7.36690, 101.94370, 106.07041, -11.16033,  97.68569, 104.60237, -10.99051,  99.15564, 106.03766, -10.80647, 100.49394, 107.33205,   0.60838,  80.00910,  72.48115,   9.38358,  77.58991,  72.86412,  12.24275,  65.90878,  98.40485,  11.07009,  89.20477, 102.49594,   7.74643,  90.70995, 102.23904,   4.45665,  94.18986, 102.83542,   2.72956,  95.65605, 104.05578,   6.38164,  97.60025, 102.77427,   4.65646,  99.89177, 103.98232,   3.41616, 101.31873, 104.67447,   8.52043,  97.78306, 103.48526,   7.38151, 100.61468, 104.82198,   6.48574, 102.86216, 105.88661,  10.05906,  97.79457, 104.88972,   9.83116,  99.91741, 106.59930,   9.46445, 101.77472, 108.01312,  11.66040,  96.75703, 105.85059,  12.11160,  98.10787, 107.34099,  12.49276,  99.34673, 108.69018, -12.84278,  33.28808,  69.65408, -12.95418,  31.94851,  67.22044, -17.84786,  17.96136, 100.93470, -19.32762, -12.41285,  67.21643, -25.12921, -17.42124,  77.34987,   4.69796,  32.73880,  69.15349,   4.58656,  31.39923,  66.71985,  13.98619,  17.55082,  99.52394,   9.73134, -13.09427,  66.29024,  16.66117, -18.38370,  75.53299
   0.70833,  -4.25822,  28.89920,  67.51660,  -3.54256,  49.43485,  70.02807,  -2.50279,  60.27539,  74.34432,  -1.74017,  82.51087,  75.82337,  -0.95601,  88.82687,  79.14644,   2.73690,  97.83263,  86.35350,   3.73472,  97.83088,  86.41958,  -5.04891,  97.84629,  85.83793,  -4.05110,  97.84454,  85.90401,  -4.74344,  80.15101,  72.93170, -13.45566,  78.23552,  74.78409, -23.25898,  68.83222,  99.53132, -13.20665,  90.15719, 101.76991,  -9.67640,  90.65387, 100.95204,  -5.50656,  93.08030, 100.83827,  -3.27890,  94.03680, 101.70108,  -6.40702,  96.89176, 100.79338,  -3.95638,  98.63975, 101.58430,  -2.28182,  99.67948, 101.99473,  -8.27977,  97.69326, 101.77511,  -6.21793, 100.12867, 102.73410,  -4.58866, 102.06409, 103.50001,  -9.52451,  98.18285, 103.37226,  -8.46579, 100.20762, 104.87577,  -7.39306, 101.92930, 106.08738, -11.18419,  97.67039, 104.61601, -11.01554,  99.13981, 106.05198, -10.83257, 100.47765, 107.34700,   0.60005,  79.99758,  72.48316,   9.37562,  77.57994,  72.86759,  12.23038,  65.89608,  98.40757,  11.05948,  89.19006, 102.51063,   7.73592,  90.69556, 102.25436,   4.44631,  94.17535, 102.85238,   2.71925,  95.64100, 104.07341,   6.37150,  97.58565, 102.79308,   4.64640,  99.87665, 104.00223,   3.40615, 101.30332, 104.69506,   8.51027,  97.76797, 103.50427,   7.37145, 100.59897, 104.84240,   6.47575, 102.84595, 105.90816,  10.04883,  97.77867, 104.90881,   9.82097,  99.90064, 106.61948,   9.45430, 101.75724, 108.03424,  11.65007,  96.74054, 105.86922,  12.10127,  98.09059, 107.36035,  12.48243,  99.32872, 108.71019, -12.84618,  33.27722,  69.65052, -12.95761,  31.93735,  67.21704, -17.84164,  17.96543, 100.93902, -19.32933, -12.41943,  67.23069, -25.12392, -17.42413,  77.36996,   4.69455,  32.72712,  69.15024,   4.58312,  31.38724,  66.71676,  13.98654,  17.55012,  99.52453,   9.72941, -13.09847,  66.29435,  16.65858, -18.38727,  75.53795
   0.71667,  -4.26251,  28.88830,  67.51420,  -3.54509,  49.42415,  70.02352,  -2.50792,  60.26320,  74.34414,  -1.75012,  82.49856,  75.82736,  -0.96772,  88.81375,  79.15240,   2.72487,  97.82440,  86.35352,   3.72269,  97.82287,  86.41941,  -5.06105,  97.83631,  85.83940,  -4.06322,  97.83478,  85.90529,  -4.75231,  80.13862,  72.93465, -13.46453,  78.22102,  74.78488, -23.26773,  68.81158,  99.52983, -13.22727,  90.14047, 101.78441,  -9.69691,  90.63934, 100.96836,  -5.52822,  93.06790, 100.85775,  -3.30141,  94.02503, 101.72206,  -6.43055,  96.87893, 100.81453,  -3.98112,  98.62770, 101.60749,  -2.30725,  99.66803, 102.01921,  -8.30412,  97.67897, 101.79588,  -6.24392, 100.11487, 102.75711,  -4.61593, 102.05068, 103.52479,  -9.54981,  98.16708, 103.39276,  -8.49275, 100.19154, 104.89783,  -7.42140, 101.91310, 106.11085, -11.20978,  97.65311, 104.63550, -11.04249,  99.12183, 106.07235, -10.86074, 100.45905, 107.36817,   0.59131,  79.98635,  72.48718,   9.36729,  77.57043,  72.87299,  12.21745,  65.88281,  98.41175,  11.04867,  89.17440, 102.52889,   7.72514,  90.68014, 102.27364,   4.43564,  94.15965, 102.87388,   2.70865,  95.62461, 104.09586,   6.36091,  97.56995, 102.81658,   4.63591,  99.86025, 104.02718,   3.39572, 101.28654, 104.72091,   8.49971,  97.75178, 103.52781,   7.36101, 100.58200, 104.86768,   6.46541, 102.82835, 105.93483,  10.03832,  97.76159, 104.93230,   9.81057,  99.88253, 106.64426,   9.44400, 101.73828, 108.06015,  11.63956,  96.72284, 105.89203,  12.09085,  98.07197, 107.38395,  12.47210,  99.30928, 108.73453, -12.85010,  33.26728,  69.64763, -12.96163,  31.92717,  67.21429, -17.83179,  17.97330, 100.94575, -19.33157, -12.42390,  67.24908, -25.11575, -17.42419,  77.39647,   4.69058,  32.71562,  69.14747,   4.57905,  31.37550,  66.71413,  13.98726,  17.54995,  99.52541,   9.72798, -13.09940,  66.29620,  16.65665, -18.38773,  75.54044
