time,hip.x,hip.y,hip.z,abdomen.x,abdomen.y,abdomen.z,chest.x,chest.y,chest.z,neck.x,neck.y,neck.z,head.x,head.y,head.z,leftEye.x,leftEye.y,leftEye.z,leftEye_End.x,leftEye_End.y,leftEye_End.z,rightEye.x,rightEye.y,rightEye.z,rightEye_End.x,rightEye_End.y,rightEye_End.z,rCollar.x,rCollar.y,rCollar.z,rShldr.x,rShldr.y,rShldr.z,rForeArm.x,rForeArm.y,rForeArm.z,rHand.x,rHand.y,rHand.z,rThumb1.x,rThumb1.y,rThumb1.z,rThumb2.x,rThumb2.y,rThumb2.z,rThumb2_End.x,rThumb2_End.y,rThumb2_End.z,rIndex1.x,rIndex1.y,rIndex1.z,rIndex2.x,rIndex2.y,rIndex2.z,rIndex2_End.x,rIndex2_End.y,rIndex2_End.z,rMid1.x,rMid1.y,rMid1.z,rMid2.x,rMid2.y,rMid2.z,rMid2_End.x,rMid2_End.y,rMid2_End.z,rRing1.x,rRing1.y,rRing1.z,rRing2.x,rRing2.y,rRing2.z,rRing2_End.x,rRing2_End.y,rRing2_End.z,rPinky1.x,rPinky1.y,rPinky1.z,rPinky2.x,rPinky2.y,rPinky2.z,rPinky2_End.x,rPinky2_End.y,rPinky2_End.z,lCollar.x,lCollar.y,lCollar.z,lShldr.x,lShldr.y,lShldr.z,lForeArm.x,lForeArm.y,lForeArm.z,lHand.x,lHand.y,lHand.z,lThumb1.x,lThumb1.y,lThumb1.z,lThumb2.x,lThumb2.y,lThumb2.z,lThumb2_End.x,lThumb2_End.y,lThumb2_End.z,lIndex1.x,lIndex1.y,lIndex1.z,lIndex2.x,lIndex2.y,lIndex2.z,lIndex2_End.x,lIndex2_End.y,lIndex2_End.z,lMid1.x,lMid1.y,lMid1.z,lMid2.x,lMid2.y,lMid2.z,lMid2_End.x,lMid2_End.y,lMid2_End.z,lRing1.x,lRing1.y,lRing1.z,lRing2.x,lRing2.y,lRing2.z,lRing2_End.x,lRing2_End.y,lRing2_End.z,lPinky1.x,lPinky1.y,lPinky1.z,lPinky2.x,lPinky2.y,lPinky2.z,lPinky2_End.x,lPinky2_End.y,lPinky2_End.z,rButtock.x,rButtock.y,rButtock.z,rThigh.x,rThigh.y,rThigh.z,rShin.x,rShin.y,rShin.z,rFoot.x,rFoot.y,rFoot.z,rFoot_End.x,rFoot_End.y,rFoot_End.z,lButtock.x,lButtock.y,lButtock.z,lThigh.x,lThigh.y,lThigh.z,lShin.x,lShin.y,lShin.z,lFoot.x,lFoot.y,lFoot.z,lFoot_End.x,lFoot_End.y,lFoot_End.z
   1.46667,  -3.86416,  82.56770,  96.40980,  -5.90112, 101.92832,  89.37065,  -5.62366, 113.27332,  86.46504,  -4.46484, 135.23895,  82.81076,  -5.22047, 141.72668,  79.82949, -13.80540, 142.43034,  71.31556, -14.70746, 142.48928,  71.74313,  -6.76674, 141.97048,  67.97928,  -7.66880, 142.02942,  68.40685,  -0.81575, 132.64126,  84.50973,   6.07934, 129.33659,  79.55592,  13.34104, 102.35242,  83.56525,  16.17696,  80.77603,  74.22544,  13.94881,  79.22470,  71.77452,  12.29464,  75.62179,  69.02300,  11.02569,  73.46364,  68.42803,  15.34915,  73.30468,  68.22238,  14.41390,  70.51006,  67.22135,  13.70367,  68.77958,  66.47660,  17.08677,  73.07450,  69.65104,  16.84162,  69.87432,  68.75614,  16.65313,  67.33342,  68.05238,  18.03613,  72.46298,  71.40168,  18.19815,  69.73647,  71.54660,  18.21711,  67.37375,  71.53514,  18.74826,  72.94838,  73.35650,  19.25759,  71.06554,  74.02371,  19.70122,  69.34425,  74.60739,  -5.47609, 133.31469,  87.07982, -13.83300, 132.21398,  90.53725, -12.85945, 108.71097, 106.14536, -28.05839,  90.56979, 105.30563, -29.53400,  89.15618, 102.27206, -32.11543,  85.96491,  99.73432, -32.64915,  83.77103,  98.49988, -34.86114,  84.54859, 102.14164, -36.07233,  81.90201, 101.03924, -36.86674,  80.26308, 100.18107, -34.52890,  84.37889, 104.37193, -36.08559,  81.46357, 103.94804, -37.31873,  79.14865, 103.62019, -33.67224,  83.61465, 106.11034, -34.40769,  81.01264, 106.52237, -35.10407,  78.76226, 106.70617, -32.21997,  83.80583, 107.66547, -32.43493,  81.96902, 108.57627, -32.64337,  80.29091, 109.37681,   3.01619,  85.56182,  89.99343,   4.13895,  84.82392,  92.42745,  -6.74146,  49.77155,  89.39629,  -4.12685,   8.44130, 108.01559,  -3.38508,  10.79857,  95.55276, -12.76393,  86.67025,  97.60848, -11.64118,  85.93236, 100.04249, -22.90846,  51.41811,  93.87358, -13.04361,  11.72523, 113.59321, -25.30397,  10.94172, 110.35306
   1.47500,  -3.75906,  82.51270,  96.35200,  -5.88174, 101.85274,  89.28166,  -5.60437, 113.21239,  86.43388,  -4.46116, 135.19702,  82.89064,  -5.22891, 141.68395,  79.91070, -13.81347, 142.34992,  71.39337, -14.71589, 142.40580,  71.82059,  -6.77200, 141.91394,  68.05980,  -7.67442, 141.96981,  68.48702,  -0.80957, 132.59302,  84.57448,   6.08499, 129.31788,  79.60036,  13.41400, 102.35781,  83.64916,  16.41288,  80.77414,  74.37731,  14.19591,  79.20525,  71.92743,  12.56238,  75.58635,  69.18458,  11.30391,  73.42079,  68.59431,  15.62839,  73.28000,  68.39689,  14.70710,  70.47812,  67.40321,  14.00575,  68.74218,  66.66277,  17.36441,  73.06198,  69.82939,  17.13479,  69.85791,  68.94438,  16.95862,  67.31395,  68.24848,  18.31327,  72.46023,  71.58369,  18.48688,  69.73494,  71.73768,  18.51614,  67.37230,  71.73388,  19.01976,  72.95501,  73.53821,  19.53607,  71.07656,  74.21239,  19.98613,  69.35910,  74.80241,  -5.46898, 133.25047,  87.15039, -13.82339, 132.12698,  90.60654, -12.80883, 108.61172, 106.19358, -27.97346,  90.43514, 105.51451, -29.47265,  89.01293, 102.49656, -32.06964,  85.81173,  99.98736, -32.60965,  83.61449,  98.76166, -34.79130,  84.39432, 102.42119, -36.00667,  81.74325, 101.33428, -36.80520,  80.10112, 100.48611, -34.43922,  84.22942, 104.64880, -35.99360,  81.31017, 104.24389, -37.22483,  78.99215, 103.93108, -33.56584,  83.47014, 106.38105, -34.29234,  80.86741, 106.80427, -34.98249,  78.61597, 106.99828, -32.10043,  83.66715, 107.92307, -32.30366,  81.83159, 108.83908, -32.50167,  80.15455, 109.64449,   3.08394,  85.51245,  89.89842,   4.21970,  84.78280,  92.32889,  -6.61311,  49.71165,  89.34478,  -3.87410,   8.43709, 108.06943,  -3.18388,  10.82066,  95.60864, -12.66476,  86.59299,  97.58223, -11.52900,  85.86334, 100.01269, -22.53115,  51.13623,  94.60705, -11.99332,  11.97513, 115.02924, -24.29259,  11.13276, 111.95559
   1.48333,  -3.68962,  82.47840,  96.32090,  -5.84743, 101.78910,  89.18135,  -5.52401, 113.15988,  86.38326,  -4.32968, 135.16262,  82.97174,  -5.08472, 141.64751,  79.98414, -13.65592, 142.28856,  71.45146, -14.55909, 142.34444,  71.87709,  -6.60860, 141.85255,  68.13030,  -7.51176, 141.90843,  68.55593,  -0.68287, 132.53943,  84.63605,   6.19845, 129.27731,  79.63512,  13.50226, 102.32439,  83.77604,  16.62655,  80.71376,  74.60901,  14.42348,  79.13096,  72.15553,  12.80798,  75.49767,  69.42105,  11.55525,  73.32780,  68.83440,  15.88081,  73.19199,  68.65838,  14.96805,  70.38447,  67.67280,  14.27258,  68.64429,  66.93676,  17.61022,  72.98270,  70.10016,  17.38912,  69.77441,  69.22836,  17.21970,  67.22715,  68.54297,  18.55143,  72.39006,  71.86166,  18.72793,  69.66572,  72.02865,  18.76036,  67.30313,  72.03552,  19.24786,  72.89450,  73.81732,  19.76342,  71.01978,  74.50235,  20.21293,  69.30558,  75.10218,  -5.33801, 133.19286,  87.22069, -13.69167, 132.06925,  90.67860, -12.74333, 108.55028, 106.26420, -27.93822,  90.39328, 105.76003, -29.46264,  88.96348, 102.75835, -32.08348,  85.75797, 100.27965, -32.63608,  83.55755,  99.06531, -34.78836,  84.35245, 102.73896, -36.01588,  81.69965, 101.67007, -36.82329,  80.05595, 100.83341, -34.41938,  84.19427, 104.96431, -35.98103,  81.27600, 104.58089, -37.21798,  78.95879, 104.28511, -33.53379,  83.43933, 106.69226, -34.26076,  80.83906, 107.12953, -34.95264,  78.58928, 107.33617, -32.05626,  83.63920, 108.22230, -32.25508,  81.80693, 109.14583, -32.44930,  80.13280, 109.95819,   3.13144,  85.45748,  89.83461,   4.27517,  84.73814,  92.26441,  -6.61083,  49.67725,  89.35423,  -3.91402,   8.46132, 108.21367,  -3.24599,  10.86740,  95.75600, -12.59433,  86.55741,  97.56249, -11.45060,  85.83807,  99.99229, -22.24987,  50.93392,  95.37533, -11.22180,  12.32167, 116.56919, -23.54312,  11.47144, 113.58738
   1.49167,  -3.65156,  82.46050,  96.30440,  -5.81029, 101.75337,  89.11708,  -5.41184, 113.13839,  86.38742,  -4.11641, 135.16039,  83.14106,  -4.84273, 141.65133,  80.15947, -13.39866, 142.29958,  71.61202, -14.30248, 142.35669,  72.03610,  -6.34624, 141.85392,  68.30299,  -7.25006, 141.91103,  68.72707,  -0.48061, 132.50750,  84.78221,   6.38086, 129.25079,  79.75057,  13.59899, 102.28326,  83.94624,  16.81658,  80.65319,  74.85766,  14.62568,  79.06417,  72.39733,  13.02245,  75.42338,  69.66558,  11.77143,  73.25252,  69.07900,  16.09778,  73.11330,  68.92670,  15.18843,  70.30330,  67.94501,  14.49575,  68.56129,  67.21069,  17.81926,  72.90739,  70.37841,  17.60069,  69.69653,  69.51548,  17.43323,  67.14724,  68.83718,  18.75058,  72.31966,  72.14679,  18.92434,  69.59573,  72.32326,  18.95513,  67.23315,  72.33771,  19.43682,  72.82977,  74.10459,  19.94742,  70.95686,  74.79825,  20.39253,  69.24425,  75.40586,  -5.13035, 133.16337,  87.37593, -13.48623, 132.05314,  90.83281, -12.66353, 108.49778, 106.37053, -27.93026,  90.39792, 106.00010, -29.48163,  88.97004, 103.01134, -32.13228,  85.77126, 100.55574, -32.70188,  83.57139,  99.34828, -34.82464,  84.37909, 103.03629, -36.06980,  81.72957, 101.97973, -36.88938,  80.08786, 101.15105, -34.44025,  84.22236, 105.25914, -36.01558,  81.30951, 104.89077, -37.26332,  78.99660, 104.60693, -33.54508,  83.46630, 106.98164, -34.27864,  80.86935, 107.42753, -34.97747,  78.62245, 107.64208, -32.05583,  83.66256, 108.50076, -32.25488,  81.83222, 109.42807, -32.44953,  80.15988, 110.24400,   3.15297,  85.41394,  89.78908,   4.30330,  84.70020,  92.21742,  -6.70470,  49.67582,  89.32655,  -4.14817,   8.47431, 108.23697,  -3.48740,  10.91900,  95.78643, -12.54807,  86.55262,  97.56151, -11.39775,  85.83888,  99.98985, -22.04018,  50.79818,  96.10043, -10.63187,  12.68319, 117.98198, -22.97027,  11.84830, 115.06720
   1.50000,  -3.58811,  82.45270,  96.24730,  -5.82283, 101.74491,  89.08145,  -5.38904, 113.15294,  86.45523,  -4.05444, 135.19969,  83.39819,  -4.77732, 141.70855,  80.45512, -13.34897, 142.37421,  71.92477, -14.25213, 142.42872,  72.35061,  -6.30175, 141.94884,  68.60201,  -7.20491, 142.00336,  69.02785,  -0.42031, 132.52485,  85.00711,   6.42180, 129.29771,  79.93026,  13.64253, 102.32069,  84.05991,  16.99261,  80.71120,  74.97024,  14.80844,  79.11702,  72.50726,  13.21695,  75.47239,  69.77378,  11.97158,  73.29865,  69.18579,  16.29843,  73.16920,  69.03903,  15.39669,  70.35707,  68.05643,  14.70889,  68.61344,  67.32137,  18.01852,  72.96731,  70.49295,  17.80830,  69.75589,  69.63003,  17.64748,  67.20617,  68.95173,  18.94891,  72.38183,  72.26258,  19.12859,  69.65832,  72.43950,  19.16470,  67.29582,  72.45420,  19.63148,  72.89365,  74.22120,  20.14543,  71.02197,  74.91568,  20.59364,  69.31042,  75.52400,  -5.06226, 133.16787,  87.61794, -13.41199, 132.04517,  91.08564, -12.59786, 108.39620, 106.48096, -27.88409,  90.31121, 106.19837, -29.46514,  88.89415, 103.22003, -32.14202,  85.70552, 100.77974, -32.72515,  83.50998,  99.57086, -34.81200,  84.30802, 103.28139, -36.06964,  81.66297, 102.22842, -36.89860,  80.02462, 101.40243, -34.40664,  84.14396, 105.49998, -35.98815,  81.23372, 105.13748, -37.24071,  78.92285, 104.85827, -33.49585,  83.38167, 107.21152, -34.22759,  80.78400, 107.65622, -34.92647,  78.53708, 107.87037, -31.99205,  83.57179, 108.71702, -32.18400,  81.73873, 109.64044, -32.37246,  80.06401, 110.45294,   3.16851,  85.41834,  89.68782,   4.33605,  84.70543,  92.10818,  -6.69876,  49.69456,  89.15660,  -4.10581,   8.44232, 107.95113,  -3.49028,  10.95306,  95.51142, -12.48200,  86.53139,  97.56516, -11.31447,  85.81849,  99.98552, -21.69136,  50.63417,  96.72610,  -9.73637,  12.95514, 119.06605, -22.10041,  12.08056, 116.27417
   1.50833,  -3.52557,  82.44790,  96.20460,  -5.84159, 101.72907,  89.03486,  -5.37559, 113.15718,  86.50314,  -3.99752, 135.21539,  83.54988,  -4.71615, 141.74674,  80.65598, -13.30305, 142.42674,  72.14212, -14.20557, 142.47866,  72.56964,  -6.26084, 142.02157,  68.80624,  -7.16336, 142.07349,  69.23376,  -0.36930, 132.52615,  85.14811,   6.46926, 129.30977,  80.05968,  13.70336, 102.32701,  84.12800,  17.21165,  80.73548,  75.05534,  15.03292,  79.13212,  72.59351,  13.45299,  75.47975,  69.86364,  12.21423,  73.30169,  69.27772,  16.54148,  73.18486,  69.13234,  15.64834,  70.36899,  68.15262,  14.96590,  68.62251,  67.41931,  18.26173,  72.98967,  70.58698,  18.06126,  69.77669,  69.72758,  17.90816,  67.22575,  69.05208,  19.19333,  72.40892,  72.35753,  19.38101,  69.68615,  72.53754,  19.42410,  67.32378,  72.55488,  19.87383,  72.92494,  74.31578,  20.39310,  71.05555,  75.01249,  20.84619,  69.34602,  75.62285,  -5.01136, 133.16580,  87.75959, -13.36498, 132.04280,  91.21779, -12.55007, 108.29784, 106.46461, -27.84392,  90.21857, 106.23313, -29.44984,  88.81394, 103.26223, -32.14788,  85.63602, 100.83128, -32.74175,  83.44551,  99.61850, -34.79786,  84.22957, 103.34913, -36.06513,  81.58919, 102.29598, -36.90148,  79.95444, 101.47030, -34.37443,  84.05654, 105.56366, -35.96002,  81.14835, 105.20255, -37.21575,  78.83907, 104.92443, -33.44998,  83.28713, 107.26465, -34.17910,  80.68798, 107.70500, -34.87710,  78.44048, 107.91593, -31.93383,  83.47071, 108.75853, -32.11896,  81.63407, 109.67621, -32.30144,  79.95620, 110.48357,   3.18132,  85.41832,  89.59642,   4.36647,  84.70983,  92.00951,  -6.67248,  49.70453,  89.00769,  -4.02991,   8.39834, 107.67636,  -3.44452,  10.94690,  95.24289, -12.41720,  86.51290,  97.57877, -11.23206,  85.80441,  99.99186, -21.29693,  50.47796,  97.34979,  -8.79863,  13.22062, 120.09593, -21.18797,  12.26369, 117.44684
   1.51667,  -3.48934,  82.45050,  96.17300,  -5.79144, 101.71029,  88.94158,  -5.24114, 113.15113,  86.48539,  -3.72341, 135.20372,  83.55874,  -4.40036, 141.75916,  80.70960, -12.96257, 142.47020,  72.17343, -13.86614, 142.52341,  72.59857,  -5.91218, 142.05503,  68.85613,  -6.81574, 142.10824,  69.28127,  -0.12061, 132.49356,  85.17898,   6.73412, 129.24379,  80.13368,  13.87125, 102.23732,  84.21592,  17.51916,  80.63588,  75.22227,  15.35063,  79.02495,  72.75638,  13.78151,  75.36399,  70.03178,  12.54470,  73.18432,  69.44772,  16.87251,  73.06593,  69.32136,  15.98285,  70.24707,  68.34709,  15.30312,  68.49835,  67.61661,  18.58643,  72.87511,  70.78404,  18.38881,  69.65936,  69.93438,  18.23795,  67.10624,  69.26665,  19.51024,  72.29997,  72.56049,  19.69643,  69.57776,  72.75029,  19.73881,  67.21545,  72.77560,  20.18243,  72.82227,  74.51994,  20.69820,  70.95507,  75.22504,  21.14821,  69.24744,  75.84298,  -4.77642, 133.15652,  87.75998, -13.15890, 132.07644,  91.16157, -12.49330, 108.25105, 106.28971, -27.85430,  90.22901, 106.04281, -29.47397,  88.83981, 103.07212, -32.19090,  85.67976, 100.63891, -32.79648,  83.49535,  99.42095, -34.83897,  84.27534, 103.15990, -36.11918,  81.64309, 102.10209, -36.96405,  80.01411, 101.27366, -34.40988,  84.09373, 105.37265, -36.00744,  81.19268, 105.00694, -37.27266,  78.88902, 104.72514, -33.48349,  83.31547, 107.06856, -34.22114,  80.71771, 107.50281, -34.92701,  78.47220, 107.70867, -31.96240,  83.48863, 108.55866, -32.15184,  81.64981, 109.47108, -32.33834,  79.97010, 110.27367,   3.20600,  85.38671,  89.53788,   4.39597,  84.68470,  91.95049,  -6.74633,  49.71581,  88.90644,  -4.28352,   8.36714, 107.50552,  -3.65172,  10.91591,  95.07437, -12.37084,  86.53497,  97.55495, -11.18087,  85.83296,  99.96756, -21.01491,  50.40104,  97.94003,  -8.22655,  13.54162, 121.16813, -20.62990,  12.51629, 118.61185
   1.52500,  -3.44301,  82.45570,  96.16930,  -5.76255, 101.68041,  88.85063,  -5.14722, 113.12893,  86.44623,  -3.52129, 135.17075,  83.49663,  -4.16710, 141.74308,  80.67936, -12.71399, 142.45909,  72.12827, -13.61824, 142.51306,  72.55184,  -5.65819, 142.03792,  68.82324,  -6.56244, 142.09189,  69.24681,   0.06075, 132.44814,  85.14183,   6.93134, 129.16272,  80.14140,  14.01361, 102.15171,  84.28867,  17.82527,  80.52724,  75.41915,  15.66675,  78.90046,  72.95488,  14.11078,  75.22297,  70.24506,  12.87835,  73.03875,  69.66876,  17.20668,  72.92457,  69.55742,  16.32341,  70.09945,  68.59556,  15.64806,  68.34602,  67.87236,  18.91594,  72.74365,  71.02679,  18.72473,  69.52311,  70.19400,  18.57893,  66.96623,  69.53967,  19.83448,  72.17923,  72.80940,  20.02307,  69.45831,  73.01463,  20.06800,  67.09622,  73.05294,  20.49957,  72.71295,  74.76820,  21.01508,  70.85019,  75.48516,  21.46493,  69.14645,  76.11388,  -4.60728, 133.13409,  87.69459, -13.01387, 132.09359,  91.04868, -12.45153, 108.21839, 106.10230, -27.85388,  90.23149, 105.86953, -29.48561,  88.85083, 102.90145, -32.21718,  85.70106, 100.47131, -32.83153,  83.52001,  99.25171, -34.86110,  84.29889, 102.99791, -36.15065,  81.67135, 101.93974, -37.00181,  80.04568, 101.11125, -34.42590,  84.11276, 105.20909, -36.03139,  81.21607, 104.84353, -37.30288,  78.91586, 104.56185, -33.49634,  83.32963, 106.90102, -34.23884,  80.73293, 107.33335, -34.94940,  78.48877, 107.53775, -31.97045,  83.49684, 108.38688, -32.16153,  81.65703, 109.29696, -32.34963,  79.97649, 110.09744,   3.22956,  85.35573,  89.49544,   4.42795,  84.66515,  91.90717,  -6.76323,  49.70750,  88.91376,  -4.40652,   8.35733, 107.52325,  -3.73849,  10.87402,  95.08745, -12.31758,  86.55120,  97.56312, -11.11919,  85.86062,  99.97485, -20.65879,  50.31523,  98.64782,  -7.52376,  13.90897, 122.39145, -19.94150,  12.77404, 119.95405
   1.53333,  -3.36934,  82.45980,  96.20870,  -5.84722, 101.62377,  88.78340,  -5.24812, 113.07504,  86.38799,  -3.66077, 135.11004,  83.36728,  -4.32633, 141.68080,  80.55095, -12.90299, 142.32628,  72.02408, -13.80620, 142.37700,  72.45027,  -5.85532, 141.93048,  68.69862,  -6.75853, 141.98121,  69.12480,  -0.07347, 132.39878,  85.01976,   6.80074, 129.10904,  80.02713,  14.00689, 102.15210,  84.31045,  18.05810,  80.49805,  75.62107,  15.90802,  78.83525,  73.17352,  14.37413,  75.12381,  70.49761,  13.15594,  72.92634,  69.94176,  17.48482,  72.84056,  69.82649,  16.61972,  70.00123,  68.89028,  15.95552,  68.23702,  68.18315,  19.19686,  72.68405,  71.29544,  19.02663,  69.45514,  70.49094,  18.89749,  66.89173,  69.85908,  20.12114,  72.14143,  73.08185,  20.32842,  69.42374,  73.31055,  20.38944,  67.06244,  73.36938,  20.78470,  72.69670,  75.03516,  21.31362,  70.84380,  75.76774,  21.77571,  69.14870,  76.41075,  -4.74166, 133.08497,  87.57217, -13.14516, 132.04094,  90.93290, -12.47801, 108.17808, 106.00179, -27.81761,  90.13639, 105.90686, -29.46511,  88.74432, 102.95285, -32.20265,  85.58048, 100.54784, -32.81796,  83.39495,  99.33678, -34.82423,  84.17433, 103.09542, -36.11209,  81.54033, 102.05133, -36.96341,  79.91015, 101.23194, -34.37312,  83.99405, 105.30390, -35.97120,  81.09121, 104.95512, -37.23675,  78.78613, 104.68674, -33.42921,  83.21744, 106.99087, -34.15984,  80.61909, 107.43341, -34.86130,  78.37293, 107.64711, -31.89366,  83.39277, 108.46581, -32.07216,  81.55412, 109.38078, -32.24898,  79.87455, 110.18583,   3.23061,  85.34781,  89.45786,   4.45330,  84.67917,  91.86358,  -6.58512,  49.65215,  89.12468,  -4.00003,   8.39201, 107.90292,  -3.37256,  10.83489,  95.45031, -12.25157,  86.52116,  97.65269, -11.02888,  85.85252, 100.05841, -20.05825,  50.15202,  99.62879,  -6.25513,  14.36714, 123.93148, -18.69103,  13.02804, 121.69891
   1.54167,  -3.34620,  82.46930,  96.08670,  -5.91943, 101.64721,  88.73015,  -5.31557, 113.11578,  86.42021,  -3.73127, 135.16872,  83.53171,  -4.39580, 141.75047,  80.74093, -12.97488, 142.39897,  72.21673, -13.87827, 142.44462,  72.64311,  -5.92585, 142.04272,  68.88971,  -6.82923, 142.08838,  69.31609,  -0.14431, 132.44842,  85.17000,   6.73338, 129.18994,  80.16171,  14.01185, 102.25238,  84.44470,  18.28082,  80.62210,  75.80050,  16.14556,  78.94438,  73.35016,  14.63738,  75.22076,  70.67655,  13.43172,  73.01626,  70.12126,  17.76127,  72.95207,  70.01745,  16.91291,  70.10685,  69.08380,  16.25945,  68.33813,  68.37793,  19.47021,  72.80665,  71.49113,  19.31833,  69.57558,  70.69168,  19.20375,  67.01049,  70.06383,  20.39252,  72.27170,  73.28087,  20.61286,  69.55548,  73.51473,  20.68560,  67.19462,  73.57773,  21.04815,  72.83360,  75.23497,  21.58446,  70.98462,  75.97207,  22.05337,  69.29296,  76.61917,  -4.81406, 133.11841,  87.72386, -13.21921, 132.05260,  91.07362, -12.53544, 108.11415, 106.02138, -27.83798,  90.04128, 105.88407, -29.49117,  88.65900, 102.92864, -32.22962,  85.50059, 100.51755, -32.84432,  83.31920,  99.29873, -34.84151,  84.07859, 103.06628, -36.12747,  81.44678, 102.01436, -36.97808,  79.81860, 101.19026, -34.38391,  83.88957, 105.27269, -35.97765,  80.98533, 104.91576, -37.23973,  78.67912, 104.64090, -33.43388,  83.10739, 106.95365, -34.15853,  80.50581, 107.38693, -34.85529,  78.25746, 107.59283, -31.89455,  83.27915, 108.42505, -32.06714,  81.43623, 109.33253, -32.23864,  79.75286, 110.13077,   3.20404,  85.39288,  89.30283,   4.44344,  84.72077,  91.69901,  -6.46556,  49.65048,  88.99558,  -3.76283,   8.37642, 107.72662,  -3.13453,  10.81609,  95.27341, -12.22959,  86.50378,  97.59735, -10.99019,  85.83167,  99.99353, -19.54180,  50.01205, 100.24827,  -5.19861,  14.68574, 124.90651, -17.64518,  13.14825, 122.86987
   1.55000,  -3.35803,  82.48180,  95.98210,  -5.97191, 101.66721,  88.65952,  -5.33803, 113.14239,  86.39082,  -3.70749, 135.20211,  83.58088,  -4.35276, 141.78166,  80.78040, -12.93082, 142.42504,  72.25479, -13.83436, 142.46910,  72.68100,  -5.88054, 142.08123,  68.92908,  -6.78409, 142.12529,  69.35529,  -0.12576, 132.46827,  85.20804,   6.74305, 129.21305,  80.18547,  14.03118, 102.29694,  84.58534,  18.46180,  80.64883,  76.06805,  16.33886,  78.95271,  73.61968,  14.84900,  75.21118,  70.96084,  13.65084,  73.00066,  70.41326,  17.98085,  72.94717,  70.32382,  17.14288,  70.09489,  69.40243,  16.49628,  68.32079,  68.70377,  19.68536,  72.81394,  71.80378,  19.54442,  69.57833,  71.02087,  19.43849,  67.00968,  70.40617,  20.60321,  72.29081,  73.59929,  20.82980,  69.57643,  73.84817,  20.90842,  67.21613,  73.92384,  21.25103,  72.86467,  75.55252,  21.78971,  71.02099,  76.30108,  22.26087,  69.33397,  76.95860,  -4.79312, 133.13909,  87.76605, -13.19929, 132.07929,  91.11516, -12.56352, 108.12711, 106.04304, -27.87118,  90.05854, 105.91061, -29.52970,  88.67883, 102.95697, -32.27368,  85.52332, 100.54836, -32.89151,  83.34295,  99.32930, -34.88248,  84.10145, 103.10033, -36.17158,  81.47095, 102.04895, -37.02440,  79.84371, 101.22528, -34.42161,  83.91096, 105.30593, -36.01758,  81.00783, 104.94987, -37.28142,  78.70250, 104.67569, -33.46945,  83.12731, 106.98500, -34.19494,  80.52591, 107.41799, -34.89269,  78.27785, 107.62373, -31.92776,  83.29738, 108.45414, -32.10003,  81.45406, 109.36087, -32.27128,  79.77035, 110.15846,   3.14926,  85.40917,  89.15865,   4.40389,  84.73447,  91.54616,  -6.44025,  49.62929,  89.04185,  -3.71554,   8.42032, 107.91249,  -3.07551,  10.79773,  95.44785, -12.23003,  86.51804,  97.55376, -10.97541,  85.84335,  99.94127, -19.11121,  49.94306, 101.04492,  -4.32031,  15.14029, 126.17859, -16.77595,  13.40194, 124.37185
   1.55833,  -3.35052,  82.49730,  95.86020,  -5.99885, 101.68571,  88.55789,  -5.33287, 113.16518,  86.32030,  -3.65068, 135.22948,  83.57759,  -4.27435, 141.80294,  80.75798, -12.84622, 142.43868,  72.22556, -13.75015, 142.48172,  72.65106,  -5.79291, 142.10287,  68.90547,  -6.69684, 142.14590,  69.33097,  -0.07523, 132.48225,  85.19597,   6.78535, 129.22623,  80.16268,  14.07640, 102.33524,  84.70890,  18.67716,  80.66283,  76.34501,  16.56781,  78.94597,  73.89934,  15.09745,  75.18402,  71.25853,  13.90692,  72.96709,  70.72036,  18.23736,  72.92395,  70.64770,  17.41004,  70.06382,  69.74114,  16.77054,  68.28373,  69.05124,  19.93654,  72.80435,  72.13492,  19.80667,  69.56352,  71.37191,  19.70950,  66.99080,  70.77303,  20.84885,  72.29485,  73.93717,  21.08126,  69.58268,  74.20402,  21.16549,  67.22311,  74.29488,  21.48778,  72.88264,  75.88919,  22.02820,  71.04508,  76.65140,  22.50107,  69.36343,  77.32133,  -4.74071, 133.15624,  87.75657, -13.14898, 132.10601,  91.10340, -12.57502, 108.15137, 106.02982, -27.89343,  90.09190, 105.89776, -29.55415,  88.71321, 102.94488, -32.30165,  85.55971, 100.53764, -32.92175,  83.37971,  99.31909, -34.91077,  84.14040, 103.09070, -36.20247,  81.51087, 102.04012, -37.05696,  79.88424, 101.21696, -34.44930,  83.94982, 105.29617, -36.04786,  81.04801, 104.94105, -37.31375,  78.74371, 104.66762, -33.49723,  83.16559, 106.97502, -34.22478,  80.56486, 107.40860, -34.92437,  78.31743, 107.61489, -31.95489,  83.33454, 108.44359, -32.12841,  81.49149, 109.35064, -32.30082,  79.80804, 110.14851,   3.11886,  85.42409,  89.00055,   4.38682,  84.74826,  91.38068,  -6.39384,  49.60779,  89.10798,  -3.66464,   8.47989, 108.15402,  -3.00954,  10.79061,  95.67762, -12.21188,  86.53646,  97.48354, -10.94391,  85.86063,  99.86367, -18.65232,  49.90324, 101.83510,  -3.44011,  15.63719, 127.45017, -15.89838,  13.70497, 125.87305
