time,hip.x,hip.y,hip.z,abdomen.x,abdomen.y,abdomen.z,chest.x,chest.y,chest.z,neck.x,neck.y,neck.z,head.x,head.y,head.z,leftEye.x,leftEye.y,leftEye.z,leftEye_End.x,leftEye_End.y,leftEye_End.z,rightEye.x,rightEye.y,rightEye.z,rightEye_End.x,rightEye_End.y,rightEye_End.z,rCollar.x,rCollar.y,rCollar.z,rShldr.x,rShldr.y,rShldr.z,rForeArm.x,rForeArm.y,rForeArm.z,rHand.x,rHand.y,rHand.z,rThumb1.x,rThumb1.y,rThumb1.z,rThumb2.x,rThumb2.y,rThumb2.z,rThumb2_End.x,rThumb2_End.y,rThumb2_End.z,rIndex1.x,rIndex1.y,rIndex1.z,rIndex2.x,rIndex2.y,rIndex2.z,rIndex2_End.x,rIndex2_End.y,rIndex2_End.z,rMid1.x,rMid1.y,rMid1.z,rMid2.x,rMid2.y,rMid2.z,rMid2_End.x,rMid2_End.y,rMid2_End.z,rRing1.x,rRing1.y,rRing1.z,rRing2.x,rRing2.y,rRing2.z,rRing2_End.x,rRing2_End.y,rRing2_End.z,rPinky1.x,rPinky1.y,rPinky1.z,rPinky2.x,rPinky2.y,rPinky2.z,rPinky2_End.x,rPinky2_End.y,rPinky2_End.z,lCollar.x,lCollar.y,lCollar.z,lShldr.x,lShldr.y,lShldr.z,lForeArm.x,lForeArm.y,lForeArm.z,lHand.x,lHand.y,lHand.z,lThumb1.x,lThumb1.y,lThumb1.z,lThumb2.x,lThumb2.y,lThumb2.z,lThumb2_End.x,lThumb2_End.y,lThumb2_End.z,lIndex1.x,lIndex1.y,lIndex1.z,lIndex2.x,lIndex2.y,lIndex2.z,lIndex2_End.x,lIndex2_End.y,lIndex2_End.z,lMid1.x,lMid1.y,lMid1.z,lMid2.x,lMid2.y,lMid2.z,lMid2_End.x,lMid2_End.y,lMid2_End.z,lRing1.x,lRing1.y,lRing1.z,lRing2.x,lRing2.y,lRing2.z,lRing2_End.x,lRing2_End.y,lRing2_End.z,lPinky1.x,lPinky1.y,lPinky1.z,lPinky2.x,lPinky2.y,lPinky2.z,lPinky2_End.x,lPinky2_End.y,lPinky2_End.z,rButtock.x,rButtock.y,rButtock.z,rThigh.x,rThigh.y,rThigh.z,rShin.x,rShin.y,rShin.z,rFoot.x,rFoot.y,rFoot.z,rFoot_End.x,rFoot_End.y,rFoot_End.z,lButtock.x,lButtock.y,lButtock.z,lThigh.x,lThigh.y,lThigh.z,lShin.x,lShin.y,lShin.z,lFoot.x,lFoot.y,lFoot.z,lFoot_End.x,lFoot_End.y,lFoot_End.z
   0.46667,  34.06760,  80.07270,-195.43200,  33.51477,  99.20793,-187.55356,  33.60255, 110.86334,-186.38210,  33.50784, 133.15405,-185.83376,  32.86370, 140.09390,-184.10945,  32.55689, 142.89212,-172.32985,  33.48661, 142.93647,-171.96427,  25.30238, 142.54601,-175.18244,  26.23211, 142.59037,-174.81686,  31.61785, 130.58533,-189.40866,  22.80000, 128.48445,-190.32245,  19.44313, 101.44693,-197.71547,  10.06693,  80.65021,-191.35949,   9.90881,  79.32088,-187.95565,   9.01692,  75.96966,-184.59976,   9.40852,  73.87526,-183.15687,   6.12958,  73.71303,-185.98213,   5.96571,  71.01685,-184.43603,   5.87318,  69.35845,-183.29815,   5.84248,  73.35531,-188.19640,   5.23016,  70.24275,-187.17707,   4.74418,  67.77080,-186.37687,   6.32661,  72.59444,-190.07435,   6.16077,  69.86463,-190.11592,   6.01065,  67.51114,-189.96935,   7.18256,  72.91063,-192.00605,   7.17059,  70.97598,-192.71786,   7.15749,  69.20964,-193.33447,  36.82810, 130.57605,-188.13161,  45.06197, 128.44480,-184.86595,  52.12733, 101.86957,-191.25271,  59.11360,  83.60677,-177.89317,  57.80740,  82.74546,-174.58708,  57.32544,  80.00053,-170.64738,  56.47893,  78.06587,-169.17690,  60.68514,  78.03561,-170.20972,  60.32984,  75.60398,-168.29986,  60.01908,  74.13017,-166.96383,  61.97235,  77.45281,-171.97517,  62.28551,  74.61276,-170.26108,  62.53818,  72.35605,-168.90815,  62.45225,  76.40340,-173.70965,  62.82225,  73.74293,-173.19385,  63.06474,  71.47278,-172.58509,  62.54601,  76.35037,-175.84331,  63.02440,  74.36519,-176.12589,  63.44800,  72.55713,-176.35357,  25.13970,  84.25445,-194.90342,  25.80478,  83.58935,-197.51968,  23.02320,  50.99043,-180.61366,  24.52546,   9.36998,-198.70194,  16.37070,   9.37646,-188.95880,  42.00857,  82.82681,-190.25227,  42.67365,  82.16171,-192.86853,  33.19472,  47.67270,-184.09936,  34.03025,   8.44880,-206.95743,  36.24977,   9.37810,-194.48189
   0.47500,  34.20030,  79.98160,-195.49700,  33.63516,  99.12668,-187.64339,  33.71506, 110.78343,-186.48487,  33.64939, 133.07460,-185.95094,  33.02012, 140.02341,-184.25753,  32.70051, 142.82746,-172.47966,  33.62971, 142.86925,-172.11244,  25.45012, 142.50143,-175.34505,  26.37931, 142.54322,-174.97783,  31.76155, 130.50612,-189.52715,  22.94232, 128.41647,-190.45338,  19.58020, 101.37638,-197.83460,  10.22307,  80.54598,-191.56133,  10.08218,  79.20154,-188.16267,   9.21107,  75.83406,-184.81762,   9.61281,  73.73413,-183.38559,   6.32198,  73.57805,-186.19734,   6.16983,  70.87485,-184.66233,   6.08532,  69.21133,-183.53131,   6.02597,  73.22944,-188.41189,   5.42386,  70.11131,-187.40351,   4.94596,  67.63499,-186.61202,   6.50337,  72.47766,-190.29521,   6.34244,  69.74776,-190.34798,   6.19735,  67.39337,-190.21104,   7.35036,  72.80387,-192.22920,   7.33891,  70.87233,-192.94938,   7.32643,  69.10867,-193.57364,  36.96978, 130.49068,-188.24194,  45.19567, 128.35049,-184.96205,  52.27904, 101.76514,-191.28640,  59.29034,  83.48803,-177.95957,  57.99999,  82.62723,-174.64712,  57.53556,  79.88210,-170.70547,  56.69489,  77.94787,-169.23107,  60.89587,  77.91449,-170.28487,  60.54822,  75.48285,-168.37361,  60.24298,  74.00909,-167.03626,  62.17380,  77.33096,-172.05681,  62.49330,  74.49041,-170.34472,  62.75096,  72.23330,-168.99340,  62.64422,  76.28144,-173.79382,  63.01471,  73.62060,-173.28026,  63.25847,  71.35018,-172.67305,  62.72729,  76.22866,-175.92792,  63.20272,  74.24315,-176.21318,  63.62377,  72.43480,-176.44324,  25.27577,  84.17644,-195.01766,  25.95292,  83.50739,-197.62981,  22.88341,  50.66554,-181.25205,  24.66077,   9.42571,-200.16824,  16.33667,   9.83528,-190.57811,  42.11926,  82.73058,-190.28097,  42.79641,  82.06153,-192.89312,  33.03863,  47.64723,-184.13629,  34.09069,   8.42535,-206.98889,  36.14055,   9.53452,-194.49902
   0.48333,  34.29340,  79.86160,-195.63800,  33.73631,  99.00321,-187.77537,  33.82436, 110.65743,-186.59217,  33.80238, 132.94718,-185.99891,  33.19515, 139.90232,-184.32353,  32.91753, 142.68071,-172.53851,  33.84790, 142.71925,-172.17394,  25.65791, 142.38004,-175.38324,  26.58829, 142.41857,-175.01867,  31.89452, 130.39170,-189.57381,  23.06755, 128.32080,-190.46787,  19.65872, 101.30041,-197.89963,  10.35449,  80.41924,-191.71712,  10.25188,  79.04951,-188.32720,   9.42217,  75.65581,-184.99816,   9.84277,  73.54614,-183.58601,   6.52274,  73.40463,-186.36401,   6.39165,  70.68990,-184.84751,   6.32207,  69.01793,-183.72800,   6.20400,  73.07181,-188.57783,   5.61818,  69.94521,-187.58626,   5.15310,  67.46223,-186.80811,   6.66286,  72.33485,-190.47159,   6.50629,  69.60511,-190.54285,   6.36688,  67.24951,-190.42180,   7.48881,  72.67690,-192.41192,   7.47323,  70.75071,-193.14622,   7.45734,  68.99168,-193.78333,  37.10815, 130.36323,-188.31092,  45.34397, 128.19915,-185.07190,  52.41018, 101.61938,-191.43877,  59.47529,  83.29614,-178.20404,  58.21479,  82.43139,-174.88114,  57.78299,  79.67981,-170.94027,  56.95306,  77.74426,-169.46152,  61.14387,  77.70596,-170.55493,  60.81023,  75.27140,-168.64489,  60.51518,  73.79569,-167.30740,  62.40409,  77.12358,-172.33988,  62.73502,  74.27940,-170.63603,  63.00168,  72.01940,-169.29130,  62.85639,  76.07648,-174.08315,  63.22732,  73.41410,-173.57793,  63.47305,  71.14218,-172.97716,  62.91927,  76.02747,-176.21803,  63.38871,  74.04171,-176.51135,  63.80460,  72.23309,-176.74865,  25.37197,  84.06389,-195.16613,  26.05135,  83.39557,-197.77789,  22.76339,  50.26695,-182.03228,  24.80258,   9.48126,-201.88355,  16.33132,  10.24292,-192.44498,  42.20912,  82.60113,-190.41209,  42.88850,  81.93281,-193.02385,  32.84872,  47.57767,-184.35394,  34.06569,   8.41892,-207.30638,  35.97678,   9.70266,-194.81123
   0.49167,  34.39210,  79.76720,-195.68000,  33.83545,  98.91920,-187.84267,  33.94575, 110.57308,-186.65803,  33.99639, 132.86244,-186.05185,  33.41343, 139.82664,-184.40576,  33.14036, 142.60183,-172.61989,  34.07070, 142.63689,-172.25487,  25.88102, 142.32822,-175.46805,  26.81136, 142.36329,-175.10304,  32.07619, 130.31521,-189.62604,  23.24157, 128.27333,-190.51117,  19.77467, 101.26525,-197.96081,  10.47959,  80.35557,-191.86145,  10.40563,  78.96596,-188.47888,   9.60530,  75.55230,-185.16308,  10.03875,  73.43467,-183.76681,   6.69612,  73.30726,-186.51826,   6.57911,  70.58363,-185.01667,   6.51973,  68.90509,-183.90644,   6.35943,  72.98720,-188.73131,   5.78364,  69.85447,-187.75329,   5.32646,  67.36667,-186.98592,   6.80317,  72.26163,-190.63305,   6.64767,  69.53225,-190.71901,   6.51067,  67.17589,-190.61063,   7.61296,  72.61557,-192.57806,   7.59253,  70.69370,-193.32347,   7.57246,  68.93842,-193.97073,  37.29115, 130.26918,-188.36915,  45.52365, 128.07665,-185.14084,  52.55528, 101.48306,-191.48824,  59.59650,  83.12489,-178.28923,  58.35278,  82.26369,-174.95910,  57.93540,  79.51297,-171.01608,  57.10803,  77.57987,-169.53271,  61.29221,  77.52844,-170.65069,  60.96207,  75.09469,-168.73900,  60.67020,  73.61975,-167.39997,  62.54008,  76.94231,-172.44307,  62.87199,  74.09686,-170.74152,  63.13938,  71.83585,-169.39863,  62.97883,  75.89401,-174.18908,  63.34428,  73.23041,-173.68635,  63.58633,  70.95763,-173.08729,  63.02902,  75.84508,-176.32430,  63.49045,  73.85788,-176.62060,  63.89920,  72.04799,-176.86054,  25.47544,  83.98367,-195.24598,  26.16338,  83.31113,-197.85442,  22.56995,  49.92951,-182.72186,  24.95963,   9.58372,-203.41511,  16.32078,  10.69365,-194.16486,  42.29277,  82.50101,-190.42839,  42.98071,  81.82848,-193.03682,  32.61418,  47.56006,-184.40832,  34.00614,   8.42217,-207.38639,  35.75359,   9.88165,-194.88658
   0.50000,  34.50580,  79.64970,-195.70500,  33.95504,  98.81062,-187.88910,  34.09018, 110.46648,-186.72665,  34.22218, 132.75645,-186.15616,  33.66482, 139.72793,-184.53217,  33.37475, 142.51391,-172.74925,  34.30434, 142.54547,-172.38202,  26.12122, 142.26769,-175.61468,  27.05082, 142.29924,-175.24746,  32.29749, 130.21057,-189.72888,  23.45661, 128.19983,-190.62285,  19.92782, 101.19980,-198.07258,  10.61822,  80.27347,-192.05298,  10.56751,  78.86691,-188.67700,   9.79002,  75.43663,-185.37294,  10.23308,  73.31204,-183.99032,   6.87163,  73.19828,-186.71935,   6.76497,  70.46714,-185.23067,   6.71324,  68.78305,-184.12848,   6.51974,  72.88930,-188.93160,   5.95072,  69.75168,-187.96538,   5.49886,  67.26005,-187.20737,   6.95042,  72.17330,-190.83997,   6.79436,  69.44438,-190.93854,   6.65814,  67.08750,-190.84104,   7.74683,  72.53703,-192.78869,   7.72129,  70.61892,-193.54357,   7.69680,  68.86690,-194.19947,  37.51052, 130.14734,-188.46477,  45.73046, 127.92969,-185.22166,  52.71419, 101.31369,-191.52791,  59.70688,  82.91761,-178.35590,  58.47300,  82.05985,-175.02122,  58.06099,  79.30939,-171.07746,  57.23240,  77.37881,-169.59147,  61.41199,  77.31260,-170.72573,  61.08047,  74.87944,-168.81353,  60.78846,  73.40514,-167.47383,  62.65075,  76.72253,-172.52313,  62.97897,  73.87535,-170.82376,  63.24338,  71.61295,-169.48262,  63.07891,  75.67321,-174.27116,  63.43666,  73.00814,-173.77067,  63.67281,  70.73432,-173.17326,  63.12063,  75.62479,-176.40658,  63.57370,  73.63603,-176.70528,  63.97495,  71.82475,-176.94736,  25.59464,  83.88103,-195.30393,  26.28985,  83.20469,-197.90946,  22.36228,  49.58808,-183.39265,  25.18386,   9.68195,-204.86923,  16.40079,  11.11537,-195.80105,  42.39399,  82.37614,-190.43085,  43.08921,  81.69981,-193.03637,  32.45137,  47.52468,-184.36819,  33.93704,   8.38554,-207.33827,  35.55728,   9.96567,-194.83599
   0.50833,  34.54160,  79.53930,-195.47100,  34.10261,  98.77230,-187.82694,  34.34532, 110.44038,-186.81425,  34.72993, 132.73298,-186.53593,  34.24344, 139.72642,-184.98522,  33.86784, 142.64438,-173.23671,  34.79398, 142.66873,-172.86031,  26.64129, 142.45442,-176.17369,  27.56743, 142.47877,-175.79729,  32.81187, 130.16209,-190.09428,  23.95771, 128.24108,-191.05186,  20.19946, 101.20809,-198.26612,  10.66122,  80.40061,-192.19275,  10.60005,  79.00966,-188.81047,   9.79574,  75.60066,-185.49085,  10.22196,  73.47878,-184.09881,   6.85895,  73.37999,-186.82649,   6.73060,  70.65651,-185.32554,   6.66554,  68.97786,-184.21579,   6.50397,  73.06394,-189.03726,   5.90984,  69.93540,-188.05682,   5.43803,  67.45093,-187.28751,   6.92831,  72.33592,-190.94249,   6.75014,  69.60793,-191.02877,   6.59487,  67.25270,-190.92065,   7.72709,  72.68444,-192.89302,   7.68583,  70.76322,-193.63927,   7.64697,  69.00854,-194.28729,  38.01085, 130.05594,-188.77632,  46.17153, 127.78752,-185.42059,  52.92661, 101.03610,-191.39408,  59.64190,  82.65796,-178.05376,  58.38694,  81.84015,-174.71691,  57.92991,  79.12505,-170.75365,  57.07409,  77.21564,-169.25581,  61.25645,  77.09261,-170.37501,  60.89043,  74.67822,-168.44539,  60.57692,  73.21773,-167.09546,  62.49440,  76.47451,-172.16354,  62.78401,  73.63691,-170.44127,  63.01778,  71.38201,-169.08194,  62.91633,  75.40691,-173.90198,  63.24164,  72.74183,-173.37985,  63.44953,  70.47011,-172.76423,  62.96471,  75.34157,-176.03680,  63.39583,  73.34549,-176.31869,  63.77698,  71.52790,-176.54550,  25.66459,  83.84982,-195.16782,  26.37156,  83.14467,-197.76252,  21.77355,  49.45610,-183.61408,  24.95370,   9.77530,-205.45499,  16.04991,  11.68200,-196.59405,  42.41711,  82.24471,-190.16715,  43.12407,  81.53956,-192.76185,  32.01238,  47.62416,-183.67799,  33.28700,   8.25312,-206.26119,  34.77044,   9.97650,-193.76085
   0.51667,  34.67270,  79.53910,-195.73300,  34.23720,  98.72628,-187.97445,  34.47833, 110.39498,-186.96856,  34.88674, 132.68747,-186.71621,  34.41662, 139.67320,-185.12620,  34.05818, 142.56568,-173.37086,  34.98476, 142.58770,-172.99539,  26.82822, 142.39383,-176.30055,  27.75480, 142.41586,-175.92509,  32.96339, 130.11452,-190.27021,  24.10651, 128.20178,-191.21920,  20.31181, 101.19649,-198.51760,  10.83219,  80.32923,-192.55860,  10.81717,  78.90745,-189.18865,  10.06274,  75.46652,-185.89032,  10.51135,  73.33308,-184.52322,   7.11412,  73.25124,-187.20874,   7.01093,  70.51394,-185.73118,   6.96372,  68.82512,-184.63606,   6.73172,  72.95449,-189.41760,   6.15706,  69.81578,-188.45827,   5.70059,  67.32333,-187.70573,   7.13340,  72.24482,-191.33463,   6.96019,  69.51732,-191.44353,   6.81154,  67.16084,-191.35494,   7.90651,  72.61292,-193.29190,   7.86001,  70.69849,-194.05506,   7.81680,  68.94968,-194.71852,  38.16320, 130.00438,-188.95588,  46.32389, 127.73118,-185.60342,  53.04859, 100.99849,-191.69391,  59.83619,  82.52011,-178.52982,  58.60728,  81.68127,-175.18850,  58.17907,  78.94005,-171.24002,  57.33312,  77.02157,-169.74818,  61.50614,  76.90133,-170.90200,  61.15286,  74.47441,-168.98577,  60.84853,  73.00522,-167.64320,  62.72885,  76.29388,-172.70460,  63.02900,  73.44441,-171.00387,  63.27106,  71.18015,-169.66167,  63.13544,  75.23753,-174.45355,  63.46179,  72.56863,-173.95201,  63.67193,  70.29257,-173.35339,  63.16648,  75.18652,-176.58909,  63.59292,  73.19190,-176.88787,  63.97007,  71.37545,-177.12998,  25.78632,  83.82290,-195.33928,  26.47600,  83.13475,-197.94317,  21.75667,  49.13267,-184.60801,  25.54135,  10.02444,-207.36602,  16.64429,  12.17305,-198.55382,  42.57975,  82.23587,-190.47184,  43.26943,  81.54771,-193.07574,  32.23769,  47.65417,-183.81460,  33.34429,   8.37098,-206.55906,  34.86377,  10.02812,-194.05410
   0.52500,  34.82290,  79.53500,-196.05600,  34.34947,  98.65187,-188.12797,  34.55853, 110.31946,-187.10224,  34.93200, 132.61216,-186.81619,  34.45935, 139.58236,-185.16015,  34.11577, 142.41428,-173.38963,  35.04291, 142.43554,-173.01550,  26.88145, 142.24843,-176.30887,  27.80858, 142.26969,-175.93474,  33.00804, 130.04162,-190.37161,  24.15296, 128.11631,-191.31189,  20.39386, 101.15156,-198.77674,  11.03174,  80.18273,-192.99107,  11.06807,  78.72049,-189.63864,  10.37412,  75.23636,-186.37254,  10.85124,  73.08896,-185.03731,   7.41945,  73.02203,-187.67894,   7.34926,  70.26667,-186.23335,   7.32482,  68.56459,-185.15818,   7.00953,  72.74989,-189.88604,   6.46309,  69.59698,-188.95727,   6.02892,  67.09336,-188.22900,   7.38948,  72.06537,-191.81659,   7.22838,  69.33853,-191.95617,   7.09259,  66.98043,-191.89412,   8.13497,  72.46092,-193.77921,   8.08793,  70.55558,-194.56479,   8.04468,  68.81468,-195.24870,  38.20975, 129.93770,-189.06428,  46.37843, 127.67229,-185.72604,  53.13560, 100.99653,-192.02661,  60.04506,  82.39699,-179.09868,  58.84361,  81.52309,-175.75636,  58.45042,  78.74215,-171.83210,  57.61903,  76.80762,-170.35283,  61.78306,  76.70538,-171.54037,  61.44841,  74.25901,-169.64565,  61.15679,  72.77609,-168.31541,  62.99252,  76.11778,-173.35843,  63.31022,  73.25204,-171.68850,  63.56616,  70.97494,-170.37080,  63.38698,  75.07948,-175.12091,  63.72121,  72.40625,-174.64849,  63.93943,  70.12469,-174.07418,  63.40136,  75.04973,-177.25702,  63.82842,  73.05883,-177.57894,  64.20637,  71.24547,-177.84204,  25.91804,  83.76911,-195.55651,  26.59100,  83.10708,-198.17153,  21.84416,  48.76054,-185.76094,  26.37390,  10.33448,-209.52275,  17.44245,  12.58782,-200.77171,  42.75665,  82.22713,-190.83280,  43.42961,  81.56510,-193.44783,  32.59802,  47.62759,-184.11177,  33.61325,   8.50411,-207.13408,  35.20481,  10.02833,-194.62118
   0.53333,  34.90020,  79.48580,-196.15200,  34.51484,  98.57974,-188.16416,  34.76292, 110.24965,-187.17416,  35.23845, 132.54095,-186.93469,  34.80369, 139.50531,-185.24405,  34.49930, 142.32774,-173.47017,  35.42735, 142.34443,-173.09810,  27.25778, 142.19744,-176.37334,  28.18584, 142.21414,-176.00128,  33.29360, 129.97196,-190.47985,  24.42745, 128.08507,-191.39327,  20.55015, 101.15273,-198.91445,  11.18193,  80.16385,-193.21194,  11.25836,  78.67636,-189.87131,  10.60174,  75.16826,-186.62321,  11.09343,  73.01048,-185.31017,   7.62923,  72.96614,-187.90964,   7.57449,  70.20002,-186.48407,   7.56184,  68.48991,-185.42153,   7.19186,  72.71097,-190.11349,   6.65418,  69.55157,-189.20181,   6.22684,  67.04287,-188.48709,   7.54735,  72.04072,-192.05370,   7.38216,  69.31514,-192.21179,   7.24508,  66.95674,-192.16582,   8.26890,  72.45047,-194.02234,   8.21050,  70.55114,-194.82159,   8.15729,  68.81548,-195.51800,  38.49816, 129.84703,-189.18578,  46.66511, 127.55128,-185.86407,  53.28997, 100.86730,-192.26946,  60.19724,  82.17030,-179.48168,  59.01424,  81.28463,-176.13589,  58.63488,  78.48541,-172.22327,  57.80479,  76.54703,-170.74834,  61.96032,  76.43252,-171.96421,  61.62746,  73.97799,-170.07976,  61.33814,  72.48958,-168.75515,  63.15501,  75.84890,-173.79328,  63.47112,  72.97329,-172.14010,  63.72573,  70.68838,-170.83574,  63.53310,  74.81791,-175.56361,  63.85860,  72.14084,-175.10704,  64.07052,  69.85544,-174.54581,  63.53311,  74.79901,-177.69990,  63.94917,  72.80793,-178.03479,  64.31730,  70.99429,-178.30963,  26.00848,  83.74012,-195.59358,  26.66625,  83.08435,-198.21404,  21.65046,  48.51430,-186.55241,  26.71415,  10.65593,-211.10454,  17.64891,  12.95510,-202.50429,  42.86750,  82.14276,-190.96196,  43.52527,  81.48699,-193.58242,  32.63655,  47.60099,-184.12649,  33.38440,   8.53468,-207.25588,  35.08476,   9.96009,-194.74564
   0.54167,  34.77490,  79.38210,-196.37200,  34.42546,  98.38029,-188.15743,  34.82494, 110.03621,-187.05808,  35.69428, 132.31108,-186.54848,  35.31660, 139.25352,-184.75695,  34.61763, 141.92872,-172.96552,  35.53116, 141.92408,-172.55877,  27.48950, 141.96497,-176.13939,  28.40303, 141.96032,-175.73263,  33.83419, 129.81650,-190.19093,  24.97469, 128.10362,-191.44738,  20.95365, 101.35270,-199.52029,  11.08433,  80.40842,-194.54547,  11.04125,  78.85632,-191.23377,  10.24087,  75.29631,-188.07563,  10.66400,  73.10706,-186.79113,   7.27831,  73.16147,-189.49187,   7.14370,  70.36961,-188.12289,   7.07629,  68.63982,-187.09483,   6.90321,  72.95473,-191.71222,   6.29587,  69.78638,-190.87871,   5.81349,  67.27075,-190.22608,   7.30709,  72.31679,-193.65384,   7.10971,  69.59734,-193.86999,   6.93936,  67.24067,-193.87420,   8.09232,  72.75391,-195.59199,   8.03195,  70.87125,-196.42960,   7.97592,  69.15016,-197.16108,  38.98486, 129.58160,-188.71003,  46.98211, 127.09996,-185.11991,  53.38195, 100.40420,-191.70256,  59.49081,  81.38556,-178.98296,  58.17202,  80.46847,-175.69692,  57.60247,  77.61502,-171.84705,  56.68592,  75.66876,-170.43502,  60.88020,  75.49898,-171.50226,  60.43666,  73.02134,-169.67162,  60.07370,  71.51761,-168.38295,  62.13015,  74.92301,-173.29650,  62.33614,  72.01643,-171.68052,  62.50358,  69.70698,-170.40559,  62.55426,  73.91351,-175.06879,  62.81649,  71.22416,-174.64488,  62.96822,  68.92674,-174.11404,  62.63144,  73.92839,-177.20372,  63.02477,  71.93571,-177.55611,  63.37110,  70.12032,-177.84730,  25.94878,  83.79870,-196.11306,  26.69879,  83.16272,-198.71355,  20.45783,  48.35897,-188.41842,  26.63259,  11.28516,-213.89605,  16.95979,  13.49003,-205.95852,  42.57577,  81.82203,-190.83423,  43.32578,  81.18604,-193.43471,  31.44986,  47.38891,-184.89325,  32.48342,   8.65462,-208.56373,  33.84532,   9.79406,-195.98295
   0.55000,  34.94810,  79.38830,-195.92700,  34.69514,  98.56442,-188.13308,  34.96578, 110.24973,-187.35283,  35.57846, 132.53896,-187.37163,  35.17914, 139.50549,-185.68120,  34.92151, 142.41489,-173.92739,  35.85072, 142.43031,-173.55816,  27.67098, 142.29458,-176.80841,  28.60019, 142.31000,-176.43919,  33.59810, 129.94163,-190.87625,  24.71563, 128.09904,-191.71876,  20.77651, 101.14720,-199.13728,  11.46164,  80.13411,-193.43654,  11.60144,  78.63126,-190.10485,  11.01185,  75.10631,-186.86213,  11.53240,  72.94374,-185.56824,   8.02253,  72.90235,-188.10576,   8.00031,  70.12948,-186.69249,   8.01100,  68.41440,-185.63796,   7.54659,  72.65630,-190.30264,   7.03336,  69.49128,-189.39642,   6.62527,  66.97815,-188.68603,   7.86915,  71.99606,-192.25201,   7.70816,  69.27082,-192.41997,   7.57798,  66.91187,-192.38268,   8.55443,  72.41690,-194.23124,   8.48667,  70.52118,-195.03827,   8.42550,  68.78864,-195.74179,  38.80899, 129.79946,-189.60974,  46.98034, 127.49159,-186.30729,  53.46242, 100.76534,-192.68245,  60.32116,  82.06194,-179.87794,  59.14639,  81.18928,-176.52583,  58.76820,  78.40049,-172.60566,  57.93433,  76.46935,-171.12337,  62.08470,  76.33222,-172.35442,  61.74709,  73.88346,-170.46333,  61.45557,  72.39936,-169.13438,  63.26975,  75.73887,-174.18662,  63.57822,  72.86540,-172.52829,  63.82673,  70.58215,-171.21984,  63.63629,  74.70220,-175.95607,  63.95065,  72.02460,-175.49480,  64.15370,  69.73945,-174.92932,  63.62825,  74.67862,-178.09230,  64.03351,  72.68484,-178.42434,  64.39191,  70.86885,-178.69653,  26.09272,  83.72839,-195.45834,  26.75812,  83.04033,-198.06857,  21.15923,  48.20955,-187.49931,  27.67965,  11.24216,-213.04535,  17.85187,  13.20918,-205.23672,  42.91216,  82.02512,-190.72174,  43.57756,  81.33706,-193.33197,  32.39108,  47.57642,-183.77571,  33.15102,   8.41450,-206.74243,  35.15537,   9.71816,-194.26396
   0.55833,  35.04520,  79.37860,-196.01600,  34.78151,  98.51563,-188.12694,  35.00368, 110.20123,-187.33588,  35.55696, 132.49182,-187.24117,  35.14186, 139.43890,-185.47609,  34.94531, 142.26647,-173.70115,  35.87670, 142.28287,-173.33750,  27.67778, 142.13851,-176.53868,  28.60917, 142.15491,-176.17503,  33.55559, 129.90774,-190.74365,  24.67160, 128.04566,-191.52511,  20.82760, 101.14141,-199.16302,  11.68472,  80.00444,-193.64474,  11.87660,  78.46078,-190.33436,  11.35215,  74.89117,-187.12954,  11.90388,  72.71624,-185.86974,   8.36296,  72.68180,-188.36384,   8.37772,  69.89126,-186.98568,   8.41354,  68.16315,-185.95320,   7.86134,  72.46005,-190.55760,   7.38154,  69.28028,-189.68528,   6.99988,  66.75556,-189.00181,   8.16411,  71.82672,-192.51903,   8.02003,  69.10273,-192.71953,   7.90677,  66.74264,-192.71054,   8.82166,  72.27733,-194.50112,   8.75703,  70.39148,-195.33121,   8.69916,  68.66755,-196.05584,  38.77679, 129.77294,-189.51947,  46.98035, 127.46970,-186.29456,  53.50622, 100.82748,-192.96969,  60.49737,  82.02875,-180.37815,  59.34320,  81.12085,-177.02824,  58.99485,  78.29423,-173.13248,  58.17515,  76.34653,-171.66401,  62.31939,  76.23473,-172.91808,  61.99980,  73.76725,-171.04830,  61.72017,  72.26981,-169.73182,  63.49668,  75.66250,-174.76197,  63.82332,  72.77467,-173.13231,  64.08621,  70.48011,-171.84666,  63.85726,  74.64367,-176.54296,  64.18282,  71.96294,-176.10849,  64.39633,  69.67327,-175.56555,  63.83801,  74.64007,-178.67925,  64.24804,  72.65084,-179.03210,  64.61094,  70.83869,-179.32320,  26.18696,  83.71014,-195.52288,  26.85197,  83.03550,-198.13672,  21.19985,  47.96548,-188.42139,  28.60927,  11.76565,-214.81035,  18.35991,  13.28052,-207.45611,  43.00916,  81.99511,-190.80036,  43.67417,  81.32048,-193.41419,  32.56399,  47.44585,-184.17764,  33.46829,   8.48351,-207.47618,  35.69495,   9.59215,-195.01657
