time,hip.x,hip.y,hip.z,abdomen.x,abdomen.y,abdomen.z,chest.x,chest.y,chest.z,neck.x,neck.y,neck.z,head.x,head.y,head.z,leftEye.x,leftEye.y,leftEye.z,leftEye_End.x,leftEye_End.y,leftEye_End.z,rightEye.x,rightEye.y,rightEye.z,rightEye_End.x,rightEye_End.y,rightEye_End.z,rCollar.x,rCollar.y,rCollar.z,rShldr.x,rShldr.y,rShldr.z,rForeArm.x,rForeArm.y,rForeArm.z,rHand.x,rHand.y,rHand.z,rThumb1.x,rThumb1.y,rThumb1.z,rThumb2.x,rThumb2.y,rThumb2.z,rThumb2_End.x,rThumb2_End.y,rThumb2_End.z,rIndex1.x,rIndex1.y,rIndex1.z,rIndex2.x,rIndex2.y,rIndex2.z,rIndex2_End.x,rIndex2_End.y,rIndex2_End.z,rMid1.x,rMid1.y,rMid1.z,rMid2.x,rMid2.y,rMid2.z,rMid2_End.x,rMid2_End.y,rMid2_End.z,rRing1.x,rRing1.y,rRing1.z,rRing2.x,rRing2.y,rRing2.z,rRing2_End.x,rRing2_End.y,rRing2_End.z,rPinky1.x,rPinky1.y,rPinky1.z,rPinky2.x,rPinky2.y,rPinky2.z,rPinky2_End.x,rPinky2_End.y,rPinky2_End.z,lCollar.x,lCollar.y,lCollar.z,lShldr.x,lShldr.y,lShldr.z,lForeArm.x,lForeArm.y,lForeArm.z,lHand.x,lHand.y,lHand.z,lThumb1.x,lThumb1.y,lThumb1.z,lThumb2.x,lThumb2.y,lThumb2.z,lThumb2_End.x,lThumb2_End.y,lThumb2_End.z,lIndex1.x,lIndex1.y,lIndex1.z,lIndex2.x,lIndex2.y,lIndex2.z,lIndex2_End.x,lIndex2_End.y,lIndex2_End.z,lMid1.x,lMid1.y,lMid1.z,lMid2.x,lMid2.y,lMid2.z,lMid2_End.x,lMid2_End.y,lMid2_End.z,lRing1.x,lRing1.y,lRing1.z,lRing2.x,lRing2.y,lRing2.z,lRing2_End.x,lRing2_End.y,lRing2_End.z,lPinky1.x,lPinky1.y,lPinky1.z,lPinky2.x,lPinky2.y,lPinky2.z,lPinky2_End.x,lPinky2_End.y,lPinky2_End.z,rButtock.x,rButtock.y,rButtock.z,rThigh.x,rThigh.y,rThigh.z,rShin.x,rShin.y,rShin.z,rFoot.x,rFoot.y,rFoot.z,rFoot_End.x,rFoot_End.y,rFoot_End.z,lButtock.x,lButtock.y,lButtock.z,lThigh.x,lThigh.y,lThigh.z,lShin.x,lShin.y,lShin.z,lFoot.x,lFoot.y,lFoot.z,lFoot_End.x,lFoot_End.y,lFoot_End.z
   0.27500, -12.68930,  79.72940,-170.99400, -12.18946, 100.14193,-167.58646, -13.28527, 111.79082,-168.16172, -18.36179, 133.40955,-170.17302, -17.03588, 140.35625,-168.93409, -16.25598, 147.05098,-158.87152, -15.30152, 147.12431,-158.58233, -23.70352, 146.47879,-161.12801, -22.74906, 146.55212,-160.83882, -21.64562, 129.92952,-169.93614, -26.15586, 127.41809,-162.42922, -47.34581, 115.32906,-148.22381, -66.95636, 117.17051,-135.07654, -66.00698, 117.14964,-131.54433, -66.80425, 116.81030,-126.79698, -67.23863, 115.68129,-124.52575, -70.45606, 118.07545,-126.16159, -71.49822, 117.16157,-123.37495, -72.02942, 116.61787,-121.51058, -72.08864, 117.85365,-127.71042, -73.92009, 117.06245,-125.04175, -75.37975, 116.43254,-122.92997, -73.45250, 116.81604,-128.89500, -75.41931, 115.67028,-127.37842, -77.01477, 114.71371,-125.92156, -73.93966, 115.95381,-130.78796, -75.67227, 114.95619,-130.28549, -77.23628, 114.05183,-129.79932, -18.05322, 130.40508,-173.89166, -10.80651, 129.45006,-179.33008,   5.24987, 129.74803,-202.54767,  24.42727, 139.30913,-212.62873,  27.53135, 137.68805,-211.57275,  32.23926, 136.65807,-211.82332,  34.39182, 135.52454,-212.66201,  34.00402, 139.77265,-213.41237,  36.84156, 139.04692,-214.46515,  38.70212, 138.49929,-215.00559,  32.95164, 141.12363,-214.88910,  35.90927, 141.03660,-216.42105,  38.25213, 140.97190,-217.64328,  32.07586, 141.62615,-216.71131,  33.93010, 141.70040,-218.72063,  35.64718, 141.67874,-220.34363,  30.30297, 141.87017,-217.87811,  31.14284, 142.17522,-219.73586,  31.93160, 142.43885,-221.41177, -16.77037,  82.78377,-162.53886, -18.60902,  81.44435,-164.13723,  -3.69022,  52.02209,-147.76653,  -8.30231,   9.11552,-161.88955,  -8.91267,  14.63623,-150.46246,  -6.20906,  84.84100,-176.41172,  -8.04771,  83.50158,-178.01010,   7.99974,  50.35803,-178.48353, -17.67274,  17.45323,-196.36934,  -6.10174,  14.93504,-200.97365
   0.28333, -12.91150,  79.57180,-170.94700, -12.11966,  99.92667,-167.26121, -13.09699, 111.59568,-167.58895, -17.90962, 133.28675,-169.46555, -16.54496, 140.19395,-168.05915, -15.95895, 146.64970,-157.82866, -15.01169, 146.70582,-157.51314, -23.35029, 146.21186,-160.29063, -22.40303, 146.26797,-159.97511, -21.23056, 129.83486,-169.38709, -26.01193, 127.26342,-162.07071, -47.95290, 114.91314,-149.30290, -68.69018, 116.49684,-137.97717, -67.96042, 116.31866,-134.39750, -69.05341, 115.80463,-129.72532, -69.64375, 114.59389,-127.53274, -72.71788, 117.10746,-129.26236, -73.94325, 116.10180,-126.58397, -74.59635, 115.49372,-124.77916, -74.25519, 116.97622,-130.91549, -76.25917, 116.11170,-128.39780, -77.85539, 115.42396,-126.40629, -75.55908, 116.01072,-132.22227, -77.63258, 114.84023,-130.87630, -79.32894, 113.85460,-129.55955, -75.94177, 115.23325,-134.17500, -77.71689, 114.24702,-133.82009, -79.32134, 113.35164,-133.46738, -17.50361, 130.33072,-173.21353, -10.08769, 129.38210,-178.42002,   6.98303, 130.29510,-200.88577,  26.67447, 140.01867,-209.74661,  29.72007, 138.35151,-208.59634,  34.43085, 137.30613,-208.65822,  36.61617, 136.18742,-209.42939,  36.27895, 140.45786,-210.06933,  39.15993, 139.74974,-211.01015,  41.04173, 139.20923,-211.47956,  35.30146, 141.85741,-211.55229,  38.32705, 141.80137,-212.94682,  40.72416, 141.76149,-214.06005,  34.51349, 142.41829,-213.39742,  36.45976, 142.54314,-215.31512,  38.25064, 142.56131,-216.85634,  32.79789, 142.70573,-214.63765,  33.72464, 143.06178,-216.44430,  34.59171, 143.37128,-218.07303, -17.20909,  82.60432,-162.59186, -19.01999,  81.32215,-164.26703,  -4.99403,  51.47822,-147.87032,  -9.17830,   8.95465,-163.23075, -10.42892,  13.59928,-151.47096,  -6.15505,  84.61706,-176.08212,  -7.96595,  83.33490,-177.75729,   7.92767,  50.11558,-178.08860, -17.99579,  18.21956,-197.38425,  -6.05379,  15.97022,-201.09344
   0.29167, -12.91000,  79.54530,-169.71500, -12.27902,  99.93838,-166.21404, -13.44030, 111.59069,-166.53596, -18.54090, 133.18685,-168.72115, -17.30226, 140.11745,-167.31323, -16.99499, 146.56430,-157.06497, -16.05449, 146.63370,-156.73234, -24.33359, 146.02283,-159.66048, -23.39309, 146.09223,-159.32784, -21.80844, 129.68358,-168.69873, -26.73681, 127.09640,-161.48617, -48.94917, 114.23554,-149.73195, -70.58197, 115.25979,-140.15134, -70.03874, 115.01686,-136.54244, -71.36961, 114.40101,-131.94488, -72.06225, 113.14205,-129.81014, -75.06552, 115.66322,-131.64969, -76.41965, 114.59427,-129.05926, -77.16041, 113.94499,-127.30331, -76.51297, 115.55174,-133.38343, -78.63753, 114.62047,-130.99158, -80.32909, 113.87983,-129.10025, -77.73748, 114.60131,-134.77528, -79.86729, 113.38678,-133.56287, -81.62072, 112.36085,-132.35628, -78.01011, 113.85948,-136.76009, -79.79189, 112.85137,-136.51797, -81.40398, 111.93557,-136.26733, -17.99192, 130.20722,-172.43204, -10.42984, 129.33377,-177.43758,   7.42621, 130.75176,-199.25737,  27.27858, 140.88474,-207.25871,  30.30865, 139.26412,-206.00549,  35.03712, 138.30632,-205.89460,  37.27093, 137.23477,-206.59007,  36.87845, 141.50363,-207.20867,  39.80610, 140.85687,-208.04367,  41.71428, 140.35521,-208.44469,  35.93237, 142.89767,-208.71697,  39.00963, 142.90944,-209.99461,  41.44791, 142.92335,-211.01519,  35.20521, 143.45984,-210.58651,  37.22076, 143.63708,-212.42696,  39.06865, 143.70154,-213.89804,  33.53324, 143.72630,-211.88942,  34.52161, 144.11495,-213.65626,  35.44442, 144.45442,-215.24797, -17.42436,  82.64470,-161.49989, -19.18867,  81.33946,-163.20665,  -5.21570,  51.79903,-146.22550,  -8.02863,   9.23666,-161.78946,  -9.93547,  13.22056,-149.87637,  -6.04502,  84.56402,-174.73080,  -7.80934,  83.25878,-176.43755,   8.76149,  50.37403,-175.94648, -16.67839,  18.40962,-195.76550,  -4.48131,  16.42919,-198.72157
   0.30000, -13.04650,  79.45160,-169.02800, -12.25733,  99.84079,-165.53649, -13.41146, 111.49578,-165.77657, -18.41693, 133.10177,-168.08137, -17.20631, 140.02254,-166.60254, -17.13023, 146.36180,-156.28309, -16.19761, 146.42662,-155.92808, -24.40731, 145.85609,-159.05316, -23.47469, 145.92090,-158.69816, -21.68718, 129.60208,-168.17050, -26.84668, 127.00638,-161.12456, -49.55104, 113.91191,-150.63651, -71.85464, 114.65063,-142.71069, -71.50819, 114.30507,-139.08593, -73.08826, 113.57148,-134.58556, -73.90124, 112.25872,-132.52704, -76.78851, 114.84861,-134.45473, -78.28568, 113.71745,-131.97166, -79.12329, 113.02485,-130.27686, -78.14079, 114.79408,-136.26629, -80.39588, 113.81092,-134.01906, -82.19064, 113.02932,-132.24285, -79.29302, 113.89010,-137.74791, -81.49105, 112.65627,-136.68613, -83.31204, 111.60874,-135.60464, -79.46174, 113.20490,-139.76437, -81.25888, 112.20188,-139.64662, -82.88660, 111.28982,-139.50867, -17.75251, 130.12873,-171.77865, -10.03494, 129.25661,-176.54119,   8.71430, 131.04107,-197.57056,  28.90417, 141.28600,-204.51503,  31.87689, 139.63820,-203.16377,  36.59577, 138.67227,-202.86835,  38.85680, 137.61101,-203.48745,  38.49338, 141.89123,-204.04200,  41.45381, 141.25639,-204.76277,  43.37717, 140.75982,-205.09100,  37.61355, 143.31454,-205.56301,  40.74276, 143.34621,-206.70715,  43.22256, 143.37605,-207.62186,  36.96750, 143.91261,-207.45111,  39.06019, 144.12167,-209.19983,  40.96948, 144.21127,-210.58890,  35.35306, 144.20564,-208.81924,  36.41647, 144.62605,-210.53449,  37.40685, 144.99408,-212.07853, -17.77080,  82.62375,-160.96003, -19.49862,  81.33861,-162.71859,  -6.08982,  51.72712,-145.40952,  -8.23262,   9.33386,-161.53168, -10.68389,  12.65640,-149.51581,  -5.96537,  84.37184,-173.83660,  -7.69320,  83.08671,-175.59516,   9.08790,  50.32523,-174.44592, -16.15262,  18.80013,-195.20136,  -3.90697,  16.58073,-197.76016
   0.30833, -13.08800,  79.38390,-167.90600, -12.32016,  99.80011,-164.57111, -13.58632, 111.44317,-164.82503, -18.70926, 133.00088,-167.31622, -17.59815, 139.93275,-165.81151, -17.75740, 146.22515,-155.46436, -16.83157, 146.29735,-155.09340, -24.98160, 145.66178,-158.35894, -24.05576, 145.73398,-157.98797, -21.94632, 129.47340,-167.48539, -27.27264, 126.84934,-160.57541, -50.22988, 113.38766,-151.15729, -72.93544, 113.74843,-144.43845, -72.74102, 113.33239,-140.80976, -74.50602, 112.49993,-136.39616, -75.39712, 111.14164,-134.40046, -78.21676, 113.75312,-136.39789, -79.81063, 112.56401,-134.00368, -80.71495, 111.83289,-132.36011, -79.49048, 113.72715,-138.26613, -81.83252, 112.68642,-136.13687, -83.69597, 111.85925,-134.45452, -80.57279, 112.84647,-139.81306, -82.80584, 111.57916,-138.87046, -84.66425, 110.49986,-137.88843, -80.65122, 112.20081,-141.84802, -82.44515, 111.18542,-141.82677, -84.07126, 110.26154,-141.77633, -17.91999, 130.02556,-170.98703, -10.06924, 129.20859,-175.53694,   9.40577, 131.36594,-195.85989,  29.76208, 141.83678,-201.92597,  32.69359, 140.18376,-200.49348,  37.40421, 139.23778,-200.04263,  39.69209, 138.19785,-200.59576,  39.32442, 142.48416,-201.09804,  42.31246, 141.87577,-201.72105,  44.24920, 141.39425,-201.98714,  38.49181, 143.92613,-202.62803,  41.65996, 143.99154,-203.65787,  44.17088, 144.04824,-204.48193,  37.91076, 144.54981,-204.52892,  40.06383, 144.79654,-206.19760,  42.02136, 144.91734,-207.51533,  36.34498, 144.85551,-205.94982,  37.46705, 145.30772,-207.61899,  38.51026, 145.70456,-209.12051, -17.99977,  82.63982,-159.98468, -19.68777,  81.34466,-161.77429,  -6.34852,  51.89879,-144.13214,  -7.60363,   9.58518,-160.55432, -10.41263,  12.40069,-148.48736,  -5.87473,  84.24123,-172.58027,  -7.56273,  82.94607,-174.36988,   9.89452,  50.57618,-172.45283, -14.78758,  19.00172,-193.79648,  -2.74201,  16.15755,-196.66770
   0.31667, -13.15450,  79.25920,-167.32500, -12.34404,  99.66016,-163.90790, -13.68418, 111.29674,-164.05808, -18.82948, 132.85640,-166.48556, -17.81209, 139.77623,-164.86372, -18.24962, 145.88922,-154.41752, -17.33290, 145.96142,-154.02455, -25.40263, 145.32582,-157.48378, -24.48591, 145.39803,-157.09081, -22.04104, 129.31581,-166.80253, -27.58412, 126.59034,-160.10557, -50.83654, 112.74579,-152.06778, -73.84883, 112.78731,-146.47779, -73.81408, 112.25877,-142.85871, -75.76971, 111.28287,-138.55624, -76.74224, 109.85989,-136.64545, -79.48262, 112.52297,-138.68461, -81.17576, 111.25428,-136.40199, -82.14881, 110.46911,-134.82391, -80.67182, 112.55110,-140.60773, -83.10129, 111.43646,-138.61844, -85.03379, 110.55084,-137.04741, -81.68003, 111.71553,-142.22801, -83.94675, 110.41187,-141.42580, -85.84184, 109.29615,-140.56167, -81.66477, 111.13350,-144.28352, -83.45301, 110.11190,-144.37388, -85.07534, 109.18142,-144.42477, -17.90169, 129.92567,-170.15985,  -9.89784, 129.19610,-174.45045,  10.40509, 131.86251,-193.88327,  30.96922, 142.52050,-198.81672,  33.83910, 140.82228,-197.31401,  38.52710, 139.85765,-196.69734,  40.83587, 138.83176,-197.18612,  40.48922, 143.13149,-197.57605,  43.50044, 142.53816,-198.09295,  45.44653, 142.06235,-198.29303,  39.72048, 144.61908,-199.09575,  42.92845, 144.71107,-199.99159,  45.47126, 144.78906,-200.70928,  39.21841, 145.29941,-200.99971,  41.43854, 145.59276,-202.57008,  43.44881, 145.75009,-203.80175,  37.71263, 145.64889,-202.47435,  38.90266, 146.14890,-204.08168,  40.00697, 146.58871,-205.52647, -18.28199,  82.52850,-159.54719, -19.92385,  81.25038,-161.39115,  -6.80435,  51.71522,-143.73348,  -7.27743,   9.71228,-160.97392, -10.40244,  11.94777,-148.86335,  -5.76806,  84.07752,-171.76325,  -7.40992,  82.79940,-173.60721,  10.67488,  50.81227,-171.15700, -13.29581,  19.46092,-193.61147,  -1.72021,  15.66869,-197.22446
   0.32500, -13.34050,  79.00830,-166.94700, -12.34046,  99.37591,-163.38428, -13.66084, 111.01567,-163.41598, -18.63806, 132.62504,-165.75009, -17.67665, 139.52009,-163.99408, -18.42040, 145.43212,-153.44999, -17.51559, 145.49640,-153.02908, -25.48059, 144.93052,-156.73436, -24.57577, 144.99480,-156.31345, -21.84438, 129.10059,-166.24817, -27.66594, 126.30205,-159.82315, -51.29512, 112.27357,-153.35657, -74.56157, 112.20885,-148.94262, -74.70552, 111.56506,-145.34497, -76.87175, 110.45873,-141.17705, -77.93931, 108.97867,-139.36278, -80.57183, 111.71422,-141.44761, -82.37714, 110.37882,-139.29256, -83.42782, 109.54685,-137.79005, -81.66507, 111.80747,-143.42486, -84.19116, 110.63776,-141.59382, -86.19996, 109.70871,-140.14862, -82.59384, 111.02724,-145.11856, -84.89936, 109.70594,-144.47063, -86.83645, 108.56932,-143.73665, -82.47857, 110.51101,-147.18841, -84.26189, 109.49856,-147.39903, -85.88129, 108.57538,-147.55919, -17.56883, 129.74234,-169.42393,  -9.39769, 129.04407,-173.39233,  11.84274, 132.04485,-191.74423,  32.69016, 142.67396,-195.38043,  35.46920, 140.89646,-193.80064,  40.11325, 139.86070,-192.99563,  42.43278, 138.82571,-193.40842,  42.14590, 143.13936,-193.67294,  45.17249, 142.52985,-194.06649,  47.12127, 142.03931,-194.19011,  41.46435, 144.68371,-195.17755,  44.71196, 144.76919,-195.91765,  47.28660, 144.84227,-196.51171,  41.05972, 145.43075,-197.07971,  43.35460, 145.75019,-198.53319,  45.42248, 145.92506,-199.66289,  39.62904, 145.84433,-198.61144,  40.89874, 146.38288,-200.14359,  42.07453, 146.85695,-201.51950, -18.71135,  82.31921,-159.35321, -20.30097,  81.07696,-161.26617,  -7.69793,  51.33592,-143.57793,  -7.63316,   9.68661,-161.66203, -11.07954,  11.39477,-149.55279,  -5.71362,  83.73064,-171.07058,  -7.30324,  82.48840,-172.98355,  11.10671,  50.74921,-169.83115, -12.16310,  19.82107,-193.57291,  -1.25241,  15.01780,-197.96775
   0.33333, -13.57220,  78.73920,-166.05200, -12.48561,  99.11412,-162.55706, -13.86146, 110.74747,-162.58327, -18.83722, 132.34559,-165.02220, -17.96324, 139.24347,-163.23194, -18.96221, 145.07793,-152.66575, -18.06652, 145.14591,-152.22629, -25.95114, 144.54747,-156.09479, -25.05546, 144.61545,-155.65533, -22.01346, 128.81145,-165.63182, -28.02849, 125.97617,-159.40415, -51.79549, 111.69202,-154.10835, -75.22110, 111.41387,-150.64732, -75.50208, 110.70279,-147.07050, -77.82323, 109.50752,-143.01196, -78.95189, 107.98825,-141.26847, -81.51763, 110.74732,-143.40492, -83.39773, 109.36228,-141.34735, -84.50134, 108.49685,-139.90281, -82.53300, 110.87111,-145.42162, -85.12163, 109.65375,-143.71309, -87.17974, 108.68700,-142.36528, -83.38969, 110.11725,-147.16453, -85.71056, 108.77145,-146.63209, -87.66781, 107.61073,-145.99581, -83.19006, 109.64007,-149.23734, -84.95738, 108.62184,-149.53645, -86.56343, 107.69285,-149.77705, -17.64040, 129.47617,-168.66697,  -9.34360, 128.81635,-172.37252,  12.59659, 132.03579,-189.84295,  33.58485, 142.67550,-192.50837,  36.29575, 140.85355,-190.86223,  40.90229, 139.77995,-189.90553,  43.23153, 138.74253,-190.25230,  42.97184, 143.06193,-190.44000,  46.00860, 142.44616,-190.73254,  47.95868, 141.94901,-190.79322,  42.35319, 144.63936,-191.93744,  45.62654, 144.72437,-192.55390,  48.22187, 144.79721,-193.04983,  42.02300, 145.42634,-193.83787,  44.37190, 145.76406,-195.19790,  46.48128, 145.95183,-196.24584,  40.65229, 145.87733,-195.41326,  41.98055, 146.44054,-196.88573,  43.20888, 146.93658,-198.20691, -19.15089,  82.14110,-158.65071, -20.69054,  80.90459,-160.60776,  -8.18619,  51.30020,-142.62272,  -7.48451,   9.75482,-160.93101, -11.13360,  11.09780,-148.83516,  -5.77064,  83.36591,-169.95110,  -7.31028,  82.12940,-171.90814,  11.53162,  50.76882,-167.69655, -11.03002,  19.80323,-192.06475,  -0.73006,  14.24170,-197.00534
   0.34167, -14.01960,  78.25780,-165.54200, -12.60333,  98.62652,-162.12995, -13.90831, 110.26800,-162.16919, -18.63869, 131.90062,-164.78428, -17.78299, 138.80057,-162.99316, -19.02088, 144.60917,-152.43803, -18.13588, 144.67351,-151.97691, -25.92647, 144.10718,-156.03605, -25.04147, 144.17151,-155.57494, -21.81537, 128.38898,-165.51054, -28.07432, 125.59662,-159.50791, -52.08647, 111.32953,-155.40676, -75.64116, 111.09288,-152.97034, -76.07786, 110.33894,-149.41800, -78.57510, 109.10254,-145.47804, -79.78249, 107.56616,-143.80366, -82.24521, 110.36083,-146.01379, -84.21642, 108.95763,-144.05623, -85.38385, 108.07862,-142.67128, -83.17257, 110.51320,-148.07052, -85.83612, 109.28459,-146.48999, -87.95333, 108.30903,-145.24391, -83.95598, 109.78402,-149.85785, -86.30187, 108.44044,-149.44233, -88.28836, 107.27930,-148.90515, -83.66898, 109.33162,-151.92596, -85.42506, 108.32374,-152.31331, -87.02225, 107.40377,-152.63418, -17.32949, 129.02261,-168.38336,  -8.90742, 128.30397,-171.78270,  13.79100, 131.40489,-188.27872,  35.01869, 141.76773,-189.95559,  37.63170, 139.87551,-188.23225,  42.17828, 138.71050,-187.10998,  44.50262, 137.63988,-187.38025,  44.32002, 141.96540,-187.50830,  47.35581, 141.30368,-187.68935,  49.29852, 140.77507,-187.68019,  43.78740, 143.57597,-189.00354,  47.08381, 143.61592,-189.48743,  49.69780, 143.65314,-189.87816,  43.54647, 144.39774,-190.90266,  45.95322, 144.71729,-192.16223,  48.10573, 144.88607,-193.12199,  42.24756, 144.89591,-192.52399,  43.64275, 145.45966,-193.93299,  44.93095, 145.95558,-195.19590, -19.81194,  81.83833,-158.39341, -21.29964,  80.62370,-160.40361,  -9.24524,  51.16327,-141.88294,  -8.32072,   9.57708,-160.08839, -12.20712,  10.67143,-148.04151,  -5.96211,  82.67725,-169.15020,  -7.44981,  81.46261,-171.16040,  11.29476,  50.27173,-165.50261, -10.81860,  19.39312,-190.38664,  -0.99812,  13.11598,-195.44479
   0.35000, -13.79950,  78.03630,-164.83400, -12.69255,  98.40880,-161.33134, -14.33448, 110.00742,-161.26474, -19.60806, 131.52189,-163.81476, -18.98814, 138.43880,-161.99221, -20.53124, 144.09783,-151.39611, -19.65390, 144.18657,-150.92453, -27.37706, 143.40541,-155.07582, -26.49972, 143.49415,-154.60424, -22.66624, 127.92946,-164.64682, -28.98632, 124.90965,-158.82097, -52.62526, 109.79874,-155.68831, -76.21680, 108.76339,-153.90430, -76.72946, 107.93136,-150.37965, -79.29588, 106.54347,-146.53577, -80.49930, 104.93869,-144.92386, -82.98863, 107.69183,-147.15619, -84.96758, 106.19026,-145.28116, -86.14445, 105.24893,-143.94605, -83.86156, 107.85139,-149.23607, -86.52720, 106.50873,-147.75497, -88.64582, 105.44269,-146.58790, -84.56935, 107.12979,-151.05769, -86.88068, 105.70366,-150.73369, -88.84241, 104.46927,-150.27451, -84.20885, 106.72452,-153.12406, -85.91910, 105.66753,-153.57956, -87.47540, 104.70231,-153.96249, -18.13234, 128.71392,-167.40473,  -9.61422, 128.26141,-170.60475,  13.47446, 132.12385,-186.38281,  34.53574, 142.91327,-187.29186,  37.13636, 141.02477,-185.54584,  41.67234, 139.90979,-184.33350,  44.02104, 138.88493,-184.56827,  43.76677, 143.20860,-184.60044,  46.81721, 142.60227,-184.71808,  48.76794, 142.10619,-184.67087,  43.24463, 144.84500,-186.07114,  46.55112, 144.95156,-186.46838,  49.17319, 145.04178,-186.79027,  43.03801, 145.70735,-187.95625,  45.47021, 146.09689,-189.14527,  47.64326, 146.32436,-190.04474,  41.77244, 146.22197,-189.59868,  43.19314, 146.84220,-190.95757,  44.50435, 147.38938,-192.17481, -19.84262,  81.53952,-157.85676, -21.25611,  80.31556,-159.91431,  -8.34604,  51.35591,-141.18175,  -6.03897,   9.86707,-159.48634, -10.01203,  10.52985,-147.43625,  -5.68063,  82.54562,-168.18418,  -7.09411,  81.32167,-170.24173,  12.56860,  50.92788,-163.47151,  -8.34307,  19.53304,-188.74541,   1.22550,  12.97009,-193.92219
   0.35833, -13.91020,  77.91280,-164.34400, -12.88019,  98.24927,-160.61576, -14.66372, 109.82556,-160.42363, -20.08356, 131.31216,-162.90087, -19.61509, 138.22193,-161.00740, -21.53972, 143.70313,-150.38029, -20.67705, 143.79980,-149.88386, -28.27105, 142.94877,-154.25394, -27.40838, 143.04544,-153.75751, -23.06353, 127.69729,-163.90223, -29.57583, 124.52787,-158.37520, -53.05821, 108.95598,-156.62969, -76.68199, 107.48816,-155.86975, -77.33260, 106.56983,-152.38957, -80.03862, 105.05394,-148.69259, -81.28210, 103.39372,-147.16969, -83.72085, 106.15291,-149.44988, -85.75231, 104.57689,-147.69604, -86.96912, 103.58644,-146.43428, -84.50513, 106.34360,-151.56220, -87.20823, 104.92347,-150.22857, -89.35620, 103.79610,-149.17868, -85.11992, 105.65054,-153.42814, -87.41724, 104.17859,-153.23644, -89.37467, 102.90124,-152.89030, -84.66262, 105.29724,-155.48487, -86.33221, 104.22171,-156.03747, -87.85282, 103.23893,-156.50888, -18.43240, 128.56997,-166.46518,  -9.78828, 128.25659,-169.32599,  13.95926, 132.55920,-183.97162,  35.01844, 143.38781,-183.71213,  37.54568, 141.44886,-181.91440,  42.02819, 140.29757,-180.54704,  44.38539, 139.27885,-180.71327,  44.12940, 143.60178,-180.63193,  47.18256, 142.99774,-180.64001,  49.13001, 142.49967,-180.52600,  43.66760, 145.27992,-182.07552,  46.98766, 145.39641,-182.33175,  49.62078, 145.49469,-182.54164,  43.53886, 146.19610,-183.94207,  46.01808, 146.61854,-185.01729,  48.22647, 146.87079,-185.81876,  42.34226, 146.75819,-185.62025,  43.81775, 147.41654,-186.90055,  45.17801, 147.99785,-188.04604, -20.26129,  81.38586,-157.63019, -21.58119,  80.18624,-159.76286,  -8.54153,  51.44398,-140.78683,  -5.28225,  10.12939,-159.33908,  -9.46413,  10.42062,-147.34507,  -5.62197,  82.41110,-167.26705,  -6.94186,  81.21149,-169.39972,  12.88580,  51.24099,-161.34537,  -6.91589,  19.81714,-187.46316,   2.48504,  12.92183,-192.51354
   0.36667, -14.34760,  77.54650,-164.41700, -12.99461,  97.78922,-160.30187, -14.58681, 109.38937,-159.94136, -19.52256, 131.00947,-162.26407, -19.03572, 137.88030,-160.23818, -21.30614, 143.16586,-149.58026, -20.46198, 143.24299,-149.04975, -27.89300, 142.56404,-153.71983, -27.04885, 142.64117,-153.18931, -22.50716, 127.46626,-163.48395, -29.34034, 124.30695,-158.35269, -53.01014, 108.92216,-158.31366, -76.65107, 107.65581,-158.87758, -77.49482, 106.64330,-155.46566, -80.40735, 105.04681,-151.96473, -81.74395, 103.35510,-150.55996, -84.03477, 106.20226,-152.88498, -86.16991, 104.59551,-151.28930, -87.46053, 103.58057,-150.12405, -84.70300, 106.46149,-155.02966, -87.48499, 105.02914,-153.88470, -89.69511, 103.89233,-152.98468, -85.22224, 105.82865,-156.94535, -87.53817, 104.37370,-156.92006, -89.52145, 103.10555,-156.71671, -84.65803, 105.53073,-158.98422, -86.30405, 104.48759,-159.65664, -87.80494, 103.53340,-160.23733, -17.73927, 128.30651,-165.79454,  -8.96844, 127.89711,-168.22522,  15.64568, 132.05698,-181.40829,  36.93008, 142.28616,-179.63250,  39.30536, 140.21483,-177.77618,  43.67605, 138.89135,-176.21620,  46.01167, 137.81406,-176.29461,  45.86348, 142.13679,-176.06668,  48.89596, 141.44878,-175.93491,  50.82086, 140.89301,-175.73613,  45.52400, 143.87753,-177.46952,  48.85497, 143.91073,-177.54446,  51.49724, 143.94319,-177.61034,  45.52019, 144.86291,-179.30500,  48.06406, 145.25433,-180.23054,  50.31836, 145.47350,-180.90361,  44.43109, 145.51752,-181.02239,  45.99023, 146.17983,-182.19717,  47.42505, 146.76358,-183.24640, -20.97607,  81.09075,-158.01579, -22.20384,  79.95965,-160.23901,  -9.95576,  50.88778,-141.23766,  -6.71599,   9.85388,-160.40605, -11.15511,   9.86960,-148.50130,  -5.79078,  81.86016,-166.79332,  -7.01855,  80.72906,-169.01653,  11.92923,  50.51218,-159.84255,  -7.28735,  19.82645,-187.24351,   1.92518,  12.51212,-192.04548
