time,hip.x,hip.y,hip.z,abdomen.x,abdomen.y,abdomen.z,chest.x,chest.y,chest.z,neck.x,neck.y,neck.z,head.x,head.y,head.z,leftEye.x,leftEye.y,leftEye.z,leftEye_End.x,leftEye_End.y,leftEye_End.z,rightEye.x,rightEye.y,rightEye.z,rightEye_End.x,rightEye_End.y,rightEye_End.z,rCollar.x,rCollar.y,rCollar.z,rShldr.x,rShldr.y,rShldr.z,rForeArm.x,rForeArm.y,rForeArm.z,rHand.x,rHand.y,rHand.z,rThumb1.x,rThumb1.y,rThumb1.z,rThumb2.x,rThumb2.y,rThumb2.z,rThumb2_End.x,rThumb2_End.y,rThumb2_End.z,rIndex1.x,rIndex1.y,rIndex1.z,rIndex2.x,rIndex2.y,rIndex2.z,rIndex2_End.x,rIndex2_End.y,rIndex2_End.z,rMid1.x,rMid1.y,rMid1.z,rMid2.x,rMid2.y,rMid2.z,rMid2_End.x,rMid2_End.y,rMid2_End.z,rRing1.x,rRing1.y,rRing1.z,rRing2.x,rRing2.y,rRing2.z,rRing2_End.x,rRing2_End.y,rRing2_End.z,rPinky1.x,rPinky1.y,rPinky1.z,rPinky2.x,rPinky2.y,rPinky2.z,rPinky2_End.x,rPinky2_End.y,rPinky2_End.z,lCollar.x,lCollar.y,lCollar.z,lShldr.x,lShldr.y,lShldr.z,lForeArm.x,lForeArm.y,lForeArm.z,lHand.x,lHand.y,lHand.z,lThumb1.x,lThumb1.y,lThumb1.z,lThumb2.x,lThumb2.y,lThumb2.z,lThumb2_End.x,lThumb2_End.y,lThumb2_End.z,lIndex1.x,lIndex1.y,lIndex1.z,lIndex2.x,lIndex2.y,lIndex2.z,lIndex2_End.x,lIndex2_End.y,lIndex2_End.z,lMid1.x,lMid1.y,lMid1.z,lMid2.x,lMid2.y,lMid2.z,lMid2_End.x,lMid2_End.y,lMid2_End.z,lRing1.x,lRing1.y,lRing1.z,lRing2.x,lRing2.y,lRing2.z,lRing2_End.x,lRing2_End.y,lRing2_End.z,lPinky1.x,lPinky1.y,lPinky1.z,lPinky2.x,lPinky2.y,lPinky2.z,lPinky2_End.x,lPinky2_End.y,lPinky2_End.z,rButtock.x,rButtock.y,rButtock.z,rThigh.x,rThigh.y,rThigh.z,rShin.x,rShin.y,rShin.z,rFoot.x,rFoot.y,rFoot.z,rFoot_End.x,rFoot_End.y,rFoot_End.z,lButtock.x,lButtock.y,lButtock.z,lThigh.x,lThigh.y,lThigh.z,lShin.x,lShin.y,lShin.z,lFoot.x,lFoot.y,lFoot.z,lFoot_End.x,lFoot_End.y,lFoot_End.z
   1.25000,  17.78480,  78.84970, -35.63290,  20.37938,  99.11945, -32.32561,  19.01104, 110.75052, -32.59822,  10.42516, 131.32612, -32.26209,  10.13626, 138.02841, -29.70370,  15.15128, 142.66523, -19.70207,  16.13736, 142.77042, -19.83082,   7.45700, 141.84442, -18.69745,   8.44308, 141.94961, -18.82620,   7.80642, 127.37531, -32.95749,   3.01623, 123.01203, -26.55286,   3.17710, 143.47506,  -7.10572,  17.16092, 162.58277,  -6.70149,  20.64535, 162.00411,  -5.75169,  25.08379, 163.30616,  -4.37583,  26.96601, 164.05380,  -2.78833,  25.71109, 166.89910,  -5.80318,  28.09460, 168.28630,  -4.36055,  29.71935, 169.04464,  -3.44470,  24.02780, 168.37657,  -6.11467,  26.26330, 170.52547,  -4.89534,  28.03052, 172.23655,  -3.92778,  22.51830, 169.68570,  -5.52511,  23.54288, 171.87743,  -4.24932,  24.58629, 173.68057,  -3.13446,  20.43863, 170.03958,  -5.18776,  20.53882, 171.88415,  -4.27279,  20.65981, 173.55285,  -3.43544,  11.67016, 129.04194, -36.28488,  19.52493, 130.13311, -40.76988,  23.58999, 155.10265, -28.24192,   8.43971, 168.22226, -15.62606,   6.86045, 166.89298, -12.60659,   4.30621, 167.15779,  -8.52078,   3.81822, 167.63204,  -6.03910,   1.79412, 170.13354,  -8.93830,   0.66366, 171.05059,  -6.18735,  -0.09134, 171.48667,  -4.37256,   2.27092, 171.93475, -10.21958,   0.85227, 173.57321,  -7.68879,  -0.27074, 174.88075,  -5.68474,   3.27266, 173.68829, -10.73106,   2.70658, 175.70718,  -8.97472,   2.14631, 177.32500,  -7.34631,   4.80478, 174.64919, -11.86832,   4.74628, 176.52796, -11.02188,   4.67889, 178.22102, -10.22856,  14.64321,  82.22400, -26.90259,  12.57625,  81.06259, -28.35461,  33.22775,  62.54453,  -4.12988,  40.08131,  17.76754,  -7.25293,  41.42020,  10.00011,   2.71219,  24.27419,  83.37887, -41.53613,  22.20724,  82.21746, -42.98814,  19.72010,  46.74269, -33.41761, -10.33027,  14.81962, -45.23273,  -1.53777,   7.91164, -39.19943
   1.25833,  18.28280,  78.87310, -35.21410,  20.83032,  99.15841, -31.96619,  19.37482, 110.77815, -32.26892,  10.64649, 131.29064, -31.77949,  10.35424, 138.01199, -29.27197,  15.46385, 142.57882, -19.28603,  16.44881, 142.68408, -19.42304,   7.77831, 141.75752, -18.21695,   8.76327, 141.86278, -18.35396,   8.04300, 127.31975, -32.41519,   3.41963, 122.93042, -25.90661,   3.99063, 143.55123,  -6.63465,  18.16244, 162.52062,  -7.00527,  21.67802, 161.93441,  -6.18351,  26.17393, 163.22900,  -5.00074,  28.12078, 163.98791,  -3.49886,  26.76496, 166.79709,  -6.50388,  29.21062, 168.19034,  -5.17562,  30.87405, 168.95184,  -4.33492,  25.07903, 168.28018,  -6.77117,  27.37230, 170.43273,  -5.67140,  29.18539, 172.14673,  -4.79854,  23.60097, 169.60687,  -6.14249,  24.68670, 171.81045,  -4.93979,  25.78281, 173.62306,  -3.89291,  21.53804, 169.97829,  -5.72963,  21.68410, 171.83521,  -4.84636,  21.84692, 173.51502,  -4.03886,  11.82415, 129.01003, -35.82451,  19.57547, 130.15252, -40.47371,  23.49848, 155.11690, -27.89030,   8.15881, 167.69318, -14.95404,   6.66265, 166.29369, -11.92400,   4.16168, 166.45049,  -7.79984,   3.69648, 166.88975,  -5.30736,   1.55917, 169.35578,  -8.15525,   0.44302, 170.21681,  -5.38046,  -0.29768, 170.61574,  -3.55129,   1.96521, 171.18063,  -9.42742,   0.53705, 172.75626,  -6.86231,  -0.59380, 174.01404,  -4.83101,   2.90851, 172.96659,  -9.93783,   2.31022, 174.95357,  -8.15595,   1.72743, 176.54089,  -6.50559,   4.39560, 173.98082, -11.08848,   4.29540, 175.84999, -10.22487,   4.19088, 177.53373,  -9.41589,  15.31570,  82.23038, -26.41644,  13.22395,  81.05653, -27.82220,  34.24050,  62.12264,  -4.24143,  40.75190,  17.41817,  -8.80391,  42.22967,   9.99078,   1.39800,  24.61283,  83.43943, -41.26001,  22.52108,  82.26558, -42.66577,  20.47911,  46.71395, -33.27683, -10.13968,  15.07739, -44.38188,  -1.20791,   7.80018, -39.02514
   1.26667,  18.77980,  78.87460, -34.76360,  21.32379,  99.17689, -31.62069,  19.77793, 110.78352, -31.97389,  10.92140, 131.23815, -31.37755,  10.62830, 137.97950, -28.92441,  15.86402, 142.47486, -18.97141,  16.84761, 142.57843, -19.11912,   8.18915, 141.66672, -17.81888,   9.17275, 141.77029, -17.96658,   8.33238, 127.24726, -31.94334,   3.87725, 122.85209, -25.32234,   4.87180, 143.64959,  -6.25858,  19.17417, 162.48777,  -7.43355,  22.71596, 161.89551,  -6.73844,  27.26027, 163.18414,  -5.75010,  29.26717, 163.95592,  -4.33642,  27.81002, 166.72506,  -7.33115,  30.31170, 168.12568,  -6.12016,  32.00993, 168.89124,  -5.35622,  26.12216, 168.21287,  -7.55684,  28.46640, 170.36993,  -6.58030,  30.31999, 172.08756,  -5.80505,  24.67580, 169.55718,  -6.89286,  25.81763, 171.77340,  -5.76783,  26.96195, 173.59621,  -4.79271,  22.63212, 169.94614,  -6.40688,  22.82101, 171.81582,  -5.55938,  23.02289, 173.50715,  -4.78543,  12.02926, 128.94983, -35.43791,  19.67297, 130.12670, -40.25371,  23.49552, 155.10742, -27.67179,   8.00528, 167.16231, -14.42237,   6.57997, 165.69902, -11.38831,   4.12389, 165.75655,  -7.23470,   3.67677, 166.16205,  -4.73320,   1.44536, 168.59836,  -7.53411,   0.34023, 169.40661,  -4.73909,  -0.38896, 169.77068,  -2.89807,   1.79070, 170.44396,  -8.79421,   0.35331, 171.96053,  -6.19883,  -0.78507, 173.17154,  -4.14346,   2.68290, 172.25754,  -9.29910,   2.05567, 174.21309,  -7.49259,   1.45243, 175.77067,  -5.82137,   4.13062, 173.31897, -10.45736,   3.99358, 175.17737,  -9.57576,   3.85626, 176.85077,  -8.75039,  16.00103,  82.24154, -25.90832,  13.88228,  81.05657, -27.26342,  35.30687,  61.66996,  -4.42953,  41.29285,  17.03521, -10.22706,  42.87114,  10.07897,   0.28716,  24.95325,  83.45024, -40.96245,  22.83451,  82.26527, -42.31754,  21.16133,  46.65339, -33.08530, -10.01846,  15.33157, -43.50013,  -1.01775,   7.73263, -38.73858
   1.27500,  19.26370,  78.92030, -34.27980,  21.80580,  99.23578, -31.22175,  20.14172, 110.82492, -31.61058,  11.12264, 131.20557, -30.92436,  10.80523, 137.95845, -28.50621,  16.15613, 142.32773, -18.55834,  17.13864, 142.42904, -18.71462,   8.48977, 141.53724, -17.33891,   9.47228, 141.63855, -17.49519,   8.55840, 127.19108, -31.43316,   4.25558, 122.77962, -24.72286,   5.57469, 143.70012,  -5.81398,  19.90710, 162.45871,  -7.68810,  23.46967, 161.86847,  -7.10674,  28.04703, 163.16077,  -6.29074,  30.10222, 163.94664,  -4.95642,  28.54781, 166.68010,  -7.93500,  31.09152, 168.09120,  -6.82821,  32.81601, 168.86316,  -6.13259,  26.85549, 168.16819,  -8.12205,  29.23498, 170.33299,  -7.25389,  31.11656, 172.05676,  -6.56451,  25.43469, 169.52370,  -7.42641,  26.61763, 171.75190,  -6.36958,  27.79735, 173.58479,  -5.45760,  23.40940, 169.92283,  -6.87600,  23.62996, 171.80283,  -6.05953,  23.86071, 173.50353,  -5.31472,  12.17989, 128.91367, -34.99619,  19.72923, 130.13978, -39.94668,  23.38834, 155.12002, -27.31533,   7.70131, 166.59682, -13.78701,   6.30882, 165.05948, -10.77440,   3.85563, 165.00464,  -6.61905,   3.40244, 165.36347,  -4.11152,   1.11926, 167.79517,  -6.87445,   0.00021, 168.53876,  -4.06705,  -0.73471, 168.86028,  -2.22039,   1.42568, 169.66608,  -8.10699,  -0.04022, 171.11395,  -5.48843,  -1.20139, 172.27055,  -3.41455,   2.28016, 171.50488,  -8.58519,   1.61459, 173.41997,  -6.74928,   0.98103, 174.93973,  -5.05462,   3.70487, 172.61292,  -9.72823,   3.53059, 174.45474,  -8.81885,   3.35975, 176.11246,  -7.96848,  16.64683,  82.29454, -25.37810,  14.50586,  81.10073, -26.68980,  36.32945,  61.15798,  -4.72944,  41.67507,  16.60356, -11.65999,  43.23324,  10.29251,  -0.74340,  25.30172,  83.50363, -40.60508,  23.16074,  82.30983, -41.91679,  21.76721,  46.61491, -32.96296,  -9.84853,  15.61757, -43.02845,  -0.85610,   7.75960, -38.69055
   1.28333,  19.72910,  79.01260, -33.78080,  22.24396,  99.33651, -30.75643,  20.42247, 110.90198, -31.14455,  11.18494, 131.17960, -30.32514,  10.81835, 137.93331, -27.91628,  16.28210, 142.12023, -17.95133,  17.26342, 142.22049, -18.11552,   8.62498, 141.33791, -16.67014,   9.60630, 141.43817, -16.83433,   8.65853, 127.13589, -30.78982,   4.51526, 122.68138, -24.00794,   6.07974, 143.65198,  -5.17342,  20.34256, 162.39332,  -7.65314,  23.92335, 161.81518,  -7.18199,  28.52180, 163.12355,  -6.52583,  30.61726, 163.92530,  -5.26564,  28.96142, 166.62900,  -8.21659,  31.53641, 168.05485,  -7.20514,  33.28074, 168.83632,  -6.57249,  27.26063, 168.11208,  -8.36205,  29.66212, 170.28915,  -7.59049,  31.56116, 172.02265,  -6.97760,  25.86005, 169.47103,  -7.63293,  27.07155, 171.71086,  -6.63470,  28.27604, 173.55411,  -5.77762,  23.85270, 169.87115,  -7.02092,  24.09534, 171.75880,  -6.22873,  24.34626, 173.46653,  -5.50689,  12.20208, 128.89654, -34.41212,  19.65589, 130.20415, -39.48501,  23.09897, 155.15383, -26.73308,   7.20052, 165.96594, -12.90728,   5.82711, 164.34058,  -9.93236,   3.36076, 164.15336,  -5.78866,   2.89193, 164.45174,  -3.27610,   0.57236, 166.89585,  -5.99746,  -0.57063, 167.55997,  -3.17980,  -1.31809, 167.82929,  -1.32982,   0.84724, 168.79726,  -7.19012,  -0.65535, 170.16265,  -4.54816,  -1.84578, 171.25392,  -2.45555,   1.66803, 170.66149,  -7.62711,   0.95942, 172.52530,  -5.75490,   0.29089, 173.99746,  -4.03189,   3.07528, 171.81982,  -8.74156,   2.86254, 173.63886,  -7.79526,   2.65699, 175.27514,  -6.91170,  17.26137,  82.37102, -24.83066,  15.10169,  81.16925, -26.10386,  37.36664,  60.58774,  -5.20138,  42.00672,  16.14485, -13.26387,  43.47217,  10.66668,  -1.89412,  25.63203,  83.62414, -40.21219,  23.47235,  82.42238, -41.48540,  22.36492,  46.61005, -32.97124,  -9.57338,  15.90193, -42.90406,  -0.60836,   7.82186, -38.93292
   1.29167,  20.26490,  79.09590, -33.26410,  22.77563,  99.43051, -30.30905,  20.79044, 110.96865, -30.70769,  11.34324, 131.14370, -29.75724,  10.93903, 137.89917, -27.35938,  16.56515, 141.94040, -17.42467,  17.54418, 142.03998, -17.60237,   8.92585, 141.16340, -16.03817,   9.90489, 141.26298, -16.21586,   8.85383, 127.07069, -30.16195,   4.89513, 122.58853, -23.28864,   6.76232, 143.63856,  -4.57066,  20.90317, 162.36907,  -7.73606,  24.49996, 161.80574,  -7.38397,  29.11449, 163.13356,  -6.90324,  31.25020, 163.95480,  -5.72590,  29.48412, 166.62124,  -8.64669,  32.08848, 168.06507,  -7.74151,  33.85144, 168.85815,  -7.17879,  27.77478, 168.09808,  -8.74891,  30.19507, 170.28995,  -8.08564,  32.10904, 172.03520,  -7.55852,  26.39635, 169.46127,  -7.98625,  27.63511, 171.71524,  -7.05559,  28.86315, 173.57107,  -6.26138,  24.41037, 169.86278,  -7.30893,  24.67475, 171.75973,  -6.54645,  24.94549, 173.47601,  -5.85260,  12.30542, 128.86105, -33.85773,  19.64283, 130.23825, -39.07970,  22.94143, 155.18513, -26.28420,   6.92694, 165.34805, -12.10441,   5.59554, 163.64158,  -9.15592,   3.14631, 163.32955,  -5.00959,   2.67941, 163.57267,  -2.49072,   0.30301, 166.01896,  -5.16060,  -0.84427, 166.60861,  -2.32816,  -1.59121, 166.82917,  -0.47153,   0.53613, 167.94690,  -6.31908,  -0.98525, 169.23356,  -3.64851,  -2.19074, 170.26246,  -1.53306,   1.31812, 169.83485,  -6.72419,   0.57823, 171.64968,  -4.81631,  -0.11424, 173.07653,  -3.06487,   2.69848, 171.04125,  -7.82115,   2.45237, 172.83812,  -6.84119,   2.21689, 174.45360,  -5.92733,  17.98259,  82.45244, -24.26418,  15.79964,  81.24235, -25.48891,  38.55370,  60.05044,  -5.75578,  42.34787,  15.70368, -14.73762,  43.78857,  11.15852,  -2.96073,  26.00943,  83.72289, -39.82650,  23.82648,  82.51280, -41.05122,  23.04342,  46.60311, -32.91973,  -9.27206,  16.18843, -42.53021,  -0.32633,   7.89611, -38.97490
   1.30000,  20.80590,  79.18320, -32.67600,  23.38585,  99.53948, -29.93768,  21.27365, 111.05121, -30.43466,  11.70194, 131.16733, -29.48083,  11.30171, 137.94231, -27.13796,  17.14654, 141.98032, -17.32901,  18.12183, 142.07733, -17.52749,   9.53645, 141.22336, -15.78031,  10.51174, 141.32037, -15.97878,   9.23407, 127.07254, -29.78526,   5.46680, 122.63624, -22.77597,   7.75348, 143.92386,  -4.37594,  21.78623, 162.56114,  -8.44395,  25.39369, 162.00294,  -8.21387,  30.02272, 163.33751,  -7.93259,  32.20056, 164.18178,  -6.85275,  30.32696, 166.78773,  -9.76111,  32.96295, 168.24846,  -8.98361,  34.74548, 169.05198,  -8.50341,  28.61482, 168.26323,  -9.83070,  31.05780, 170.46691,  -9.30370,  32.98980, 172.22153,  -8.88458,  27.26548, 169.64296,  -9.04610,  28.53766, 171.91509,  -8.20939,  29.79410, 173.78632,  -7.50029,  25.30597, 170.05985,  -8.30409,  25.59823, 171.97215,  -7.59179,  25.89433, 173.70238,  -6.94451,  12.58692, 128.84774, -33.57798,  19.79262, 130.22119, -38.98121,  23.09741, 155.27431, -26.39662,   7.11080, 164.95304, -11.85133,   5.86417, 163.20003,  -8.89310,   3.48729, 162.80891,  -4.71152,   3.05420, 163.02699,  -2.18433,   0.58205, 165.43406,  -4.80242,  -0.53411, 165.98138,  -1.94912,  -1.25691, 166.17434,  -0.07991,   0.75361, 167.37338,  -5.95263,  -0.75474, 168.60996,  -3.25119,  -1.95014, 169.59919,  -1.11123,   1.48644, 169.28084,  -6.35827,   0.73551, 171.06751,  -4.42824,   0.03832, 172.46827,  -2.65773,   2.82203, 170.52444,  -7.46901,   2.55070, 172.30965,  -6.47449,   2.29307, 173.91412,  -5.54733,  18.75401,  82.60646, -23.64579,  16.54073,  81.38710, -24.80513,  39.72205,  59.71365,  -6.12015,  42.46885,  15.37229, -15.50115,  44.05309,  11.76799,  -3.42108,  26.37911,  83.76169, -39.41770,  24.16583,  82.54233, -40.57704,  23.70593,  46.61496, -32.49914,  -9.16992,  16.55346, -41.28491,  -0.25426,   8.02939, -38.23856
   1.30833,  21.36180,  79.17970, -32.18700,  24.00386,  99.53678, -29.51466,  21.76461, 111.02186, -30.06895,  12.08475, 131.08291, -29.04907,  11.69808, 137.86095, -26.71278,  17.74720, 141.97441, -17.06029,  18.71743, 142.07370, -17.28118,  10.17661, 141.19964, -15.33667,  11.14684, 141.29894, -15.55756,   9.63768, 126.97090, -29.28039,   6.03669, 122.55423, -22.17200,   8.67065, 144.01132,  -4.01688,  22.57035, 162.55590,  -8.88640,  26.18355, 162.00045,  -8.76575,  30.81914, 163.33794,  -8.66291,  33.03144, 164.20111,  -7.67171,  31.06199, 166.75354, -10.56416,  33.72206, 168.22726,  -9.90169,  35.51940, 169.03875,  -9.49585,  29.34824, 168.22826, -10.60428,  31.80697, 170.44024, -10.19951,  33.75151, 172.20147,  -9.87728,  28.02542, 169.62290,  -9.80108,  29.32426, 171.90958,  -9.04928,  30.60320, 173.79307,  -8.41704,  26.09152, 170.05434,  -9.00236,  26.40692, 171.97938,  -8.33572,  26.72402, 173.72118,  -7.73080,  12.90428, 128.74376, -33.14871,  19.99399, 130.12918, -38.70028,  23.29370, 155.25554, -26.26121,   7.35953, 164.36469, -11.29655,   6.24227, 162.55988,  -8.31785,   3.98227, 162.07478,  -4.08168,   3.60452, 162.26792,  -1.54360,   0.99351, 164.60606,  -4.08832,  -0.06925, 165.10500,  -1.20592,  -0.75181, 165.26663,   0.68131,   1.07495, 166.55485,  -5.23242,  -0.40537, 167.73082,  -2.48873,  -1.57887, 168.67201,  -0.31524,   1.73647, 168.48651,  -5.64600,   0.97653, 170.23986,  -3.68913,   0.27867, 171.60990,  -1.89500,   3.00413, 169.77700,  -6.78256,   2.70052, 171.54828,  -5.77259,   2.41469, 173.13966,  -4.83122,  19.51702,  82.60576, -23.11327,  17.27780,  81.38607, -24.22131,  40.77996,  59.18277,  -6.58890,  42.50265,  14.87164, -16.34906,  44.40195,  12.03569,  -4.11063,  26.77937,  83.75605, -39.05582,  24.54016,  82.53636, -40.16386,  24.48414,  46.56492, -32.27130,  -8.97713,  16.93866, -40.29206,  -0.11884,   8.14549, -37.91720
   1.31667,  21.87380,  79.13200, -31.76550,  24.54099,  99.47838, -29.03724,  22.15430, 110.93236, -29.61922,  12.34004, 130.92301, -28.50587,  11.95730, 137.69049, -26.13854,  18.17096, 141.93675, -16.64945,  19.13528, 142.04339, -16.89177,  10.64651, 141.10467, -14.75860,  11.61083, 141.21131, -15.00093,   9.92079, 126.79224, -28.69112,   6.45798, 122.36691, -21.51974,   9.30503, 143.93816,  -3.53285,  23.02424, 162.42600,  -9.08243,  26.64070, 161.87954,  -9.05264,  31.27418, 163.22743,  -9.09952,  33.51092, 164.11085,  -8.18390,  31.45640, 166.61215, -11.06180,  34.13023, 168.10156, -10.49699,  35.93615, 168.92298, -10.15413,  29.73870, 168.08273, -11.07844,  32.20241, 170.30572, -10.77759,  34.15092, 172.07569, -10.53775,  28.43524, 169.48769, -10.26170,  29.74889, 171.78878,  -9.58318,  31.04032, 173.68474,  -9.01707,  26.52308, 169.92833,  -9.41696,  26.85219, 171.86455,  -8.79054,  27.18172, 173.61656,  -8.22289,  13.11675, 128.57961, -32.61142,  20.11347, 130.00385, -38.27011,  23.32832, 155.18245, -25.91474,   7.42859, 163.62376, -10.52779,   6.46771, 161.76334,  -7.52882,   4.34789, 161.17063,  -3.23427,   4.03369, 161.33796,  -0.68572,   1.26156, 163.58033,  -3.14478,   0.26057, 164.02438,  -0.23145,  -0.37497, 164.15074,   1.67480,   1.23328, 165.53555,  -4.28041,  -0.21563, 166.63996,  -1.49062,  -1.36464, 167.52442,   0.71948,   1.80546, 167.49383,  -4.70199,   1.03111, 169.20723,  -2.71561,   0.32949, 170.54080,  -0.89564,   2.98846, 168.83871,  -5.86643,   2.64276, 170.59222,  -4.83912,   2.32009, 172.16696,  -3.88183,  20.19290,  82.50901, -22.64168,  17.93502,  81.29221, -23.71448,  41.67101,  58.54655,  -7.11696,  42.46082,  14.28637, -17.22223,  44.75946,  12.12127,  -4.91542,  27.15826,  83.75046, -38.70942,  24.90039,  82.53366, -39.78223,  25.34086,  46.49629, -32.20895,  -8.64370,  17.30759, -39.60985,   0.12352,   8.25388, -37.99891
   1.32500,  22.41220,  78.99860, -31.33000,  25.09417,  99.33870, -28.56955,  22.55778, 110.75847, -29.18915,  12.60815, 130.67814, -28.00707,  12.23035, 137.43945, -25.62136,  18.59317, 141.84639, -16.30598,  19.55096, 141.96124, -16.56953,  11.11970, 140.95024, -14.24953,  12.07748, 141.06509, -14.51308,  10.21804, 126.52862, -28.14537,   6.88769, 122.10174, -20.91247,   9.90642, 143.80850,  -3.11764,  23.41131, 162.23760,  -9.34675,  27.02923, 161.70245,  -9.39777,  31.65546, 163.06295,  -9.58520,  33.91139, 163.96946,  -8.74209,  31.77700, 166.41197, -11.61236,  34.45902, 167.91928, -11.14182,  36.27015, 168.75213, -10.85926,  30.05441, 167.87692, -11.61252,  32.51729, 170.11227, -11.41382,  34.46514, 171.89206, -11.25497,  28.76701, 169.29263, -10.78891,  30.08938, 171.60954, -10.18529,  31.38810, 173.51929,  -9.68614,  26.87510, 169.74291,  -9.90460,  27.21317, 171.69115,  -9.32176,  27.55083, 173.45415,  -8.79434,  13.34623, 128.32669, -32.11513,  20.25362, 129.78441, -37.87416,  23.37039, 155.03668, -25.64464,   7.54981, 162.84437,  -9.84704,   6.75952, 160.94301,  -6.82403,   4.79817, 160.25866,  -2.46825,   4.55499, 160.41074,   0.08901,   1.61771, 162.53667,  -2.28010,   0.68817, 162.93614,   0.66321,   0.10623, 163.03429,   2.58814,   1.47294, 164.48984,  -3.41038,   0.06463, 165.53039,  -0.57560,  -1.05260, 166.36419,   1.67019,   1.94943, 166.47072,  -3.84518,   1.16479, 168.14863,  -1.83271,   0.46364, 169.45021,   0.01044,   3.03901, 167.86492,  -5.04231,   2.65156, 169.60161,  -4.00141,   2.29247, 171.16071,  -3.03156,  20.88821,  82.33709, -22.16454,  18.61361,  81.12064, -23.20183,  42.52325,  57.89147,  -7.55015,  42.40567,  13.67124, -17.85850,  45.13134,  12.09714,  -5.54907,  27.56484,  83.65313, -38.34850,  25.29025,  82.43668, -39.38579,  26.30318,  46.35009, -32.10760,  -8.19379,  17.58983, -38.77919,   0.44652,   8.30657, -38.00772
   1.33333,  22.98450,  78.91400, -30.82090,  25.68145,  99.25888, -28.11072,  23.00862, 110.64488, -28.77655,  12.93969, 130.50152, -27.54523,  12.56897, 137.26956, -25.17758,  19.07167, 141.79756, -16.01814,  20.02324, 141.91834, -16.30084,  11.64666, 140.85513, -13.81224,  12.59823, 140.97591, -14.09495,  10.57652, 126.33516, -27.63007,   7.38019, 121.92007, -20.32981,  10.57084, 143.78753,  -2.76317,  23.84253, 162.13873,  -9.68492,  27.46016, 161.61366,  -9.80888,  32.07602, 162.98411, -10.13097,  34.34763, 163.91444,  -9.35889,  32.13896, 166.29153, -12.22788,  34.82583, 167.81625, -11.85025,  36.64006, 168.66018, -11.62667,  30.41170, 167.75094, -12.21785,  32.87065, 169.99735, -12.12162,  34.81539, 171.78591, -12.04405,  29.13871, 169.17920, -11.39351,  30.46653, 171.51192, -10.86778,  31.76972, 173.43537, -10.43768,  27.26615, 169.64163, -10.47493,  27.61076, 171.60235,  -9.93970,  27.95432, 173.37674,  -9.45610,  13.63536, 128.13566, -31.65242,  20.44975, 129.61314, -37.51625,  23.48540, 154.95388, -25.45042,   7.80041, 162.23469,  -9.27062,   7.17422, 160.31027,  -6.22385,   5.37204, 159.55991,  -1.81055,   5.20017, 159.70738,   0.75275,   2.11426, 161.71567,  -1.52844,   1.25900, 162.08497,   1.44121,   0.73182, 162.16449,   3.38271,   1.86135, 163.65982,  -2.65524,   0.50023, 164.65132,   0.21988,  -0.57999, 165.44620,   2.49766,   2.24882, 165.65658,  -3.10560,   1.46166, 167.30716,  -1.07162,   0.76715, 168.58457,   0.79086,   3.24809, 167.08898,  -4.33595,   2.82625, 168.81161,  -3.28510,   2.43735, 170.35772,  -2.30600,  21.62341,  82.25037, -21.62907,  19.33225,  81.02992, -22.62435,  43.35018,  57.38120,  -7.78800,  42.31634,  13.20107, -18.21640,  45.41645,  12.11216,  -5.94315,  27.99921,  83.57706, -37.93302,  25.70805,  82.35661, -38.92831,  27.34194,  46.24231, -31.90492,  -7.67359,  17.91773, -37.67858,   0.79404,   8.44621, -37.81449
