time,hip.x,hip.y,hip.z,abdomen.x,abdomen.y,abdomen.z,chest.x,chest.y,chest.z,neck.x,neck.y,neck.z,head.x,head.y,head.z,leftEye.x,leftEye.y,leftEye.z,leftEye_End.x,leftEye_End.y,leftEye_End.z,rightEye.x,rightEye.y,rightEye.z,rightEye_End.x,rightEye_End.y,rightEye_End.z,rCollar.x,rCollar.y,rCollar.z,rShldr.x,rShldr.y,rShldr.z,rForeArm.x,rForeArm.y,rForeArm.z,rHand.x,rHand.y,rHand.z,rThumb1.x,rThumb1.y,rThumb1.z,rThumb2.x,rThumb2.y,rThumb2.z,rThumb2_End.x,rThumb2_End.y,rThumb2_End.z,rIndex1.x,rIndex1.y,rIndex1.z,rIndex2.x,rIndex2.y,rIndex2.z,rIndex2_End.x,rIndex2_End.y,rIndex2_End.z,rMid1.x,rMid1.y,rMid1.z,rMid2.x,rMid2.y,rMid2.z,rMid2_End.x,rMid2_End.y,rMid2_End.z,rRing1.x,rRing1.y,rRing1.z,rRing2.x,rRing2.y,rRing2.z,rRing2_End.x,rRing2_End.y,rRing2_End.z,rPinky1.x,rPinky1.y,rPinky1.z,rPinky2.x,rPinky2.y,rPinky2.z,rPinky2_End.x,rPinky2_End.y,rPinky2_End.z,lCollar.x,lCollar.y,lCollar.z,lShldr.x,lShldr.y,lShldr.z,lForeArm.x,lForeArm.y,lForeArm.z,lHand.x,lHand.y,lHand.z,lThumb1.x,lThumb1.y,lThumb1.z,lThumb2.x,lThumb2.y,lThumb2.z,lThumb2_End.x,lThumb2_End.y,lThumb2_End.z,lIndex1.x,lIndex1.y,lIndex1.z,lIndex2.x,lIndex2.y,lIndex2.z,lIndex2_End.x,lIndex2_End.y,lIndex2_End.z,lMid1.x,lMid1.y,lMid1.z,lMid2.x,lMid2.y,lMid2.z,lMid2_End.x,lMid2_End.y,lMid2_End.z,lRing1.x,lRing1.y,lRing1.z,lRing2.x,lRing2.y,lRing2.z,lRing2_End.x,lRing2_End.y,lRing2_End.z,lPinky1.x,lPinky1.y,lPinky1.z,lPinky2.x,lPinky2.y,lPinky2.z,lPinky2_End.x,lPinky2_End.y,lPinky2_End.z,rButtock.x,rButtock.y,rButtock.z,rThigh.x,rThigh.y,rThigh.z,rShin.x,rShin.y,rShin.z,rFoot.x,rFoot.y,rFoot.z,rFoot_End.x,rFoot_End.y,rFoot_End.z,lButtock.x,lButtock.y,lButtock.z,lThigh.x,lThigh.y,lThigh.z,lShin.x,lShin.y,lShin.z,lFoot.x,lFoot.y,lFoot.z,lFoot_End.x,lFoot_End.y,lFoot_End.z
   0.63333,   2.74591,  80.08310, 204.46900,   3.13104,  99.03253, 196.14413,   2.30529, 110.62110, 197.64468,   1.63737, 132.70976, 200.61627,   1.10591, 139.69767, 199.05540,  -3.61468, 144.07231, 188.79569,  -4.60714, 143.94974, 188.79603,   4.12937, 145.02872, 188.79302,   3.13691, 144.90615, 188.79337,   4.55158, 129.79633, 203.05954,  13.30846, 128.21956, 201.10143,  21.11517, 101.65428, 206.60538,  20.75974,  79.76028, 197.58643,  18.42917,  78.36044, 195.13956,  16.54955,  74.88127, 192.37360,  15.15268,  72.80560, 191.77181,  19.45803,  72.39549, 191.53594,  18.35445,  69.66798, 190.52132,  17.53942,  67.98766, 189.76904,  21.18816,  72.05330, 192.95119,  20.75039,  68.87977, 192.03516,  20.40901,  66.35960, 191.31458,  22.11110,  71.37414, 194.69099,  22.11408,  68.64182, 194.81537,  21.99458,  66.28219, 194.78693,  22.86273,  71.80234, 196.64440,  23.26512,  69.88797, 197.29471,  23.61087,  68.13933, 197.86310,  -0.80286, 129.59915, 203.32175,  -9.56960, 127.37706, 202.22177, -14.32291, 100.73378, 210.25261, -18.33438,  79.36089, 200.87589, -16.56796,  77.97345, 197.98919, -15.35036,  74.52183, 194.84405, -14.14509,  72.43583, 193.93976, -18.41869,  72.10411, 194.56122, -17.59664,  69.38019, 193.29980, -16.98316,  67.70247, 192.37107, -19.83881,  71.76167, 196.28731, -19.65874,  68.60115, 195.24772, -19.52051,  66.09128, 194.43013, -20.41047,  71.06182, 198.16438, -20.44565,  68.32793, 198.23970, -20.38351,  65.96773, 198.14729, -20.74861,  71.46150, 200.23561, -21.05320,  69.54098, 200.92006, -21.31516,  67.78689, 201.51580,  11.52752,  83.15637, 201.16564,  11.60441,  82.56943, 203.88209,  14.00286,  46.35408, 197.64225,   0.03621,  22.71686, 233.80740,   5.95674,  11.98731, 237.16199,  -6.00605,  83.79102, 201.79911,  -5.92915,  83.20408, 204.51556,  -0.75588,  50.61842, 188.15549,  10.79138,  11.83183, 208.74592,   4.21589,  10.15939, 198.00372
   0.64167,   2.77620,  80.08090, 204.43600,   3.14870,  99.04689, 196.14835,   2.29165, 110.63588, 197.62795,   1.56653, 132.72721, 200.56610,   1.02473, 139.71279, 198.99835,  -3.69603, 144.03960, 188.71845,  -4.68814, 143.91424, 188.71805,   4.04530, 145.01775, 188.72162,   3.05319, 144.89240, 188.72121,   4.48075, 129.82380, 203.02126,  13.24629, 128.26383, 201.08860,  21.13888, 101.70815, 206.51587,  20.81512,  79.84883, 197.41199,  18.49522,  78.45575, 194.95117,  16.63126,  74.98567, 192.16329,  15.24031,  72.91012, 191.54750,  19.54719,  72.50922, 191.32385,  18.45211,  69.78428, 190.29324,  17.64274,  68.10587, 189.53066,  21.27333,  72.16386, 192.74319,  20.84459,  68.99371, 191.81131,  20.51036,  66.47621, 191.07816,  22.19187,  71.47853, 194.48290,  22.19965,  68.74568, 194.59486,  22.08474,  66.38598, 194.55530,  22.93631,  71.89925, 196.44068,  23.34022,  69.98270, 197.08360,  23.68743,  68.23214, 197.64516,  -0.87391, 129.61501, 203.26957,  -9.63272, 127.37175, 202.14957, -14.34907, 100.70456, 210.12263, -18.25753,  79.34578, 200.67057, -16.47970,  77.97187, 197.78440, -15.24421,  74.53305, 194.63224, -14.03073,  72.45312, 193.72493, -18.30499,  72.10758, 194.33422, -17.47200,  69.38974, 193.06689, -16.85139,  67.71651, 192.13480, -19.72863,  71.75604, 196.05556, -19.53698,  68.59914, 195.00709, -19.38956,  66.09211, 194.18243, -20.30321,  71.04902, 197.92905, -20.33091,  68.31482, 197.99618, -20.26190,  65.95509, 197.89693, -20.64787,  71.44160, 200.00057, -20.94885,  69.51820, 200.67853, -21.20744,  67.76162, 201.26837,  11.55472,  83.16450, 201.13408,  11.63331,  82.57224, 203.84932,  14.16015,  46.37526, 197.55380,   0.18400,  22.75233, 233.72463,   6.10726,  12.06485, 237.20625,  -5.97878,  83.79027, 201.77806,  -5.90019,  83.19801, 204.49330,  -0.63207,  50.64284, 188.10280,  10.98413,  11.88171, 208.70239,   4.42753,  10.19597, 197.95072
   0.65000,   2.82858,  79.96110, 204.66100,   3.19577,  98.86845, 196.24021,   2.23422, 110.46577, 197.58411,   1.32412, 132.58291, 200.26543,   0.75483, 139.55021, 198.62765,  -3.90430, 143.71861, 188.25461,  -4.89548, 143.58631, 188.24702,   3.82976, 144.75094, 188.31383,   2.83858, 144.61864, 188.30624,   4.22949, 129.72742, 202.78641,  13.02729, 128.20709, 200.97237,  21.09512, 101.75116, 206.62449,  20.94541,  79.84160, 197.63761,  18.66467,  78.42441, 195.15405,  16.85620,  74.93162, 192.35799,  15.48535,  72.84524, 191.73378,  19.79697,  72.46913, 191.56548,  18.73098,  69.73341, 190.53294,  17.94114,  68.04702, 189.76750,  21.50729,  72.14002, 193.00766,  21.10898,  68.96350, 192.08403,  20.79882,  66.44100, 191.35752,  22.40810,  71.46748, 194.76158,  22.43065,  68.73522, 194.88527,  22.33020,  66.37473, 194.85434,  23.12555,  71.90083, 196.72666,  23.53274,  69.98943, 197.38272,  23.88327,  68.24335, 197.95602,  -1.12613, 129.48413, 202.97543,  -9.85584, 127.16756, 201.77999, -14.46967, 100.52275, 209.88672, -18.11130,  79.07954, 200.51963, -16.29395,  77.70216, 197.65985, -15.00101,  74.25440, 194.54066, -13.76307,  72.17830, 193.65798, -18.04069,  71.80466, 194.22564, -17.17484,  69.08577, 192.98282, -16.53244,  67.41182, 192.06693, -19.47928,  71.45256, 195.93440, -19.25372,  68.29115, 194.90645, -19.07947,  65.78055, 194.09804, -20.06782,  70.75215, 197.80604, -20.07613,  68.01826, 197.88890, -19.98879,  65.65857, 197.80419, -20.43656,  71.15414, 199.87159, -20.73034,  69.23253, 200.55770, -20.98206,  67.47752, 201.15516,  11.62219,  83.05592, 201.41012,  11.68043,  82.48348, 204.13012,  14.56651,  46.27015, 198.08815,   0.41012,  22.88483, 234.34319,   6.27703,  12.29962, 238.21121,  -5.91840,  83.61635, 201.90360,  -5.86017,  83.04391, 204.62360,  -0.20417,  50.40919, 188.52312,  11.48009,  11.90639, 209.56395,   5.04150,  10.08603, 198.76303
   0.65833,   2.74411,  79.97530, 204.44300,   3.19324,  98.98015, 196.24871,   2.34494, 110.57242, 197.70753,   1.67113, 132.67412, 200.57916,   1.14554, 139.66357, 199.02319,  -3.64824, 143.95747, 188.76331,  -4.64058, 143.83425, 188.77137,   4.09493, 144.91886, 188.70037,   3.10259, 144.79565, 188.70843,   4.58521, 129.77241, 203.03650,  13.34306, 128.18879, 201.08832,  21.30701, 101.59993, 206.24203,  20.75141,  79.82195, 196.95622,  18.42522,  78.46543, 194.48096,  16.54647,  75.03380, 191.65565,  15.14697,  72.97080, 191.01750,  19.45212,  72.55498, 190.78808,  18.34575,  69.84599, 189.72789,  17.52939,  68.17936, 188.94715,  21.17725,  72.18704, 192.20298,  20.73543,  69.02910, 191.23641,  20.39082,  66.52119, 190.47571,  22.09349,  71.47890, 193.93475,  22.09024,  68.74497, 194.01663,  21.96577,  66.38633, 193.95114,  22.84016,  71.87503, 195.89680,  23.23649,  69.94990, 196.51846,  23.57677,  68.19189, 197.06062,  -0.76927, 129.57520, 203.29788,  -9.53516, 127.34620, 202.20515, -14.26585, 100.63992, 210.03763, -18.22850,  79.35910, 200.43349, -16.46743,  78.00604, 197.52728, -15.25279,  74.59094, 194.34139, -14.04677,  72.51678, 193.41123, -18.31828,  72.17187, 194.03985, -17.49546,  69.46318, 192.74655, -16.88189,  67.79666, 191.79792, -19.73349,  71.80841, 195.76567, -19.55143,  68.65975, 194.69103, -19.41161,  66.15921, 193.84561, -20.29932,  71.08717, 197.63640, -20.33030,  68.35256, 197.68182, -20.26494,  65.99362, 197.56337, -20.63276,  71.46361, 199.71274, -20.93279,  69.53525, 200.37686, -21.19066,  67.77434, 200.95398,  11.51782,  83.00786, 201.08154,  11.61499,  82.40108, 203.79297,  14.13417,  46.25520, 197.20744,   0.34132,  22.60463, 233.43052,   6.07961,  11.96333, 237.33742,  -6.00415,  83.76584, 201.87912,  -5.90698,  83.15905, 204.59055,  -0.79476,  50.68356, 187.99395,  10.87147,  11.84056, 208.41023,   4.24764,  10.20044, 197.69277
   0.66667,   2.76901,  79.96150, 204.54800,   3.25969,  98.94511, 196.30698,   2.38802, 110.54456, 197.69314,   1.68171, 132.66422, 200.41478,   1.16601, 139.64645, 198.82351,  -3.58751, 143.87668, 188.51855,  -4.57984, 143.75310, 188.52331,   4.15547, 144.84092, 188.48144,   3.16315, 144.71734, 188.48620,   4.58217, 129.78078, 202.90946,  13.35314, 128.19045, 201.02686,  21.35129, 101.62461, 206.24590,  20.82106,  79.83819, 196.97842,  18.51361,  78.48076, 194.48617,  16.65689,  75.04836, 191.64727,  15.26283,  72.98485, 190.99893,  19.56970,  72.57051, 190.80121,  18.47209,  69.86110, 189.73303,  17.66207,  68.19415, 188.94638,  21.28449,  72.20322, 192.22878,  20.85089,  69.04509, 191.25913,  20.51275,  66.53704, 190.49603,  22.18821,  71.49548, 193.96728,  22.18530,  68.76155, 194.04925,  22.06213,  66.40287, 193.98296,  22.92029,  71.89195, 195.93475,  23.31270,  69.96698, 196.55940,  23.64959,  68.20911, 197.10412,  -0.77372, 129.58158, 203.13846,  -9.53110, 127.33933, 202.00535, -14.29405, 100.64693, 209.86556, -18.17803,  79.34981, 200.26544, -16.40002,  77.99446, 197.37062, -15.16537,  74.57633, 194.19570, -13.95273,  72.50192, 193.27475, -18.22736,  72.15460, 193.88034, -17.39544,  69.44492, 192.59494, -16.77544,  67.77769, 191.65177, -19.65175,  71.79221, 195.59881, -19.46147,  68.64236, 194.52911, -19.31514,  66.14087, 193.68758, -20.22732,  71.07286, 197.46730, -20.25652,  68.33829, 197.51596, -20.18875,  65.97925, 197.40080, -20.57243,  71.45163, 199.54131, -20.87467,  69.52386, 200.20617, -21.13439,  67.76348, 200.78406,  11.55677,  82.98015, 201.21082,  11.64369,  82.38023, 203.92412,  14.27867,  46.23334, 197.38962,   0.29666,  22.72906, 233.63540,   6.00715,  12.15694, 237.76450,  -5.96752,  83.75080, 201.94261,  -5.88060,  83.15087, 204.65591,  -0.66734,  50.64225, 188.15586,  10.93060,  11.87476, 208.75376,   4.35533,  10.18736, 198.01376
   0.67500,   2.79042,  79.96880, 204.59800,   3.28528,  98.94661, 196.34389,   2.43715, 110.55285, 197.68714,   1.77794, 132.68669, 200.30332,   1.28453, 139.66520, 198.68885,  -3.47094, 143.87731, 188.37737,  -4.46356, 143.75620, 188.38367,   4.27434, 144.82233, 188.32821,   3.28172, 144.70122, 188.33451,   4.67175, 129.80892, 202.81223,  13.43961, 128.19079, 200.93886,  21.41773, 101.61468, 206.13624,  20.84911,  79.83676, 196.85110,  18.54255,  78.48537, 194.35474,  16.68424,  75.05880, 191.50985,  15.28805,  72.99797, 190.85760,  19.59456,  72.57789, 190.66419,  18.49438,  69.87122, 189.59169,  17.68294,  68.20630, 188.80223,  21.30725,  72.20660, 192.09324,  20.87036,  69.05018, 191.11949,  20.52959,  66.54347, 190.35314,  22.20806,  71.49561, 193.83192,  22.20128,  68.76159, 193.91076,  22.07492,  66.40316, 193.84163,  22.93850,  71.88882, 195.80066,  23.32755,  69.96260, 196.42354,  23.66141,  68.20363, 196.96662,  -0.68460, 129.62233, 203.04119,  -9.44658, 127.39355, 201.91713, -14.28373, 100.71770, 209.78818, -18.20371,  79.43106, 200.17944, -16.42779,  78.07244, 197.28487, -15.19993,  74.65239, 194.10938, -13.99178,  72.57544, 193.18826, -18.26744,  72.23789, 193.79217, -17.44135,  69.52667, 192.50627, -16.82488,  67.85828, 191.56283, -19.69330,  71.87831, 195.51001, -19.50995,  68.72834, 194.43943, -19.36914,  66.22677, 193.59721, -20.27123,  71.15974, 197.37807, -20.30681,  68.42524, 197.42590, -20.24449,  66.06608, 197.31006, -20.61622,  71.53869, 199.45207, -20.92319,  69.61144, 200.11624, -21.18722,  67.85149, 200.69350,  11.57412,  82.97458, 201.23859,  11.66659,  82.37625, 203.95207,  14.28141,  46.23135, 197.39850,   0.20833,  22.86215, 233.69634,   5.99246,  12.35194, 237.88064,  -5.94747,  83.76717, 202.01043,  -5.85500,  83.16884, 204.72390,  -0.73556,  50.64266, 188.22908,  10.80800,  11.87739, 208.86168,   4.20724,  10.16987, 198.14052
   0.68333,   2.84353,  79.98000, 204.63700,   3.28897,  98.95500, 196.37362,   2.45796, 110.56675, 197.67947,   1.82892, 132.71345, 200.19212,   1.35112, 139.68770, 198.55467,  -3.41972, 143.89035, 188.24642,  -4.41253, 143.77094, 188.25509,   4.32703, 144.82214, 188.17877,   3.33422, 144.70272, 188.18744,   4.72214, 129.84398, 202.71119,  13.48582, 128.20626, 200.83524,  21.46991, 101.62572, 206.00067,  20.90166,  79.85608, 196.69610,  18.59471,  78.50658, 194.19909,  16.73630,  75.08229, 191.35151,  15.34032,  73.02180, 190.69772,  19.64686,  72.60270, 190.50280,  18.54691,  69.89682, 189.42809,  17.73557,  68.23248, 188.63730,  21.35999,  72.23041, 191.93107,  20.92344,  69.07481, 190.95452,  20.58294,  66.56874, 190.18594,  22.26138,  71.51798, 193.66887,  22.25513,  68.78389, 193.74518,  22.12919,  66.42551, 193.67390,  22.99225,  71.90950, 195.63778,  23.38182,  69.98278, 196.25878,  23.71614,  68.22338, 196.80014,  -0.63416, 129.66506, 202.94726,  -9.40017, 127.44178, 201.84393, -14.28481, 100.77822, 209.72726, -18.23565,  79.49997, 200.11257, -16.46341,  78.13943, 197.21665, -15.24273,  74.71846, 194.03938, -14.03844,  72.63986, 193.11695, -18.31434,  72.30908, 193.72289, -17.49333,  69.59695, 192.43566, -16.88006,  67.92788, 191.49134, -19.73993,  71.95125, 195.44133, -19.56226,  68.80135, 194.36959, -19.42597,  66.29984, 193.52645, -20.31809,  71.23300, 197.30944, -20.35812,  68.49853, 197.35635, -20.29971,  66.13931, 197.23968, -20.66142,  71.61180, 199.38374, -20.97121,  69.68483, 200.04741, -21.23782,  67.92512, 200.62420,  11.61213,  82.99384, 201.24550,  11.71478,  82.39671, 203.95888,  14.34004,  46.25814, 197.37466,   0.21228,  23.00719, 233.72716,   6.14925,  12.57686, 237.89724,  -5.90748,  83.76795, 202.07868,  -5.80482,  83.17082, 204.79205,  -0.77360,  50.63737, 188.28443,  10.77786,  11.87628, 208.92046,   4.13522,  10.13825, 198.23011
   0.69167,   2.92663,  79.98760, 204.62300,   3.29372,  98.97102, 196.37512,   2.44401, 110.58399, 197.65789,   1.77702, 132.73729, 200.10158,   1.30039, 139.70799, 198.44875,  -3.46010, 143.90554, 188.13365,  -4.45281, 143.78519, 188.14095,   4.28585, 144.84460, 188.07667,   3.29315, 144.72425, 188.08398,   4.66992, 129.87991, 202.63472,  13.43948, 128.24971, 200.77987,  21.48214, 101.67944, 205.90715,  21.01119,  79.92924, 196.55182,  18.71563,  78.57824, 194.04514,  16.87589,  75.15459, 191.18470,  15.48806,  73.09133, 190.52235,  19.79639,  72.68564, 190.33913,  18.70777,  69.97881, 189.25532,  17.90377,  68.31376, 188.45855,  21.50646,  72.31539, 191.77160,  21.08229,  69.16063, 190.78691,  20.75161,  66.65524, 190.01190,  22.40492,  71.60190, 193.51047,  22.40670,  68.86764, 193.58082,  22.28809,  66.50905, 193.50405,  23.12885,  71.99133, 195.48236,  23.52242,  70.06444, 196.10031,  23.86047,  68.30487, 196.63883,  -0.68653, 129.69362, 202.86152,  -9.44715, 127.45374, 201.74892, -14.33647, 100.77868, 209.59035, -18.23086,  79.51105, 199.92925, -16.44910,  78.15695, 197.03615, -15.21611,  74.74234, 193.85680, -14.00720,  72.66640, 192.93441, -18.28447,  72.33051, 193.52768, -17.45719,  69.62128, 192.23837, -16.83963,  67.95433, 191.29309, -19.71458,  71.96851, 195.24149, -19.53083,  68.82053, 194.16513, -19.38971,  66.32053, 193.31832, -20.29734,  71.24665, 197.10678, -20.33485,  68.51208, 197.14913, -20.27382,  66.15311, 197.02879, -20.64691,  71.62175, 199.18071, -20.95671,  69.69340, 199.84036, -21.22326,  67.93250, 200.41354,  11.68306,  83.04102, 201.23546,  11.78776,  82.44211, 203.94837,  14.55111,  46.32838, 197.28487,   0.28985,  23.10392, 233.60215,   6.42936,  12.76915, 237.71651,  -5.83979,  83.74083, 202.06625,  -5.73508,  83.14192, 204.77916,  -0.64704,  50.63653, 188.23371,  10.94648,  11.87914, 208.85311,   4.30488,  10.11054, 198.16712
   0.70000,   2.95739,  80.00880, 204.58900,   3.30120,  99.00946, 196.37990,   2.46510, 110.62373, 197.65981,   1.82712, 132.77970, 200.08703,   1.36476, 139.75079, 198.43180,  -3.38926, 143.96833, 188.12187,  -4.38219, 143.84984, 188.12918,   4.35843, 144.89293, 188.06483,   3.36550, 144.77443, 188.07214,   4.71754, 129.92059, 202.62104,  13.48422, 128.27794, 200.76351,  21.51976, 101.68790, 205.79866,  21.05243,  79.97475, 196.35748,  18.75916,  78.63416, 193.84312,  16.92164,  75.22224, 190.96728,  15.53407,  73.16191, 190.29535,  19.84251,  72.75604, 190.11494,  18.75444,  70.05374, 189.01931,  17.95091,  68.39203, 188.21513,  21.55103,  72.37977, 191.54767,  21.12722,  69.22902, 190.55008,  20.79682,  66.72678, 189.76482,  22.44756,  71.65921, 193.28463,  22.44871,  68.92470, 193.34417,  22.32970,  66.56645, 193.25794,  23.16956,  72.04069, 195.25878,  23.56210,  70.11128, 195.86950,  23.89923,  68.34953, 196.40140,  -0.63903, 129.74122, 202.85037,  -9.40296, 127.51155, 201.74338, -14.35741, 100.82525, 209.50530, -18.27417,  79.59466, 199.77204, -16.49272,  78.24660, 196.87593, -15.26363,  74.83999, 193.68651, -14.05785,  72.76480, 192.75833, -18.33618,  72.43490, 193.34732, -17.51292,  69.72831, 192.04990, -16.89772,  68.06329, 191.09970, -19.76824,  72.07001, 195.05887, -19.58948,  68.92519, 193.97251, -19.45234,  66.42768, 193.11774, -20.35374,  71.34323, 196.92139, -20.39632,  68.60861, 196.95490, -20.33955,  66.24993, 196.82699, -20.70419,  71.71228, 198.99625, -21.01804,  69.78239, 199.64945, -21.28826,  68.02015, 200.21675,  11.70825,  83.07660, 201.20008,  11.81585,  82.47220, 203.91165,  14.61422,  46.39029, 197.09216,   0.20566,  23.16477, 233.35057,   6.53218,  12.89703, 237.34778,  -5.81444,  83.75986, 202.04767,  -5.70684,  83.15546, 204.75924,  -0.67450,  50.68598, 188.12649,  10.88234,  11.86465, 208.64596,   4.22804,  10.11427, 197.96487
   0.70833,   2.95912,  80.02560, 204.64600,   3.36025,  99.01577, 196.41525,   2.57468, 110.63683, 197.66513,   2.04569, 132.80029, 200.04985,   1.61430, 139.76910, 198.37677,  -3.12234, 143.99240, 188.06120,  -4.11587, 143.87920, 188.06921,   4.63014, 144.87570, 187.99866,   3.63660, 144.76250, 188.00668,   4.92787, 129.93262, 202.58359,  13.68290, 128.24515, 200.71137,  21.62087, 101.62035, 205.71746,  21.05746,  79.92564, 196.23920,  18.75915,  78.59931, 193.72188,  16.90799,  75.20042, 190.83937,  15.51194,  73.14717, 190.16335,  19.81867,  72.72357, 189.98311,  18.71953,  70.02788, 188.88228,  17.90922,  68.37103, 188.07487,  21.52529,  72.33750, 191.41552,  21.08849,  69.19040, 190.41204,  20.74778,  66.69101, 189.62210,  22.41840,  71.61000, 193.15134,  22.40807,  68.87540, 193.20584,  22.27919,  66.51783, 193.11524,  23.14155,  71.98480, 195.12635,  23.52586,  70.05265, 195.73360,  23.85549,  68.28853, 196.26232,  -0.42901, 129.77887, 202.82424,  -9.20556, 127.58822, 201.73959, -14.31119, 100.92594, 209.48607, -18.33334,  79.72176, 199.73823, -16.56026,  78.36639, 196.84039, -15.35056,  74.95563, 193.64799, -14.15618,  72.87477, 192.71780, -18.43595,  72.56711, 193.30834, -17.62759,  69.85714, 192.00861, -17.02161,  68.18957, 191.05695, -19.86922,  72.20856, 195.02023, -19.70757,  69.06363, 193.93152, -19.58402,  66.56605, 193.07488, -20.45778,  71.48354, 196.88247, -20.51484,  68.74916, 196.91401, -20.47062,  66.39031, 196.78437, -20.80541,  71.85293, 198.95775, -21.12921,  69.92426, 199.60968, -21.40853,  68.16306, 200.17581,  11.71803,  83.06102, 201.24872,  11.82518,  82.45934, 203.96092,  14.54570,  46.38878, 197.05047,  -0.08894,  23.29443, 233.30212,   6.43733,  13.08238, 237.11670,  -5.80186,  83.80237, 202.10534,  -5.69471,  83.20068, 204.81754,  -0.83155,  50.70128, 188.19289,  10.56132,  11.82026, 208.69100,   3.89494,  10.10506, 198.01175
   0.71667,   2.96678,  80.03670, 204.72100,   3.41675,  99.01588, 196.46746,   2.67545, 110.64226, 197.69472,   2.24954, 132.80920, 200.06768,   1.83983, 139.77608, 198.38117,  -2.89002, 144.00616, 188.06526,  -3.88408, 143.89782, 188.07478,   4.86658, 144.85151, 187.99095,   3.87251, 144.74317, 188.00047,   5.12942, 129.93089, 202.59195,  13.86987, 128.20524, 200.68667,  21.72537, 101.54715, 205.64549,  21.05752,  79.87716, 196.11758,  18.75130,  78.56626, 193.59942,  16.88355,  75.18194, 190.71047,  15.47859,  73.13597, 190.03085,  19.78341,  72.69559, 189.84505,  18.67233,  70.00705, 188.73872,  17.85457,  68.35546, 187.92808,  21.48995,  72.29917, 191.27470,  21.03952,  69.15632, 190.26392,  20.68798,  66.66028, 189.46817,  22.38196,  71.56380, 193.00778,  22.36074,  68.82914, 193.05554,  22.22233,  66.47234, 192.95927,  23.10866,  71.93083, 194.98295,  23.48586,  69.99566, 195.58502,  23.80898,  68.22893, 196.10905,  -0.22707, 129.79997, 202.85357,  -9.01698, 127.64584, 201.80451, -14.25432, 101.00174, 209.52560, -18.38661,  79.82677, 199.76036, -16.62556,  78.46601, 196.85772, -15.43853,  75.05299, 193.65923, -14.25610,  72.96734, 192.72448, -18.53624,  72.68003, 193.32260, -17.74360,  69.96761, 192.01831, -17.14758,  68.29817, 191.06365, -19.96809,  72.32659, 195.03673, -19.82391,  69.18214, 193.94416, -19.71421,  66.68496, 193.08448, -20.55677,  71.60234, 196.89923, -20.62720,  68.86824, 196.92779, -20.59481,  66.50934, 196.79540, -20.89875,  71.97107, 198.97557, -21.23082,  70.04327, 199.62592, -21.51774,  68.28282, 200.19057,  11.73143,  83.04188, 201.31166,  11.83941,  82.44307, 204.02445,  14.50457,  46.39295, 196.98698,  -0.32657,  23.40209, 233.22456,   6.45158,  13.25677, 236.76832,  -5.78532,  83.83670, 202.18438,  -5.67734,  83.23788, 204.89717,  -0.98120,  50.71402, 188.27235,  10.28350,  11.76361, 208.70948,   3.60310,  10.09913, 198.03096
   0.72500,   3.05061,  80.08200, 204.75600,   3.46718,  99.04808, 196.47067,   2.68900, 110.67570, 197.66290,   2.21051, 132.84494, 200.00417,   1.78401, 139.80592, 198.29759,  -2.92370, 144.00081, 187.95722,  -3.91762, 143.89091, 187.96425,   4.83171, 144.85839, 187.90231,   3.83779, 144.74849, 187.90935,   5.09673, 129.97702, 202.53302,  13.84153, 128.26924, 200.63166,  21.77005, 101.63401, 205.59713,  21.16654,  79.97630, 196.03707,  18.87049,  78.66424, 193.51024,  17.01874,  75.28039, 190.61046,  15.62043,  73.23231, 189.92351,  19.92676,  72.80216, 189.74917,  18.82504,  70.11290, 188.63529,  18.01338,  68.46076, 187.81962,  21.63017,  72.40731, 191.18300,  21.18986,  69.26511, 190.16579,  20.84634,  66.76958, 189.36495,  22.51896,  71.67115, 192.91739,  22.50392,  68.93637, 192.96061,  22.37123,  66.57942, 192.86007,  23.23922,  72.03660, 194.89521,  23.61919,  70.10131, 195.49517,  23.94490,  68.33447, 196.01721,  -0.25949, 129.83386, 202.79394,  -9.04412, 127.65754, 201.74649, -14.27123, 101.00355, 209.44030, -18.33768,  79.82419, 199.65696, -16.56833,  78.46735, 196.75754, -15.36915,  75.05748, 193.56022, -14.18147,  72.97406, 192.62716, -18.46242,  72.67983, 193.21603, -17.66276,  69.96917, 191.91236, -17.06210,  68.30105, 190.95830, -19.89736,  72.32345, 194.92697, -19.74594,  69.17967, 193.83345, -19.63050,  66.68301, 192.97301, -20.48888,  71.59753, 196.78792, -20.55510,  68.86331, 196.81523, -20.51875,  66.50453, 196.68197, -20.83586,  71.96490, 198.86367, -21.16630,  70.03631, 199.51254, -21.45168,  68.27519, 200.07588,  11.81692,  83.10944, 201.37070,  11.91774,  82.51572, 204.08489,  14.79400,  46.49989, 196.95555,  -0.22707,  23.53124, 233.12891,   6.81015,  13.49365, 236.46859,  -5.70513,  83.84934, 202.18346,  -5.60430,  83.25562, 204.89765,  -0.79197,  50.72651, 188.31638,  10.51087,  11.79932, 208.77668,   3.87461,  10.13651, 198.07041
