time,hip.x,hip.y,hip.z,abdomen.x,abdomen.y,abdomen.z,chest.x,chest.y,chest.z,neck.x,neck.y,neck.z,head.x,head.y,head.z,leftEye.x,leftEye.y,leftEye.z,leftEye_End.x,leftEye_End.y,leftEye_End.z,rightEye.x,rightEye.y,rightEye.z,rightEye_End.x,rightEye_End.y,rightEye_End.z,rCollar.x,rCollar.y,rCollar.z,rShldr.x,rShldr.y,rShldr.z,rForeArm.x,rForeArm.y,rForeArm.z,rHand.x,rHand.y,rHand.z,rThumb1.x,rThumb1.y,rThumb1.z,rThumb2.x,rThumb2.y,rThumb2.z,rThumb2_End.x,rThumb2_End.y,rThumb2_End.z,rIndex1.x,rIndex1.y,rIndex1.z,rIndex2.x,rIndex2.y,rIndex2.z,rIndex2_End.x,rIndex2_End.y,rIndex2_End.z,rMid1.x,rMid1.y,rMid1.z,rMid2.x,rMid2.y,rMid2.z,rMid2_End.x,rMid2_End.y,rMid2_End.z,rRing1.x,rRing1.y,rRing1.z,rRing2.x,rRing2.y,rRing2.z,rRing2_End.x,rRing2_End.y,rRing2_End.z,rPinky1.x,rPinky1.y,rPinky1.z,rPinky2.x,rPinky2.y,rPinky2.z,rPinky2_End.x,rPinky2_End.y,rPinky2_End.z,lCollar.x,lCollar.y,lCollar.z,lShldr.x,lShldr.y,lShldr.z,lForeArm.x,lForeArm.y,lForeArm.z,lHand.x,lHand.y,lHand.z,lThumb1.x,lThumb1.y,lThumb1.z,lThumb2.x,lThumb2.y,lThumb2.z,lThumb2_End.x,lThumb2_End.y,lThumb2_End.z,lIndex1.x,lIndex1.y,lIndex1.z,lIndex2.x,lIndex2.y,lIndex2.z,lIndex2_End.x,lIndex2_End.y,lIndex2_End.z,lMid1.x,lMid1.y,lMid1.z,lMid2.x,lMid2.y,lMid2.z,lMid2_End.x,lMid2_End.y,lMid2_End.z,lRing1.x,lRing1.y,lRing1.z,lRing2.x,lRing2.y,lRing2.z,lRing2_End.x,lRing2_End.y,lRing2_End.z,lPinky1.x,lPinky1.y,lPinky1.z,lPinky2.x,lPinky2.y,lPinky2.z,lPinky2_End.x,lPinky2_End.y,lPinky2_End.z,rButtock.x,rButtock.y,rButtock.z,rThigh.x,rThigh.y,rThigh.z,rShin.x,rShin.y,rShin.z,rFoot.x,rFoot.y,rFoot.z,rFoot_End.x,rFoot_End.y,rFoot_End.z,lButtock.x,lButtock.y,lButtock.z,lThigh.x,lThigh.y,lThigh.z,lShin.x,lShin.y,lShin.z,lFoot.x,lFoot.y,lFoot.z,lFoot_End.x,lFoot_End.y,lFoot_End.z
   0.49167, -18.53160,  80.50000,-209.15900, -15.90037, 100.98552,-207.76161, -15.66046, 112.58792,-206.16308, -14.59764, 134.85586,-206.60431, -14.76187, 140.97775,-202.85663, -17.55419, 149.19536,-194.40933, -16.88795, 149.16045,-193.66441, -22.75283, 149.46775,-200.22181, -22.08658, 149.43284,-199.47689, -16.69193, 132.23669,-210.02545, -25.62339, 130.56198,-210.67950, -31.91328, 103.83364,-217.23582, -39.03679,  84.80275,-205.07457, -37.77959,  83.79288,-201.79161, -37.31773,  80.85134,-197.99395, -36.45900,  78.85872,-196.61053, -40.64162,  78.79608,-197.73376, -40.27191,  76.27350,-195.94867, -39.95609,  74.73699,-194.68650, -41.87947,  78.28202,-199.55499, -42.16495,  75.34825,-198.00144, -42.39543,  73.01746,-196.77615, -42.30074,  77.31733,-201.35273, -42.62256,  74.62588,-200.98717, -42.82742,  72.32180,-200.50532, -42.34983,  77.37682,-203.48771, -42.77859,  75.40009,-203.88566, -43.15759,  73.59839,-204.21820, -11.46335, 132.01049,-208.84715,  -3.28308, 129.59547,-205.64493,   0.78013, 101.66312,-205.16853,  -0.86293,  85.22198,-188.20372,  -3.88234,  84.79401,-186.18426,  -6.75344,  82.55030,-183.02029,  -8.45252,  80.82682,-182.14591,  -4.42401,  80.56460,-180.57676,  -6.01383,  78.38729,-179.02163,  -7.15666,  77.09133,-177.98816,  -2.42159,  79.74280,-181.23123,  -3.38932,  77.11945,-179.41916,  -4.14998,  75.03374,-177.98451,  -1.13983,  78.48255,-182.28424,  -1.36635,  75.89352,-181.43175,  -1.71512,  73.70630,-180.60875,   0.14058,  78.17386,-183.96631,   0.51531,  76.15740,-183.75870,   0.82988,  74.32469,-183.55234, -26.70099,  85.96372,-210.09845, -26.24112,  84.41354,-212.36007, -29.89562,  48.46149,-205.26538, -20.86553,  12.47348,-231.43836, -30.25409,   7.43619,-224.51667, -10.07990,  83.48229,-205.01793,  -9.62002,  81.93211,-207.27956, -12.92736,  56.34824,-180.99711,  -3.66940,  11.96570,-183.48405,  -5.85558,   8.56412,-171.43918
   0.50000, -18.62140,  80.49710,-209.22900, -15.96291, 100.97959,-207.83874, -15.72414, 112.58306,-206.24790, -14.65642, 134.85075,-206.69030, -14.81239, 140.97100,-202.93959, -17.59422, 149.18998,-194.49016, -16.92638, 149.15599,-193.74663, -22.80525, 149.45519,-200.29186, -22.13742, 149.42120,-199.54833, -16.74680, 132.23160,-210.11384, -25.67773, 130.55855,-210.77921, -31.99350, 103.84091,-217.35426, -39.16085,  84.86642,-205.13079, -37.91600,  83.86854,-201.83946, -37.47111,  80.94239,-198.02792, -36.61997,  78.95434,-196.63328, -40.79895,  78.89323,-197.77004, -40.43894,  76.37766,-195.97311, -40.12961,  74.84603,-194.70344, -42.03157,  78.37334,-199.59316, -42.32660,  75.44659,-198.02819, -42.56465,  73.12135,-196.79385, -42.44837,  77.40170,-201.38820, -42.77547,  74.71230,-201.01235, -42.98540,  72.41059,-200.52146, -42.49033,  77.45224,-203.52356, -42.92077,  75.47449,-203.91457, -43.30140,  73.67198,-204.24076, -11.51979, 132.00451,-208.92877,  -3.34412, 129.58826,-205.71574,   0.70469, 101.65463,-205.19418,  -1.02713,  85.34747,-188.10931,  -4.04540,  84.94763,-186.08237,  -6.92122,  82.74031,-182.89717,  -8.62617,  81.03069,-182.00714,  -4.59653,  80.76385,-180.44167,  -6.19312,  78.60521,-178.86755,  -7.33983,  77.32201,-177.82251,  -2.59847,  79.92872,-181.09258,  -3.57445,  77.32346,-179.25897,  -4.34169,  75.25205,-177.80721,  -1.32346,  78.65507,-182.13764,  -1.55947,  76.07366,-181.26488,  -1.91611,  73.89431,-180.42454,  -0.04675,  78.32812,-183.81907,   0.31993,  76.31178,-183.59643,   0.62720,  74.47942,-183.37639, -26.78416,  85.97114,-210.16601, -26.32740,  84.41973,-212.42742, -29.97966,  48.47040,-205.31777, -20.93241,  12.49154,-231.49740, -30.32071,   7.44912,-224.57910, -10.16381,  83.46960,-205.09292,  -9.70706,  81.91818,-207.35433, -13.02605,  56.33570,-181.07199,  -3.75513,  11.95492,-183.54183,  -5.95430,   8.52893,-171.50624
   0.50833, -18.70540,  80.49470,-209.28600, -16.02022, 100.97419,-207.90296, -15.78451, 112.57897,-206.32121, -14.71976, 134.84652,-206.77765, -14.87386, 140.96746,-203.02799, -17.64259, 149.18707,-194.57487, -16.97358, 149.15316,-193.83239, -22.86276, 149.45166,-200.36838, -22.19375, 149.41775,-199.62590, -16.80702, 132.22476,-210.20111, -25.73717, 130.54994,-210.87248, -32.08234, 103.83780,-217.44160, -39.28292,  84.92363,-205.14441, -38.04404,  83.93761,-201.84726, -37.60899,  81.02686,-198.02281, -36.76295,  79.04332,-196.61867, -40.94054,  78.98429,-197.76067, -40.58704,  76.47575,-195.95266, -40.28191,  74.94899,-194.67612, -42.17163,  78.45874,-199.58319, -42.47355,  75.53911,-198.00628, -42.71705,  73.21950,-196.76244, -42.58768,  77.48021,-201.37466, -42.91972,  74.79297,-200.98789, -43.13410,  72.49370,-200.48757, -42.62676,  77.52180,-203.51027, -43.05995,  75.54313,-203.89350, -43.44314,  73.73988,-204.21257, -11.58092, 131.99925,-209.01172,  -3.40746, 129.58638,-205.79054,   0.63085, 101.65214,-205.22259,  -1.18066,  85.47915,-188.01886,  -4.19659,  85.10724,-185.98317,  -7.07525,  82.93621,-182.77566,  -8.78546,  81.24047,-181.86931,  -4.75392,  80.96906,-180.30953,  -6.35628,  78.82911,-178.71588,  -7.50620,  77.55867,-177.65885,  -2.76056,  80.12077,-180.95783,  -3.74364,  77.53365,-179.10246,  -4.51654,  75.47659,-177.63341,  -1.49280,  78.83393,-181.99553,  -1.73768,  76.26027,-181.10257,  -2.10162,  74.08890,-180.24488,  -0.22070,  78.48887,-183.67683,   0.13814,  76.47280,-183.43946,   0.43833,  74.64094,-183.20597, -26.86180,  85.97879,-210.21959, -26.40837,  84.42618,-212.48085, -30.05618,  48.48090,-205.34851, -21.00052,  12.50585,-231.53047, -30.38278,   7.45950,-224.60684, -10.24157,  83.45765,-205.15583,  -9.78814,  81.90504,-207.41709, -13.07510,  56.33953,-181.11422,  -3.80731,  11.95722,-183.56839,  -6.01610,   8.50358,-171.54247
   0.51667, -18.80030,  80.49700,-209.33600, -16.07879, 100.97323,-207.97584, -15.84302, 112.58087,-206.41525, -14.77382, 134.84728,-206.91471, -14.93151, 140.97401,-203.17467, -17.69238, 149.20265,-194.72776, -17.02342, 149.16865,-193.98524, -22.91220, 149.46797,-200.52155, -22.24324, 149.43396,-199.77903, -16.85525, 132.21895,-210.33667, -25.78443, 130.54418,-211.02097, -32.16889, 103.83062,-217.54607, -39.42186,  84.99536,-205.15888, -38.18861,  84.02325,-201.85549, -37.76427,  81.13102,-198.01583, -36.92433,  79.15267,-196.60074, -41.10091,  79.09768,-197.74664, -40.75515,  76.59756,-195.92551, -40.45491,  75.07661,-194.64090, -42.33141,  78.56575,-199.56771, -42.64181,  75.65492,-197.97624, -42.89205,  73.34227,-196.72085, -42.74799,  77.57908,-201.35459, -43.08677,  74.89464,-200.95447, -43.30708,  72.59846,-200.44264, -42.78483,  77.60987,-203.49042, -43.22232,  75.63030,-203.86399, -43.60945,  73.82636,-204.17427, -11.63137, 131.99501,-209.13729,  -3.46420, 129.58736,-205.89633,   0.54996, 101.65129,-205.25176,  -1.36797,  85.62981,-187.91830,  -4.38366,  85.28942,-185.87672,  -7.26937,  83.15934,-182.64817,  -8.98663,  81.47944,-181.72581,  -4.95491,  81.20242,-180.16748,  -6.56574,  79.08368,-178.55416,  -7.72058,  77.82770,-177.48528,  -2.96617,  80.33929,-180.81037,  -3.95958,  77.77273,-178.93209,  -4.74069,  75.73190,-177.44484,  -1.70545,  79.03772,-181.83822,  -1.96153,  76.47294,-180.92312,  -2.33480,  74.31069,-180.04660,  -0.43660,  78.67237,-183.51769,  -0.08697,  76.65674,-183.26346,   0.20486,  74.82555,-183.01463, -26.94620,  85.99475,-210.28091, -26.49427,  84.43862,-212.54005, -30.16427,  48.50640,-205.35345, -21.09248,  12.50224,-231.48978, -30.47673,   7.46532,-224.56198, -10.33352,  83.44953,-205.20442,  -9.88159,  81.89340,-207.46356, -13.15570,  56.38229,-181.10633,  -3.92374,  11.98887,-183.49365,  -6.15788,   8.51791,-171.47741
   0.52500, -18.86350,  80.48950,-209.39400, -16.15020, 100.96715,-208.03883, -15.93855, 112.57664,-206.48853, -14.91464, 134.84463,-207.01171, -15.08881, 140.97349,-203.27589, -17.85439, 149.19658,-194.82512, -17.18516, 149.16291,-194.08283, -23.07630, 149.45930,-200.61715, -22.40707, 149.42563,-199.87486, -16.98664, 132.20819,-210.43315, -25.91154, 130.51425,-211.12602, -32.28303, 103.78938,-217.61737, -39.53791,  85.00662,-205.15181, -38.30377,  84.04750,-201.84497, -37.87890,  81.17067,-197.99380, -37.03905,  79.19781,-196.57103, -41.21604,  79.13942,-197.71522, -40.87037,  76.64657,-195.88414, -40.57011,  75.13074,-194.59350, -42.44735,  78.60050,-199.53369, -42.75804,  75.69622,-197.93037, -43.00850,  73.38872,-196.66556, -42.86485,  77.60674,-201.31642, -43.20428,  74.92404,-200.90534, -43.42508,  72.63001,-200.38417, -42.90245,  77.62893,-203.45235, -43.34065,  75.64799,-203.81777, -43.72842,  73.84292,-204.12062, -11.76372, 131.99636,-209.22741,  -3.59541, 129.60917,-205.97419,   0.45712, 101.67977,-205.28244,  -1.52347,  85.78734,-187.83759,  -4.53739,  85.46938,-185.78978,  -7.42414,  83.37026,-182.54194,  -9.14428,  81.70140,-181.60502,  -5.11127,  81.42615,-180.04972,  -6.72518,  79.32332,-178.41875,  -7.88169,  78.07809,-177.33915,  -3.12544,  80.55347,-180.68868,  -4.12266,  78.00329,-178.79021,  -4.90682,  75.97544,-177.28691,  -1.86917,  79.24127,-181.70844,  -2.13028,  76.68396,-180.77405,  -2.50767,  74.52917,-179.88107,  -0.60333,  78.86043,-183.38674,  -0.25825,  76.84589,-183.11802,   0.02947,  75.01589,-182.85600, -27.01169,  85.98372,-210.33967, -26.55927,  84.42725,-212.59847, -30.17205,  48.49332,-205.39146, -21.02177,  12.50379,-231.52058, -30.39253,   7.45066,-224.58633, -10.39765,  83.44643,-205.26367,  -9.94523,  81.88995,-207.52248, -13.12847,  56.41245,-181.12164,  -3.84673,  12.02856,-183.49306,  -6.09008,   8.51693,-171.49036
   0.53333, -18.92530,  80.48600,-209.45700, -16.21691, 100.96513,-208.11443, -16.02535, 112.57678,-206.57773, -15.03717, 134.84577,-207.12651, -15.22700, 140.97738,-203.39597, -17.99850, 149.19918,-194.94589, -17.32944, 149.16583,-194.20344, -23.21913, 149.45942,-200.73919, -22.55007, 149.42607,-199.99673, -17.09918, 132.20173,-210.54814, -26.02013, 130.49227,-211.25366, -32.38363, 103.75479,-217.70079, -39.65239,  85.03076,-205.15523, -38.41896,  84.08515,-201.84423, -37.99597,  81.22469,-197.98069, -37.15735,  79.25748,-196.54939, -41.33433,  79.19665,-197.69351, -40.99023,  76.71151,-195.85168, -40.69093,  75.20107,-194.55452, -42.56588,  78.65064,-199.50969, -42.87837,  75.75347,-197.89389, -43.13027,  73.45160,-196.61916, -42.98390,  77.64946,-201.28814, -43.32495,  74.96875,-200.86553, -43.54714,  72.67712,-200.33449, -43.02140,  77.66246,-203.42415, -43.46077,  75.68023,-203.78105, -43.84960,  73.87410,-204.07614, -11.87791, 131.99997,-209.33351,  -3.71108, 129.63021,-206.06389,   0.37223, 101.70686,-205.31177,  -1.68823,  85.94731,-187.75597,  -4.70276,  85.65222,-185.70566,  -7.59443,  83.58478,-182.44191,  -9.31860,  81.92726,-181.49233,  -5.28616,  81.65385,-179.93522,  -6.90511,  79.56736,-178.28833,  -8.06460,  78.33316,-177.19930,  -3.30253,  80.77149,-180.56768,  -4.30587,  78.23817,-178.64996,  -5.09490,  76.22365,-177.13136,  -2.04956,  79.44855,-181.57757,  -2.31689,  76.89902,-180.62390,  -2.69950,  74.75196,-179.71467,  -0.78479,  79.05194,-183.25303,  -0.44464,  77.03865,-182.96913,  -0.16139,  75.20997,-182.69333, -27.07446,  85.97779,-210.40839, -26.62110,  84.41995,-212.66607, -30.19713,  48.48796,-205.43109, -20.96373,  12.50135,-231.53497, -30.32767,   7.43850,-224.59860, -10.46120,  83.44750,-205.32636, -10.00784,  81.88966,-207.58403, -13.13105,  56.46927,-181.12105,  -3.81825,  12.09012,-183.45922,  -6.07458,   8.53139,-171.47283
   0.54167, -18.98370,  80.47320,-209.51500, -16.31077, 100.95748,-208.17995, -16.15246, 112.57094,-206.65319, -15.22294, 134.84219,-207.21265, -15.43613, 140.97444,-203.48443, -18.22568, 149.18830,-195.03257, -17.55701, 149.15569,-194.28973, -23.44326, 149.44271,-200.82887, -22.77458, 149.41011,-200.08603, -17.27133, 132.19072,-210.63670, -26.18630, 130.45694,-211.35824, -32.50738, 103.70056,-217.76859, -39.77226,  85.02110,-205.15453, -38.53884,  84.08875,-201.83977, -38.11484,  81.24318,-197.96535, -37.27533,  79.28189,-196.52648, -41.45208,  79.21432,-197.67105, -41.10685,  76.73636,-195.81977, -40.80689,  75.23102,-194.51684, -42.68301,  78.66072,-199.48536, -42.99410,  75.76951,-197.85864, -43.24488,  73.47233,-196.57525, -43.10016,  77.65257,-201.26007, -43.43972,  74.97329,-200.82736, -43.66068,  72.68356,-200.28769, -43.13730,  77.65746,-203.39611, -43.57547,  75.67364,-203.74558, -43.96320,  73.86619,-204.03389, -12.05186, 132.00364,-209.41202,  -3.88495, 129.65762,-206.12553,   0.26528, 101.74564,-205.31981,  -1.86667,  86.10724,-187.66448,  -4.88356,  85.82935,-185.61524,  -7.78050,  83.78751,-182.34007,  -9.50722,  82.13831,-181.38068,  -5.47662,  81.87197,-179.81759,  -7.09923,  79.79858,-178.15781,  -8.26100,  78.57312,-177.06136,  -3.49319,  80.98333,-180.44185,  -4.50090,  78.46443,-178.50749,  -5.29339,  76.46132,-176.97565,  -2.24047,  79.65217,-181.44119,  -2.51120,  77.10962,-180.46999,  -2.89678,  74.96934,-179.54617,  -0.97438,  79.24267,-183.11254,  -0.63644,  77.23108,-182.81424,  -0.35522,  75.40411,-182.52537, -27.14179,  85.95070,-210.47225, -26.68480,  84.39268,-212.72907, -30.18863,  48.45558,-205.48417, -20.81528,  12.49239,-231.57044, -30.17013,   7.40694,-224.63835, -10.52645,  83.45086,-205.38195, -10.06945,  81.89283,-207.63876, -13.12826,  56.52123,-181.12149,  -3.72180,  12.16084,-183.44071,  -5.99088,   8.53669,-171.47635
   0.55000, -19.05430,  80.47540,-209.56500, -16.35752, 100.95806,-208.25324, -16.19490, 112.57360,-206.74291, -15.25649, 134.84397,-207.32220, -15.46998, 140.97921,-203.59891, -18.24126, 149.19719,-195.14504, -17.57218, 149.16349,-194.40261, -23.46200, 149.46010,-200.93811, -22.79292, 149.42641,-200.19568, -17.30425, 132.19018,-210.74483, -26.21954, 130.45920,-211.46911, -32.58743, 103.69814,-217.81329, -39.88671,  85.09126,-205.11212, -38.65015,  84.16957,-201.79555, -38.22684,  81.33902,-197.91008, -37.38983,  79.38162,-196.46446, -41.56862,  79.31969,-197.60191, -41.22648,  76.84858,-195.74095, -40.92812,  75.34790,-194.43229, -42.80390,  78.76165,-199.41189, -43.11948,  75.87799,-197.77271, -43.37384,  73.58677,-196.47940, -43.22646,  77.74721,-201.18173, -43.57196,  75.07060,-200.73737, -43.79771,  72.78368,-200.18786, -43.26711,  77.74335,-203.31772, -43.71077,  75.75920,-203.65825, -44.10346,  73.95154,-203.93843, -12.08545, 132.00220,-209.51745,  -3.92104, 129.65602,-206.22486,   0.21600, 101.74396,-205.35624,  -2.01385,  86.23940,-187.59528,  -5.03216,  85.98772,-185.54474,  -7.93734,  83.98066,-182.25540,  -9.67036,  82.34494,-181.28438,  -5.64110,  82.07504,-179.71847,  -7.27174,  80.01989,-178.04395,  -8.43828,  78.80681,-176.93884,  -3.66087,  81.17450,-180.33577,  -4.67832,  78.67357,-178.38329,  -5.47856,  76.68467,-176.83703,  -2.41290,  79.83143,-181.32507,  -2.69328,  77.29706,-180.33538,  -3.08701,  75.16504,-179.39603,  -1.14801,  79.40501,-182.99310,  -0.81762,  77.39442,-182.68002,  -0.54325,  75.56857,-182.37775, -27.20734,  85.96090,-210.51941, -26.75437,  84.40011,-212.77512, -30.28799,  48.47191,-205.50067, -20.91444,  12.49063,-231.56192, -30.26681,   7.41516,-224.61918, -10.58955,  83.44791,-205.44359, -10.13659,  81.88712,-207.69930, -13.17862,  56.59372,-181.10550,  -3.81221,  12.22348,-183.39812,  -6.08856,   8.53738,-171.45409
   0.55833, -19.09190,  80.47030,-209.62300, -16.41781, 100.95717,-208.33072, -16.27653, 112.57438,-206.83104, -15.38391, 134.84635,-207.42094, -15.60819, 140.98194,-203.69887, -18.37151, 149.19584,-195.23843, -17.70122, 149.16240,-194.49708, -23.60165, 149.45677,-201.02310, -22.93137, 149.42333,-200.28175, -17.42817, 132.18683,-210.84121, -26.34032, 130.43733,-211.55966, -32.69739, 103.65726,-217.83406, -39.97066,  85.10168,-205.04323, -38.72492,  84.19272,-201.72658, -38.29088,  81.37712,-197.83143, -37.44990,  79.42527,-196.38063, -41.63182,  79.35910,-197.50623, -41.28458,  76.89515,-195.63673, -40.98261,  75.39950,-194.32314, -42.87214,  78.79413,-199.31062, -43.18322,  75.91680,-197.65949, -43.43404,  73.63059,-196.35667, -43.29963,  77.77290,-201.07537, -43.64394,  75.09803,-200.61975, -43.86821,  72.81324,-200.06082, -43.34620,  77.76083,-203.21120, -43.79084,  75.77539,-203.54286, -44.18434,  73.96668,-203.81499, -12.20831, 132.01006,-209.61670,  -4.03727, 129.68204,-206.32767,   0.15533, 101.77987,-205.40913,  -2.11646,  86.39500,-187.54968,  -5.13432,  86.16033,-185.49646,  -8.04041,  84.17860,-182.19260,  -9.77479,  82.55129,-181.20994,  -5.74526,  82.28785,-179.64360,  -7.37743,  80.24577,-177.95464,  -8.54484,  79.04141,-176.84094,  -3.76617,  81.38110,-180.25545,  -4.78552,  78.89451,-178.28572,  -5.58727,  76.91696,-176.72575,  -2.51993,  80.03007,-181.23605,  -2.80257,  77.50277,-180.22912,  -3.19817,  75.37756,-179.27521,  -1.25605,  79.59106,-182.90158,  -0.92762,  77.58229,-182.57500,  -0.65503,  75.75826,-182.26045, -27.25398,  85.94496,-210.56226, -26.80423,  84.38327,-212.81800, -30.27795,  48.45320,-205.52391, -20.84580,  12.48566,-231.58297, -30.17713,   7.39655,-224.62191, -10.62146,  83.45610,-205.52295, -10.17171,  81.89441,-207.77868, -13.10318,  56.68759,-181.09042,  -3.69729,  12.32585,-183.38598,  -5.95087,   8.55777,-171.46323
   0.56667, -19.16520,  80.47410,-209.67200, -16.46157, 100.95862,-208.40415, -16.31618, 112.57730,-206.91636, -15.41914, 134.84860,-207.52472, -15.64474, 140.98541,-203.80473, -18.39347, 149.20916,-195.34912, -17.72324, 149.17497,-194.60775, -23.62319, 149.47593,-201.13391, -22.95296, 149.44174,-200.39254, -17.46018, 132.18645,-210.94487, -26.37185, 130.43782,-211.67138, -32.77021, 103.64944,-217.86784, -40.07696,  85.16971,-204.98662, -38.83016,  84.27325,-201.66696, -38.39867,  81.47460,-197.75934, -37.56060,  79.52760,-196.30036, -41.74369,  79.46536,-197.42186, -41.40008,  77.00926,-195.54140, -41.10016,  75.51900,-194.22124, -42.98688,  78.89483,-199.22252, -43.30269,  76.02578,-197.55792, -43.55728,  73.74612,-196.24441, -43.41820,  77.86645,-200.98217, -43.76790,  75.19445,-200.51399, -43.99662,  72.91275,-199.94438, -43.46676,  77.84469,-203.11788, -43.91601,  75.85873,-203.44003, -44.31369,  74.04965,-203.70351, -12.24167, 132.00986,-209.71459,  -4.07456, 129.68333,-206.41474,   0.10600, 101.78180,-205.42483,  -2.26866,  86.52798,-187.46662,  -5.29062,  86.31698,-185.41688,  -8.20821,  84.36750,-182.10398,  -9.94915,  82.75245,-181.11274,  -5.92306,  82.48793,-179.53779,  -7.56423,  80.46280,-177.83717,  -8.73714,  79.26990,-176.71695,  -3.94571,  81.57088,-180.13988,  -4.97588,  79.10140,-178.15432,  -5.78622,  77.13738,-176.58174,  -2.70195,  80.20918,-181.10879,  -2.99394,  77.68993,-180.08447,  -3.39757,  75.57275,-179.11621,  -1.43664,  79.75456,-182.76904,  -1.11485,  77.74717,-182.42770,  -0.84833,  75.92460,-182.09979, -27.32073,  85.95900,-210.60842, -26.87552,  84.39432,-212.86298, -30.38917,  48.47481,-205.53609, -20.94610,  12.48693,-231.56311, -30.28033,   7.41095,-224.59634, -10.68633,  83.45255,-205.58404, -10.24111,  81.88786,-207.83860, -13.14443,  56.83082,-181.00661,  -3.85077,  12.44403,-183.27476,  -6.09221,   8.59361,-171.37605
   0.57500, -19.20440,  80.46390,-209.74300, -16.53623, 100.95398,-208.48994, -16.42519, 112.57309,-207.00254, -15.60448, 134.84716,-207.61722, -15.85117, 140.97981,-203.89173, -18.61229, 149.20595,-195.44247, -17.94208, 149.17326,-194.70102, -23.84184, 149.46104,-201.22794, -23.17163, 149.42835,-200.48649, -17.63198, 132.17683,-211.03905, -26.53661, 130.39712,-211.77622, -32.88422, 103.57955,-217.89819, -40.15545,  85.14681,-204.92982, -38.90495,  84.26698,-201.60711, -38.46654,  81.48638,-197.68740, -37.62455,  79.54712,-196.22038, -41.80834,  79.47374,-197.33856, -41.45976,  77.02654,-195.44744, -41.15670,  75.54261,-194.12088, -43.05198,  78.89337,-199.13576, -43.36237,  76.03130,-197.45819, -43.61266,  73.75713,-196.13437, -43.48305,  77.85654,-200.89051, -43.82847,  75.18614,-200.41019, -44.05341,  72.90666,-199.83027, -43.53310,  77.82521,-203.02607, -43.97965,  75.83717,-203.33906, -44.37485,  74.02635,-203.59420, -12.41444, 132.01871,-209.80213,  -4.24351, 129.72156,-206.49121,   0.01900, 101.83458,-205.44225,  -2.40161,  86.69153,-187.39665,  -5.42801,  86.49097,-185.35240,  -8.35138,  84.56011,-182.03370, -10.09316,  82.94989,-181.03609,  -6.07040,  82.69894,-179.45044,  -7.71366,  80.68327,-177.74062,  -8.88806,  79.49651,-176.61545,  -4.09091,  81.77981,-180.04221,  -5.12343,  79.32214,-178.04326,  -5.93562,  77.36748,-176.46001,  -2.84379,  80.41304,-180.99962,  -3.13592,  77.90012,-179.95990,  -3.53992,  75.78880,-178.97906,  -1.57436,  79.94894,-182.65408,  -1.25162,  77.94406,-182.29922,  -0.98426,  76.12384,-181.95908, -27.37141,  85.93340,-210.66937, -26.92689,  84.36837,-212.92382, -30.36033,  48.44497,-205.57801, -20.79066,  12.48210,-231.59334, -30.11058,   7.38561,-224.62240, -10.72456,  83.45995,-205.66995, -10.28003,  81.89492,-207.92441, -13.03525,  57.01725,-180.91051,  -3.77434,  12.62385,-183.18324,  -5.96381,   8.66790,-171.30950
   0.58333, -19.26870,  80.45430,-209.81200, -16.57741, 100.94193,-208.56844, -16.46831, 112.56015,-207.07391, -15.66666, 134.83496,-207.68688, -15.91716, 140.96102,-203.95080, -18.66790, 149.19893,-195.50963, -17.99792, 149.16591,-194.76799, -23.89570, 149.45665,-201.29657, -23.22572, 149.42362,-200.55493, -17.68689, 132.16290,-211.11165, -26.58888, 130.37525,-211.86152, -32.95787, 103.54567,-217.90819, -40.23981,  85.17773,-204.85417, -38.98822,  84.31117,-201.52839, -38.55040,  81.54736,-197.59674, -37.70960,  79.61367,-196.12172, -41.89416,  79.53989,-197.23703, -41.54706,  77.10065,-195.33537, -41.24479,  75.62225,-194.00248, -43.13953,  78.95297,-199.03090, -43.45198,  76.09864,-197.34057, -43.70390,  73.83059,-196.00660, -43.57279,  77.90890,-200.78081, -43.92080,  75.24101,-200.28854, -44.14785,  72.96435,-199.69846, -43.62419,  77.86823,-202.91617, -44.07308,  75.87932,-203.22014, -44.47039,  74.06782,-203.46708, -12.47098, 132.00943,-209.86732,  -4.30271, 129.71950,-206.54484,  -0.03430, 101.83545,-205.44329,  -2.53974,  86.80128,-187.31840,  -5.57219,  86.61705,-185.28160,  -8.50769,  84.70992,-181.95988, -10.25457,  83.10807,-180.95774,  -6.23667,  82.86084,-179.35921,  -7.88763,  80.85761,-177.64221,  -9.06690,  79.67916,-176.51340,  -4.25683,  81.93544,-179.93993,  -5.29849,  79.49107,-177.92945,  -6.11794,  77.54694,-176.33701,  -3.00895,  80.56130,-180.88572,  -3.30759,  78.05498,-179.83203,  -3.71736,  75.95005,-178.83990,  -1.73550,  80.08566,-182.53380,  -1.41661,  78.08245,-182.16620,  -1.15281,  76.26391,-181.81458, -27.43197,  85.93186,-210.72365, -26.99341,  84.36591,-212.97864, -30.44729,  48.44661,-205.62235, -20.85185,  12.49045,-231.63746, -30.17192,   7.39821,-224.66363, -10.77794,  83.44263,-205.75606, -10.33938,  81.87668,-208.01105, -12.98789,  57.22013,-180.78459,  -3.93280,  12.78551,-183.08120,  -6.06235,   8.71689,-171.23467
