time,hip.x,hip.y,hip.z,abdomen.x,abdomen.y,abdomen.z,chest.x,chest.y,chest.z,neck.x,neck.y,neck.z,head.x,head.y,head.z,leftEye.x,leftEye.y,leftEye.z,leftEye_End.x,leftEye_End.y,leftEye_End.z,rightEye.x,rightEye.y,rightEye.z,rightEye_End.x,rightEye_End.y,rightEye_End.z,rCollar.x,rCollar.y,rCollar.z,rShldr.x,rShldr.y,rShldr.z,rForeArm.x,rForeArm.y,rForeArm.z,rHand.x,rHand.y,rHand.z,rThumb1.x,rThumb1.y,rThumb1.z,rThumb2.x,rThumb2.y,rThumb2.z,rThumb2_End.x,rThumb2_End.y,rThumb2_End.z,rIndex1.x,rIndex1.y,rIndex1.z,rIndex2.x,rIndex2.y,rIndex2.z,rIndex2_End.x,rIndex2_End.y,rIndex2_End.z,rMid1.x,rMid1.y,rMid1.z,rMid2.x,rMid2.y,rMid2.z,rMid2_End.x,rMid2_End.y,rMid2_End.z,rRing1.x,rRing1.y,rRing1.z,rRing2.x,rRing2.y,rRing2.z,rRing2_End.x,rRing2_End.y,rRing2_End.z,rPinky1.x,rPinky1.y,rPinky1.z,rPinky2.x,rPinky2.y,rPinky2.z,rPinky2_End.x,rPinky2_End.y,rPinky2_End.z,lCollar.x,lCollar.y,lCollar.z,lShldr.x,lShldr.y,lShldr.z,lForeArm.x,lForeArm.y,lForeArm.z,lHand.x,lHand.y,lHand.z,lThumb1.x,lThumb1.y,lThumb1.z,lThumb2.x,lThumb2.y,lThumb2.z,lThumb2_End.x,lThumb2_End.y,lThumb2_End.z,lIndex1.x,lIndex1.y,lIndex1.z,lIndex2.x,lIndex2.y,lIndex2.z,lIndex2_End.x,lIndex2_End.y,lIndex2_End.z,lMid1.x,lMid1.y,lMid1.z,lMid2.x,lMid2.y,lMid2.z,lMid2_End.x,lMid2_End.y,lMid2_End.z,lRing1.x,lRing1.y,lRing1.z,lRing2.x,lRing2.y,lRing2.z,lRing2_End.x,lRing2_End.y,lRing2_End.z,lPinky1.x,lPinky1.y,lPinky1.z,lPinky2.x,lPinky2.y,lPinky2.z,lPinky2_End.x,lPinky2_End.y,lPinky2_End.z,rButtock.x,rButtock.y,rButtock.z,rThigh.x,rThigh.y,rThigh.z,rShin.x,rShin.y,rShin.z,rFoot.x,rFoot.y,rFoot.z,rFoot_End.x,rFoot_End.y,rFoot_End.z,lButtock.x,lButtock.y,lButtock.z,lThigh.x,lThigh.y,lThigh.z,lShin.x,lShin.y,lShin.z,lFoot.x,lFoot.y,lFoot.z,lFoot_End.x,lFoot_End.y,lFoot_End.z
   2.90000,  -2.33571,  53.80130, -81.14870,  -5.62117,  74.10160, -78.77468,  -2.89603,  85.37197, -77.10705,  -2.45521, 107.66503, -77.20949,   0.19316, 113.68474, -74.32872,   4.10108, 122.95113, -67.58000,   5.09860, 122.92903, -67.51303,  -3.68237, 123.12361, -68.10251,  -2.68486, 123.10151, -68.03555,  -6.38190, 105.08997, -78.15842, -13.00637, 103.16262, -72.20821, -12.61579,  99.86732, -44.17357,  -6.57730, 109.75417, -23.51922,  -3.03727, 110.37414, -22.83946,   0.76513, 111.47355, -20.07882,   2.65634, 111.11510, -18.37099,  -0.54515, 113.78894, -17.20441,   1.48546, 113.92375, -14.84960,   2.91622, 114.03240, -13.43724,  -2.65307, 113.62830, -16.40177,  -1.11355, 114.05880, -13.47832,   0.10013, 114.39870, -11.15486,  -4.23276, 112.72944, -15.38363,  -3.72857, 112.57509, -12.69978,  -3.11885, 112.48200, -10.41888,  -6.03174, 111.57946, -15.45638,  -6.31700, 111.24347, -13.44258,  -6.54565, 110.94486, -11.60985,  -1.92845, 104.98817, -81.14741,   6.02200, 102.72767, -84.97936,   1.69211,  80.88585,-102.33273,   5.88665,  76.54063, -79.43426,   7.80633,  78.52931, -77.03879,  10.20121,  79.31562, -72.92365,  10.54726,  79.80593, -70.42132,  11.73317,  75.88312, -71.82315,  12.56650,  75.92863, -68.82479,  13.17435,  76.10291, -66.91330,  10.74268,  73.91257, -72.32238,  11.63970,  73.16240, -69.20234,  12.34673,  72.55969, -66.72770,   9.26946,  72.44459, -72.20128,   9.23456,  71.26999, -69.73142,   9.31016,  70.39214, -67.53903,   7.51567,  71.54692, -73.02740,   7.02968,  70.25129, -71.49939,   6.60598,  69.09251, -70.09295, -10.07642,  56.28328, -75.54558, -10.84713,  54.75431, -77.73595, -10.30557,  43.87371, -42.55699, -15.22422,  -1.13541, -45.97611, -14.33220,  -5.25440, -33.98998,   5.29180,  59.68021, -83.32432,   4.52108,  58.15123, -85.51469,  12.25230,  24.66375, -98.74562,   2.90021,   0.12576,-135.78788,  14.70276,  -4.15054,-133.82776
   2.90833,  -2.32473,  53.74000, -81.01510,  -5.62539,  74.03644, -78.62917,  -2.89086,  85.30552, -76.96823,  -2.44614, 107.59846, -77.07998,   0.20178, 113.61911, -74.20075,   4.09016, 122.88062, -67.43407,   5.08757, 122.85928, -67.36541,  -3.69252, 123.04712, -67.96981,  -2.69511, 123.02578, -67.90115,  -6.37311, 105.02368, -78.02850, -12.99894, 103.09999, -72.07861, -12.63033,  99.80602, -44.04352,  -6.56016, 109.70715, -23.40530,  -3.01860, 110.32002, -22.72708,   0.78680, 111.41476, -19.96871,   2.67749, 111.05448, -18.26070,  -0.51767, 113.73732, -17.09745,   1.51366, 113.87092, -14.74320,   2.94492, 113.97837, -13.33125,  -2.62581, 113.58267, -16.29421,  -1.08479, 114.01392, -13.37165,   0.13009, 114.35443, -11.04891,  -4.20737, 112.68891, -15.27447,  -3.70305, 112.53732, -12.59049,  -3.09313, 112.44616, -10.30956,  -6.00899, 111.54294, -15.34523,  -6.29465, 111.21054, -13.33089,  -6.52365, 110.91512, -11.49768,  -1.91917, 104.91985, -81.01669,   6.03154, 102.65635, -84.84632,   1.69435,  80.82312,-102.20868,   5.88320,  76.45535, -79.31346,   7.80728,  78.43918, -76.91750,  10.20547,  79.21862, -72.80298,  10.55356,  79.70653, -70.30047,  11.73244,  75.78285, -71.70576,  12.56735,  75.82481, -68.70778,  13.17643,  75.99671, -66.79647,  10.73853,  73.81426, -72.20594,  11.63591,  73.06036, -69.08690,  12.34320,  72.45470, -66.61305,   9.26301,  72.34857, -72.08517,   9.22745,  71.17221, -69.61616,   9.30274,  70.29264, -67.42444,   7.50737,  71.45432, -72.91107,   7.02005,  70.15836, -71.38376,   6.59519,  68.99924, -69.97797, -10.06788,  56.21290, -75.41134, -10.83723,  54.68468, -77.60272, -10.33426,  43.85768, -42.40665, -15.22429,  -1.14279, -45.97743, -14.35014,  -5.26221, -33.99014,   5.29869,  59.62583, -83.18632,   4.52934,  58.09761, -85.37770,  12.22275,  24.65266, -98.73759,   2.91523,   0.12850,-135.80024,  14.71931,  -4.14761,-133.84892
   2.91667,  -2.31596,  53.68210, -80.88100,  -5.62370,  73.97639, -78.48659,  -2.87511,  85.24369, -76.83680,  -2.41859, 107.53630, -76.96517,   0.23152, 113.55851, -74.09124,   4.10073, 122.81699, -67.30943,   5.09804, 122.79638, -67.23905,  -3.68113, 122.97782, -67.85863,  -2.68383, 122.95721, -67.78824,  -6.34676, 104.96289, -77.91242, -12.97461, 103.04715, -71.96222, -12.63173,  99.75380, -43.92672,  -6.51148, 109.66977, -23.31044,  -2.96777, 110.27316, -22.63495,   0.84220, 111.36138, -19.88031,   2.73259, 110.99847, -18.17252,  -0.45391, 113.69305, -17.01265,   1.57891, 113.82476, -14.65958,   3.01115, 113.93042, -13.24848,  -2.56213, 113.54621, -16.20816,  -1.01846, 113.97808, -13.28710,   0.19853, 114.31911, -10.96553,  -4.14591, 112.65908, -15.18609,  -3.64080, 112.51081, -12.50207,  -3.03010, 112.42192, -10.22126,  -5.95101, 111.51843, -15.25394,  -6.23674, 111.19053, -13.23888,  -6.46578, 110.89911, -11.40504,  -1.89237, 104.85446, -80.89978,   6.05779, 102.58390, -84.72638,   1.71445,  80.75488,-102.09250,   5.88420,  76.36806, -79.19743,   7.81292,  78.34650, -76.80074,  10.21330,  79.11868, -72.68614,  10.56276,  79.60462, -70.18343,  11.73284,  75.67903, -71.59074,  12.56818,  75.71772, -68.59285,  13.17787,  75.88736, -66.68152,  10.73454,  73.71287, -72.09175,  11.63061,  72.95550, -68.97318,  12.33686,  72.34710, -66.49970,   9.25581,  72.25038, -71.97151,   9.21795,  71.07292, -69.50306,   9.29155,  70.19212, -67.31178,   7.49810,  71.36040, -72.79763,   7.00811,  70.06478, -71.27089,   6.58086,  68.90592, -69.86560, -10.05777,  56.14996, -75.27317, -10.82742,  54.62220, -77.46477, -10.35370,  43.85133, -42.25108, -15.22536,  -1.13933, -45.96750, -14.36840,  -5.25816, -33.97876,   5.30422,  59.57172, -83.05331,   4.53457,  58.04397, -85.24491,  12.19060,  24.63828, -98.72399,   2.91527,   0.12272,-135.80039,  14.72014,  -4.15502,-133.85744
   2.92500,  -2.30976,  53.62880, -80.74630,  -5.61563,  73.92296, -78.34818,  -2.85040,  85.18841, -76.71366,  -2.37675, 107.48052, -76.86436,   0.27784, 113.50463, -73.99855,   4.13146, 122.76213, -67.20653,   5.12867, 122.74208, -67.13469,  -3.64968, 122.91856, -67.76716,  -2.65247, 122.89851, -67.69531,  -6.30698, 104.90919, -77.80871, -12.93579, 103.00450, -71.85603, -12.61640,  99.71642, -43.81964,  -6.43601, 109.64819, -23.22892,  -2.88983, 110.24109, -22.55706,   0.92565, 111.32207, -19.80722,   2.81600, 110.95626, -18.10000,  -0.36069, 113.66379, -16.94334,   1.67419, 113.79341, -14.59193,   3.10774, 113.89711, -13.18203,  -2.46883, 113.52561, -16.13712,  -0.92171, 113.95815, -13.21798,   0.29801, 114.29975, -10.89794,  -4.05486, 112.64581, -15.11219,  -3.54839, 112.50122, -12.42822,  -2.93642, 112.41486, -10.14766,  -5.86381, 111.51107, -15.17653,  -6.14924, 111.18815, -13.16062,  -6.37798, 110.90117, -11.32604,  -1.85293, 104.79435, -80.79633,   6.09516, 102.51384, -84.62133,   1.74173,  80.68420,-101.98413,   5.89059,  76.28635, -79.08738,   7.82399,  78.26005, -76.69055,  10.22631,  79.02620, -72.57595,  10.57698,  79.51107, -70.07320,  11.73787,  75.58291, -71.48097,  12.57341,  75.61934, -68.48310,  13.18355,  75.78736, -66.57178,  10.73499,  73.61914, -71.98215,  11.62940,  72.85935, -68.86369,  12.33432,  72.24905, -66.39031,   9.25286,  72.16008, -71.86201,   9.21235,  70.98244, -69.39369,   9.28398,  70.10125, -67.20250,   7.49306,  71.27427, -72.68817,   7.00011,  69.97964, -71.16155,   6.57022,  68.82162, -69.75636, -10.04622,  56.09634, -75.13094, -10.81794,  54.56863, -77.32184, -10.36223,  43.85533, -42.09035, -15.22266,  -1.12496, -45.94455, -14.37957,  -5.24175, -33.95413,   5.30820,  59.51864, -82.92581,   4.53647,  57.99093, -85.11670,  12.15201,  24.62084, -98.70644,   2.89660,   0.10903,-135.79030,  14.70211,  -4.17153,-133.85747
   2.93333,  -2.30714,  53.57820, -80.61030,  -5.60096,  73.87449, -78.21364,  -2.81845,  85.13829, -76.59718,  -2.32420, 107.42978, -76.77285,   0.33665, 113.45554, -73.91634,   4.18102, 122.71379, -67.12011,   5.17816, 122.69398, -67.04723,  -3.59958, 122.86834, -67.68874,  -2.60244, 122.84853, -67.61587,  -6.25728, 104.86104, -77.71244, -12.88496, 102.96911, -71.75445, -12.58396,  99.69451, -43.71628,  -6.34376, 109.64235, -23.15136,  -2.79517, 110.22497, -22.48329,   1.02586, 111.29895, -19.73841,   2.91626, 110.93036, -18.03186,  -0.25069, 113.65057, -16.87828,   1.78634, 113.77821, -14.52862,   3.22127, 113.88004, -13.11998,  -2.35868, 113.52089, -16.07023,  -0.80798, 113.95419, -13.15310,   0.41456, 114.29642, -10.83464,  -3.94681, 112.64834, -15.04238,  -3.43884, 112.50744, -12.35851,  -2.82546, 112.42362, -10.07822,  -5.75951, 111.51939, -15.10313,  -6.04450, 111.20143, -13.08636,  -6.27282, 110.91886, -11.25105,  -1.80478, 104.73876, -80.70209,   6.13933, 102.44664, -84.52839,   1.76799,  80.61230,-101.88080,   5.90338,  76.21429, -78.98164,   7.84112,  78.18485, -76.58574,  10.24560,  78.94748, -72.47175,  10.59762,  79.43245, -69.96921,  11.75037,  75.50150, -71.37588,  12.58643,  75.53721, -68.37814,  13.19719,  75.70462, -66.46697,  10.74345,  73.53960, -71.87627,  11.63680,  72.77901, -68.75770,  12.34085,  72.16809, -66.28422,   9.25840,  72.08357, -71.75544,   9.21588,  70.90681, -69.28673,   9.28606,  70.02619, -67.09527,   7.49669,  71.20105, -72.58105,   7.00136,  69.90790, -71.05394,   6.56934,  68.75121, -69.64832, -10.03449,  56.05074, -74.98461, -10.81000,  54.52268, -77.17393, -10.36340,  43.86497, -41.92547, -15.21779,  -1.10450, -45.91117, -14.38406,  -5.21828, -33.91905,   5.31018,  59.46415, -82.80253,   4.53466,  57.93609, -84.99185,  12.10345,  24.59819, -98.68631,   2.85895,   0.08839,-135.77422,  14.66516,  -4.19613,-133.85451
   2.94167,  -2.30715,  53.53080, -80.47380,  -5.58175,  73.83076, -78.08187,  -2.78572,  85.09370, -76.48287,  -2.27425, 107.38462, -76.68030,   0.39179, 113.41193, -73.83191,   4.22877, 122.67305, -67.03541,   5.22586, 122.65344, -66.96169,  -3.55137, 122.82605, -67.61067,  -2.55428, 122.80644, -67.53695,  -6.20989, 104.81804, -77.61502, -12.83542, 102.93700, -71.65118, -12.55653,  99.67872, -43.61088,  -6.26556, 109.63941, -23.06766,  -2.71495, 110.21265, -22.40220,   1.11050, 111.28009, -19.66092,   3.00057, 110.90888, -17.95456,  -0.15777, 113.64051, -16.80435,   1.88069, 113.76623, -14.45584,   3.31655, 113.86626, -13.04802,  -2.26577, 113.51853, -15.99514,  -0.71247, 113.95234, -13.07947,   0.51213, 114.29501, -10.76216,  -3.85602, 112.65251, -14.96505,  -3.34726, 112.51482, -12.28116,  -2.73310, 112.43318, -10.00101,  -5.67210, 111.52885, -15.02300,  -5.95712, 111.21528, -13.00556,  -6.18545, 110.93662, -11.16965,  -1.75932, 104.68942, -80.60726,   6.18068, 102.38743, -84.43619,   1.79747,  80.54751,-101.77856,   5.92086,  76.15743, -78.87572,   7.86075,  78.12692, -76.48068,  10.26566,  78.88885, -72.36681,  10.61798,  79.37477, -69.86450,  11.76603,  75.44162, -71.26885,  12.60177,  75.47796, -68.27103,  13.21250,  75.64567, -66.35987,  10.75674,  73.48068, -71.76827,  11.64876,  72.72073, -68.64917,  12.35175,  72.11030, -66.17527,   9.26987,  72.02656, -71.64682,   9.22559,  70.85124, -69.17746,   9.29441,  69.97174, -66.98550,   7.50717,  71.14577, -72.47216,   7.01005,  69.85409, -70.94439,   6.57642,  68.69872, -69.53818, -10.02269,  56.01196, -74.83571, -10.80321,  54.48334, -77.02286, -10.36241,  43.86795, -41.76156, -15.20035,  -1.09083, -45.88550, -14.37286,  -5.20321, -33.89248,   5.31061,  59.40998, -82.68259,   4.53009,  57.88136, -84.86973,  12.06266,  24.57793, -98.66762,   2.83995,   0.07348,-135.76449,  14.64796,  -4.21231,-133.85872
   2.95000,  -2.31064,  53.48440, -80.33740,  -5.55797,  73.78960, -77.95279,  -2.74965,  85.05186, -76.37060,  -2.22003, 107.34217, -76.58759,   0.45090, 113.37072, -73.74641,   4.28149, 122.63598, -66.95195,   5.27851, 122.61644, -66.87732,  -3.49814, 122.78839, -67.53429,  -2.50112, 122.76885, -67.45966,  -6.15826, 104.77801, -77.51804, -12.78221, 102.90756, -71.54911, -12.53436,  99.66592, -43.50659,  -6.19860, 109.63539, -22.98140,  -2.64623, 110.19912, -22.31723,   1.18268, 111.25952, -19.57805,   3.07182, 110.88540, -17.87130,  -0.07823, 113.62825, -16.72512,   1.96085, 113.75164, -14.37702,   3.39716, 113.84964, -12.96951,  -2.18650, 113.51383, -15.91549,  -0.63160, 113.94766, -13.00067,   0.59427, 114.29037, -10.68404,  -3.77921, 112.65419, -14.88385,  -3.27056, 112.51926, -12.19980,  -2.65640, 112.43943,  -9.91958,  -5.59863, 111.53586, -14.93982,  -5.88437, 111.22635, -12.92185,  -6.11332, 110.95129, -11.08548,  -1.70936, 104.64315, -80.51248,   6.22675, 102.33135, -84.34356,   1.83724,  80.48532,-101.67664,   5.94229,  76.10877, -78.76792,   7.88251,  78.07832, -76.37320,  10.28568,  78.84119, -72.25848,  10.63696,  79.32866, -69.75633,  11.78234,  75.39345, -71.15706,  12.61634,  75.43128, -68.15878,  13.22610,  75.59987, -66.24739,  10.77160,  73.43304, -71.65563,  11.66111,  72.67461, -68.53543,  12.36210,  72.06541, -66.06066,   9.28337,  71.98033, -71.53397,   9.23659,  70.80688, -69.06376,   9.30334,  69.92896, -66.87111,   7.52038,  71.10048, -72.35969,   7.02121,  69.81038, -70.83125,   6.58573,  68.65645, -69.42443, -10.01239,  55.97795, -74.68593, -10.79888,  54.44873, -76.87052, -10.36652,  43.86409, -41.59987, -15.18501,  -1.08317, -45.86949, -14.36376,  -5.19599, -33.87619,   5.30933,  59.35360, -82.56503,   4.52283,  57.82438, -84.74961,  12.02711,  24.55658, -98.64852,   2.83650,   0.06196,-135.75985,  14.64628,  -4.22453,-133.86665
   2.95833,  -2.31430,  53.43910, -80.20150,  -5.53402,  73.74952, -77.82397,  -2.71452,  85.01135, -76.25867,  -2.16731, 107.30105, -76.49470,   0.50872, 113.33067, -73.66061,   4.33508, 122.60026, -66.86967,   5.33204, 122.58068, -66.79428,  -3.44409, 122.75301, -67.45799,  -2.44713, 122.73344, -67.38259,  -6.10816, 104.73924, -77.42053, -12.72985, 102.87907, -71.44589, -12.51239,  99.65540, -43.40105,  -6.13901, 109.63262, -22.89129,  -2.58517, 110.18790, -22.22782,   1.24647, 111.24207, -19.49005,   3.13457, 110.86539, -17.78272,  -0.00825, 113.61821, -16.64054,   2.03110, 113.73956, -14.29256,   3.46763, 113.83576, -12.88516,  -2.11682, 113.51052, -15.83081,  -0.56085, 113.94439, -12.91657,   0.66587, 114.28717, -10.60040,  -3.71183, 112.65657, -14.79799,  -3.20361, 112.52413, -12.11373,  -2.58971, 112.44593,  -9.83339,  -5.53420, 111.54297, -14.85242,  -5.82080, 111.23711, -12.83401,  -6.05053, 110.96528, -10.99725,  -1.66124, 104.59833, -80.41765,   6.27062, 102.27700, -84.25176,   1.87424,  80.42274,-101.57272,   5.96320,  76.06458, -78.65761,   7.90310,  78.03514, -76.26347,  10.30412,  78.80032, -72.14792,  10.65411,  79.28987, -69.64599,  11.79798,  75.35268, -71.04239,  12.63010,  75.39275, -68.04362,  13.23875,  75.56272, -66.13200,  10.78636,  73.39243, -71.53980,  11.67343,  72.63632, -68.41835,  12.37248,  72.02896, -65.94258,   9.29717,  71.94073, -71.41776,   9.24811,  70.76958, -68.94651,   9.31293,  69.89363, -66.75301,   7.53417,  71.06121, -72.24379,   7.03324,  69.77281, -70.71449,   6.59616,  68.62043, -69.30689, -10.00212,  55.94508, -74.53659, -10.79463,  54.41531, -76.71862, -10.37030,  43.85750, -41.43983, -15.16655,  -1.07791, -45.85684, -14.35048,  -5.19210, -33.86365,   5.30790,  59.29822, -82.44795,   4.51540,  57.76844, -84.62998,  11.99179,  24.53653, -98.62940,   2.83595,   0.05590,-135.75854,  14.64749,  -4.23139,-133.87819
   2.96667,  -2.31784,  53.39210, -80.06700,  -5.51100,  73.70740, -77.69527,  -2.67772,  84.96836, -76.14879,  -2.10786, 107.25724, -76.40695,   0.57591, 113.28731, -73.58112,   4.40440, 122.55974, -66.79527,   5.40132, 122.53969, -66.71946,  -3.37445, 122.71616, -67.38683,  -2.37753, 122.69611, -67.31101,  -6.05220, 104.69859, -77.32659, -12.67017, 102.85101, -71.34392, -12.47331,  99.64975, -43.29636,  -6.06707, 109.63638, -22.80142,  -2.51193, 110.18439, -22.13893,   1.32231, 111.23345, -19.40284,   3.20966, 110.85474, -17.69512,   0.07325, 113.61630, -16.55644,   2.11303, 113.73612, -14.20876,   3.54986, 113.83092, -12.80158,  -2.03552, 113.51454, -15.74643,  -0.47836, 113.94876, -12.83288,   0.74930, 114.29183, -10.51725,  -3.63241, 112.66564, -14.71236,  -3.12431, 112.53565, -12.02796,  -2.51044, 112.45910,  -9.74755,  -5.45734, 111.55616, -14.76517,  -5.74450, 111.25367, -12.74633,  -5.97473, 110.98484, -10.90920,  -1.60826, 104.55021, -80.32775,   6.31760, 102.21702, -84.16706,   1.90095,  80.35102,-101.46803,   5.98380,  76.01565, -78.54751,   7.92449,  77.98757, -76.15512,  10.32503,  78.75573, -72.03985,  10.67475,  79.24787, -69.53839,  11.81622,  75.30830, -70.93006,  12.64764,  75.35119, -67.93113,  13.25594,  75.52290, -66.01956,  10.80336,  73.34819, -71.42551,  11.68914,  72.59500, -68.30298,  12.38717,  71.98995, -65.82636,   9.31314,  71.89768, -71.30219,   9.26265,  70.72935, -68.82962,   9.32633,  69.85584, -66.63512,   7.54972,  71.01845, -72.12766,   7.04753,  69.73213, -70.59702,   6.60930,  68.58164, -69.18823,  -9.99259,  55.90974, -74.38955, -10.79074,  54.37959, -76.56925, -10.37323,  43.85558, -41.28028, -15.15827,  -1.06715, -45.83612, -14.34621,  -5.18185, -33.84284,   5.30667,  59.24158, -82.33069,   4.50852,  57.71142, -84.51039,  11.93951,  24.51116, -98.60871,   2.80523,   0.04754,-135.75438,  14.61728,  -4.24473,-133.88862
   2.97500,  -2.31931,  53.34250, -79.93500,  -5.49202,  73.66138, -77.56656,  -2.64494,  84.92167, -76.04059,  -2.05188, 107.20965, -76.32332,   0.64119, 113.23980, -73.50654,   4.47662, 122.51415, -66.72723,   5.47352, 122.49336, -66.65134,  -3.30206, 122.67633, -67.31942,  -2.30516, 122.65555, -67.24353,  -6.00006, 104.65418, -77.23529, -12.61250, 102.82000, -71.24240, -12.42669,  99.64578, -43.19169,  -6.00056, 109.64497, -22.70911,  -2.44454, 110.18809, -22.04728,   1.39139, 111.23429, -19.31246,   3.27814, 110.85459, -17.60430,   0.14615, 113.62250, -16.46889,   2.18613, 113.74186, -14.12136,   3.62313, 113.83605, -12.71430,  -1.96277, 113.52507, -15.65874,  -0.40490, 113.96027, -12.74572,   0.82332, 114.30414, -10.43051,  -3.56101, 112.67996, -14.62366,  -3.05310, 112.55234, -11.93911,  -2.43934, 112.47753,  -9.65862,  -5.38770, 111.57333, -14.67514,  -5.67534, 111.27370, -12.65595,  -5.90599, 111.00741, -10.81849,  -1.56003, 104.49790, -80.24184,   6.35856, 102.15223, -84.08854,   1.91340,  80.26938,-101.36088,   5.99888,  75.96329, -78.43532,   7.94017,  77.93774, -76.04550,  10.34072,  78.71062, -71.93112,  10.69045,  79.20605, -69.43031,  11.83049,  75.26413, -70.81649,  12.66171,  75.31081, -67.81756,  13.26994,  75.48491, -65.90618,  10.81690,  73.30374, -71.30931,  11.70217,  72.55449, -68.18570,  12.39978,  71.95257, -65.70819,   9.32610,  71.85397, -71.18411,   9.27499,  70.68907, -68.70995,   9.33817,  69.81854, -66.51424,   7.56240,  70.97430, -72.00849,   7.05960,  69.69028, -70.47613,   6.62083,  68.54190, -69.06579,  -9.98320,  55.86878, -74.24672, -10.78598,  54.33841, -76.42457, -10.37502,  43.85538, -41.12333, -15.15034,  -1.05487, -45.81057, -14.34095,  -5.16945, -33.81706,   5.30652,  59.18476, -82.21283,   4.50374,  57.65439, -84.39067,  11.87615,  24.48270, -98.58669,   2.75963,   0.04025,-135.75065,  14.57133,  -4.25997,-133.90105
   2.98333,  -2.31884,  53.29000, -79.80540,  -5.47769,  73.61125, -77.43876,  -2.61919,  84.87141, -75.93335,  -2.00577, 107.15851, -76.24092,   0.69614, 113.18873, -73.43277,   4.53945, 122.46486, -66.66037,   5.53633, 122.44326, -66.58442,  -3.23907, 122.63341, -67.25298,  -2.24219, 122.61181, -67.17703,  -5.95747, 104.60573, -77.14521, -12.56411, 102.78418, -71.14208, -12.38938,  99.63937, -43.08798,  -5.96018, 109.65290, -22.61337,  -2.40388, 110.19346, -21.95095,   1.43212, 111.23890, -19.21594,   3.31798, 110.85919, -17.50680,   0.18814, 113.63107, -16.37515,   2.22748, 113.75092, -14.02709,   3.66412, 113.84519, -12.61966,  -1.92113, 113.53636, -15.56558,  -0.36379, 113.97304, -12.65250,   0.86400, 114.31810, -10.33723,  -3.52046, 112.69372, -14.53017,  -3.01352, 112.56832, -11.84533,  -2.40056, 112.49522,  -9.56456,  -5.34814, 111.58870, -14.58113,  -5.63669, 111.29134, -12.56173,  -5.86816, 111.02709, -10.72408,  -1.52134, 104.44207, -80.15712,   6.39025, 102.08489, -84.01116,   1.91895,  80.18146,-101.25065,   6.00833,  75.91011, -78.31928,   7.94890,  77.88838, -75.93204,  10.34843,  78.66778, -71.81829,  10.69753,  79.16709, -69.31817,  11.83819,  75.22313, -70.69801,  12.66870,  75.27449, -67.69896,  13.27646,  75.45158, -65.78770,  10.82487,  73.26191, -71.18805,  11.70945,  72.51754, -68.06307,  12.40652,  71.91949, -65.58447,   9.33415,  71.81222, -71.06096,   9.28254,  70.65112, -68.58502,   9.34526,  69.78398, -66.38796,   7.57071,  70.93114, -71.88441,   7.06764,  69.64945, -70.35019,   6.62862,  68.50321, -68.93818,  -9.97471,  55.82200, -74.10888, -10.78086,  54.29148, -76.28538, -10.38267,  43.85084, -40.97143, -15.14070,  -1.04747, -45.78880, -14.33485,  -5.16217, -33.79510,   5.30752,  59.12748, -82.09369,   4.50137,  57.59696, -84.27018,  11.81567,  24.45369, -98.56231,   2.72801,   0.03645,-135.74990,  14.53905,  -4.27186,-133.91499
   2.99167,  -2.31514,  53.23600, -79.67820,  -5.46730,  73.55825, -77.31122,  -2.59908,  84.81848, -75.82493,  -1.96799, 107.10474, -76.15655,   0.74174, 113.13513, -73.35631,   4.59246, 122.41196, -66.58908,   5.58931, 122.38952, -66.51299,  -3.18583, 122.58711, -67.18280,  -2.18898, 122.56466, -67.10671,  -5.92275, 104.55422, -77.05379, -12.52423, 102.74430, -71.04148, -12.36213,  99.62766, -42.98416,  -5.93925, 109.65552, -22.51458,  -2.38305, 110.19508, -21.85081,   1.45202, 111.24112, -19.11473,   3.33685, 110.86202, -17.40432,   0.20764, 113.63619, -16.27655,   2.24585, 113.75710, -13.92756,   3.68181, 113.85193, -12.51949,  -1.90207, 113.54307, -15.46797,  -0.34602, 113.98150, -12.55447,   0.88075, 114.32795, -10.23887,  -3.50230, 112.70199, -14.43267,  -2.99677, 112.57860, -11.74747,  -2.38499, 112.50712,  -9.46634,  -5.33043, 111.59772, -14.48364,  -5.62013, 111.30216, -12.46414,  -5.85265, 111.03955, -10.62640,  -1.49008, 104.38381, -80.07043,   6.41535, 102.01619, -83.93072,   1.91846,  80.09117,-101.13607,   6.01475,  75.85530, -78.19936,   7.95512,  77.83742, -75.81515,  10.35442,  78.62342, -71.70253,  10.70338,  79.12668, -69.20317,  11.84431,  75.18061, -70.57675,  12.67468,  75.23673, -67.57775,  13.28235,  75.41686, -65.66675,  10.83111,  73.21856, -71.06375,  11.71559,  72.47916, -67.93757,  12.41258,  71.88505, -65.45800,   9.34045,  71.76900, -70.93445,   9.28879,  70.61180, -68.45669,   9.35147,  69.74812, -66.25826,   7.57709,  70.88654, -71.75659,   7.07402,  69.60723, -70.22037,   6.63500,  68.46320, -68.80659,  -9.96602,  55.77042, -73.97604, -10.77421,  54.23987, -76.15176, -10.39606,  43.84084, -40.82532, -15.13064,  -1.04558, -45.77481, -14.33033,  -5.16127, -33.78107,   5.31085,  59.07141, -81.97296,   4.50266,  57.54086, -84.14868,  11.76384,  24.42789, -98.53778,   2.71222,   0.03892,-135.75271,  14.52261,  -4.27624,-133.92977
