time,hip.x,hip.y,hip.z,abdomen.x,abdomen.y,abdomen.z,chest.x,chest.y,chest.z,neck.x,neck.y,neck.z,head.x,head.y,head.z,leftEye.x,leftEye.y,leftEye.z,leftEye_End.x,leftEye_End.y,leftEye_End.z,rightEye.x,rightEye.y,rightEye.z,rightEye_End.x,rightEye_End.y,rightEye_End.z,rCollar.x,rCollar.y,rCollar.z,rShldr.x,rShldr.y,rShldr.z,rForeArm.x,rForeArm.y,rForeArm.z,rHand.x,rHand.y,rHand.z,rThumb1.x,rThumb1.y,rThumb1.z,rThumb2.x,rThumb2.y,rThumb2.z,rThumb2_End.x,rThumb2_End.y,rThumb2_End.z,rIndex1.x,rIndex1.y,rIndex1.z,rIndex2.x,rIndex2.y,rIndex2.z,rIndex2_End.x,rIndex2_End.y,rIndex2_End.z,rMid1.x,rMid1.y,rMid1.z,rMid2.x,rMid2.y,rMid2.z,rMid2_End.x,rMid2_End.y,rMid2_End.z,rRing1.x,rRing1.y,rRing1.z,rRing2.x,rRing2.y,rRing2.z,rRing2_End.x,rRing2_End.y,rRing2_End.z,rPinky1.x,rPinky1.y,rPinky1.z,rPinky2.x,rPinky2.y,rPinky2.z,rPinky2_End.x,rPinky2_End.y,rPinky2_End.z,lCollar.x,lCollar.y,lCollar.z,lShldr.x,lShldr.y,lShldr.z,lForeArm.x,lForeArm.y,lForeArm.z,lHand.x,lHand.y,lHand.z,lThumb1.x,lThumb1.y,lThumb1.z,lThumb2.x,lThumb2.y,lThumb2.z,lThumb2_End.x,lThumb2_End.y,lThumb2_End.z,lIndex1.x,lIndex1.y,lIndex1.z,lIndex2.x,lIndex2.y,lIndex2.z,lIndex2_End.x,lIndex2_End.y,lIndex2_End.z,lMid1.x,lMid1.y,lMid1.z,lMid2.x,lMid2.y,lMid2.z,lMid2_End.x,lMid2_End.y,lMid2_End.z,lRing1.x,lRing1.y,lRing1.z,lRing2.x,lRing2.y,lRing2.z,lRing2_End.x,lRing2_End.y,lRing2_End.z,lPinky1.x,lPinky1.y,lPinky1.z,lPinky2.x,lPinky2.y,lPinky2.z,lPinky2_End.x,lPinky2_End.y,lPinky2_End.z,rButtock.x,rButtock.y,rButtock.z,rThigh.x,rThigh.y,rThigh.z,rShin.x,rShin.y,rShin.z,rFoot.x,rFoot.y,rFoot.z,rFoot_End.x,rFoot_End.y,rFoot_End.z,lButtock.x,lButtock.y,lButtock.z,lThigh.x,lThigh.y,lThigh.z,lShin.x,lShin.y,lShin.z,lFoot.x,lFoot.y,lFoot.z,lFoot_End.x,lFoot_End.y,lFoot_End.z
   1.47500,   6.60209,  86.42350,  63.08390,  13.32149, 106.00337,  62.97999,  14.38095, 117.66910,  63.10977,  11.08403, 139.55265,  60.38470,  11.96551, 146.66061,  59.88509,  20.79905, 154.87112,  58.77193,  21.09758, 154.92563,  57.81909,  18.46969, 154.44576,  66.20686,  18.76822, 154.50027,  65.25401,   7.85432, 136.61347,  62.35459,   6.56102, 135.40683,  71.29186,   4.43451, 127.45784,  98.29638,   2.57143, 132.32119, 121.39815,   5.91002, 131.59694, 122.70489,   9.18728, 130.82330, 126.16164,  10.48574, 129.53674, 127.97288,   8.01570, 132.83271, 129.31278,   9.44798, 131.82980, 131.88754,  10.51377, 131.18395, 133.46888,   5.82997, 133.22101, 129.74314,   6.76731, 132.54189, 132.86759,   7.50242, 132.00331, 135.34883,   3.87937, 132.71142, 130.26799,   3.73306, 131.87921, 132.86935,   3.78888, 131.14753, 135.11534,   1.88466, 132.25481, 129.65422,   1.09200, 131.64521, 131.45692,   0.40157, 131.08686, 133.10371,   9.55662, 136.23817,  57.28123,  13.83449, 133.80327,  49.61478,  38.29734, 124.31872,  39.19534,  60.84581, 130.07224,  34.80458,  63.05288, 130.92612,  37.59349,  67.30001, 131.82613,  39.70061,  69.57646, 131.32353,  40.79010,  69.65132, 133.30476,  36.93925,  72.63791, 133.15687,  37.80244,  74.52401, 133.11914,  38.50588,  69.44560, 132.73833,  34.75975,  72.77440, 132.69935,  34.89976,  75.41547, 132.66507,  35.00261,  69.54742, 131.46896,  33.11102,  72.13428, 130.79762,  32.52921,  74.41564, 130.28445,  32.19010,  68.54495, 130.16641,  31.74629,  70.17050, 129.37431,  30.75644,  71.66416, 128.66388,  29.88200,   5.28542,  91.47138,  71.46596,   2.87015,  90.57323,  70.42228,  25.10743,  70.45063,  91.79574,  22.12749,  29.31037,  72.81408,  23.44621,  17.10167,  76.07563,  13.01126,  88.73765,  55.93960,  10.59599,  87.83949,  54.89591,  15.50066,  52.31014,  63.25354, -12.05034,  16.23481,  64.35700,  -1.82030,   9.51005,  60.95804
   1.48333,   6.38582,  86.64950,  62.83950,  13.14561, 106.21259,  63.19076,  14.27049, 117.87267,  63.26605,  11.34641, 139.74315,  60.05398,  12.35459, 146.83097,  59.50998,  21.32983, 154.95598,  59.84519,  21.77969, 155.00602,  58.95349,  17.81966, 154.56548,  66.80300,  18.26952, 154.61552,  65.91130,   7.92096, 136.82773,  61.70228,   5.70974, 135.69342,  70.46739,   2.06747, 128.16549,  97.43064,   1.71195, 133.27509, 120.55165,   5.02485, 132.57881, 121.93661,   8.22959, 131.84910, 125.47005,   9.49477, 130.58333, 127.31910,   6.97875, 133.87598, 128.57927,   8.35951, 132.90036, 131.19238,   9.39376, 132.27228, 132.80157,   4.78212, 134.25572, 128.95872,   5.65432, 133.60537, 132.10806,   6.33770, 133.08958, 134.60885,   2.82318, 133.73959, 129.44470,   2.62427, 132.92635, 132.04857,   2.63469, 132.21202, 134.30080,   0.84481, 133.26758, 128.79099,   0.01604, 132.66739, 130.58056,  -0.70736, 132.11782, 132.21610,  10.13555, 136.40886,  56.83425,  15.17212, 133.90372,  49.66761,  40.56763, 124.08907,  42.20483,  63.46596, 129.67346,  39.90341,  65.37493, 130.52998,  42.90349,  69.38479, 131.40928,  45.44040,  71.52883, 130.89534,  46.76733,  72.02804, 132.84527,  42.93217,  74.90548, 132.67799,  44.10648,  76.70651, 132.62925,  45.00513,  72.04772, 132.26343,  40.74712,  75.34271, 132.19630,  41.23763,  77.95779, 132.13963,  41.61863,  72.31055, 130.98019,  39.12718,  74.93778, 130.28156,  38.82607,  77.23715, 129.74568,  38.73298,  71.44505, 129.67573,  37.67344,  73.15821, 128.86156,  36.86604,  74.72883, 128.13113,  36.15894,   4.29508,  91.78066,  71.01102,   1.98702,  90.87784,  69.75116,  22.49804,  71.26074,  93.21832,  20.43768,  31.11045,  72.11351,  20.72273,  18.63537,  74.50521,  13.45143,  88.88067,  56.31472,  11.14336,  87.97785,  55.05486,  14.78472,  52.56165,  64.47152, -12.81836,  16.53669,  63.06551,  -2.32192,   9.67758,  61.01455
   1.49167,   6.33538,  86.80500,  62.40000,  12.97286, 106.38592,  63.43151,  14.09816, 118.04470,  63.61837,  11.44886, 139.92756,  60.25571,  12.55723, 147.00619,  59.79297,  21.37969, 155.08307,  61.69331,  21.96909, 155.14204,  60.88763,  16.78064, 154.62287,  67.97996,  17.37005, 154.68185,  67.17427,   7.88119, 136.99244,  61.52342,   4.78030, 135.79574,  70.00610,  -0.37729, 128.26920,  96.72132,   0.74438, 132.72959, 119.95194,   4.03594, 132.06456, 121.40164,   7.17598, 131.35641, 124.99703,   8.41727, 130.09743, 126.86678,   5.83952, 133.35699, 128.08760,   7.17755, 132.38639, 130.72470,   8.18575, 131.76344, 132.35231,   3.63152, 133.71087, 128.42354,   4.44658, 133.05776, 131.58758,   5.08458, 132.53968, 134.09987,   1.66897, 133.17116, 128.86750,   1.42613, 132.34546, 131.46371,   1.39864, 131.62238, 133.71301,  -0.29029, 132.67986, 128.17178,  -1.14860, 132.06344, 129.94181,  -1.89900, 131.49942, 131.56018,  10.58810, 136.61088,  56.90772,  16.34620, 134.16544,  50.28447,  42.38478, 124.28557,  45.66571,  65.40316, 129.84626,  45.44589,  66.99919, 130.67248,  48.63153,  70.73247, 131.51577,  51.57085,  72.72814, 130.98283,  53.10548,  73.62289, 132.95863,  49.35641,  76.36492, 132.77027,  50.81670,  78.06471, 132.70714,  51.89391,  73.86328, 132.39275,  47.18033,  77.09079, 132.30774,  48.00374,  79.65314, 132.23694,  48.64898,  74.28540, 131.12029,  45.58575,  76.92713, 130.41250,  45.54872,  79.22208, 129.86735,  45.68646,  73.56805, 129.83028,  44.04128,  75.35172, 129.01464,  43.40652,  76.98365, 128.28261,  42.85764,   3.44960,  91.91632,  70.33854,   1.27677,  91.00935,  68.86013,  20.02119,  71.70436,  94.00381,  19.34975,  32.89814,  70.43835,  18.92888,  20.26133,  71.68858,  13.99218,  89.06678,  56.59212,  11.81935,  88.15980,  55.11371,  14.33633,  52.77029,  64.98726, -12.79862,  16.62858,  60.60821,  -2.14592,   9.75040,  59.80851
   1.50000,   6.33638,  86.95460,  62.07970,  12.72343, 106.57433,  63.75429,  13.82093, 118.23400,  64.03038,  11.45422, 140.11795,  60.46993,  12.66404, 147.18498,  60.09164,  21.05829, 155.21513,  63.51748,  21.77388, 155.28003,  62.82198,  15.47463, 154.70876,  68.94438,  16.19022, 154.77365,  68.24888,   7.78453, 137.16589,  61.34684,   3.81310, 135.93052,  69.45270,  -2.99502, 128.37510,  95.78743,  -1.03382, 131.93555, 119.11749,   2.22807, 131.31290, 120.65068,   5.28396, 130.64230, 124.32491,   6.49363, 129.39767, 126.22475,   3.84175, 132.62074, 127.38202,   5.12454, 131.66476, 130.05170,   6.09889, 131.05329, 131.70409,   1.62128, 132.94451, 127.66144,   2.36352, 132.29828, 130.84475,   2.94369, 131.78555, 133.37211,  -0.34458, 132.37791, 128.05428,  -0.64290, 131.54565, 130.64261,  -0.71843, 130.81935, 132.88977,  -2.27853, 131.86125, 127.30797,  -3.17365, 131.23106, 129.05476,  -3.95772, 130.65491, 130.65278,  10.96352, 136.80907,  57.04053,  17.39605, 134.40591,  51.05299,  43.78349, 124.52647,  49.30581,  66.70491, 130.12068,  51.33760,  67.95843, 130.93114,  54.67678,  71.36322, 131.76032,  57.99461,  73.18782, 131.22003,  59.72687,  74.46835, 133.21488,  56.10185,  77.04275, 133.01969,  57.83995,  78.62060, 132.95145,  59.08870,  74.93541, 132.66001,  53.96004,  78.05916, 132.57148,  55.11606,  80.54003, 132.49791,  56.02539,  75.52290, 131.39569,  52.41203,  78.15452, 130.68860,  52.64796,  80.42287, 130.14321,  53.02225,  74.97194, 130.11335,  50.79459,  76.81280, 129.30125,  50.34579,  78.49371, 128.57231,  49.96696,   2.63415,  92.05340,  69.68032,   0.62702,  91.13300,  67.99100,  17.31627,  72.25704,  94.85002,  18.54795,  34.78636,  69.23489,  17.80993,  22.10274,  69.33631,  14.52767,  89.25767,  57.07247,  12.52054,  88.33727,  55.38315,  13.85322,  53.01618,  65.72166, -12.37260,  16.66578,  58.47191,  -1.70230,   9.78265,  58.91483
   1.50833,   6.31592,  87.07750,  61.92280,  12.43458, 106.73358,  64.09841,  13.55063, 118.39083,  64.40064,  11.61512, 140.26959,  60.55890,  12.96879, 147.31358,  60.24347,  20.73063, 155.26882,  65.05502,  21.55259, 155.33038,  64.48881,  14.31696, 154.78854,  69.47305,  15.13892, 154.85009,  68.90685,   7.86762, 137.32820,  61.06364,   3.08485, 136.12501,  68.72398,  -5.33181, 128.57522,  94.59120,  -2.97552, 131.39493, 117.98590,   0.25563, 130.81627, 119.59932,   3.22929, 130.19085, 123.34823,   4.40790, 128.96498, 125.27953,   1.68824, 132.15631, 126.36521,   2.91754, 131.22136, 129.06731,   3.85896, 130.62518, 130.74419,  -0.54228, 132.45249, 126.58982,   0.13026, 131.82134, 129.79160,   0.65509, 131.32047, 132.33339,  -2.50984, 131.86180, 126.93588,  -2.86063, 131.03043, 129.51791,  -2.98173, 130.30721, 131.76407,  -4.41838, 131.31942, 126.14379,  -5.34778, 130.68107, 127.86959,  -6.16323, 130.09789, 129.44924,  11.46951, 136.95192,  57.10606,  18.47473, 134.51727,  51.81430,  44.87600, 124.56935,  52.79634,  67.47403, 130.16100,  57.14122,  68.37960, 130.97702,  60.58974,  71.42735, 131.81106,  64.23717,  73.06481, 131.27329,  66.14801,  74.71060, 133.26128,  62.66962,  77.09350, 133.06839,  64.66242,  78.53523, 133.00189,  66.06622,  75.39415, 132.70245,  60.58783,  78.38314, 132.61501,  62.05765,  80.75788, 132.54230,  63.21624,  76.13637, 131.43519,  59.11029,  78.72968, 130.72771,  59.61555,  80.94754, 130.18228,  60.22097,  75.75322, 130.15014,  57.44718,  77.62994, 129.33668,  57.19056,  79.34044, 128.60654,  56.98702,   1.84700,  92.21091,  69.07476,   0.02407,  91.27131,  67.19764,  14.35319,  72.94838,  95.74911,  17.59576,  36.68548,  68.61625,  16.87193,  24.03364,  67.70187,  14.96365,  89.38098,  57.75333,  13.14073,  88.44138,  55.87621,  13.03723,  53.27325,  66.80471, -12.07726,  16.71637,  57.08046,  -1.58214,   9.72511,  58.63088
   1.51667,   6.24465,  87.17320,  61.71540,  12.18260, 106.83371,  64.31112,  13.40380, 118.47973,  64.63887,  12.08944, 140.36406,  60.57268,  13.64313, 147.37005,  60.34498,  20.62796, 155.19900,  66.39500,  21.53250, 155.24872,  65.97152,  13.56993, 154.81104,  69.69934,  14.47447, 154.86076,  69.27586,   8.27895, 137.46410,  60.71641,   2.75870, 136.33824,  67.87620,  -7.13830, 128.76571,  93.20719,  -4.42653, 130.87073, 116.63859,  -1.21762, 130.32257, 118.30613,   1.69808, 129.72295, 122.10445,   2.85589, 128.50690, 124.05445,   0.08658, 131.66996, 125.09649,   1.27911, 130.74454, 127.81828,   2.19782, 130.15605, 129.51040,  -2.15026, 131.94373, 125.28346,  -1.52590, 131.31607, 128.49566,  -1.03931, 130.81787, 131.04557,  -4.11744, 131.33317, 125.59557,  -4.50369, 130.49575, 128.17057,  -4.65568, 129.76910, 130.41374,  -6.00677, 130.77265, 124.77074,  -6.95892, 130.12336, 126.47998,  -7.79521, 129.53051, 128.04506,  12.24558, 137.03602,  57.13029,  19.70700, 134.50916,  52.55367,  45.81386, 124.34190,  56.01945,  67.90345, 129.80232,  62.58064,  68.47729, 130.62413,  66.09825,  71.16421, 131.45188,  70.02042,  72.60638, 130.91061,  72.08172,  74.59228, 132.87750,  68.77303,  76.77065, 132.67692,  70.98689,  78.06983, 132.60642,  72.52338,  75.46992, 132.30787,  66.76838,  78.30263, 132.20745,  68.51987,  80.55407, 132.12441,  69.90231,  76.34327, 131.03144,  65.37268,  78.87132, 130.31022,  66.12761,  81.01702, 129.75360,  66.94558,  76.11431, 129.74330,  63.68379,  78.00194, 128.91789,  63.61155,  79.71952, 128.17695,  63.57589,   1.10842,  92.38196,  68.34576,  -0.52340,  91.42966,  66.30620,  11.22803,  73.61131,  96.31705,  16.27450,  38.51624,  67.95205,  15.72403,  25.95225,  66.14309,  15.26910,  89.41822,  58.39984,  13.63728,  88.46592,  56.36029,  11.78198,  53.49949,  67.76848, -12.23360,  16.84906,  55.86461,  -2.06557,   9.64821,  58.35218
   1.52500,   6.22219,  87.31630,  61.47630,  11.93243, 106.98731,  64.47251,  13.24621, 118.62177,  64.84896,  12.54285, 140.50525,  60.62948,  14.28752, 147.46922,  60.53538,  20.30448, 155.19132,  67.66620,  21.26634, 155.22887,  67.39525,  12.79920, 154.89833,  69.78044,  13.76106, 154.93588,  69.50948,   8.70734, 137.64283,  60.41567,   2.51927, 136.59250,  67.01930,  -8.79244, 128.90580,  91.71571,  -5.86221, 130.30473, 115.17358,  -2.67254, 129.79055, 116.88820,   0.19180, 129.21146, 120.72856,   1.33511, 128.00165, 122.69096,  -1.49081, 131.12390, 123.70370,  -0.32847, 130.20164, 126.43959,   0.57162, 129.61742, 128.14316,  -3.73364, 131.36789, 123.85721,  -3.15077, 130.73379, 127.07594,  -2.69713, 130.23037, 129.63089,  -5.69729, 130.73054, 124.13619,  -6.11229, 129.87653, 126.70126,  -6.28940, 129.13782, 128.93864,  -7.56624, 130.14939, 123.27981,  -8.53611, 129.48011, 124.97127,  -9.38866, 128.86941, 126.52065,  12.99307, 137.16531,  57.22472,  20.83101, 134.55220,  53.38523,  46.45200, 124.21554,  59.18789,  67.80786, 129.58439,  67.90098,  68.05095, 130.41206,  71.45543,  70.35956, 131.23812,  75.61188,  71.59866, 130.69584,  77.80103,  73.89596, 132.64705,  74.69055,  75.85502, 132.44287,  77.10033,  77.00323, 132.37072,  78.75261,  74.95628, 132.06926,  72.77868,  77.61078, 131.96153,  74.78967,  79.72148, 131.87265,  76.37841,  75.95195, 130.78609,  71.47403,  78.39449, 130.05647,  72.46536,  80.45114, 129.49315,  73.48310,  75.87781, 129.49496,  69.77356,  77.76034, 128.66180,  69.88124,  79.47050, 127.91389,  70.00912,   0.47700,  92.59271,  67.52825,  -0.95031,  91.62574,  65.34714,   8.09100,  74.30853,  96.56587,  15.11276,  40.36402,  67.23723,  14.90501,  27.93271,  64.62025,  15.53365,  89.51489,  59.03976,  14.10634,  88.54793,  56.85864,  10.48219,  53.79340,  68.48743, -12.21841,  17.00764,  54.58795,  -2.40563,   9.69568,  58.00464
   1.53333,   6.16942,  87.40480,  61.25970,  11.60132, 107.08167,  64.70176,  12.99228, 118.70435,  65.15685,  12.92309, 140.57471,  60.81310,  14.84117, 147.49277,  60.91795,  19.66083, 155.13597,  68.98240,  20.65505, 155.16138,  68.87814,  11.90300, 154.93769,  69.79590,  12.89723, 154.96310,  69.69165,   9.10470, 137.74419,  60.21447,   2.25948, 136.77503,  66.14802, -10.71663, 128.94897,  89.96663,  -8.00430, 129.64942, 113.48190,  -4.85674, 129.16448, 115.28079,  -2.09192, 128.59801, 119.19525,  -0.98789, 127.39078, 121.18158,  -3.87939, 130.47182, 122.13359,  -2.78118, 129.54776, 124.89524,  -1.92097, 128.96459, 126.61966,  -6.12846, 130.68718, 122.22666,  -5.62633, 130.04122, 125.45662,  -5.23675, 129.52828, 128.02023,  -8.09091, 130.02399, 122.44790,  -8.56548, 129.14970, 124.99574,  -8.79471, 128.39558, 127.22323,  -9.92822, 129.42489, 121.53713, -10.93573, 128.73365, 123.19748, -11.82280, 128.10328, 124.71935,  13.69222, 137.21646,  57.48430,  21.86070, 134.52016,  54.48276,  46.72103, 124.03818,  62.79208,  67.02501, 129.33688,  73.76874,  66.90065, 130.16859,  77.32838,  68.76823, 130.99343,  81.70102,  69.77192, 130.45044,  84.00744,  72.38541, 132.39072,  81.15001,  74.08334, 132.18401,  83.75021,  75.05376, 132.11069,  85.51275,  73.63655, 131.80725,  79.35904,  76.06781, 131.69441,  81.63462,  78.00205, 131.60145,  83.43381,  74.75822, 130.51941,  78.16601,  77.08252, 129.78394,  79.40610,  79.02079, 129.21593,  80.63224,  74.85690, 129.22623,  76.46836,  76.71555, 128.38769,  76.77157,  78.40092, 127.63492,  77.07691,  -0.16651,  92.74380,  66.62857,  -1.35769,  91.76429,  64.31532,   4.49982,  74.91719,  96.53496,  13.97818,  42.04563,  66.67989,  14.24369,  29.79387,  63.32537,  15.69495,  89.55796,  59.80989,  14.50377,  88.57844,  57.49664,   9.02518,  54.01981,  68.98255, -12.08037,  17.10396,  53.06149,  -2.68769,   9.89109,  57.66379
   1.54167,   6.08488,  87.38150,  60.98870,  11.09042, 107.08885,  64.87423,  12.48553, 118.70751,  65.41185,  12.94582, 140.54177,  60.91310,  14.97001, 147.42123,  61.26710,  18.38008, 155.04197,  70.04086,  19.37750, 155.05945,  70.11048,  10.59733, 154.90562,  69.49761,  11.59475, 154.92309,  69.56723,   9.20482, 137.71455,  59.93229,   1.76209, 136.80835,  65.10800, -12.96455, 128.77586,  87.81390, -10.84314, 128.93976, 111.39965,  -7.75643, 128.49413, 113.31066,  -5.12820, 127.95222, 117.32150,  -4.07940, 126.75311, 119.34238,  -7.04978, 129.78661, 120.19945,  -6.03937, 128.86724, 122.99596,  -5.23403, 128.28959, 124.74850,  -9.30374, 129.96802, 120.21098,  -8.91023, 129.31583, 123.45472,  -8.60686, 128.79780, 126.02894, -11.26276, 129.27470, 120.35782, -11.81684, 128.38257, 122.88332, -12.11588, 127.61561, 125.09811, -13.05635, 128.65219, 119.37823, -14.11331, 127.93891, 120.99803, -15.04578, 127.28890, 122.48407,  14.05613, 137.15483,  57.71213,  22.49044, 134.41683,  55.62187,  46.34294, 123.95538,  66.51080,  65.25403, 129.31248,  79.72016,  64.73775, 130.14831,  83.24338,  66.11228, 130.98444,  87.79307,  66.85865, 130.44747,  90.19648,  69.76396, 132.39217,  87.63969,  71.16719, 132.19399,  90.41068,  71.93874, 132.12590,  92.26909,  71.20560, 131.81029,  85.99760,  73.37305, 131.70783,  88.52618,  75.09866, 131.62311,  90.52671,  72.45507, 130.52441,  84.93679,  74.63155, 129.79768,  86.42538,  76.42536, 129.23720,  87.85752,  72.74305, 129.22938,  83.26225,  74.55970, 128.39696,  83.76873,  76.20362, 127.64978,  84.25820,  -0.81237,  92.75028,  65.57976,  -1.73787,  91.75303,  63.15521,   0.66676,  75.38953,  96.05952,  13.07582,  43.50938,  66.20362,  13.99963,  31.48570,  62.20277,  15.71168,  89.53624,  60.59421,  14.78618,  88.53898,  58.16966,   7.62808,  54.12995,  69.17057, -11.46288,  16.97607,  51.37087,  -2.59662,  10.27538,  57.52872
   1.55000,   6.18331,  87.62870,  61.14080,  10.95216, 107.33398,  65.32322,  12.42650, 118.94023,  65.91453,  13.43995, 140.72117,  61.25092,  15.58521, 147.54757,  61.84059,  17.78079, 155.14566,  71.01291,  18.75724, 155.14862,  71.22866,  10.16171, 155.12252,  69.32948,  11.13815, 155.12549,  69.54522,   9.76355, 137.91446,  60.00322,   1.92469, 137.12405,  64.57824, -13.96971, 128.92195,  86.41962, -11.99108, 128.75357, 110.01776,  -8.92650, 128.32571, 111.96802,  -6.34714, 127.79307, 116.01170,  -5.31616, 126.59665, 118.04331,  -8.31963, 129.60631, 118.86854,  -7.33924, 128.68742, 121.67588,  -6.55273, 128.11133, 123.43746, -10.57482, 129.77126, 118.85093, -10.21907, 129.11395, 122.09800,  -9.94567, 128.59180, 124.67474, -12.53046, 129.06334, 118.97041, -13.11104, 128.16096, 121.48631, -13.43345, 127.38638, 123.69516, -14.30647, 128.43019, 117.96591, -15.37931, 127.70524, 119.57001, -16.32638, 127.04479, 121.04215,  14.77093, 137.29158,  58.18226,  23.31982, 134.46264,  56.79777,  46.19199, 123.90837,  69.54234,  63.87654, 129.22514,  84.36812,  63.06837, 130.06649,  87.83471,  64.05830, 130.90585,  92.48268,  64.59946, 130.37055,  94.94081,  67.71282, 132.30640,  92.63443,  68.87838, 132.10910,  95.51352,  69.49127, 132.04193,  97.43016,  69.28587, 131.71965,  91.11964,  71.23349, 131.61630,  93.82115,  72.78512, 131.53086,  95.95941,  70.61729, 130.43001,  90.16877,  72.65984, 129.70104,  91.83541,  74.32613, 129.13898,  93.41353,  71.04204, 129.13228,  88.52573,  72.80815, 128.29704,  89.18367,  74.40374, 127.54735,  89.81008,  -1.05132,  93.06406,  65.08930,  -1.77086,  92.05597,  62.60022,  -2.19003,  76.12793,  95.80206,  12.25221,  45.07238,  65.99134,  13.75184,  33.31184,  61.42297,  15.82089,  89.72940,  61.56250,  15.10136,  88.72130,  59.07342,   6.42515,  54.48747,  69.51413, -11.23077,  17.21235,  50.52629,  -2.99036,  11.27051,  58.15645
   1.55833,   6.12246,  87.63820,  61.02150,  10.58293, 107.32977,  65.59086,  12.12465, 118.92133,  66.28884,  13.81655, 140.64883,  61.57304,  16.03754, 147.41641,  62.47672,  16.83902, 155.00559,  71.88124,  17.76767, 154.99425,  72.25203,   9.59287, 155.09404,  68.98808,  10.52152, 155.08271,  69.35886,  10.24690, 137.86804,  59.99978,   1.99675, 137.19662,  63.80603, -15.40547, 128.78283,  84.38086, -14.08169, 128.38460, 108.02201, -11.07950, 127.97041, 110.06983,  -8.62960, 127.44339, 114.19395,  -7.65786, 126.24821, 116.25528, -10.70482, 129.23772, 116.98929,  -9.81053, 128.31787, 119.82491,  -9.07813, 127.74221, 121.60981, -12.95921, 129.38915, 116.89880, -12.70509, 128.72604, 120.15422, -12.51232, 128.19923, 122.73731, -14.91335, 128.66918, 116.95310, -15.56981, 127.75717, 119.44676, -15.95905, 126.97525, 121.64222, -16.65192, 128.02783, 115.89001, -17.77184, 127.29251, 117.45677, -18.76218, 126.62277, 118.89587,  15.39901, 137.17903,  58.67364,  24.01032, 134.25263,  58.13980,  45.51740, 123.57223,  72.98321,  61.54137, 128.83374,  89.60741,  60.38910, 129.67715,  92.97478,  60.90654, 130.51554,  97.69892,  61.19596, 129.97970, 100.19910,  64.52962, 131.90953,  98.21862,  65.39840, 131.71065, 101.20062,  65.81466, 131.64270, 103.16931,  66.24642, 131.31969,  96.87027,  67.91135, 131.21331,  99.75449,  69.23917, 131.12545, 102.03839,  67.66465, 130.02750,  96.05857,  69.52730, 129.29514,  97.92278,  71.02485, 128.73036,  99.66096,  68.25066, 128.72872,  94.46675,  69.93986, 127.89041,  95.29952,  71.46275, 127.13796,  96.08372,  -1.43761,  93.14135,  64.18923,  -1.90667,  92.12656,  61.64371,  -5.80971,  76.58813,  94.80337,  11.21073,  46.27007,  65.60022,  13.41129,  34.79648,  60.60590,  15.68172,  89.67487,  62.41659,  15.21266,  88.66008,  59.87107,   4.95134,  54.58943,  69.36508, -10.92300,  17.23622,  49.00710,  -3.66125,  12.10573,  58.08312
   1.56667,   6.08786,  88.01840,  61.09460,  10.25265, 107.70506,  65.95492,  11.84282, 119.28449,  66.74017,  14.19082, 140.95822,  62.05811,  16.44285, 147.66670,  63.27231,  15.92649, 155.29047,  72.66884,  16.78887, 155.26917,  73.17465,   9.19746, 155.45663,  68.72200,  10.05984, 155.43533,  69.22782,  10.74494, 138.20393,  60.18994,   2.18120, 137.64714,  63.24864, -16.52115, 129.03935,  82.56393, -15.74468, 128.47929, 106.22611, -12.79627, 128.09024, 108.35537, -10.45577, 127.58377, 112.54508,  -9.53082, 126.39679, 114.63251, -12.62159, 129.36073, 115.28218, -11.79753, 128.44843, 118.14143, -11.10945, 127.87894, 119.94583, -14.87385, 129.49331, 115.13004, -14.70333, 128.83240, 118.39135, -14.57689, 128.30725, 120.97887, -16.82266, 128.75703, 115.13104, -17.53943, 127.83960, 117.60604, -17.98203, 127.05449, 119.79022, -18.52608, 128.10115, 114.02095, -19.68225, 127.35652, 115.55667, -20.70595, 126.67855, 116.96832,  15.98680, 137.45102,  59.33336,  24.57822, 134.43016,  59.58873,  44.67820, 123.64201,  76.21879,  58.95969, 128.91094,  94.35970,  57.49684, 129.76316,  97.60193,  57.56902, 130.61364, 102.35162,  57.62238, 130.08420, 104.86929,  61.12786, 132.00854, 103.20543,  61.71292, 131.81723, 106.25630,  61.94260, 131.75430, 108.25553,  62.96339, 131.41502, 102.02563,  64.35030, 131.31586, 105.05362,  65.45793, 131.23373, 107.45225,  64.45106, 130.12057, 101.35389,  66.13030, 129.39280, 103.38652,  67.45794, 128.83231, 105.25899,  65.18337, 128.81763,  99.82741,  66.78668, 127.98127, 100.81714,  68.22900, 127.23066, 101.74269,  -1.69190,  93.59254,  63.51906,  -1.93064,  92.56605,  60.94635,  -9.10854,  77.49508,  93.77292,  10.33169,  47.74158,  65.51498,  13.23193,  36.53903,  60.26897,  15.49166,  89.99676,  63.35921,  15.25293,  88.97027,  60.78650,   3.68230,  55.07082,  69.34151, -10.50072,  17.59924,  47.97736,  -4.24861,  13.08261,  58.07390
