time,hip.x,hip.y,hip.z,abdomen.x,abdomen.y,abdomen.z,chest.x,chest.y,chest.z,neck.x,neck.y,neck.z,head.x,head.y,head.z,leftEye.x,leftEye.y,leftEye.z,leftEye_End.x,leftEye_End.y,leftEye_End.z,rightEye.x,rightEye.y,rightEye.z,rightEye_End.x,rightEye_End.y,rightEye_End.z,rCollar.x,rCollar.y,rCollar.z,rShldr.x,rShldr.y,rShldr.z,rForeArm.x,rForeArm.y,rForeArm.z,rHand.x,rHand.y,rHand.z,rThumb1.x,rThumb1.y,rThumb1.z,rThumb2.x,rThumb2.y,rThumb2.z,rThumb2_End.x,rThumb2_End.y,rThumb2_End.z,rIndex1.x,rIndex1.y,rIndex1.z,rIndex2.x,rIndex2.y,rIndex2.z,rIndex2_End.x,rIndex2_End.y,rIndex2_End.z,rMid1.x,rMid1.y,rMid1.z,rMid2.x,rMid2.y,rMid2.z,rMid2_End.x,rMid2_End.y,rMid2_End.z,rRing1.x,rRing1.y,rRing1.z,rRing2.x,rRing2.y,rRing2.z,rRing2_End.x,rRing2_End.y,rRing2_End.z,rPinky1.x,rPinky1.y,rPinky1.z,rPinky2.x,rPinky2.y,rPinky2.z,rPinky2_End.x,rPinky2_End.y,rPinky2_End.z,lCollar.x,lCollar.y,lCollar.z,lShldr.x,lShldr.y,lShldr.z,lForeArm.x,lForeArm.y,lForeArm.z,lHand.x,lHand.y,lHand.z,lThumb1.x,lThumb1.y,lThumb1.z,lThumb2.x,lThumb2.y,lThumb2.z,lThumb2_End.x,lThumb2_End.y,lThumb2_End.z,lIndex1.x,lIndex1.y,lIndex1.z,lIndex2.x,lIndex2.y,lIndex2.z,lIndex2_End.x,lIndex2_End.y,lIndex2_End.z,lMid1.x,lMid1.y,lMid1.z,lMid2.x,lMid2.y,lMid2.z,lMid2_End.x,lMid2_End.y,lMid2_End.z,lRing1.x,lRing1.y,lRing1.z,lRing2.x,lRing2.y,lRing2.z,lRing2_End.x,lRing2_End.y,lRing2_End.z,lPinky1.x,lPinky1.y,lPinky1.z,lPinky2.x,lPinky2.y,lPinky2.z,lPinky2_End.x,lPinky2_End.y,lPinky2_End.z,rButtock.x,rButtock.y,rButtock.z,rThigh.x,rThigh.y,rThigh.z,rShin.x,rShin.y,rShin.z,rFoot.x,rFoot.y,rFoot.z,rFoot_End.x,rFoot_End.y,rFoot_End.z,lButtock.x,lButtock.y,lButtock.z,lThigh.x,lThigh.y,lThigh.z,lShin.x,lShin.y,lShin.z,lFoot.x,lFoot.y,lFoot.z,lFoot_End.x,lFoot_End.y,lFoot_End.z
   2.11667,  24.61690,  67.13160, 157.37100,  22.57224,  87.72410, 157.91965,  21.68639,  97.59540, 164.16474,  25.56920, 117.53630, 173.35549,  24.14176, 122.91455, 177.89273,  20.18434, 126.73539, 188.68268,  20.84864, 126.50255, 189.39295,  15.00089, 128.55222, 183.14048,  15.66519, 128.31938, 183.85076,  25.72815, 116.71901, 168.63775,  18.98721, 118.41443, 162.74805,  10.84479,  92.81901, 154.05735,  -8.67978,  80.58951, 148.57597, -12.15052,  81.69574, 148.24659, -16.81424,  81.20498, 147.10776, -19.26950,  80.47943, 147.36679, -17.00602,  78.60411, 144.18564, -19.89019,  77.47977, 143.86301, -21.80988,  76.90557, 143.66623, -15.49485,  76.93672, 143.96311, -18.20763,  75.16107, 143.19506, -20.35484,  73.74500, 142.58574, -14.53783,  75.16089, 144.48326, -16.20923,  73.01272, 144.21331, -17.79160,  71.27536, 143.96702, -12.88271,  74.18610, 145.41837, -13.54246,  72.23403, 145.35652, -14.17056,  70.47271, 145.29670,  29.03225, 114.43637, 172.19445,  33.10473, 108.66134, 177.94486,  23.49442,  82.34818, 174.45027,   8.56206,  81.43920, 192.80820,   9.00311,  82.93748, 196.11560,   8.12783,  83.47895, 200.83035,   6.89558,  84.24628, 202.95510,   6.99208,  79.98475, 202.18705,   5.56303,  80.25271, 204.93890,   4.75915,  80.52553, 206.76455,   5.89832,  78.49160, 200.88797,   4.10891,  78.03733, 203.66172,   2.68373,  77.67176, 205.85768,   4.29164,  77.75213, 199.78717,   2.16812,  77.15361, 201.40380,   0.41722,  76.73044, 202.93293,   3.36101,  77.46369, 197.88591,   1.52317,  76.75725, 198.49659,  -0.13984,  76.12848, 199.07917,  18.55852,  71.03753, 150.62463,  20.64766,  69.63978, 149.43667, -15.81790,  64.49454, 149.26635,  -2.61017,  26.51937, 170.36485,  -2.36534,  14.10373, 173.05203,  27.47650,  71.52029, 165.73974,  29.56565,  70.12254, 164.55178,   8.72722,  43.70492, 179.52206,  20.93988,  13.54746, 147.85058,  16.15039,   9.74732, 158.98830
   2.12500,  24.51610,  67.01750, 157.65700,  22.61706,  87.62775, 158.03633,  21.67200,  97.49071, 164.28592,  25.43451, 117.43086, 173.52819,  23.99747, 122.80701, 178.06488,  20.02604, 126.62050, 188.85228,  20.68844, 126.38531, 189.56356,  14.85745, 128.45568, 183.30226,  15.51984, 128.22049, 184.01354,  25.58925, 116.62876, 168.80771,  18.82423, 118.29446, 162.93716,  10.82544,  92.33176, 155.26187,  -9.31999,  80.26967, 152.18248, -12.77363,  81.45662, 151.97803, -17.50401,  81.04051, 151.11866, -19.95939,  80.40141, 151.54815, -17.92342,  78.29257, 148.35950, -20.84921,  77.23650, 148.25402, -22.79109,  76.70838, 148.19209, -16.47061,  76.57252, 148.14934, -19.26672,  74.83739, 147.62670, -21.48023,  73.45334, 147.21222, -15.53301,  74.80033, 148.71524, -17.27200,  72.69006, 148.65429, -18.91015,  70.98852, 148.58941, -13.85498,  73.82982, 149.61324, -14.56767,  71.89719, 149.69492, -15.24371,  70.15414, 149.76636,  28.91672, 114.35873, 172.35067,  33.04160, 108.59526, 178.07527,  24.04558,  82.14825, 174.00338,   8.02873,  82.46487, 191.44400,   8.39186,  84.00371, 194.74224,   7.32946,  84.67894, 199.40094,   6.04090,  85.54688, 201.45231,   5.95989,  81.27162, 200.76275,   4.42134,  81.66273, 203.43979,   3.54922,  82.01004, 205.22092,   4.85375,  79.80892, 199.43974,   2.91864,  79.49689, 202.13419,   1.37784,  79.24435, 204.26707,   3.26435,  79.12785, 198.27788,   1.04175,  78.66565, 199.80350,  -0.79633,  78.35860, 201.25613,   2.40862,  78.84848, 196.34041,   0.51178,  78.24497, 196.87653,  -1.20547,  77.70991, 197.39142,  18.53288,  70.91568, 150.83945,  20.61998,  69.49397, 149.67660, -15.94208,  65.18066, 148.75379,  -1.70365,  27.40514, 169.53796,  -0.95731,  14.98661, 172.11714,  27.34965,  71.44881, 166.01213,  29.43675,  70.02709, 164.84928,   8.55537,  43.50321, 179.56974,  21.01190,  13.67905, 147.67839,  16.20663,   9.84136, 158.79642
   2.13333,  24.20340,  66.79510, 158.16800,  22.49617,  87.42537, 158.26678,  21.45902,  97.30773, 164.47096,  25.08500, 117.28233, 173.69339,  23.59360, 122.68153, 178.18493,  19.51292, 126.55703, 188.90929,  20.16458, 126.31944, 189.62963,  14.42812, 128.41085, 183.28852,  15.07977, 128.17327, 184.00887,  25.28845, 116.46725, 168.97698,  18.57845, 118.10111, 163.03479,  10.65083,  91.90746, 156.10671, -10.07712,  80.47044, 155.50496, -13.48165,  81.80237, 155.38937, -18.26250,  81.55598, 154.78040, -20.71903,  81.05871, 155.36350, -18.93776,  78.66999, 152.22009, -21.90841,  77.74676, 152.31784, -23.87213,  77.30679, 152.38002, -17.57351,  76.87472, 152.04932, -20.46506,  75.24333, 151.76730, -22.75462,  73.94139, 151.54395, -16.68705,  75.09797, 152.67968, -18.51721,  73.07102, 152.83165, -20.22913,  71.44672, 152.94958, -15.01037,  74.10605, 153.55655, -15.80165,  72.21705, 153.79154, -16.54860,  70.51477, 154.00282,  28.58558, 114.21475, 172.55927,  32.66617, 108.47678, 178.34096,  24.21249,  81.90137, 173.95517,   6.97037,  83.65255, 190.09387,   7.19950,  85.27074, 193.36606,   5.87571,  86.13915, 197.92474,   4.50438,  87.13209, 199.86261,   4.24691,  82.84723, 199.28503,   2.56149,  83.39560, 201.84341,   1.59564,  83.83985, 203.55321,   3.15407,  81.40202, 197.93209,   1.03597,  81.26875, 200.50073,  -0.64995,  81.15817, 202.53357,   1.60968,  80.76608, 196.68693,  -0.72745,  80.46176, 198.07483,  -2.66865,  80.29095, 199.41106,   0.86717,  80.47106, 194.70558,  -1.08892,  79.97941, 195.13177,  -2.86113,  79.54648, 195.54675,  18.37273,  70.66574, 151.20415,  20.46525,  69.21038, 150.09384, -16.15627,  65.94175, 147.99148,  -1.39412,  28.39434, 168.82356,  -0.27048,  15.99015, 171.33404,  26.93920,  71.30133, 166.51564,  29.03172,  69.84597, 165.40533,   7.84347,  43.38725, 179.80094,  20.76296,  13.65114, 148.01172,  15.80448,   9.85374, 159.07618
   2.14167,  24.21390,  66.61030, 158.30100,  22.58158,  87.24664, 158.20405,  21.51025,  97.11829, 164.41947,  25.08300, 117.12623, 173.59024,  23.56562, 122.52778, 178.07025,  19.55243, 126.42285, 188.81296,  20.20590, 126.18156, 189.53043,  14.45356, 128.30565, 183.21461,  15.10702, 128.06435, 183.93208,  25.26736, 116.30409, 168.87427,  18.52038, 117.89477, 162.96231,  10.59619,  91.60479, 156.40512, -10.39918,  81.03713, 159.29203, -13.73386,  82.53840, 159.35838, -18.55544,  82.50745, 159.15975, -20.97449,  82.18292, 159.97506, -19.58248,  79.49503, 156.87708, -22.57472,  78.74077, 157.28237, -24.54480,  78.41170, 157.53561, -18.32479,  77.62191, 156.72541, -21.30431,  76.13219, 156.79767, -23.66401,  74.94247, 156.85557, -17.47371,  75.84704, 157.40768, -19.37889,  73.93584, 157.85344, -21.15009,  72.41715, 158.22679, -15.77782,  74.82848, 158.21426, -16.63543,  73.00476, 158.64809, -17.44204,  71.36309, 159.04132,  28.59304, 114.07396, 172.44415,  32.73008, 108.36603, 178.21543,  24.83184,  81.61691, 173.85023,   6.68237,  84.75568, 188.73513,   6.79760,  86.48097, 191.95823,   5.25798,  87.57020, 196.40022,   3.82462,  88.69022, 198.22034,   3.41067,  84.40187, 197.77470,   1.60926,  85.11392, 200.21080,   0.56892,  85.66064, 201.84556,   2.33312,  82.95579, 196.41048,   0.06937,  83.00591, 198.85485,  -1.73202,  83.04090, 200.78896,   0.83495,  82.34073, 195.10008,  -1.58810,  82.18629, 196.35948,  -3.60739,  82.14652, 197.58578,   0.19329,  82.00531, 193.09014,  -1.80362,  81.61266, 193.41849,  -3.61389,  81.27046, 193.74434,  18.38716,  70.43509, 151.30859,  20.47277,  68.96154, 150.20933, -16.18433,  66.72765, 147.46947,  -0.55388,  29.38310, 168.03105,   0.98399,  16.99222, 170.38263,  26.97816,  71.18648, 166.60107,  29.06378,  69.71293, 165.50182,   7.87982,  43.24073, 179.87897,  20.83276,  13.67400, 147.94569,  15.91575,   9.87930, 159.02958
   2.15000,  24.20770,  66.57030, 158.38700,  22.65034,  87.21070, 158.10189,  21.52116,  97.05756, 164.34631,  25.03027, 117.08765, 173.49328,  23.45587, 122.48634, 177.95703,  19.47023, 126.39808, 188.70394,  20.12111, 126.14987, 189.42139,  14.39142, 128.33478, 183.10574,  15.04231, 128.08658, 183.82320,  25.22487, 116.25889, 168.77888,  18.48452, 117.82467, 162.85272,  10.49899,  91.56368, 156.25391, -10.04153,  81.97712, 163.10957, -13.29273,  83.63288, 163.36730, -18.10744,  83.81082, 163.64126, -20.44265,  83.66899, 164.71293, -19.47361,  80.66942, 161.74250, -22.43641,  80.09235, 162.50108, -24.38209,  79.87804, 162.97233, -18.31011,  78.73345, 161.63452, -21.32193,  77.39588, 162.12628, -23.70753,  76.32674, 162.51728, -17.46308,  76.98400, 162.38414, -19.38529,  75.20789, 163.17890, -21.16660,  73.81017, 163.85437, -15.73472,  75.95829, 163.10856, -16.61333,  74.21931, 163.78209, -17.43835,  72.65575, 164.39442,  28.54955, 114.04202, 172.35793,  32.69000, 108.35258, 178.14502,  25.33513,  81.42199, 173.94956,   6.29404,  85.97355, 187.27380,   6.26783,  87.82281, 190.42940,   4.48172,  89.15581, 194.70970,   2.97984,  90.40799, 196.38249,   2.40717,  86.12598, 196.07221,   0.47878,  87.01138, 198.34906,  -0.64427,  87.66729, 199.88600,   1.36110,  84.67148, 194.69251,  -1.05803,  84.91568, 196.97071,  -2.98254,  85.10466, 198.77281,  -0.07101,  84.06632, 193.30585,  -2.57799,  84.06451, 194.39951,  -4.67523,  84.15902, 195.48377,  -0.58977,  83.67607, 191.27049,  -2.61973,  83.38066, 191.47453,  -4.46126,  83.12775, 191.68707,  18.41217,  70.35345, 151.34616,  20.49516,  68.86265, 150.26533, -16.14097,  67.84329, 146.66044,   0.06890,  30.61393, 166.98083,   1.94058,  18.23145, 169.12565,  26.96796,  71.21043, 166.65283,  29.05094,  69.71963, 165.57200,   7.73481,  43.27378, 179.80155,  20.82670,  13.85527, 147.78815,  15.88512,  10.06105, 158.86126
   2.15833,  24.17120,  66.41970, 158.55200,  22.64427,  87.05911, 158.08725,  21.45610,  96.88058, 164.36064,  24.89717, 116.93962, 173.46995,  23.26317, 122.33326, 177.91835,  19.31628, 126.26211, 188.67332,  19.96613, 126.00857, 189.38985,  14.24560, 128.24044, 183.08231,  14.89545, 127.98690, 183.79884,  25.09723, 116.10212, 168.75732,  18.35566, 117.63512, 162.82399,  10.23614,  91.46273, 156.03931,  -8.96757,  82.76831, 166.83005, -12.14617,  84.52124, 167.27943, -16.89886,  84.84349, 168.05162, -19.10468,  84.85871, 169.37673, -18.51092,  81.57636, 166.61386, -21.38120,  81.14526, 167.73739, -23.26661,  81.02359, 168.43314, -17.39502,  79.61024, 166.56346, -20.35448,  78.39884, 167.49951, -22.69857,  77.42984, 168.24332, -16.49710,  77.91627, 167.37843, -18.34696,  76.26893, 168.53834, -20.06421,  74.98382, 169.52955, -14.71527,  76.91849, 168.00580, -15.54060,  75.27098, 168.93002, -16.31678,  73.79116, 169.77147,  28.42662, 113.90273, 172.34278,  32.58124, 108.23772, 178.14365,  25.78051,  81.10537, 174.33077,   6.01881,  86.99918, 185.97350,   5.85226,  88.98873, 189.03817,   3.83375,  90.57956, 193.12265,   2.27316,  91.96132, 194.63166,   1.55023,  87.69410, 194.46420,  -0.49156,  88.75295, 196.56100,  -1.68936,  89.51917, 197.98642,   0.54273,  86.21895, 193.07774,  -2.01429,  86.65613, 195.16881,  -4.04801,  86.99818, 196.82229,  -0.81477,  85.60580, 191.62130,  -3.38853,  85.74720, 192.53610,  -5.54929,  85.96899, 193.46608,  -1.20886,  85.14373, 189.57306,  -3.25830,  84.93400, 189.64704,  -5.11875,  84.76004, 189.74086,  18.38558,  70.15021, 151.47502,  20.46704,  68.64707, 150.40845, -16.09342,  68.81998, 145.98768,   0.66084,  31.69055, 166.04772,   2.84226,  19.32143, 167.96484,  26.93314,  71.12718, 166.77909,  29.01460,  69.62404, 165.71252,   7.65379,  43.17148, 179.86236,  20.85287,  13.87597, 147.78025,  15.91123,  10.07695, 158.85169
   2.16667,  23.98380,  66.08550, 158.86300,  22.54097,  86.72774, 158.27253,  21.34119,  96.52777, 164.57717,  24.79169, 116.59160, 173.67236,  23.13062, 121.98015, 178.11691,  19.23781, 125.92876, 188.88434,  19.88739, 125.66974, 189.59915,  14.16925, 127.94986, 183.30672,  14.81883, 127.69084, 184.02154,  24.98460, 115.75209, 168.95979,  18.23342, 117.28090, 163.03631,   9.78866,  91.25391, 156.09120,  -7.70988,  83.52098, 170.04892, -10.81710,  85.35079, 170.66150, -15.46696,  85.80450, 171.87022, -17.52941,  85.96155, 173.40105, -17.23421,  82.45274, 170.87895, -19.98061,  82.15788, 172.31319, -21.78788,  82.12161, 173.19980, -16.14085,  80.47337, 170.88398, -18.99941,  79.38670, 172.20679, -21.26340,  78.51671, 173.25771, -15.17636,  78.84023, 171.74571, -16.91118,  77.32179, 173.21739, -18.52870,  76.14836, 174.47820, -13.34689,  77.87249, 172.27543, -14.08584,  76.31954, 173.41207, -14.78313,  74.92609, 174.44766,  28.32010, 113.55505, 172.54101,  32.48511, 107.89356, 178.33786,  26.11613,  80.58855, 175.04768,   5.85908,  87.76769, 184.99390,   5.57286,  89.90561, 187.94783,   3.35806,  91.76168, 191.81277,   1.75873,  93.26976, 193.15055,   0.87992,  89.02865, 193.12784,  -1.25015,  90.25995, 195.03399,  -2.50667,  91.13636, 196.34039,  -0.09306,  87.52695, 191.74524,  -2.76109,  88.15624, 193.63935,  -4.88270,  88.65063, 195.13647,  -1.37638,  86.89516, 190.23067,  -3.99646,  87.17382, 190.96455,  -6.20255,  87.51836, 191.73747,  -1.65469,  86.35081, 188.18364,  -3.71130,  86.21982, 188.13021,  -5.57934,  86.11857, 188.10755,  18.21202,  69.79631, 151.76440,  20.28712,  68.27821, 150.70665, -16.14870,  69.67990, 145.53886,   0.96890,  32.54373, 165.27706,   3.38996,  20.18350, 166.94805,  26.76657,  70.83180, 167.06072,  28.84167,  69.31370, 166.00297,   7.46525,  42.85690, 180.12128,  20.61453,  13.65235, 147.93595,  15.68619,   9.84402, 159.01012
   2.17500,  24.03770,  66.39980, 158.70300,  22.64462,  87.04095, 157.97173,  21.42649,  96.84158, 164.27192,  24.85580, 116.92635, 173.32882,  23.17246, 122.31690, 177.76255,  19.28445, 126.31167, 188.51468,  19.93297, 126.05333, 189.23070,  14.22413, 128.32746, 182.92766,  14.87265, 128.06912, 183.64368,  25.04455, 116.07910, 168.61747,  18.28407, 117.58711, 162.69927,   9.47626,  91.68155, 155.75108,  -6.57679,  85.16978, 171.89765,  -9.59801,  87.10190, 172.61697, -14.12936,  87.73605, 174.15085, -16.06047,  88.04464, 175.82339, -16.01908,  84.35860, 173.54935, -18.64622,  84.22357, 175.21265, -20.37727,  84.28794, 176.23879, -14.95796,  82.36277, 173.61324, -17.71740,  81.43243, 175.23249, -19.90278,  80.68652, 176.51886, -13.95181,  80.77632, 174.51368, -15.58567,  79.40315, 176.22424, -17.11439,  78.35650, 177.69069, -12.10027,  79.81193, 174.96739, -12.76881,  78.35996, 176.26912, -13.40155,  77.05895, 177.45545,  28.38770, 113.89346, 172.19853,  32.56841, 108.24847, 178.00018,  26.61464,  80.76984, 175.46441,   6.02493,  89.13439, 183.64447,   5.62800,  91.44072, 186.45544,   3.24007,  93.57736, 190.06387,   1.61344,  95.20716, 191.21261,   0.58923,  91.00127, 191.35880,  -1.61240,  92.40317, 193.05415,  -2.91736,  93.39000, 194.22756,  -0.34666,  89.45684, 189.99784,  -3.10525,  90.27432, 191.67830,  -5.29851,  90.91787, 193.00588,  -1.55314,  88.78304, 188.43887,  -4.20294,  89.18479, 188.98501,  -6.43997,  89.64135, 189.59343,  -1.72053,  88.13517, 186.41000,  -3.77298,  88.06663, 186.23005,  -5.63826,  88.02349, 186.09143,  18.29354,  70.07675, 151.56448,  20.36790,  68.54686, 150.52240, -15.88875,  71.05050, 144.57036,   1.49264,  33.92846, 164.10355,   4.11714,  21.57914, 165.53027,  26.80968,  71.19398, 166.87648,  28.88404,  69.66408, 165.83440,   7.61151,  43.15161, 180.00509,  20.75589,  13.95219, 147.81312,  15.83662,  10.14556, 158.89190
   2.18333,  23.56800,  66.23720, 159.26000,  22.37553,  86.88369, 158.34722,  21.12198,  96.71295, 164.59564,  24.54289, 116.80837, 173.63206,  22.81739, 122.22209, 178.02112,  18.77778, 126.32120, 188.67767,  19.41198, 126.06291, 189.40642,  13.82919, 128.33661, 182.99132,  14.46339, 128.07832, 183.72007,  24.79253, 115.94379, 168.92669,  18.12453, 117.47100, 162.90931,   8.81428,  91.76044, 155.89226,  -6.34643,  86.84024, 173.40681,  -9.25280,  88.93167, 174.15330, -13.66759,  89.84062, 175.87711, -15.49171,  90.33203, 177.62437, -15.70668,  86.50799, 175.60190, -18.24165,  86.58372, 177.40602, -19.91035,  86.78202, 178.51498, -14.71546,  84.48043, 175.74286, -17.41322,  83.76546, 177.56301, -19.54986,  83.19040, 179.00908, -13.71857,  82.91727, 176.69298, -15.30393,  81.72255, 178.57455, -16.78615,  80.83352, 180.18564, -11.88047,  81.91241, 177.11217, -12.52784,  80.57489, 178.54101, -13.14044,  79.37903, 179.84293,  28.07227, 113.75095, 172.56158,  32.13797, 108.10159, 178.44020,  26.37739,  80.51305, 176.81518,   5.58741,  90.12461, 182.83264,   5.07236,  92.62076, 185.45604,   2.50608,  95.07105, 188.72688,   0.86482,  96.82934, 189.64147,  -0.33897,  92.68139, 189.96594,  -2.60404,  94.26849, 191.39325,  -3.95305,  95.37557, 192.39734,  -1.23097,  91.08690, 188.63352,  -4.07372,  92.11031, 190.03832,  -6.33351,  92.91706, 191.14716,  -2.34180,  90.35760, 187.02910,  -5.00681,  90.88913, 187.33945,  -7.26309,  91.46445, 187.74083,  -2.38058,  89.58631, 185.03720,  -4.41445,  89.58031, 184.70106,  -6.26396,  89.59558, 184.41920,  17.99394,  69.91008, 151.98583,  20.07382,  68.35385, 150.99502, -15.82044,  72.17819, 143.70008,   1.13463,  34.93728, 163.38115,   3.81033,  22.57694, 164.60244,  26.22738,  71.06922, 167.44859,  28.30726,  69.51299, 166.45778,   6.80019,  43.09534, 180.45040,  20.19229,  13.70220, 148.53803,  15.08715,   9.95286, 159.55207
   2.19167,  23.68130,  66.40730, 159.03500,  22.41556,  87.05223, 158.18807,  21.16496,  96.84044, 164.50118,  24.56132, 116.90574, 173.61349,  22.83623, 122.28210, 178.04840,  18.87094, 126.33522, 188.75035,  19.51301, 126.07863, 189.47277,  13.86089, 128.33743, 183.11337,  14.50296, 128.08083, 183.83579,  24.76434, 116.06916, 168.90083,  18.02102, 117.58854, 162.96597,   8.28324,  92.06008, 155.86485,  -5.56754,  88.44890, 174.73096,  -8.34845,  90.66962, 175.57552, -12.59568,  91.80824, 177.56364, -14.27091,  92.44570, 179.41001, -14.74632,  88.53522, 177.60945, -17.13816,  88.78402, 179.58527, -18.71407,  89.09208, 180.79986, -13.80727,  86.48552, 177.78359, -16.38338,  85.95120, 179.82814, -18.42360,  85.51946, 181.45237, -12.78933,  84.93936, 178.73918, -14.26609,  83.89245, 180.78961, -15.65099,  83.13387, 182.54732, -10.95559,  83.89638, 179.07634, -11.53485,  82.65350, 180.61561, -12.08465,  81.54458, 182.01859,  28.09747, 113.87643, 172.48688,  32.26261, 108.21960, 178.28819,  26.95957,  80.50082, 177.58153,   6.16104,  90.91063, 182.03934,   5.58246,  93.56830, 184.48481,   2.92308,  96.26457, 187.47579,   1.28441,  98.11027, 188.20377,  -0.03863,  94.01684, 188.70707,  -2.32946,  95.73600, 189.92496,  -3.69720,  96.93050, 190.79449,  -0.90492,  92.36691, 187.42618,  -3.78577,  93.53517, 188.62531,  -6.07563,  94.45661, 189.57108,  -1.95451,  91.56931, 185.81306,  -4.61711,  92.17803, 185.95831,  -6.87493,  92.82665, 186.21227,  -1.91588,  90.68280, 183.86969,  -3.93049,  90.70271, 183.43306,  -5.76310,  90.74290, 183.05855,  18.04996,  70.08222, 151.80612,  20.12871,  68.53564, 150.79797, -15.57844,  73.23819, 143.10866,   1.81348,  35.87209, 162.16121,   4.70746,  23.53100, 163.02814,  26.37588,  71.22504, 167.22050,  28.45463,  69.67845, 166.21235,   7.43542,  42.94185, 180.33987,  20.62077,  13.78959, 148.12191,  15.66031,   9.92799, 159.16324
   2.20000,  23.54100,  66.43860, 159.04000,  22.35288,  87.09072, 158.25847,  21.11652,  96.85245, 164.61524,  24.55070, 116.88014, 173.79587,  22.81589, 122.23678, 178.25080,  18.90964, 126.26644, 188.98328,  19.55473, 126.00662, 189.70186,  13.87614, 128.29384, 183.37628,  14.52122, 128.03401, 184.09486,  24.73735, 116.06231, 169.07924,  17.97433, 117.60753, 163.17354,   7.61991,  92.36991, 155.90709,  -4.90600,  90.05137, 175.87058,  -7.55559,  92.40215, 176.78259, -11.62439,  93.77654, 178.98351, -13.15279,  94.55728, 180.90086, -13.86586,  90.58366, 179.33188, -16.11216,  91.00670, 181.44418, -17.59360,  91.42516, 182.74183, -12.98015,  88.51415, 179.54639, -15.42949,  88.16488, 181.77815, -17.36924,  87.87994, 183.55106, -11.94839,  86.98189, 180.50954, -13.31655,  86.08418, 182.70120, -14.60380,  85.45727, 184.58080, -10.12888,  85.89504, 180.77825, -10.64195,  84.74712, 182.41186, -11.13062,  83.72546, 183.90107,  28.08197, 113.85421, 172.64511,  32.26498, 108.17294, 178.40956,  27.25322,  80.39209, 178.65340,   6.57298,  91.58715, 181.44863,   5.94627,  94.40576, 183.69383,   3.21537,  97.35051, 186.36942,   1.59557,  99.27957, 186.89552,   0.12998,  95.26087, 187.57519,  -2.16981,  97.11097, 188.56248,  -3.54537,  98.39213, 189.28367,  -0.71653,  93.55741, 186.35248,  -3.62033,  94.87192, 187.32306,  -5.92826,  95.90917, 188.08763,  -1.70412,  92.68841, 184.73709,  -4.35186,  93.37350, 184.70286,  -6.59999,  94.09471, 184.79616,  -1.59091,  91.68208, 182.85597,  -3.57884,  91.72680, 182.31210,  -5.38772,  91.79091, 181.83861,  17.92134,  70.15748, 151.82452,  19.99393,  68.60625, 150.81084, -15.42222,  74.30750, 142.47827,   1.97536,  36.70312, 161.05081,   5.00776,  24.38145, 161.69109,  26.25625,  71.22034, 167.23976,  28.32884,  69.66911, 166.22609,   7.54441,  42.75079, 180.35589,  20.57864,  13.71397, 147.97263,  15.67024,   9.77362, 159.00940
   2.20833,  23.39270,  66.60150, 158.96700,  22.31522,  87.26358, 158.29600,  21.06744,  96.99340, 164.69929,  24.52183, 116.98025, 173.96096,  22.74512, 122.31855, 178.42139,  18.91913, 126.29755, 189.20158,  19.56742, 126.03071, 189.91468,  13.86061, 128.37969, 183.63732,  14.50890, 128.11285, 184.35042,  24.71229, 116.18038, 169.24140,  17.95791, 117.75859, 163.33455,   6.88730,  92.89923, 155.82413,  -4.20854,  91.78040, 176.71541,  -6.73448,  94.24587, 177.67423, -10.61941,  95.83753, 180.05374, -12.00290,  96.75091, 182.02186, -12.91462,  92.72957, 180.69615, -15.01107,  93.31538, 182.92065, -16.39619,  93.83647, 184.28577, -12.06992,  90.64816, 180.95609, -14.38097,  90.47423, 183.35000, -16.21106,  90.32842, 185.25172, -11.01842,  89.13434, 181.92702, -12.26727,  88.38021, 184.24062, -13.44831,  87.87945, 186.22489,  -9.21371,  88.01014, 182.13502,  -9.65119,  86.95557, 183.85145, -10.07028,  86.01956, 185.41626,  28.04979, 113.95349, 172.80226,  32.21812, 108.24369, 178.54913,  27.45392,  80.44422, 179.75100,   7.00593,  92.33349, 180.90863,   6.35311,  95.31572, 182.92317,   3.58221,  98.50765, 185.25165,   1.99563, 100.50951, 185.56331,   0.38222,  96.58644, 186.43872,  -1.90800,  98.55894, 187.18090,  -3.27911,  99.92185, 187.74319,  -0.45307,  94.82491, 185.29300,  -3.36112,  96.27766, 186.02428,  -5.67232,  97.42433, 186.59919,  -1.38577,  93.87206, 183.69234,  -4.00763,  94.62107, 183.47799,  -6.23567,  95.40463, 183.40846,  -1.21054,  92.73556, 181.89185,  -3.16749,  92.79373, 181.24642,  -4.94855,  92.87151, 180.67885,  17.80301,  70.38925, 151.76408,  19.86877,  68.83255, 150.74485, -15.19133,  75.46571, 141.63272,   2.03921,  37.56653, 159.75632,   5.21196,  25.27618, 160.31314,  26.12172,  71.32421, 167.19635,  28.18748,  69.76751, 166.17712,   7.58401,  42.65810, 180.20626,  20.56983,  13.76336, 147.67678,  15.68646,   9.71926, 158.68709
