time,hip.x,hip.y,hip.z,abdomen.x,abdomen.y,abdomen.z,chest.x,chest.y,chest.z,neck.x,neck.y,neck.z,head.x,head.y,head.z,leftEye.x,leftEye.y,leftEye.z,leftEye_End.x,leftEye_End.y,leftEye_End.z,rightEye.x,rightEye.y,rightEye.z,rightEye_End.x,rightEye_End.y,rightEye_End.z,rCollar.x,rCollar.y,rCollar.z,rShldr.x,rShldr.y,rShldr.z,rForeArm.x,rForeArm.y,rForeArm.z,rHand.x,rHand.y,rHand.z,rThumb1.x,rThumb1.y,rThumb1.z,rThumb2.x,rThumb2.y,rThumb2.z,rThumb2_End.x,rThumb2_End.y,rThumb2_End.z,rIndex1.x,rIndex1.y,rIndex1.z,rIndex2.x,rIndex2.y,rIndex2.z,rIndex2_End.x,rIndex2_End.y,rIndex2_End.z,rMid1.x,rMid1.y,rMid1.z,rMid2.x,rMid2.y,rMid2.z,rMid2_End.x,rMid2_End.y,rMid2_End.z,rRing1.x,rRing1.y,rRing1.z,rRing2.x,rRing2.y,rRing2.z,rRing2_End.x,rRing2_End.y,rRing2_End.z,rPinky1.x,rPinky1.y,rPinky1.z,rPinky2.x,rPinky2.y,rPinky2.z,rPinky2_End.x,rPinky2_End.y,rPinky2_End.z,lCollar.x,lCollar.y,lCollar.z,lShldr.x,lShldr.y,lShldr.z,lForeArm.x,lForeArm.y,lForeArm.z,lHand.x,lHand.y,lHand.z,lThumb1.x,lThumb1.y,lThumb1.z,lThumb2.x,lThumb2.y,lThumb2.z,lThumb2_End.x,lThumb2_End.y,lThumb2_End.z,lIndex1.x,lIndex1.y,lIndex1.z,lIndex2.x,lIndex2.y,lIndex2.z,lIndex2_End.x,lIndex2_End.y,lIndex2_End.z,lMid1.x,lMid1.y,lMid1.z,lMid2.x,lMid2.y,lMid2.z,lMid2_End.x,lMid2_End.y,lMid2_End.z,lRing1.x,lRing1.y,lRing1.z,lRing2.x,lRing2.y,lRing2.z,lRing2_End.x,lRing2_End.y,lRing2_End.z,lPinky1.x,lPinky1.y,lPinky1.z,lPinky2.x,lPinky2.y,lPinky2.z,lPinky2_End.x,lPinky2_End.y,lPinky2_End.z,rButtock.x,rButtock.y,rButtock.z,rThigh.x,rThigh.y,rThigh.z,rShin.x,rShin.y,rShin.z,rFoot.x,rFoot.y,rFoot.z,rFoot_End.x,rFoot_End.y,rFoot_End.z,lButtock.x,lButtock.y,lButtock.z,lThigh.x,lThigh.y,lThigh.z,lShin.x,lShin.y,lShin.z,lFoot.x,lFoot.y,lFoot.z,lFoot_End.x,lFoot_End.y,lFoot_End.z
   1.15000,   2.81526,  80.75920, -76.89860,   3.23570,  98.70153, -66.58217,   4.05141, 110.35864, -65.76074,   4.78232, 132.61692, -66.86556,   5.67917, 139.71904, -66.31314,   7.62666, 147.88076, -57.57949,   8.52320, 147.72930, -57.16323,   0.63103, 149.06257, -60.82749,   1.52758, 148.91111, -60.41123,   2.17045, 129.90325, -69.82604,  -6.72483, 128.15100, -68.92772, -13.16337, 102.79030, -79.52643, -16.91703,  79.98557, -74.36214, -15.52592,  78.06499, -71.57746, -14.74724,  74.08847, -68.95657, -13.69393,  71.83571, -68.29519, -17.87071,  71.77541, -69.44008, -17.25122,  68.84855, -68.58194, -16.78102,  67.01616, -67.89281, -19.08500,  71.78318, -71.34764, -19.08489,  68.48801, -70.85377, -19.08860,  65.87274, -70.46991, -19.44558,  71.43235, -73.36925, -19.52102,  68.75372, -73.91727, -19.51271,  66.41116, -74.22591, -19.53172,  72.18843, -75.36550, -19.78871,  70.42392, -76.39995, -20.01076,  68.80674, -77.31416,   7.52493, 129.74154, -69.54149,  16.15343, 127.46007, -67.71194,  19.72130, 101.73534, -78.77815,  24.68155,  84.36063, -63.47028,  23.62044,  84.08765, -59.98062,  23.21621,  81.93250, -55.68177,  22.29995,  80.31866, -53.89914,  26.34915,  79.61872, -55.26806,  25.90389,  77.50633, -53.02614,  25.55759,  76.26025, -51.48309,  27.37618,  78.66226, -57.04113,  27.52394,  76.03761, -54.99383,  27.64423,  73.95044, -53.37635,  27.55392,  77.35475, -58.65322,  27.65912,  74.75237, -57.81797,  27.69339,  72.56196, -56.93261,  27.42707,  77.02857, -60.76073,  27.63873,  74.97867, -60.81352,  27.82251,  73.11688, -60.83127,  -5.95075,  84.28540, -74.03559,  -5.81848,  83.99147, -76.79705,  -4.26789,  47.20775, -75.90619,   5.19338,  18.50845,-109.79628,   1.86778,   6.57271,-112.60834,  11.55479,  83.33495, -73.09598,  11.68705,  83.04101, -75.85743,   5.41083,  50.17315, -60.47717,  -7.36853,  10.61570, -78.74189,   0.76447,  11.69787, -69.04075
   1.15833,   2.85893,  80.65500, -76.98130,   3.28823,  98.59359, -66.65873,   4.05348, 110.25246, -65.81403,   4.73276, 132.51570, -66.84950,   5.67627, 139.60449, -66.21033,   7.64799, 147.84454, -57.55603,   8.53210, 147.67765, -57.11957,   0.74940, 149.14679, -60.96169,   1.63351, 148.97989, -60.52523,   2.13093, 129.80496, -69.82147,  -6.76123, 128.02882, -68.93936, -13.09403, 102.70148, -79.68057, -16.75093,  79.85545, -74.63066, -15.36275,  77.92787, -71.84935, -14.57879,  73.94283, -69.24302, -13.51951,  71.69111, -68.58765, -17.69188,  71.62038, -69.74792, -17.06463,  68.69210, -68.90031, -16.59012,  66.85847, -68.21747, -18.89930,  71.63200, -71.65982, -18.88874,  68.33473, -71.18032, -18.88413,  65.71781, -70.80788, -19.25128,  71.28869, -73.68423, -19.31480,  68.61222, -74.24419, -19.29669,  66.27107, -74.56301, -19.33302,  72.05317, -75.67747, -19.57973,  70.29225, -76.72053, -19.79247,  68.67828, -77.64257,   7.48544, 129.65510, -69.53093,  16.11712, 127.38851, -67.69793,  19.78029, 101.73738, -78.90298,  24.62988,  84.34450, -63.58032,  23.51536,  84.05668, -60.10853,  23.05233,  81.88679, -55.82306,  22.11461,  80.26394, -54.05987,  26.18745,  79.58388, -55.36730,  25.71543,  77.46291, -53.13900,  25.34990,  76.21076, -51.60532,  27.24584,  78.63685, -57.12694,  27.37182,  76.00652, -55.08549,  27.47495,  73.91486, -53.47262,  27.45391,  77.33501, -58.73998,  27.55621,  74.73050, -57.91103,  27.58520,  72.53753, -57.03184,  27.36134,  77.01481, -60.85019,  27.58183,  74.96592, -60.90583,  27.77316,  73.10492, -60.92631,  -5.90527,  84.18420, -74.11648,  -5.77333,  83.89116, -76.87804,  -4.21962,  47.10755, -75.98792,   5.28133,  18.51091,-109.95362,   1.82637,   6.56975,-112.58058,  11.59989,  83.22546, -73.17840,  11.73183,  82.93242, -75.93996,   5.46208,  50.03702, -60.61602,  -7.24004,  10.47434, -78.92324,   0.86583,  11.59248, -69.20348
   1.16667,   2.81452,  80.71160, -76.93840,   3.27918,  98.66474, -66.64269,   4.01898, 110.32457, -65.78861,   4.69159, 132.59020, -66.77591,   5.68286, 139.66524, -66.06114,   7.72539, 147.98316, -57.49824,   8.59846, 147.80137, -57.04581,   0.91286, 149.40161, -61.02846,   1.78594, 149.21982, -60.57603,   2.09205, 129.88502, -69.75496,  -6.79996, 128.10414, -68.88092, -13.08367, 102.80733, -79.72246, -16.67329,  79.93558, -74.74122, -15.29333,  78.00421, -71.95845, -14.51314,  74.01472, -69.35781, -13.45258,  71.76342, -68.70306, -17.61991,  71.68784, -69.88099, -16.99096,  68.75879, -69.03734, -16.51603,  66.92447, -68.35664, -18.81932,  71.70162, -71.79792, -18.80485,  68.40330, -71.32578, -18.79709,  65.78556, -70.95921, -19.16219,  71.36224, -73.82455, -19.21855,  68.68693, -74.39079, -19.19489,  66.34655, -74.71478, -19.23694,  72.13107, -75.81639, -19.47611,  70.37207, -76.86443, -19.68208,  68.75980, -77.79099,   7.44647, 129.73625, -69.46216,  16.07801, 127.46850, -67.62989,  19.78589, 101.87086, -78.94206,  24.51437,  84.47159, -63.58882,  23.35908,  84.17815, -60.13087,  22.84803,  82.00248, -55.85379,  21.89155,  80.37629, -54.10379,  25.98051,  79.70306, -55.36358,  25.48483,  77.57879, -53.14357,  25.10275,  76.32433, -51.61584,  27.06096,  78.75953, -57.11165,  27.16612,  76.12689, -55.07199,  27.25281,  74.03342, -53.46050,  27.28986,  77.45990, -58.72366,  27.38571,  74.85453, -57.89666,  27.40711,  72.66053, -57.01981,  27.22277,  77.14214, -60.83520,  27.44657,  75.09360, -60.89066,  27.64055,  73.23287, -60.91109,  -5.94183,  84.25695, -74.06951,  -5.81322,  83.95967, -76.83077,  -4.31498,  47.17485, -75.89694,   5.14025,  18.59506,-109.88956,   1.59378,   6.65554,-112.39945,  11.56300,  83.27574, -73.14853,  11.69161,  82.97846, -75.90979,   5.42648,  50.09147, -60.56591,  -7.31665,  10.52271, -78.83145,   0.79909,  11.63143, -69.11885
   1.17500,   2.86043,  80.61610, -77.01160,   3.36772,  98.58463, -66.74481,   4.09906, 110.24363, -65.87227,   4.79685, 132.51176, -66.78294,   5.83032, 139.57217, -65.98789,   7.98121, 147.95097, -57.51131,   8.84528, 147.75487, -57.04769,   1.23901, 149.48111, -61.12881,   2.10308, 149.28501, -60.66520,   2.19435, 129.81978, -69.77134,  -6.69970, 128.04595, -68.90367, -12.97284, 102.79277, -79.85251, -16.50430,  79.89867, -74.93274, -15.13713,  77.96325, -72.14647, -14.36750,  73.96966, -69.54897, -13.30881,  71.71788, -68.89287, -17.47011,  71.64177, -70.09188, -16.84356,  68.71163, -69.25024, -16.37089,  66.87641, -68.57039, -18.65988,  71.65819, -72.01479, -18.64568,  68.35905, -71.54840, -18.63811,  65.74067, -71.18641, -18.99233,  71.32217, -74.04372, -19.04414,  68.64783, -74.61494, -19.01737,  66.30803, -74.94294, -19.05755,  72.09446, -76.03455, -19.29032,  70.33717, -77.08688, -19.49060,  68.72641, -78.01730,   7.54858, 129.66396, -69.47892,  16.17750, 127.38017, -67.65424,  19.90042, 101.84281, -79.09695,  24.51766,  84.42891, -63.72645,  23.33675,  84.13294, -60.27737,  22.79307,  81.95367, -56.00615,  21.82290,  80.32640, -54.26473,  25.92070,  79.65223, -55.49493,  25.40759,  77.52621, -53.28056,  25.01362,  76.27056, -51.75682,  27.01353,  78.70972, -57.23584,  27.10232,  76.07519, -55.19784,  27.17608,  73.98023, -53.58766,  27.25367,  77.41143, -58.84729,  27.34210,  74.80526, -58.02196,  27.35593,  72.61047, -57.14697,  27.20199,  77.09560, -60.95955,  27.42517,  75.04700, -61.01522,  27.61836,  73.18620, -61.03590,  -5.88570,  84.17606, -74.12966,  -5.76329,  83.87435, -76.89073,  -4.35244,  47.08643, -75.94287,   4.99195,  18.50031,-109.96081,   1.42572,   6.56932,-112.48322,  11.61989,  83.17595, -73.24427,  11.74230,  82.87424, -76.00534,   5.52578,  49.99972, -60.61506,  -7.36398,  10.44986, -78.81855,   0.81388,  11.46291, -69.14770
   1.18333,   2.85544,  80.66000, -76.97130,   3.37050,  98.64341, -66.73097,   4.09103, 110.30102, -65.83123,   4.81645, 132.57217, -66.64068,   5.87908, 139.61700, -65.75144,   8.13800, 148.04596, -57.35304,   8.99394, 147.83706, -56.88003,   1.45927, 149.67594, -61.04392,   2.31520, 149.46705, -60.57091,   2.21718, 129.89662, -69.64660,  -6.68072, 128.12927, -68.80569, -12.91928, 102.92618, -79.88889, -16.38783,  80.00765, -75.03863, -15.04190,  78.06881, -72.24441, -14.29035,  74.07165, -69.64712, -13.23529,  71.81963, -68.98601, -17.38663,  71.74226, -70.21900, -16.76467,  68.81125, -69.37696, -16.29612,  66.97530, -68.69622, -18.56070,  71.76085, -72.15151, -18.54774,  68.46097, -71.69030, -18.54108,  65.84202, -71.33244, -18.87635,  71.42783, -74.18362, -18.92143,  68.75437, -74.75952, -18.89016,  66.41513, -75.09102, -18.92596,  72.20327, -76.17367, -19.14878,  70.44749, -77.23067, -19.34022,  68.83807, -78.16527,   7.57060, 129.73326, -69.34356,  16.19299, 127.43129, -67.51089,  19.96373, 101.96533, -79.09619,  24.45178,  84.53186, -63.70962,  23.24648,  84.23357, -60.26919,  22.67110,  82.05067, -56.00398,  21.68742,  80.42254, -54.27096,  25.79319,  79.74615, -55.47307,  25.26283,  77.61844, -53.26440,  24.85716,  76.36166, -51.74467,  26.89742,  78.80441, -57.20718,  26.96977,  76.16786, -55.17115,  27.03052,  74.07130, -53.56250,  27.14778,  77.50746, -58.81816,  27.22829,  74.90043, -57.99474,  27.23419,  72.70479, -57.12178,  27.11065,  77.19369, -60.93104,  27.33253,  75.14497, -60.98711,  27.52434,  73.28402, -61.00823,  -5.88870,  84.22530, -74.08993,  -5.76779,  83.91955, -76.85061,  -4.43294,  47.12844, -75.91647,   4.86658,  18.53855,-109.94354,   1.34217,   6.61751,-112.56964,  11.61723,  83.22419, -73.21234,  11.73814,  82.91844, -75.97303,   5.59544,  50.04964, -60.54095,  -7.43370,  10.52847, -78.70751,   0.81676,  11.38981, -69.08373
   1.19167,   2.91411,  80.59930, -77.00680,   3.39537,  98.60297, -66.80049,   4.09323, 110.25988, -65.87420,   4.82480, 132.53411, -66.58769,   5.89926, 139.56487, -65.60611,   8.25863, 148.04176, -57.28393,   9.10739, 147.82225, -56.80286,   1.63587, 149.75458, -61.03762,   2.48463, 149.53507, -60.55655,   2.23592, 129.87160, -69.61408,  -6.66519, 128.10218, -68.81245, -12.82396, 102.93953, -80.03132, -16.21104,  79.99503, -75.24663, -14.89237,  78.05564, -72.43983, -14.16240,  74.05711, -69.83848, -13.11079,  71.80620, -69.16814, -17.24830,  71.72307, -70.44644, -16.63058,  68.79227, -69.60059, -16.16637,  66.95642, -68.91661, -18.40125,  71.74164, -72.39162, -18.38770,  68.44133, -71.93359, -18.38050,  65.82203, -71.57830, -18.69414,  71.41016, -74.42738, -18.72839,  68.73722, -75.00641, -18.68953,  66.39837, -75.33989, -18.72335,  72.18754, -76.41709, -18.93165,  70.43246, -77.47821, -19.11014,  68.82367, -78.41644,   7.58820, 129.70611, -69.29257,  16.20363, 127.39508, -67.43870,  20.07194, 101.99917, -79.14495,  24.41915,  84.54772, -63.73833,  23.18939,  84.24744, -60.30674,  22.58262,  82.06154, -56.04742,  21.58577,  80.43262, -54.32268,  25.69954,  79.75478, -55.49628,  25.15236,  77.62564, -53.29309,  24.73523,  76.36791, -51.77725,  26.81546,  78.81374, -57.22329,  26.87188,  76.17556, -55.18888,  26.92005,  74.07770, -53.58149,  27.07644,  77.51792, -58.83348,  27.14962,  74.91020, -58.01157,  27.14809,  72.71387, -57.14032,  27.05406,  77.20583, -60.94681,  27.27515,  75.15702, -61.00293,  27.46603,  73.29598, -61.02416,  -5.83769,  84.15933, -74.14220,  -5.71327,  83.84842, -76.90215,  -4.41016,  47.05616, -75.96862,   4.93030,  18.45466,-109.97471,   1.48674,   6.54019,-112.73449,  11.66845,  83.18153, -73.24285,  11.79288,  82.87063, -76.00281,   5.74379,  50.00578, -60.52538,  -7.36015,  10.49633, -78.66357,   0.94727,  11.21304, -69.07701
   1.20000,   2.92469,  80.65820, -76.97030,   3.41325,  98.69159, -66.81693,   4.10515, 110.34770, -65.87627,   4.86189, 132.62289, -66.53109,   5.95156, 139.64103, -65.47849,   8.45108, 148.16495, -57.24573,   9.29473, 147.93520, -56.76049,   1.86816, 149.95766, -61.03207,   2.71181, 149.72791, -60.54682,   2.27280, 129.97113, -69.56672,  -6.63097, 128.20945, -68.77766, -12.75861, 103.07976, -80.08709, -16.08392,  80.11821, -75.34106, -14.79201,  78.17930, -72.52151, -14.08589,  74.18103, -69.91319, -13.03997,  71.93055, -69.23262, -17.16472,  71.84573, -70.55138, -16.55410,  68.91516, -69.69957, -16.09585,  67.07950, -69.01110, -18.29857,  71.86386, -72.50776, -18.28815,  68.56354, -72.04967, -18.28333,  65.94424, -71.69436, -18.57137,  71.53230, -74.54630, -18.59884,  68.85935, -75.12567, -18.55575,  66.52052, -75.45879, -18.58142,  72.30969, -76.53618, -18.77859,  70.55455, -77.59932, -18.94722,  68.94570, -78.53928,   7.62460, 129.79890, -69.24085,  16.23582, 127.47354, -67.38530,  20.15082, 102.12209, -79.17213,  24.35512,  84.64762, -63.75196,  23.11081,  84.34928, -60.32545,  22.48100,  82.16330, -56.06952,  21.47281,  80.53640, -54.34948,  25.58939,  79.84783, -55.50686,  25.02758,  77.71930, -53.30677,  24.60095,  76.46209, -51.79315,  26.70965,  78.90447, -57.22977,  26.75074,  76.26530, -55.19626,  26.78674,  74.16667, -53.58957,  26.97357,  77.60859, -58.83944,  27.03635,  75.00035, -58.01834,  27.02533,  72.80367, -57.14803,  26.95881,  77.29743, -60.95298,  27.17455,  75.24804, -61.00907,  27.36043,  73.38650, -61.03032,  -5.82511,  84.22688, -74.11035,  -5.70251,  83.90791, -76.86947,  -4.46012,  47.11480, -75.88790,   4.82185,  18.45681,-109.86243,   1.42988,   6.54895,-112.71310,  11.68159,  83.25111, -73.21967,  11.80419,  82.93214, -75.97879,   5.82004,  50.09238, -60.42307,  -7.41786,  10.59024, -78.47973,   0.94174,  11.20782, -68.93170
   1.20833,   2.94190,  80.59000, -77.00880,   3.48964,  98.63494, -66.87900,   4.19735, 110.28723, -65.90350,   5.00742, 132.56266, -66.48190,   6.11872, 139.56742, -65.36476,   8.80241, 148.11649, -57.21649,   9.64315, 147.87538, -56.73169,   2.24227, 149.99785, -60.99933,   3.08300, 149.75674, -60.51453,   2.40519, 129.92793, -69.52112,  -6.50114, 128.18532, -68.71872, -12.65863, 103.11136, -80.13514, -15.94746,  80.12960, -75.46212, -14.68302,  78.18447, -72.63440, -14.00507,  74.18106, -70.02649, -12.96804,  71.92815, -69.34036, -17.08104,  71.85071, -70.69577, -16.48167,  68.91799, -69.84338, -16.03184,  67.08063, -69.15389, -18.19748,  71.87346, -72.66209, -18.19525,  68.57239, -72.20933, -18.19687,  65.95251, -71.85829, -18.45261,  71.54556, -74.70351, -18.47829,  68.87360, -75.28748, -18.43518,  66.53526, -75.62404, -18.44404,  72.32621, -76.69213, -18.63397,  70.57305, -77.75984, -18.79628,  68.96595, -78.70390,   7.75725, 129.74144, -69.20759,  16.36676, 127.38849, -67.37909,  20.26957, 102.08223, -79.26665,  24.31226,  84.53269, -63.88857,  23.06259,  84.23123, -60.46429,  22.41607,  82.03632, -56.21547,  21.39701,  80.41000, -54.50128,  25.51097,  79.70201, -55.65628,  24.93498,  77.57019, -53.46305,  24.49975,  76.31094, -51.95357,  26.62785,  78.75750, -57.38076,  26.65211,  76.11221, -55.35495,  26.67474,  74.00871, -53.75439,  26.88633,  77.46490, -58.99394,  26.93376,  74.85395, -58.18042,  26.90963,  72.65483, -57.31657,  26.87214,  77.16001, -61.10840,  27.07657,  75.10964, -61.17027,  27.25216,  73.24716, -61.19678,  -5.79392,  84.17807, -74.13044,  -5.67911,  83.85549, -76.88947,  -4.53770,  47.05908, -75.90890,   4.56832,  18.38549,-109.91787,   1.19716,   6.49124,-112.84894,  11.71325,  83.17162, -73.28423,  11.82806,  82.84904, -76.04326,   5.86600,  50.01414, -60.46880,  -7.57550,  10.57016, -78.50217,   0.82277,  11.12263, -68.98414
   1.21667,   2.98587,  80.58630, -76.99020,   3.47754,  98.64906, -66.88934,   4.14782, 110.30054, -65.87826,   4.91183, 132.57910, -66.39540,   6.00306, 139.57785, -65.22222,   8.81620, 148.16308, -57.15605,   9.65515, 147.91562, -56.67135,   2.27004, 150.09399, -60.93816,   3.10898, 149.84653, -60.45345,   2.31661, 129.94728, -69.44313,  -6.58648, 128.18397, -68.65000, -12.62327, 103.13151, -80.17752, -15.78776,  80.11679, -75.58144, -14.55543,  78.17215, -72.73925, -13.90036,  74.16774, -70.12703, -12.86580,  71.91716, -69.42963, -16.96003,  71.82893, -70.84011, -16.36326,  68.89703, -69.98309, -15.91714,  67.06022, -69.28972, -18.05009,  71.85063, -72.82118, -18.04394,  68.54906, -72.37218, -18.04234,  65.92877, -72.02416, -18.27687,  71.52437, -74.86620, -18.28664,  68.85302, -75.45350, -18.23195,  66.51523, -75.79211, -18.24403,  72.30737, -76.85364, -18.41433,  70.55491, -77.92580, -18.55912,  68.94844, -78.87377,   7.66889, 129.77107, -69.12741,  16.28236, 127.43104, -67.30099,  20.33010, 102.17497, -79.24668,  24.22238,  84.55873, -63.90610,  22.96091,  84.24901, -60.48688,  22.29588,  82.04195, -56.24722,  21.26780,  80.41235, -54.54157,  25.38399,  79.69930, -55.68541,  24.79635,  77.56173, -53.50089,  24.35354,  76.29860, -51.99687,  26.50451,  78.75792, -57.40925,  26.51656,  76.10614, -55.39183,  26.52952,  73.99751, -53.79794,  26.76551,  77.46992, -59.02570,  26.80477,  74.85630, -58.22038,  26.77317,  72.65450, -57.36364,  26.75758,  77.17181, -61.14116,  26.95788,  75.12121, -61.20891,  27.12962,  73.25846, -61.24080,  -5.76178,  84.15596, -74.12492,  -5.64382,  83.82920, -76.88333,  -4.43117,  47.03570, -75.87928,   4.73913,  18.37148,-109.87887,   1.45805,   6.47385,-112.89717,  11.74727,  83.19713, -73.26258,  11.86523,  82.87037, -76.02098,   6.00993,  50.01705, -60.44486,  -7.38496,  10.56642, -78.49836,   0.99853,  11.12946, -68.96793
   1.22500,   3.01731,  80.57760, -76.96280,   3.46294,  98.66977, -66.91256,   4.10858, 110.32080, -65.88045,   4.84537, 132.60093, -66.36889,   5.91806, 139.59531, -65.15332,   8.87102, 148.21734, -57.17688,   9.70916, 147.96413, -56.69377,   2.33108, 150.19316, -60.94655,   3.16923, 149.93994, -60.46344,   2.25534, 129.96977, -69.42161,  -6.64606, 128.19445, -68.63639, -12.58094, 103.15644, -80.24793, -15.65379,  80.11877, -75.70497, -14.45864,  78.17612, -72.84561, -13.83374,  74.17269, -70.22451, -12.80522,  71.92389, -69.51256, -16.87876,  71.82849, -70.98123, -16.28905,  68.89759, -70.11595, -15.84960,  67.06152, -69.41638, -17.94052,  71.84840, -72.97764, -17.93490,  68.54681, -72.52876, -17.93359,  65.92650, -72.18088, -18.13756,  71.52188, -75.02570, -18.13421,  68.85057, -75.61321, -18.07054,  66.51290, -75.95112, -18.07779,  72.30510, -77.01243, -18.22968,  70.55241, -78.08699, -18.35809,  68.94576, -79.03700,   7.60763, 129.79976, -69.10269,  16.22282, 127.46806, -67.27375,  20.39063, 102.23971, -79.23670,  24.11553,  84.56294, -63.92421,  22.84560,  84.24961, -60.50846,  22.16359,  82.03488, -56.27550,  21.12605,  80.40490, -54.57594,  25.24215,  79.67993, -55.71263,  24.64220,  77.53929, -53.53447,  24.19166,  76.27418, -52.03442,  26.36302,  78.73866, -57.43630,  26.36130,  76.08208, -55.42518,  26.36334,  73.96964, -53.83627,  26.62294,  77.45358, -59.05525,  26.65117,  74.83793, -58.25606,  26.60990,  72.63423, -57.40463,  26.61851,  77.16051, -61.17142,  26.81167,  75.10938, -61.24362,  26.97686,  73.24611, -61.27957,  -5.74069,  84.14017, -74.12039,  -5.61814,  83.80579, -76.87769,  -4.36460,  47.01592, -75.79423,   4.85886,  18.31333,-109.74704,   1.64476,   6.41178,-112.82138,  11.76872,  83.21421, -73.22986,  11.89128,  82.87983, -75.98716,   6.09004,  50.03421, -60.37463,  -7.28030,  10.56573, -78.40730,   1.07847,  11.15938, -68.85704
   1.23333,   3.00477,  80.56010, -76.97110,   3.47514,  98.65674, -66.93004,   4.13681, 110.30301, -65.85524,   4.91206, 132.58338, -66.26711,   5.98803, 139.56750, -64.99672,   9.12370, 148.18885, -57.08956,   9.96229, 147.92668, -56.61203,   2.58029, 150.23447, -60.81571,   3.41888, 149.97231, -60.33818,   2.31380, 129.96738, -69.32585,  -6.58976, 128.20491, -68.53618, -12.52348, 103.23172, -80.28707, -15.58731,  80.17241, -75.84904, -14.42998,  78.22007, -72.98072, -13.84356,  74.20860, -70.36303, -12.82756,  71.95612, -69.64478, -16.88331,  71.87178, -71.16256, -16.30911,  68.93756, -70.29810, -15.88128,  67.09887, -69.59821, -17.92095,  71.89886, -73.17153, -17.92643,  68.59608, -72.73145, -17.93384,  65.97487, -72.39059, -18.09391,  71.57813, -75.22268, -18.08811,  68.90839, -75.81725, -18.02442,  66.57151, -76.16062, -18.00890,  72.36651, -77.20644, -18.15089,  70.61695, -78.28743, -18.27064,  69.01305, -79.24322,   7.66616, 129.78691, -69.01392,  16.27942, 127.43381, -67.20338,  20.44922, 102.24699, -79.25284,  24.00795,  84.46225, -64.02610,  22.74157,  84.14100, -60.60976,  22.05180,  81.91061, -56.38629,  21.00624,  80.27944, -54.69281,  25.11555,  79.53260, -55.83984,  24.50496,  77.38559, -53.67093,  24.04848,  76.11633, -52.17618,  26.22731,  78.59217, -57.56985,  26.21122,  75.92606, -55.57145,  26.20182,  73.80607, -53.99266,  26.47601,  77.31316, -59.19536,  26.48817,  74.69358, -58.40873,  26.43364,  72.48615, -57.56776,  26.46616,  77.03026, -61.31289,  26.64556,  74.97826, -61.39522,  26.79829,  73.11413, -61.44034,  -5.74822,  84.13535, -74.12918,  -5.62651,  83.79942, -76.88633,  -4.44602,  47.00734, -75.79590,   4.68090,  18.32355,-109.79067,   1.45800,   6.43510,-112.90620,  11.76012,  83.18735, -73.24080,  11.88183,  82.85142, -75.99794,   6.04212,  50.00096, -60.40995,  -7.45935,  10.59258, -78.47634,   0.90093,  11.16680, -68.92621
   1.24167,   2.98525,  80.53520, -76.99730,   3.50838,  98.62558, -66.94757,   4.20482, 110.26495, -65.82134,   5.03743, 132.54488, -66.13316,   6.12506, 139.51612, -64.80333,   9.47015, 148.11383, -56.95650,  10.31104, 147.84180, -56.48863,   2.90875, 150.23645, -60.60718,   3.74964, 149.96442, -60.13932,   2.42306, 129.94980, -69.19600,  -6.48268, 128.20701, -68.38741, -12.46813, 103.32527, -80.30486, -15.56938,  80.24629, -75.99690, -14.44721,  78.27825, -73.12535, -13.90063,  74.25414, -70.51846, -12.89964,  71.99518, -69.79947, -16.94050,  71.93134, -71.35744, -16.38510,  68.99162, -70.49938, -15.97061,  67.14861, -69.80285, -17.95819,  71.97024, -73.37639, -17.97954,  68.66574, -72.94991, -17.99946,  66.04321, -72.61988, -18.11204,  71.65846, -75.43043, -18.10970,  68.99114, -76.03585, -18.05079,  66.65547, -76.38814, -18.00473,  72.45457, -77.41002, -18.14217,  70.70993, -78.49951, -18.25809,  69.11036, -79.46299,   7.77585, 129.75389, -68.90115,  16.38832, 127.36995, -67.12759,  20.48838, 102.23100, -79.30031,  23.92514,  84.32920, -64.18312,  22.67635,  83.99952, -60.76112,  21.99433,  81.75215, -56.54540,  20.94631,  80.12003, -54.85435,  25.04304,  79.34813, -56.02945,  24.42882,  77.19438, -53.86825,  23.97144,  75.92075, -52.37751,  26.13747,  78.40845, -57.77088,  26.11278,  75.73202, -55.78640,  26.09648,  73.60385, -54.21871,  26.36693,  77.13619, -59.40449,  26.36375,  74.51249, -58.63168,  26.29734,  72.30112, -57.80198,  26.34254,  76.86457, -61.52339,  26.50584,  74.81173, -61.61751,  26.64411,  72.94676, -61.67329,  -5.75590,  84.12664, -74.13942,  -5.63931,  83.79192, -76.89693,  -4.56600,  46.99621, -75.81825,   4.36616,  18.37222,-109.91500,   1.06877,   6.50223,-113.02300,  11.75189,  83.14278, -73.27974,  11.86848,  82.80806, -76.03725,   5.95940,  49.94824, -60.49519,  -7.75191,  10.62850, -78.59663,   0.64010,  11.16093, -69.07193
